city,years,smartmeter_cut,smartmeter_cut_count,companies
SLEEN,2019,65,5,enexis
SLEEN,2019,75,9,enexis
SLEEN,2019,85,17,enexis
SLEEN,2019,95,25,enexis
SLEEUWIJK,2010,5,103,enexis
SLEEUWIJK,2011,5,107,enexis
SLEEUWIJK,2012,5,102,enexis
SLEEUWIJK,2012,15,5,enexis
SLEEUWIJK,2012,25,2,enexis
SLEEUWIJK,2013,5,89,enexis
SLEEUWIJK,2013,15,14,enexis
SLEEUWIJK,2013,25,6,enexis
SLEEUWIJK,2013,95,1,enexis
SLEEUWIJK,2014,5,69,enexis
SLEEUWIJK,2014,15,28,enexis
SLEEUWIJK,2014,25,12,enexis
SLEEUWIJK,2014,35,1,enexis
SLEEUWIJK,2014,95,1,enexis
SLEEUWIJK,2015,5,49,enexis
SLEEUWIJK,2015,15,30,enexis
SLEEUWIJK,2015,25,17,enexis
SLEEUWIJK,2015,35,14,enexis
SLEEUWIJK,2015,95,3,enexis
SLEEUWIJK,2016,5,34,enexis
SLEEUWIJK,2016,15,37,enexis
SLEEUWIJK,2016,25,19,enexis
SLEEUWIJK,2016,35,16,enexis
SLEEUWIJK,2016,45,4,enexis
SLEEUWIJK,2016,95,3,enexis
SLEEUWIJK,2017,5,20,enexis
SLEEUWIJK,2017,15,30,enexis
SLEEUWIJK,2017,25,31,enexis
SLEEUWIJK,2017,35,15,enexis
SLEEUWIJK,2017,45,11,enexis
SLEEUWIJK,2017,55,3,enexis
SLEEUWIJK,2017,95,4,enexis
SLEEUWIJK,2018,5,16,enexis
SLEEUWIJK,2018,15,30,enexis
SLEEUWIJK,2018,25,25,enexis
SLEEUWIJK,2018,35,22,enexis
SLEEUWIJK,2018,45,14,enexis
SLEEUWIJK,2018,55,7,enexis
SLEEUWIJK,2018,95,5,enexis
SLEEUWIJK,2019,5,9,enexis
SLEEUWIJK,2019,15,23,enexis
SLEEUWIJK,2019,25,24,enexis
SLEEUWIJK,2019,35,24,enexis
SLEEUWIJK,2019,45,21,enexis
SLEEUWIJK,2019,55,13,enexis
SLEEUWIJK,2019,95,6,enexis
SLENAKEN,2010,5,7,enexis
SLENAKEN,2011,5,7,enexis
SLENAKEN,2012,5,8,enexis
SLENAKEN,2013,5,5,enexis
SLENAKEN,2013,15,3,enexis
SLENAKEN,2014,15,6,enexis
SLENAKEN,2014,35,2,enexis
SLENAKEN,2015,15,2,enexis
SLENAKEN,2015,25,4,enexis
SLENAKEN,2015,35,2,enexis
SLENAKEN,2016,55,1,enexis
SLENAKEN,2016,65,1,enexis
SLENAKEN,2016,75,3,enexis
SLENAKEN,2016,85,2,enexis
SLENAKEN,2016,95,1,enexis
SLENAKEN,2017,55,1,enexis
SLENAKEN,2017,75,4,enexis
SLENAKEN,2017,85,2,enexis
SLENAKEN,2017,95,1,enexis
SLENAKEN,2018,85,5,enexis
SLENAKEN,2018,95,3,enexis
SLENAKEN,2019,85,3,enexis
SLENAKEN,2019,95,5,enexis
SLIEDRECHT,2010,5,418,stedin
SLIEDRECHT,2010,15,7,stedin
SLIEDRECHT,2010,25,3,stedin
SLIEDRECHT,2010,75,3,stedin
SLIEDRECHT,2010,85,1,stedin
SLIEDRECHT,2010,95,3,stedin
SLIEDRECHT,2011,5,420,stedin
SLIEDRECHT,2011,15,8,stedin
SLIEDRECHT,2011,25,3,stedin
SLIEDRECHT,2011,75,3,stedin
SLIEDRECHT,2011,85,1,stedin
SLIEDRECHT,2011,95,3,stedin
SLIEDRECHT,2012,5,423,stedin
SLIEDRECHT,2012,15,7,stedin
SLIEDRECHT,2012,25,3,stedin
SLIEDRECHT,2012,35,1,stedin
SLIEDRECHT,2012,55,1,stedin
SLIEDRECHT,2012,65,1,stedin
SLIEDRECHT,2012,75,2,stedin
SLIEDRECHT,2012,85,1,stedin
SLIEDRECHT,2012,95,3,stedin
SLIEDRECHT,2013,5,421,stedin
SLIEDRECHT,2013,15,10,stedin
SLIEDRECHT,2013,25,3,stedin
SLIEDRECHT,2013,35,1,stedin
SLIEDRECHT,2013,45,1,stedin
SLIEDRECHT,2013,55,1,stedin
SLIEDRECHT,2013,65,2,stedin
SLIEDRECHT,2013,75,2,stedin
SLIEDRECHT,2013,85,1,stedin
SLIEDRECHT,2013,95,2,stedin
SLIEDRECHT,2014,5,354,stedin
SLIEDRECHT,2014,15,52,stedin
SLIEDRECHT,2014,25,13,stedin
SLIEDRECHT,2014,35,10,stedin
SLIEDRECHT,2014,45,2,stedin
SLIEDRECHT,2014,55,4,stedin
SLIEDRECHT,2014,65,4,stedin
SLIEDRECHT,2014,75,2,stedin
SLIEDRECHT,2014,85,2,stedin
SLIEDRECHT,2014,95,3,stedin
SLIEDRECHT,2015,5,298,stedin
SLIEDRECHT,2015,15,99,stedin
SLIEDRECHT,2015,25,19,stedin
SLIEDRECHT,2015,35,9,stedin
SLIEDRECHT,2015,45,1,stedin
SLIEDRECHT,2015,55,4,stedin
SLIEDRECHT,2015,65,4,stedin
SLIEDRECHT,2015,75,2,stedin
SLIEDRECHT,2015,85,4,stedin
SLIEDRECHT,2015,95,7,stedin
SLIEDRECHT,2016,5,247,stedin
SLIEDRECHT,2016,15,126,stedin
SLIEDRECHT,2016,25,38,stedin
SLIEDRECHT,2016,35,11,stedin
SLIEDRECHT,2016,45,4,stedin
SLIEDRECHT,2016,55,3,stedin
SLIEDRECHT,2016,65,6,stedin
SLIEDRECHT,2016,75,2,stedin
SLIEDRECHT,2016,85,5,stedin
SLIEDRECHT,2016,95,8,stedin
SLIEDRECHT,2017,5,146,stedin
SLIEDRECHT,2017,15,148,stedin
SLIEDRECHT,2017,25,75,stedin
SLIEDRECHT,2017,35,23,stedin
SLIEDRECHT,2017,45,17,stedin
SLIEDRECHT,2017,55,13,stedin
SLIEDRECHT,2017,65,9,stedin
SLIEDRECHT,2017,75,4,stedin
SLIEDRECHT,2017,85,7,stedin
SLIEDRECHT,2017,95,9,stedin
SLIEDRECHT,2018,5,13,stedin
SLIEDRECHT,2018,15,9,stedin
SLIEDRECHT,2018,25,12,stedin
SLIEDRECHT,2018,35,24,stedin
SLIEDRECHT,2018,45,33,stedin
SLIEDRECHT,2018,55,64,stedin
SLIEDRECHT,2018,65,106,stedin
SLIEDRECHT,2018,75,110,stedin
SLIEDRECHT,2018,85,56,stedin
SLIEDRECHT,2018,95,27,stedin
SLIEDRECHT,2019,5,4,stedin
SLIEDRECHT,2019,15,2,stedin
SLIEDRECHT,2019,25,11,stedin
SLIEDRECHT,2019,35,8,stedin
SLIEDRECHT,2019,45,20,stedin
SLIEDRECHT,2019,55,44,stedin
SLIEDRECHT,2019,65,85,stedin
SLIEDRECHT,2019,75,109,stedin
SLIEDRECHT,2019,85,103,stedin
SLIEDRECHT,2019,95,61,stedin
SLIJK-EWIJK,2010,5,11,liander
SLIJK-EWIJK,2011,5,11,liander
SLIJK-EWIJK,2012,5,11,liander
SLIJK-EWIJK,2013,5,11,liander
SLIJK-EWIJK,2014,5,8,liander
SLIJK-EWIJK,2014,15,2,liander
SLIJK-EWIJK,2015,5,5,liander
SLIJK-EWIJK,2015,15,5,liander
SLIJK-EWIJK,2016,5,1,liander
SLIJK-EWIJK,2016,15,5,liander
SLIJK-EWIJK,2016,25,2,liander
SLIJK-EWIJK,2016,35,2,liander
SLIJK-EWIJK,2017,5,1,liander
SLIJK-EWIJK,2017,15,3,liander
SLIJK-EWIJK,2017,25,2,liander
SLIJK-EWIJK,2017,35,3,liander
SLIJK-EWIJK,2017,45,1,liander
SLIJK-EWIJK,2018,15,4,liander
SLIJK-EWIJK,2018,25,2,liander
SLIJK-EWIJK,2018,35,2,liander
SLIJK-EWIJK,2018,45,2,liander
SLIJK-EWIJK,2019,5,1,liander
SLIJK-EWIJK,2019,15,1,liander
SLIJK-EWIJK,2019,25,4,liander
SLIJK-EWIJK,2019,35,2,liander
SLIJK-EWIJK,2019,45,3,liander
SLIJKENBURG,2010,5,1,enexis
SLIJKENBURG,2011,5,1,enexis
SLIJKENBURG,2012,5,1,enexis
SLIJKENBURG,2013,5,1,enexis
SLIJKENBURG,2014,5,1,enexis
SLIJKENBURG,2015,5,1,enexis
SLIJKENBURG,2016,5,1,liander
SLIJKENBURG,2017,15,1,liander
SLIJKENBURG,2018,35,1,liander
SLIJKENBURG,2018,55,1,liander
SLIJKENBURG,2019,55,1,liander
SLIJKENBURG,2019,85,1,liander
SLOCHTEREN,2010,5,48,enexis
SLOCHTEREN,2011,5,48,enexis
SLOCHTEREN,2012,5,47,enexis
SLOCHTEREN,2013,5,47,enexis
SLOCHTEREN,2013,15,1,enexis
SLOCHTEREN,2014,5,38,enexis
SLOCHTEREN,2014,15,8,enexis
SLOCHTEREN,2014,25,2,enexis
SLOCHTEREN,2015,5,25,enexis
SLOCHTEREN,2015,15,15,enexis
SLOCHTEREN,2015,25,7,enexis
SLOCHTEREN,2015,35,1,enexis
SLOCHTEREN,2016,5,13,enexis
SLOCHTEREN,2016,15,13,enexis
SLOCHTEREN,2016,25,10,enexis
SLOCHTEREN,2016,35,10,enexis
SLOCHTEREN,2016,45,1,enexis
SLOCHTEREN,2016,55,1,enexis
SLOCHTEREN,2017,5,3,enexis
SLOCHTEREN,2017,15,10,enexis
SLOCHTEREN,2017,25,7,enexis
SLOCHTEREN,2017,35,13,enexis
SLOCHTEREN,2017,45,11,enexis
SLOCHTEREN,2017,55,4,enexis
SLOCHTEREN,2018,25,1,enexis
SLOCHTEREN,2018,35,3,enexis
SLOCHTEREN,2018,45,5,enexis
SLOCHTEREN,2018,55,11,enexis
SLOCHTEREN,2018,65,5,enexis
SLOCHTEREN,2018,75,12,enexis
SLOCHTEREN,2018,85,6,enexis
SLOCHTEREN,2018,95,6,enexis
SLOCHTEREN,2019,45,1,enexis
SLOCHTEREN,2019,55,3,enexis
SLOCHTEREN,2019,65,9,enexis
SLOCHTEREN,2019,75,11,enexis
SLOCHTEREN,2019,85,8,enexis
SLOCHTEREN,2019,95,17,enexis
SLOOTDORP,2010,5,44,liander
SLOOTDORP,2011,5,44,liander
SLOOTDORP,2012,5,44,liander
SLOOTDORP,2013,5,43,liander
SLOOTDORP,2013,15,1,liander
SLOOTDORP,2014,5,40,liander
SLOOTDORP,2014,15,3,liander
SLOOTDORP,2015,5,33,liander
SLOOTDORP,2015,15,8,liander
SLOOTDORP,2015,25,1,liander
SLOOTDORP,2015,35,1,liander
SLOOTDORP,2016,5,31,liander
SLOOTDORP,2016,15,8,liander
SLOOTDORP,2016,25,4,liander
SLOOTDORP,2016,35,1,liander
SLOOTDORP,2017,5,17,liander
SLOOTDORP,2017,15,18,liander
SLOOTDORP,2017,25,7,liander
SLOOTDORP,2017,35,1,liander
SLOOTDORP,2017,45,1,liander
SLOOTDORP,2018,5,13,liander
SLOOTDORP,2018,15,21,liander
SLOOTDORP,2018,25,8,liander
SLOOTDORP,2018,35,1,liander
SLOOTDORP,2018,45,1,liander
SLOOTDORP,2019,25,1,liander
SLOOTDORP,2019,35,4,liander
SLOOTDORP,2019,45,4,liander
SLOOTDORP,2019,55,8,liander
SLOOTDORP,2019,65,10,liander
SLOOTDORP,2019,75,6,liander
SLOOTDORP,2019,85,8,liander
SLOOTDORP,2019,95,4,liander
SLOTEN FR,2010,5,19,liander
SLOTEN FR,2011,5,19,liander
SLOTEN FR,2012,5,19,liander
SLOTEN FR,2013,5,18,liander
SLOTEN FR,2013,15,1,liander
SLOTEN FR,2014,5,17,liander
SLOTEN FR,2014,15,1,liander
SLOTEN FR,2015,5,11,liander
SLOTEN FR,2015,15,7,liander
SLOTEN FR,2016,5,7,liander
SLOTEN FR,2016,15,9,liander
SLOTEN FR,2016,25,3,liander
SLOTEN FR,2017,5,5,liander
SLOTEN FR,2017,15,7,liander
SLOTEN FR,2017,25,6,liander
SLOTEN FR,2017,85,1,liander
SLOTEN FR,2018,5,2,liander
SLOTEN FR,2018,15,2,liander
SLOTEN FR,2018,25,9,liander
SLOTEN FR,2018,35,4,liander
SLOTEN FR,2018,45,1,liander
SLOTEN FR,2018,85,1,liander
SLOTEN FR,2019,25,1,liander
SLOTEN FR,2019,45,1,liander
SLOTEN FR,2019,65,5,liander
SLOTEN FR,2019,75,6,liander
SLOTEN FR,2019,85,5,liander
SLOTEN FR,2019,95,1,liander
SMAKT,2010,5,1,enexis
SMAKT,2011,5,1,enexis
SMAKT,2012,5,2,enexis
SMAKT,2013,5,4,enexis
SMAKT,2013,15,1,enexis
SMAKT,2014,5,3,enexis
SMAKT,2014,15,1,enexis
SMAKT,2014,25,1,enexis
SMAKT,2015,15,1,enexis
SMAKT,2015,25,4,enexis
SMAKT,2016,15,1,enexis
SMAKT,2016,25,4,enexis
SMAKT,2016,35,1,enexis
SMAKT,2017,15,1,enexis
SMAKT,2017,25,3,enexis
SMAKT,2017,35,2,enexis
SMAKT,2018,15,1,enexis
SMAKT,2018,25,3,enexis
SMAKT,2018,35,1,enexis
SMAKT,2018,45,1,enexis
SMAKT,2019,15,1,enexis
SMAKT,2019,25,2,enexis
SMAKT,2019,35,3,enexis
SMALLE EE,2010,5,1,liander
SMALLE EE,2011,5,1,liander
SMALLE EE,2012,5,1,liander
SMALLE EE,2013,5,1,liander
SMALLE EE,2014,5,1,liander
SMALLE EE,2015,35,1,liander
SMALLE EE,2016,35,1,liander
SMALLE EE,2017,35,1,liander
SMALLE EE,2018,45,1,liander
SMALLE EE,2019,35,1,liander
SMILDE,2010,5,117,enexis
SMILDE,2011,5,118,enexis
SMILDE,2012,5,118,enexis
SMILDE,2013,5,111,enexis
SMILDE,2013,15,7,enexis
SMILDE,2013,25,1,enexis
SMILDE,2014,5,85,enexis
SMILDE,2014,15,26,enexis
SMILDE,2014,25,7,enexis
SMILDE,2014,35,1,enexis
SMILDE,2015,5,28,enexis
SMILDE,2015,15,25,enexis
SMILDE,2015,25,21,enexis
SMILDE,2015,35,9,enexis
SMILDE,2015,45,5,enexis
SMILDE,2015,55,6,enexis
SMILDE,2015,65,9,enexis
SMILDE,2015,75,4,enexis
SMILDE,2015,85,3,enexis
SMILDE,2015,95,9,enexis
SMILDE,2016,5,15,enexis
SMILDE,2016,15,26,enexis
SMILDE,2016,25,23,enexis
SMILDE,2016,35,12,enexis
SMILDE,2016,45,8,enexis
SMILDE,2016,55,6,enexis
SMILDE,2016,65,10,enexis
SMILDE,2016,75,5,enexis
SMILDE,2016,85,4,enexis
SMILDE,2016,95,9,enexis
SMILDE,2017,5,4,enexis
SMILDE,2017,15,16,enexis
SMILDE,2017,25,33,enexis
SMILDE,2017,35,14,enexis
SMILDE,2017,45,10,enexis
SMILDE,2017,55,7,enexis
SMILDE,2017,65,12,enexis
SMILDE,2017,75,8,enexis
SMILDE,2017,85,5,enexis
SMILDE,2017,95,10,enexis
SMILDE,2018,5,4,enexis
SMILDE,2018,15,8,enexis
SMILDE,2018,25,28,enexis
SMILDE,2018,35,22,enexis
SMILDE,2018,45,14,enexis
SMILDE,2018,55,9,enexis
SMILDE,2018,65,13,enexis
SMILDE,2018,75,10,enexis
SMILDE,2018,85,5,enexis
SMILDE,2018,95,10,enexis
SMILDE,2019,5,1,enexis
SMILDE,2019,15,5,enexis
SMILDE,2019,25,25,enexis
SMILDE,2019,35,23,enexis
SMILDE,2019,45,13,enexis
SMILDE,2019,55,15,enexis
SMILDE,2019,65,12,enexis
SMILDE,2019,75,8,enexis
SMILDE,2019,85,8,enexis
SMILDE,2019,95,12,enexis
SNAKKERBUREN,2010,5,6,enexis
SNAKKERBUREN,2011,5,6,enexis
SNAKKERBUREN,2012,5,6,enexis
SNAKKERBUREN,2013,5,6,enexis
SNAKKERBUREN,2013,15,1,enexis
SNAKKERBUREN,2014,5,3,enexis
SNAKKERBUREN,2014,15,3,enexis
SNAKKERBUREN,2014,25,1,enexis
SNAKKERBUREN,2015,5,2,enexis
SNAKKERBUREN,2015,15,3,enexis
SNAKKERBUREN,2015,25,1,enexis
SNAKKERBUREN,2015,35,1,enexis
SNAKKERBUREN,2016,15,4,liander
SNAKKERBUREN,2016,25,1,liander
SNAKKERBUREN,2016,35,1,liander
SNAKKERBUREN,2017,15,3,liander
SNAKKERBUREN,2017,25,1,liander
SNAKKERBUREN,2017,35,2,liander
SNAKKERBUREN,2018,15,3,liander
SNAKKERBUREN,2018,25,1,liander
SNAKKERBUREN,2018,35,2,liander
SNAKKERBUREN,2019,55,2,liander
SNAKKERBUREN,2019,65,2,liander
SNAKKERBUREN,2019,75,2,liander
SNEEK,2010,5,744,liander
SNEEK,2010,55,3,liander
SNEEK,2010,65,2,liander
SNEEK,2010,75,7,liander
SNEEK,2010,85,20,liander
SNEEK,2010,95,24,liander
SNEEK,2011,5,748,liander
SNEEK,2011,55,2,liander
SNEEK,2011,65,3,liander
SNEEK,2011,75,7,liander
SNEEK,2011,85,19,liander
SNEEK,2011,95,25,liander
SNEEK,2012,5,751,liander
SNEEK,2012,15,1,liander
SNEEK,2012,45,1,liander
SNEEK,2012,55,2,liander
SNEEK,2012,65,3,liander
SNEEK,2012,75,8,liander
SNEEK,2012,85,18,liander
SNEEK,2012,95,26,liander
SNEEK,2013,5,782,liander
SNEEK,2013,15,18,liander
SNEEK,2013,25,3,liander
SNEEK,2013,45,1,liander
SNEEK,2013,55,3,liander
SNEEK,2013,65,2,liander
SNEEK,2013,85,2,liander
SNEEK,2013,95,1,liander
SNEEK,2014,5,704,liander
SNEEK,2014,15,70,liander
SNEEK,2014,25,19,liander
SNEEK,2014,35,2,liander
SNEEK,2014,45,2,liander
SNEEK,2014,55,6,liander
SNEEK,2014,65,3,liander
SNEEK,2014,85,2,liander
SNEEK,2014,95,1,liander
SNEEK,2015,5,546,liander
SNEEK,2015,15,163,liander
SNEEK,2015,25,47,liander
SNEEK,2015,35,14,liander
SNEEK,2015,45,12,liander
SNEEK,2015,55,8,liander
SNEEK,2015,65,11,liander
SNEEK,2015,75,4,liander
SNEEK,2015,85,5,liander
SNEEK,2016,5,456,liander
SNEEK,2016,15,214,liander
SNEEK,2016,25,60,liander
SNEEK,2016,35,32,liander
SNEEK,2016,45,14,liander
SNEEK,2016,55,11,liander
SNEEK,2016,65,7,liander
SNEEK,2016,75,8,liander
SNEEK,2016,85,8,liander
SNEEK,2016,95,1,liander
SNEEK,2017,5,336,liander
SNEEK,2017,15,206,liander
SNEEK,2017,25,115,liander
SNEEK,2017,35,65,liander
SNEEK,2017,45,37,liander
SNEEK,2017,55,16,liander
SNEEK,2017,65,13,liander
SNEEK,2017,75,11,liander
SNEEK,2017,85,13,liander
SNEEK,2017,95,1,liander
SNEEK,2018,5,236,liander
SNEEK,2018,15,192,liander
SNEEK,2018,25,157,liander
SNEEK,2018,35,89,liander
SNEEK,2018,45,55,liander
SNEEK,2018,55,37,liander
SNEEK,2018,65,20,liander
SNEEK,2018,75,20,liander
SNEEK,2018,85,15,liander
SNEEK,2018,95,3,liander
SNEEK,2019,5,188,liander
SNEEK,2019,15,159,liander
SNEEK,2019,25,162,liander
SNEEK,2019,35,123,liander
SNEEK,2019,45,70,liander
SNEEK,2019,55,45,liander
SNEEK,2019,65,31,liander
SNEEK,2019,75,23,liander
SNEEK,2019,85,17,liander
SNEEK,2019,95,9,liander
SNELREWAARD,2010,5,14,stedin
SNELREWAARD,2011,5,14,stedin
SNELREWAARD,2012,5,14,stedin
SNELREWAARD,2013,5,13,stedin
SNELREWAARD,2013,15,1,stedin
SNELREWAARD,2014,5,11,stedin
SNELREWAARD,2014,15,3,stedin
SNELREWAARD,2015,5,7,stedin
SNELREWAARD,2015,15,5,stedin
SNELREWAARD,2015,25,1,stedin
SNELREWAARD,2016,5,3,stedin
SNELREWAARD,2016,15,9,stedin
SNELREWAARD,2016,25,1,stedin
SNELREWAARD,2016,35,1,stedin
SNELREWAARD,2017,5,3,stedin
SNELREWAARD,2017,15,6,stedin
SNELREWAARD,2017,25,4,stedin
SNELREWAARD,2017,35,1,stedin
SNELREWAARD,2018,5,3,stedin
SNELREWAARD,2018,15,4,stedin
SNELREWAARD,2018,25,6,stedin
SNELREWAARD,2018,35,1,stedin
SNELREWAARD,2018,55,2,stedin
SNELREWAARD,2018,95,1,stedin
SNELREWAARD,2019,5,3,stedin
SNELREWAARD,2019,15,2,stedin
SNELREWAARD,2019,25,7,stedin
SNELREWAARD,2019,35,2,stedin
SNIKZWAAG,2010,5,2,liander
SNIKZWAAG,2011,5,2,liander
SNIKZWAAG,2012,5,2,liander
SNIKZWAAG,2013,5,2,liander
SNIKZWAAG,2014,5,1,liander
SNIKZWAAG,2015,15,1,liander
SNIKZWAAG,2016,15,1,liander
SNIKZWAAG,2017,25,1,liander
SNIKZWAAG,2018,75,1,liander
SNIKZWAAG,2019,75,1,liander
SOERENDONK,2010,5,33,enexis
SOERENDONK,2011,5,35,enexis
SOERENDONK,2012,5,30,enexis
SOERENDONK,2012,15,1,enexis
SOERENDONK,2012,25,1,enexis
SOERENDONK,2012,35,1,enexis
SOERENDONK,2013,5,24,enexis
SOERENDONK,2013,15,4,enexis
SOERENDONK,2013,25,1,enexis
SOERENDONK,2013,35,2,enexis
SOERENDONK,2013,55,1,enexis
SOERENDONK,2014,5,17,enexis
SOERENDONK,2014,15,10,enexis
SOERENDONK,2014,35,3,enexis
SOERENDONK,2014,55,1,enexis
SOERENDONK,2015,5,15,enexis
SOERENDONK,2015,15,10,enexis
SOERENDONK,2015,25,3,enexis
SOERENDONK,2015,35,3,enexis
SOERENDONK,2015,55,1,enexis
SOERENDONK,2016,5,11,enexis
SOERENDONK,2016,15,9,enexis
SOERENDONK,2016,25,7,enexis
SOERENDONK,2016,35,1,enexis
SOERENDONK,2016,45,2,enexis
SOERENDONK,2016,55,2,enexis
SOERENDONK,2017,5,6,enexis
SOERENDONK,2017,15,7,enexis
SOERENDONK,2017,25,11,enexis
SOERENDONK,2017,35,2,enexis
SOERENDONK,2017,45,4,enexis
SOERENDONK,2017,55,1,enexis
SOERENDONK,2017,65,1,enexis
SOERENDONK,2018,5,5,enexis
SOERENDONK,2018,15,10,enexis
SOERENDONK,2018,25,10,enexis
SOERENDONK,2018,35,5,enexis
SOERENDONK,2018,45,2,enexis
SOERENDONK,2018,55,4,enexis
SOERENDONK,2018,65,1,enexis
SOERENDONK,2018,75,1,enexis
SOERENDONK,2018,95,1,enexis
SOERENDONK,2019,55,1,enexis
SOERENDONK,2019,65,5,enexis
SOERENDONK,2019,75,12,enexis
SOERENDONK,2019,85,11,enexis
SOERENDONK,2019,95,12,enexis
SOEST,2010,5,822,stedin
SOEST,2010,15,11,stedin
SOEST,2010,25,1,stedin
SOEST,2010,35,3,stedin
SOEST,2010,45,1,stedin
SOEST,2010,65,1,stedin
SOEST,2010,75,3,stedin
SOEST,2010,85,3,stedin
SOEST,2010,95,4,stedin
SOEST,2011,5,819,stedin
SOEST,2011,15,14,stedin
SOEST,2011,25,1,stedin
SOEST,2011,35,3,stedin
SOEST,2011,45,1,stedin
SOEST,2011,65,2,stedin
SOEST,2011,75,3,stedin
SOEST,2011,85,2,stedin
SOEST,2011,95,5,stedin
SOEST,2012,5,820,stedin
SOEST,2012,15,14,stedin
SOEST,2012,25,1,stedin
SOEST,2012,35,3,stedin
SOEST,2012,45,1,stedin
SOEST,2012,65,2,stedin
SOEST,2012,75,3,stedin
SOEST,2012,85,2,stedin
SOEST,2012,95,5,stedin
SOEST,2013,5,804,stedin
SOEST,2013,15,27,stedin
SOEST,2013,25,2,stedin
SOEST,2013,35,2,stedin
SOEST,2013,45,3,stedin
SOEST,2013,65,3,stedin
SOEST,2013,75,3,stedin
SOEST,2013,85,2,stedin
SOEST,2013,95,4,stedin
SOEST,2014,5,618,stedin
SOEST,2014,15,137,stedin
SOEST,2014,25,33,stedin
SOEST,2014,35,12,stedin
SOEST,2014,45,17,stedin
SOEST,2014,55,7,stedin
SOEST,2014,65,5,stedin
SOEST,2014,75,6,stedin
SOEST,2014,85,9,stedin
SOEST,2014,95,7,stedin
SOEST,2015,5,493,stedin
SOEST,2015,15,214,stedin
SOEST,2015,25,71,stedin
SOEST,2015,35,18,stedin
SOEST,2015,45,14,stedin
SOEST,2015,55,11,stedin
SOEST,2015,65,6,stedin
SOEST,2015,75,6,stedin
SOEST,2015,85,7,stedin
SOEST,2015,95,12,stedin
SOEST,2016,5,386,stedin
SOEST,2016,15,278,stedin
SOEST,2016,25,105,stedin
SOEST,2016,35,26,stedin
SOEST,2016,45,13,stedin
SOEST,2016,55,11,stedin
SOEST,2016,65,7,stedin
SOEST,2016,75,8,stedin
SOEST,2016,85,6,stedin
SOEST,2016,95,13,stedin
SOEST,2017,5,249,stedin
SOEST,2017,15,287,stedin
SOEST,2017,25,180,stedin
SOEST,2017,35,54,stedin
SOEST,2017,45,31,stedin
SOEST,2017,55,18,stedin
SOEST,2017,65,7,stedin
SOEST,2017,75,10,stedin
SOEST,2017,85,7,stedin
SOEST,2017,95,15,stedin
SOEST,2018,5,124,stedin
SOEST,2018,15,220,stedin
SOEST,2018,25,204,stedin
SOEST,2018,35,115,stedin
SOEST,2018,45,84,stedin
SOEST,2018,55,46,stedin
SOEST,2018,65,23,stedin
SOEST,2018,75,18,stedin
SOEST,2018,85,10,stedin
SOEST,2018,95,21,stedin
SOEST,2019,25,1,stedin
SOEST,2019,35,6,stedin
SOEST,2019,45,12,stedin
SOEST,2019,55,47,stedin
SOEST,2019,65,114,stedin
SOEST,2019,75,224,stedin
SOEST,2019,85,271,stedin
SOEST,2019,95,175,stedin
SOESTERBERG,2010,5,132,stedin
SOESTERBERG,2010,15,5,stedin
SOESTERBERG,2010,25,1,stedin
SOESTERBERG,2010,35,2,stedin
SOESTERBERG,2011,5,130,stedin
SOESTERBERG,2011,15,6,stedin
SOESTERBERG,2011,25,1,stedin
SOESTERBERG,2011,35,3,stedin
SOESTERBERG,2012,5,129,stedin
SOESTERBERG,2012,15,6,stedin
SOESTERBERG,2012,25,2,stedin
SOESTERBERG,2012,35,3,stedin
SOESTERBERG,2013,5,129,stedin
SOESTERBERG,2013,15,5,stedin
SOESTERBERG,2013,25,3,stedin
SOESTERBERG,2013,35,3,stedin
SOESTERBERG,2013,65,1,stedin
SOESTERBERG,2013,95,1,stedin
SOESTERBERG,2014,5,115,stedin
SOESTERBERG,2014,15,17,stedin
SOESTERBERG,2014,25,4,stedin
SOESTERBERG,2014,35,3,stedin
SOESTERBERG,2014,45,1,stedin
SOESTERBERG,2014,65,1,stedin
SOESTERBERG,2014,95,1,stedin
SOESTERBERG,2015,5,90,stedin
SOESTERBERG,2015,15,31,stedin
SOESTERBERG,2015,25,10,stedin
SOESTERBERG,2015,35,5,stedin
SOESTERBERG,2015,45,2,stedin
SOESTERBERG,2015,65,4,stedin
SOESTERBERG,2015,95,1,stedin
SOESTERBERG,2016,5,69,stedin
SOESTERBERG,2016,15,38,stedin
SOESTERBERG,2016,25,18,stedin
SOESTERBERG,2016,35,5,stedin
SOESTERBERG,2016,45,6,stedin
SOESTERBERG,2016,65,4,stedin
SOESTERBERG,2016,75,2,stedin
SOESTERBERG,2016,95,2,stedin
SOESTERBERG,2017,5,45,stedin
SOESTERBERG,2017,15,47,stedin
SOESTERBERG,2017,25,27,stedin
SOESTERBERG,2017,35,7,stedin
SOESTERBERG,2017,45,9,stedin
SOESTERBERG,2017,55,2,stedin
SOESTERBERG,2017,65,3,stedin
SOESTERBERG,2017,75,3,stedin
SOESTERBERG,2017,95,2,stedin
SOESTERBERG,2018,5,3,stedin
SOESTERBERG,2018,15,1,stedin
SOESTERBERG,2018,25,8,stedin
SOESTERBERG,2018,35,17,stedin
SOESTERBERG,2018,45,17,stedin
SOESTERBERG,2018,55,41,stedin
SOESTERBERG,2018,65,34,stedin
SOESTERBERG,2018,75,18,stedin
SOESTERBERG,2018,85,3,stedin
