city,years,companies,annual_consume
OOSTZAAN,2015,liander,874.184
OOSTZAAN,2016,liander,892.748
OOSTZAAN,2017,liander,866.261
OOSTZAAN,2018,liander,851.682
OOSTZAAN,2019,liander,831.133
OOTMARSUM,2010,enexis,433.406
OOTMARSUM,2011,enexis,465.929
OOTMARSUM,2012,enexis,481.926
OOTMARSUM,2013,enexis,648.259
OOTMARSUM,2014,enexis,644.053
OOTMARSUM,2015,enexis,609.881
OOTMARSUM,2016,enexis,608.085
OOTMARSUM,2017,enexis,587.927
OOTMARSUM,2018,enexis,612.895
OOTMARSUM,2019,enexis,598.71
OPEINDE,2010,liander,154.559
OPEINDE,2011,liander,150.646
OPEINDE,2012,liander,153.164
OPEINDE,2013,liander,159.146
OPEINDE,2014,liander,154.986
OPEINDE,2015,liander,154.928
OPEINDE,2016,liander,148.226
OPEINDE,2017,liander,147.791
OPEINDE,2018,liander,143.738
OPEINDE,2019,liander,147.982
OPENDE,2010,enexis,255.403
OPENDE,2011,enexis,259.791
OPENDE,2012,enexis,275.474
OPENDE,2013,enexis,280.55
OPENDE,2014,enexis,271.499
OPENDE,2015,enexis,269.347
OPENDE,2016,enexis,255.375
OPENDE,2017,enexis,249.476
OPENDE,2018,enexis,276.372
OPENDE,2019,enexis,275.179
OPHEMERT,2010,liander,211.742
OPHEMERT,2011,liander,209.223
OPHEMERT,2012,liander,210.306
OPHEMERT,2013,liander,230.692
OPHEMERT,2014,liander,215.942
OPHEMERT,2015,liander,218.022
OPHEMERT,2016,liander,219.869
OPHEMERT,2017,liander,203.584
OPHEMERT,2018,liander,198.618
OPHEMERT,2019,liander,189.264
OPHEUSDEN,2010,liander,541.405
OPHEUSDEN,2011,liander,536.66
OPHEUSDEN,2012,liander,552.498
OPHEUSDEN,2013,liander,556.689
OPHEUSDEN,2014,liander,542.168
OPHEUSDEN,2015,liander,535.489
OPHEUSDEN,2016,liander,532.72
OPHEUSDEN,2017,liander,516.729
OPHEUSDEN,2018,liander,524.923
OPHEUSDEN,2019,liander,509.484
OPIJNEN,2010,liander,139.301
OPIJNEN,2011,liander,136.914
OPIJNEN,2012,liander,141.301
OPIJNEN,2013,liander,141.234
OPIJNEN,2014,liander,131.184
OPIJNEN,2015,liander,139.628
OPIJNEN,2016,liander,127.559
OPIJNEN,2017,liander,125.56
OPIJNEN,2018,liander,124.441
OPIJNEN,2019,liander,119.01
OPLOO,2010,enexis,254.306
OPLOO,2011,enexis,258.232
OPLOO,2012,enexis,267.646
OPLOO,2013,enexis,246.117
OPLOO,2014,enexis,242.13
OPLOO,2015,enexis,238.325
OPLOO,2016,enexis,225.438
OPLOO,2017,enexis,245.938
OPLOO,2018,enexis,281.676
OPLOO,2019,enexis,276.353
OPMEER,2010,liander,280.98
OPMEER,2011,liander,279.059
OPMEER,2012,liander,277.994
OPMEER,2013,liander,271.2
OPMEER,2014,liander,254.138
OPMEER,2015,liander,240.265
OPMEER,2016,liander,233.682
OPMEER,2017,liander,222.329
OPMEER,2018,liander,216.973
OPMEER,2019,liander,212.831
OPPENHUIZEN,2010,liander,104.098
OPPENHUIZEN,2011,liander,110.265
OPPENHUIZEN,2012,liander,110.722
OPPENHUIZEN,2013,liander,108.458
OPPENHUIZEN,2014,liander,104.545
OPPENHUIZEN,2015,liander,102.239
OPPENHUIZEN,2016,liander,101.702
OPPENHUIZEN,2017,liander,101.637
OPPENHUIZEN,2018,liander,100.876
OPPENHUIZEN,2019,liander,96.528
OPPERDOES,2010,liander,184.841
OPPERDOES,2011,liander,183.06
OPPERDOES,2012,liander,186.67
OPPERDOES,2013,liander,193.561
OPPERDOES,2014,liander,188.261
OPPERDOES,2015,liander,186.293
OPPERDOES,2016,liander,181.552
OPPERDOES,2017,liander,172.89
OPPERDOES,2018,liander,166.843
OPPERDOES,2019,liander,165.267
ORANJE,2010,enexis,9.995
ORANJE,2011,enexis,19.228
ORANJE,2012,enexis,28.241
ORANJE,2013,enexis,28.191
ORANJE,2014,enexis,27.793
ORANJE,2015,enexis,28.334
ORANJE,2016,enexis,31.015
ORANJE,2017,enexis,29.72
ORANJE,2018,enexis,21.998
ORANJE,2019,enexis,19.052
ORANJEWOUD,2010,liander,126.842
ORANJEWOUD,2011,liander,125.565
ORANJEWOUD,2012,liander,126.402
ORANJEWOUD,2013,liander,124.378
ORANJEWOUD,2014,liander,124.012
ORANJEWOUD,2015,liander,119.008
ORANJEWOUD,2016,liander,117.104
ORANJEWOUD,2017,liander,122.527
ORANJEWOUD,2018,liander,119.69
ORANJEWOUD,2019,liander,121.069
ORVELTE,2010,enexis,47.972
ORVELTE,2011,enexis,52.602
ORVELTE,2012,enexis,68.342
ORVELTE,2013,enexis,66.977
ORVELTE,2014,enexis,65.362
ORVELTE,2015,enexis,60.898
ORVELTE,2016,enexis,50.73
ORVELTE,2017,enexis,59.619
ORVELTE,2018,enexis,78.831
ORVELTE,2019,enexis,82.165
OSPEL,2010,enexis,511.154
OSPEL,2011,enexis,564.623
OSPEL,2012,enexis,558.777
OSPEL,2013,enexis,587.417
OSPEL,2014,enexis,581.45
OSPEL,2015,enexis,553.347
OSPEL,2016,enexis,550.235
OSPEL,2017,enexis,523.88
OSPEL,2018,enexis,618.849
OSPEL,2019,enexis,601.4
OSS,2010,enexis,5176.98
OSS,2011,enexis,5374.02
OSS,2012,enexis,5508.51
OSS,2013,enexis,5342.78
OSS,2014,enexis,5313.34
OSS,2015,enexis,5238.64
OSS,2016,enexis,5088.7
OSS,2017,enexis,4974.9
OSS,2018,enexis,5280.16
OSS,2019,enexis,5209.92
OSSENDRECHT,2010,enexis,481.398
OSSENDRECHT,2011,enexis,512.022
OSSENDRECHT,2012,enexis,542.329
OSSENDRECHT,2013,enexis,542.364
OSSENDRECHT,2014,enexis,539.519
OSSENDRECHT,2015,enexis,518.698
OSSENDRECHT,2016,enexis,512.684
OSSENDRECHT,2017,enexis,497.939
OSSENDRECHT,2018,enexis,656.437
OSSENDRECHT,2019,enexis,644.135
OSSENWAARD UT,2010,stedin,2.909
OSSENWAARD UT,2011,stedin,2.909
OSSENWAARD UT,2012,stedin,2.909
OSSENWAARD UT,2013,stedin,2.909
OSSENWAARD UT,2015,stedin,3.181
OSSENWAARD UT,2016,stedin,2.576
OSSENWAARD UT,2017,stedin,5.139
OSSENWAARD UT,2018,stedin,5.223
OSSENWAARD UT,2019,stedin,2.933
OSSENZIJL,2010,enexis,78.262
OSSENZIJL,2011,enexis,79.284
OSSENZIJL,2012,enexis,79.972
OSSENZIJL,2013,enexis,81.219
OSSENZIJL,2014,enexis,80.381
OSSENZIJL,2015,enexis,77.497
OSSENZIJL,2016,enexis,72.865
OSSENZIJL,2017,enexis,78.586
OSSENZIJL,2018,enexis,95.2
OSSENZIJL,2019,enexis,96.009
OTERLEEK,2010,liander,88.16
OTERLEEK,2011,liander,85.97
OTERLEEK,2012,liander,88.46
OTERLEEK,2013,liander,92.342
OTERLEEK,2014,liander,90.529
OTERLEEK,2015,liander,86.45
OTERLEEK,2016,liander,87.693
OTERLEEK,2017,liander,90.649
OTERLEEK,2018,liander,83.788
OTERLEEK,2019,liander,81.63
OTTERLO,2010,liander,356.894
OTTERLO,2011,liander,354.332
OTTERLO,2012,liander,367
OTTERLO,2013,liander,350.024
OTTERLO,2014,liander,349.848
OTTERLO,2015,liander,338.606
OTTERLO,2016,liander,331.882
OTTERLO,2017,liander,351.243
OTTERLO,2018,liander,343.91
OTTERLO,2019,liander,340.909
OTTERSUM,2010,enexis,202.301
OTTERSUM,2011,enexis,205.792
OTTERSUM,2012,enexis,205.769
OTTERSUM,2013,enexis,217.241
OTTERSUM,2014,enexis,220.471
OTTERSUM,2015,enexis,211.578
OTTERSUM,2016,enexis,210.44
OTTERSUM,2017,enexis,207.989
OTTERSUM,2018,enexis,264.628
OTTERSUM,2019,enexis,268.5
OTTOLAND,2010,stedin,97.799
OTTOLAND,2011,stedin,97.624
OTTOLAND,2012,stedin,96.863
OTTOLAND,2013,stedin,94.091
OTTOLAND,2014,stedin,96.477
OTTOLAND,2015,stedin,90.951
OTTOLAND,2016,stedin,92.162
OTTOLAND,2017,stedin,91.744
OTTOLAND,2018,stedin,92.765
OTTOLAND,2019,stedin,92.72
OUD ADE,2010,liander,117.963
OUD ADE,2011,liander,117.073
OUD ADE,2012,liander,130.059
OUD ADE,2013,liander,135.172
OUD ADE,2014,liander,134.514
OUD ADE,2015,liander,130.46
OUD ADE,2016,liander,123.181
OUD ADE,2017,liander,122.982
OUD ADE,2018,liander,121.255
OUD ADE,2019,liander,118.218
OUD ANNERVEEN,2010,enexis,16.83
OUD ANNERVEEN,2011,enexis,15.88
OUD ANNERVEEN,2012,enexis,17.479
OUD ANNERVEEN,2013,enexis,17.413
OUD ANNERVEEN,2014,enexis,17.861
OUD ANNERVEEN,2015,enexis,15.886
OUD ANNERVEEN,2016,enexis,17.032
OUD ANNERVEEN,2017,enexis,16.076
OUD ANNERVEEN,2018,enexis,16.341
OUD ANNERVEEN,2019,enexis,17.068
OUD BEIJERLAND,2010,stedin,21.243
OUD BEIJERLAND,2011,stedin,21.243
OUD BEIJERLAND,2012,stedin,22.896
OUD BEIJERLAND,2013,stedin,22.161
OUD BEIJERLAND,2014,stedin,21.538
OUD BEIJERLAND,2015,stedin,18.468
OUD BEIJERLAND,2016,stedin,17.638
OUD BEIJERLAND,2017,stedin,13.136
OUD BEIJERLAND,2018,stedin,15.037
OUD BEIJERLAND,2019,stedin,16.379
OUD GASTEL,2010,enexis,797.273
OUD GASTEL,2011,enexis,798.347
OUD GASTEL,2012,enexis,847.883
OUD GASTEL,2013,enexis,823.271
OUD GASTEL,2014,enexis,816.864
OUD GASTEL,2015,enexis,796.836
OUD GASTEL,2016,enexis,761.33
OUD GASTEL,2017,enexis,739.031
OUD GASTEL,2018,enexis,911.95
OUD GASTEL,2019,enexis,896.172
OUD OOTMARSUM,2010,enexis,45.051
OUD OOTMARSUM,2011,enexis,49.111
OUD OOTMARSUM,2012,enexis,46.683
OUD OOTMARSUM,2013,enexis,49.684
OUD OOTMARSUM,2014,enexis,48.995
OUD OOTMARSUM,2015,enexis,47.172
OUD OOTMARSUM,2016,enexis,45.198
OUD OOTMARSUM,2017,enexis,45.23
OUD OOTMARSUM,2018,enexis,105.653
OUD OOTMARSUM,2019,enexis,106.862
OUD ZUILEN,2010,stedin,60.276
OUD ZUILEN,2011,stedin,60.385
OUD ZUILEN,2012,stedin,60.385
OUD ZUILEN,2013,stedin,60.798
OUD ZUILEN,2014,stedin,61.895
OUD ZUILEN,2015,stedin,61.273
OUD ZUILEN,2016,stedin,59.383
OUD ZUILEN,2017,stedin,58.651
OUD ZUILEN,2018,stedin,59.634
OUD ZUILEN,2019,stedin,61.416
OUD-ALBLAS,2010,stedin,185.936
OUD-ALBLAS,2011,stedin,185.681
OUD-ALBLAS,2012,stedin,195.654
OUD-ALBLAS,2013,stedin,194.339
OUD-ALBLAS,2014,stedin,194.647
OUD-ALBLAS,2015,stedin,189.656
OUD-ALBLAS,2016,stedin,194.413
OUD-ALBLAS,2017,stedin,197.093
OUD-ALBLAS,2018,stedin,193.697
OUD-ALBLAS,2019,stedin,188.153
OUD-BEIJERLAND,2010,stedin,1976.83
OUD-BEIJERLAND,2011,stedin,1976.4
OUD-BEIJERLAND,2012,stedin,1986.7
OUD-BEIJERLAND,2013,stedin,1939.71
OUD-BEIJERLAND,2014,stedin,1911.5
OUD-BEIJERLAND,2015,stedin,1901.2
OUD-BEIJERLAND,2016,stedin,1852.61
OUD-BEIJERLAND,2017,stedin,1858.25
OUD-BEIJERLAND,2018,stedin,1868.64
OUD-BEIJERLAND,2019,stedin,1759.84
OUDDORP,2016,stedin,2.471
OUDDORP ZH,2010,stedin,468.928
OUDDORP ZH,2011,stedin,469.211
OUDDORP ZH,2012,stedin,474.039
OUDDORP ZH,2013,stedin,494.545
OUDDORP ZH,2014,stedin,497.808
OUDDORP ZH,2015,stedin,477.654
OUDDORP ZH,2016,stedin,480.918
OUDDORP ZH,2017,stedin,505.894
OUDDORP ZH,2018,stedin,504.83
OUDDORP ZH,2019,stedin,465.941
OUDE MEER,2010,liander,72.268
OUDE MEER,2011,liander,71.625
OUDE MEER,2012,liander,98.149
OUDE MEER,2013,liander,70.93
OUDE MEER,2014,liander,72.225
OUDE MEER,2015,liander,69.075
OUDE MEER,2016,liander,66.333
OUDE MEER,2017,liander,70.027
OUDE MEER,2018,liander,67.588
OUDE MEER,2019,liander,69.386
OUDE NIEDORP,2010,liander,46.672
OUDE NIEDORP,2011,liander,46.109
OUDE NIEDORP,2012,liander,47.564
OUDE NIEDORP,2013,liander,66.609
OUDE NIEDORP,2014,liander,66.647
OUDE NIEDORP,2015,liander,63.889
OUDE NIEDORP,2016,liander,63.865
OUDE NIEDORP,2017,liander,58.577
OUDE NIEDORP,2018,liander,62.15
OUDE NIEDORP,2019,liander,63.973
OUDE PEKELA,2010,enexis,714.345
OUDE PEKELA,2011,enexis,750.771
OUDE PEKELA,2012,enexis,785.115
OUDE PEKELA,2013,enexis,800.219
OUDE PEKELA,2014,enexis,786.631
OUDE PEKELA,2015,enexis,772.095
OUDE PEKELA,2016,enexis,741.59
OUDE PEKELA,2017,enexis,719.695
OUDE PEKELA,2018,enexis,734.867
OUDE PEKELA,2019,enexis,719.279
OUDE WETERING,2010,liander,440.31
OUDE WETERING,2011,liander,445.625
OUDE WETERING,2012,liander,442.339
OUDE WETERING,2013,liander,428.638
OUDE WETERING,2014,liander,412.279
OUDE WETERING,2015,liander,401.546
OUDE WETERING,2016,liander,398.022
OUDE WETERING,2017,liander,381.737
OUDE WETERING,2018,liander,372.664
OUDE WETERING,2019,liander,361.475
OUDE WILLEM,2010,enexis,19.337
OUDE WILLEM,2011,enexis,20.554
OUDE WILLEM,2012,enexis,21.217
OUDE WILLEM,2013,enexis,20.947
OUDE WILLEM,2014,enexis,20.986
OUDE WILLEM,2015,enexis,13.308
OUDE WILLEM,2016,enexis,15.59
OUDE WILLEM,2017,enexis,3.388
OUDE WILLEM,2018,enexis,16.912
OUDE WILLEM,2019,enexis,15.977
OUDE-TONGE,2010,stedin,340.422
OUDE-TONGE,2011,stedin,345.115
OUDE-TONGE,2012,stedin,350.286
OUDE-TONGE,2013,stedin,350.412
OUDE-TONGE,2014,stedin,365.975
OUDE-TONGE,2015,stedin,332.22
OUDE-TONGE,2016,stedin,334.315
OUDE-TONGE,2017,stedin,322.742
OUDE-TONGE,2018,stedin,319.691
OUDE-TONGE,2019,stedin,321.8
OUDEBILDTZIJL,2010,liander,126.699
OUDEBILDTZIJL,2011,liander,126.354
OUDEBILDTZIJL,2012,liander,127.003
OUDEBILDTZIJL,2013,liander,135.059
OUDEBILDTZIJL,2014,liander,133.539
OUDEBILDTZIJL,2015,liander,122.681
OUDEBILDTZIJL,2016,liander,119.793
OUDEBILDTZIJL,2017,liander,118.395
OUDEBILDTZIJL,2018,liander,115.663
OUDEBILDTZIJL,2019,liander,111.269
OUDEGA DE FRIESE MEREN,2015,liander,3.353
OUDEGA DE FRIESE MEREN,2016,liander,3.223
OUDEGA DE FRYSKE MARREN,2017,liander,2.923
OUDEGA DE FRYSKE MARREN,2018,liander,2.791
OUDEGA DE FRYSKE MARREN,2019,liander,2.673
OUDEGA GAAST SLEAT,2010,liander,27.866
OUDEGA GAAST SLEAT,2011,liander,30.388
OUDEGA GAAST SLEAT,2012,liander,29.831
OUDEGA GAAST SLEAT,2013,liander,32.706
OUDEGA GAAST SLEAT,2014,liander,45.626
OUDEGA GAAST SLEAT,2015,liander,38.604
OUDEGA GAAST SLEAT,2016,liander,35.667
OUDEGA GAAST SLEAT,2017,liander,35.518
OUDEGA GAAST SLEAT,2018,liander,37.027
OUDEGA GAAST SLEAT,2019,liander,36.627
OUDEGA GEM SMALLINGERLND,2010,liander,172.689
OUDEGA GEM SMALLINGERLND,2011,liander,176.518
OUDEGA GEM SMALLINGERLND,2012,liander,174.875
OUDEGA GEM SMALLINGERLND,2013,liander,168.948
OUDEGA GEM SMALLINGERLND,2014,liander,181.017
OUDEGA GEM SMALLINGERLND,2015,liander,190.007
OUDEGA GEM SMALLINGERLND,2016,liander,183.313
OUDEGA GEM SMALLINGERLND,2017,liander,183.985
OUDEGA GEM SMALLINGERLND,2018,liander,168.283
OUDEGA GEM SMALLINGERLND,2019,liander,165.637
OUDEGA GEM WYMBRITSERAD,2013,liander,7.415
OUDEGA GEM WYMBRITSERAD,2014,liander,6.193
OUDEGA GEM WYMBRITSERAD,2015,liander,6.138
OUDEGA GEM WYMBRITSERAD,2016,liander,5.971
OUDEGA GEM WYMBRITSERAD,2017,liander,5.842
OUDEGA GEM WYMBRITSERAD,2018,liander,5.965
OUDEGA GS,2010,liander,6.873
OUDEGA GS,2011,liander,4.457
OUDEGA GS,2012,liander,4.478
OUDEGA SM,2010,liander,29.538
OUDEGA SM,2011,liander,27.502
OUDEGA SM,2012,liander,27.809
OUDEGA SM,2013,liander,27.775
OUDEGA SUDWEST FRYSLAN,2010,liander,85.896
OUDEGA SUDWEST FRYSLAN,2011,liander,87.436
OUDEGA SUDWEST FRYSLAN,2012,liander,92.917
OUDEGA SUDWEST FRYSLAN,2013,liander,90.33
OUDEGA SUDWEST-FRYSLAN,2014,liander,107.344
OUDEGA SUDWEST-FRYSLAN,2015,liander,102.675
OUDEGA SUDWEST-FRYSLAN,2016,liander,100.997
OUDEGA SUDWEST-FRYSLAN,2017,liander,98.06
OUDEGA SUDWEST-FRYSLAN,2018,liander,93.746
OUDEGA SUDWEST-FRYSLAN,2019,liander,97.624
OUDEGA W,2010,liander,23.836
OUDEGA W,2011,liander,23.616
OUDEGA W,2012,liander,24.178
OUDEGA W,2013,liander,22.282
OUDEHASKE,2010,liander,203.244
OUDEHASKE,2011,liander,219.852
OUDEHASKE,2012,liander,218.953
OUDEHASKE,2013,liander,207.092
OUDEHASKE,2014,liander,197.894
OUDEHASKE,2015,liander,192.082
OUDEHASKE,2016,liander,190.813
OUDEHASKE,2017,liander,181.796
OUDEHASKE,2018,liander,179.997
OUDEHASKE,2019,liander,175.059
OUDEHORNE,2010,liander,115.499
OUDEHORNE,2011,liander,121.267
OUDEHORNE,2012,liander,115.362
OUDEHORNE,2013,liander,116.073
OUDEHORNE,2014,liander,116.722
OUDEHORNE,2015,liander,118.906
OUDEHORNE,2016,liander,117.375
OUDEHORNE,2017,liander,114.598
OUDEHORNE,2018,liander,110.657
OUDEHORNE,2019,liander,108.377
OUDEMIRDUM,2010,liander,181.449
OUDEMIRDUM,2011,liander,186.718
OUDEMIRDUM,2012,liander,198.345
OUDEMIRDUM,2013,liander,197.343
OUDEMIRDUM,2014,liander,196.449
OUDEMIRDUM,2015,liander,192.235
OUDEMIRDUM,2016,liander,190.445
OUDEMIRDUM,2017,liander,181.14
OUDEMIRDUM,2018,liander,182.123
OUDEMIRDUM,2019,liander,171.643
OUDEMOLEN DR,2016,enexis,7.562
OUDEMOLEN DR,2017,enexis,7.153
OUDEMOLEN DR,2018,enexis,14.64
OUDEMOLEN DR,2019,enexis,14.647
OUDEMOLEN NB,2010,enexis,23.012
OUDEMOLEN NB,2011,enexis,46.651
OUDEMOLEN NB,2012,enexis,51.563
OUDEMOLEN NB,2013,enexis,46.808
OUDEMOLEN NB,2014,enexis,46.741
OUDEMOLEN NB,2015,enexis,33.158
OUDEMOLEN NB,2016,enexis,42.452
OUDEMOLEN NB,2017,enexis,40.809
OUDEMOLEN NB,2018,enexis,38.49
OUDEMOLEN NB,2019,enexis,40.13
OUDENBOSCH,2010,enexis,1250.51
OUDENBOSCH,2011,enexis,1252.89
OUDENBOSCH,2012,enexis,1270.87
OUDENBOSCH,2013,enexis,1272.15
OUDENBOSCH,2014,enexis,1245.28
OUDENBOSCH,2015,enexis,1192.39
OUDENBOSCH,2016,enexis,1143.34
OUDENBOSCH,2017,enexis,1126.17
OUDENBOSCH,2018,enexis,1171.72
OUDENBOSCH,2019,enexis,1124.49
OUDENDIJK NH,2010,liander,66.084
OUDENDIJK NH,2011,liander,62.924
OUDENDIJK NH,2012,liander,62.847
OUDENDIJK NH,2013,liander,62.91
OUDENDIJK NH,2014,liander,60.94
OUDENDIJK NH,2015,liander,59.976
OUDENDIJK NH,2016,liander,60.398
OUDENDIJK NH,2017,liander,58.602
OUDENDIJK NH,2018,liander,60.206
OUDENDIJK NH,2019,liander,61.464
OUDENHOORN,2010,stedin,125.128
OUDENHOORN,2011,stedin,125.042
OUDENHOORN,2012,stedin,124.715
OUDENHOORN,2013,stedin,124.451
OUDENHOORN,2014,stedin,123.831
OUDENHOORN,2015,stedin,118.968
OUDENHOORN,2016,stedin,116.83
OUDENHOORN,2017,stedin,114.388
OUDENHOORN,2018,stedin,113.13
OUDENHOORN,2019,stedin,115.076
OUDERKERK AAN DE AMSTEL,2010,liander,1046.23
OUDERKERK AAN DE AMSTEL,2011,liander,1050.58
OUDERKERK AAN DE AMSTEL,2012,liander,1060.52
OUDERKERK AAN DE AMSTEL,2013,liander,1048.74
OUDERKERK AAN DE AMSTEL,2014,liander,1029.46
OUDERKERK AAN DE AMSTEL,2015,liander,998.406
OUDERKERK AAN DE AMSTEL,2016,liander,984.072
OUDERKERK AAN DE AMSTEL,2017,liander,970.111
OUDERKERK AAN DE AMSTEL,2018,liander,943.531
OUDERKERK AAN DE AMSTEL,2019,liander,920.454
OUDERKERK AAN DEN IJSSEL,2010,stedin,428.953
OUDERKERK AAN DEN IJSSEL,2011,stedin,431.398
OUDERKERK AAN DEN IJSSEL,2012,stedin,432.06
OUDERKERK AAN DEN IJSSEL,2013,stedin,429.276
OUDERKERK AAN DEN IJSSEL,2014,stedin,434.272
OUDERKERK AAN DEN IJSSEL,2015,stedin,406.164
OUDERKERK AAN DEN IJSSEL,2016,stedin,415.937
OUDERKERK AAN DEN IJSSEL,2017,stedin,421.795
OUDERKERK AAN DEN IJSSEL,2018,stedin,554.266
OUDERKERK AAN DEN IJSSEL,2019,stedin,379.193
OUDERKERK AD YSSEL,2013,stedin,21.172
OUDESCHANS,2010,enexis,29.092
OUDESCHANS,2011,enexis,28.787
OUDESCHANS,2012,enexis,30.011
OUDESCHANS,2013,enexis,31.833
OUDESCHANS,2014,enexis,32.633
OUDESCHANS,2015,enexis,30.473
OUDESCHANS,2016,enexis,30.612
OUDESCHANS,2017,enexis,29.06
OUDESCHANS,2018,enexis,40.433
OUDESCHANS,2019,enexis,41.628
OUDESCHILD,2010,liander,201.529
OUDESCHILD,2011,liander,212.714
OUDESCHILD,2012,liander,214.479
OUDESCHILD,2013,liander,210.082
OUDESCHILD,2014,liander,208.289
OUDESCHILD,2015,liander,203.368
OUDESCHILD,2016,liander,201.525
OUDESCHILD,2017,liander,200.796
OUDESCHILD,2018,liander,204.846
OUDESCHILD,2019,liander,200.586
OUDESCHIP,2010,enexis,28.699
OUDESCHIP,2011,enexis,30.7
OUDESCHIP,2012,enexis,29.67
OUDESCHIP,2013,enexis,30.878
OUDESCHIP,2014,enexis,29.209
OUDESCHIP,2015,enexis,29.403
OUDESCHIP,2016,enexis,27.341
OUDESCHIP,2017,enexis,28.705
OUDESCHIP,2018,enexis,35.271
OUDESCHIP,2019,enexis,34.676
OUDESCHOOT,2010,liander,133.364
OUDESCHOOT,2011,liander,139.73
OUDESCHOOT,2012,liander,140.834
OUDESCHOOT,2013,liander,138.336
OUDESCHOOT,2014,liander,121.863
OUDESCHOOT,2015,liander,115.356
OUDESCHOOT,2016,liander,116.229
OUDESCHOOT,2017,liander,122.723
OUDESCHOOT,2018,liander,120.955
OUDESCHOOT,2019,liander,117.083
OUDESCHOUW,2010,liander,4.087
OUDESCHOUW,2011,liander,5.984
OUDESCHOUW,2012,liander,6.723
OUDESCHOUW,2013,liander,7.097
OUDESLUIS,2010,liander,77.953
OUDESLUIS,2011,liander,76.546
OUDESLUIS,2012,liander,77.466
OUDESLUIS,2013,liander,77.153
OUDESLUIS,2014,liander,88.692
OUDESLUIS,2015,liander,83.239
OUDESLUIS,2016,liander,81.111
OUDESLUIS,2017,liander,79.495
OUDESLUIS,2018,liander,77.363
OUDESLUIS,2019,liander,77.089
OUDEWATER,2010,stedin,1015.1
OUDEWATER,2011,stedin,1025.35
OUDEWATER,2012,stedin,1068.42
OUDEWATER,2013,stedin,886.381
OUDEWATER,2014,stedin,856.898
OUDEWATER,2015,stedin,854.057
OUDEWATER,2016,stedin,839.574
OUDEWATER,2017,stedin,835.862
OUDEWATER,2018,stedin,1060.86
OUDEWATER,2019,stedin,784.384
OUDEZIJL,2010,enexis,7.97
OUDEZIJL,2011,enexis,8.255
OUDEZIJL,2012,enexis,9.135
OUDEZIJL,2013,enexis,5.341
OUDEZIJL,2014,enexis,5.152
OUDEZIJL,2015,enexis,5.532
OUDEZIJL,2016,enexis,5.5
OUDEZIJL,2017,enexis,5.357
OUDEZIJL,2018,enexis,2.886
OUDEZIJL,2019,enexis,2.549
OUDHEUSDEN,2019,enexis,221.777
OUDKARSPEL,2010,liander,412.989
OUDKARSPEL,2011,liander,435.502
OUDKARSPEL,2012,liander,434.729
OUDKARSPEL,2013,liander,432.462
OUDKARSPEL,2014,liander,430.279
OUDKARSPEL,2015,liander,417.336
OUDKARSPEL,2016,liander,416.155
OUDKARSPEL,2017,liander,406.903
OUDKARSPEL,2018,liander,395.421
OUDKARSPEL,2019,liander,383.032
OUDORP NH,2010,liander,366.107
OUDORP NH,2011,liander,362.549
OUDORP NH,2012,liander,354.948
OUDORP NH,2013,liander,345.227
OUDORP NH,2014,liander,334.607
OUDORP NH,2015,liander,319.854
OUDORP NH,2016,liander,311.832
OUDORP NH,2017,liander,307.378
OUDORP NH,2018,liander,305.885
OUDORP NH,2019,liander,298.676
OUDWOUDE,2010,liander,99.196
OUDWOUDE,2011,liander,102.347
OUDWOUDE,2012,liander,101.653
OUDWOUDE,2013,liander,102.681
OUDWOUDE,2014,liander,108.737
OUDWOUDE,2015,liander,104.548
OUDWOUDE,2016,liander,104.357
OUDWOUDE,2017,liander,103.399
OUDWOUDE,2018,liander,100.908
OUDWOUDE,2019,liander,100.752
OUWSTER-NIJEGA,2010,liander,8.341
OUWSTER-NIJEGA,2011,liander,8.252
OUWSTER-NIJEGA,2012,liander,7.962
OUWSTER-NIJEGA,2013,liander,8.002
OUWSTER-NIJEGA,2014,liander,7.782
OUWSTER-NIJEGA,2015,liander,7.586
OUWSTER-NIJEGA,2016,liander,7.633
OUWSTER-NIJEGA,2017,liander,6.834
OUWSTER-NIJEGA,2018,liander,6.468
OUWSTER-NIJEGA,2019,liander,6.26
OUWSTERHAULE,2010,liander,30.174
OUWSTERHAULE,2011,liander,31.59
OUWSTERHAULE,2012,liander,32.29
OUWSTERHAULE,2013,liander,31.424
OUWSTERHAULE,2014,liander,33.061
OUWSTERHAULE,2015,liander,30.173
OUWSTERHAULE,2016,liander,29.759
OUWSTERHAULE,2017,liander,28.756
OUWSTERHAULE,2018,liander,26.11
OUWSTERHAULE,2019,liander,23.315
OVERASSELT,2010,liander,335.636
OVERASSELT,2011,liander,333.995
OVERASSELT,2012,liander,343.184
OVERASSELT,2013,liander,328.829
OVERASSELT,2014,liander,324.89
OVERASSELT,2015,liander,315.045
OVERASSELT,2016,liander,303.64
OVERASSELT,2017,liander,313.81
OVERASSELT,2018,liander,300.876
OVERASSELT,2019,liander,302.813
OVERBERG,2010,stedin,151.593
OVERBERG,2011,stedin,150.859
OVERBERG,2012,stedin,152.245
OVERBERG,2013,stedin,154.018
OVERBERG,2014,stedin,152.395
OVERBERG,2015,stedin,151.71
OVERBERG,2016,stedin,146.978
OVERBERG,2017,stedin,144.791
OVERBERG,2018,stedin,148.177
OVERBERG,2019,stedin,149.414
OVERDINKEL,2010,enexis,378.771
