city,years,smartmeter_cut,smartmeter_cut_count,companies
MIJDRECHT,2017,45,9,stedin
MIJDRECHT,2017,55,8,stedin
MIJDRECHT,2017,75,2,stedin
MIJDRECHT,2017,85,1,stedin
MIJDRECHT,2017,95,2,stedin
MIJDRECHT,2018,5,102,stedin
MIJDRECHT,2018,15,105,stedin
MIJDRECHT,2018,25,60,stedin
MIJDRECHT,2018,35,31,stedin
MIJDRECHT,2018,45,15,stedin
MIJDRECHT,2018,55,7,stedin
MIJDRECHT,2018,65,6,stedin
MIJDRECHT,2018,75,2,stedin
MIJDRECHT,2018,85,6,stedin
MIJDRECHT,2018,95,2,stedin
MIJDRECHT,2019,5,78,stedin
MIJDRECHT,2019,15,96,stedin
MIJDRECHT,2019,25,81,stedin
MIJDRECHT,2019,35,35,stedin
MIJDRECHT,2019,45,15,stedin
MIJDRECHT,2019,55,11,stedin
MIJDRECHT,2019,65,7,stedin
MIJDRECHT,2019,75,2,stedin
MIJDRECHT,2019,85,6,stedin
MIJDRECHT,2019,95,2,stedin
MIJNSHEERENLAND,2010,5,70,stedin
MIJNSHEERENLAND,2011,5,70,stedin
MIJNSHEERENLAND,2012,5,70,stedin
MIJNSHEERENLAND,2013,5,70,stedin
MIJNSHEERENLAND,2013,25,1,stedin
MIJNSHEERENLAND,2013,95,1,stedin
MIJNSHEERENLAND,2014,5,61,stedin
MIJNSHEERENLAND,2014,15,5,stedin
MIJNSHEERENLAND,2014,25,2,stedin
MIJNSHEERENLAND,2014,35,1,stedin
MIJNSHEERENLAND,2014,55,2,stedin
MIJNSHEERENLAND,2014,95,1,stedin
MIJNSHEERENLAND,2015,25,1,stedin
MIJNSHEERENLAND,2015,35,1,stedin
MIJNSHEERENLAND,2015,55,1,stedin
MIJNSHEERENLAND,2015,65,5,stedin
MIJNSHEERENLAND,2015,75,4,stedin
MIJNSHEERENLAND,2015,85,14,stedin
MIJNSHEERENLAND,2015,95,46,stedin
MIJNSHEERENLAND,2016,5,1,stedin
MIJNSHEERENLAND,2016,25,1,stedin
MIJNSHEERENLAND,2016,35,1,stedin
MIJNSHEERENLAND,2016,45,1,stedin
MIJNSHEERENLAND,2016,55,1,stedin
MIJNSHEERENLAND,2016,65,4,stedin
MIJNSHEERENLAND,2016,75,5,stedin
MIJNSHEERENLAND,2016,85,13,stedin
MIJNSHEERENLAND,2016,95,47,stedin
MIJNSHEERENLAND,2017,15,1,stedin
MIJNSHEERENLAND,2017,25,1,stedin
MIJNSHEERENLAND,2017,35,1,stedin
MIJNSHEERENLAND,2017,55,1,stedin
MIJNSHEERENLAND,2017,65,3,stedin
MIJNSHEERENLAND,2017,75,7,stedin
MIJNSHEERENLAND,2017,85,12,stedin
MIJNSHEERENLAND,2017,95,49,stedin
MIJNSHEERENLAND,2018,35,2,stedin
MIJNSHEERENLAND,2018,45,1,stedin
MIJNSHEERENLAND,2018,55,2,stedin
MIJNSHEERENLAND,2018,65,1,stedin
MIJNSHEERENLAND,2018,75,6,stedin
MIJNSHEERENLAND,2018,85,13,stedin
MIJNSHEERENLAND,2018,95,51,stedin
MIJNSHEERENLAND,2019,55,1,stedin
MIJNSHEERENLAND,2019,75,3,stedin
MIJNSHEERENLAND,2019,85,12,stedin
MIJNSHEERENLAND,2019,95,56,stedin
MILDAM,2010,5,17,liander
MILDAM,2011,5,17,liander
MILDAM,2012,5,17,liander
MILDAM,2012,25,1,liander
MILDAM,2013,5,16,liander
MILDAM,2013,15,1,liander
MILDAM,2013,25,1,liander
MILDAM,2014,5,13,liander
MILDAM,2014,15,3,liander
MILDAM,2014,25,2,liander
MILDAM,2015,5,8,liander
MILDAM,2015,15,5,liander
MILDAM,2015,25,3,liander
MILDAM,2015,35,2,liander
MILDAM,2016,5,4,liander
MILDAM,2016,15,8,liander
MILDAM,2016,25,3,liander
MILDAM,2016,35,3,liander
MILDAM,2017,5,3,liander
MILDAM,2017,15,7,liander
MILDAM,2017,25,4,liander
MILDAM,2017,35,1,liander
MILDAM,2017,45,3,liander
MILDAM,2018,5,3,liander
MILDAM,2018,15,2,liander
MILDAM,2018,25,8,liander
MILDAM,2018,35,1,liander
MILDAM,2018,45,2,liander
MILDAM,2018,55,2,liander
MILDAM,2019,65,2,liander
MILDAM,2019,75,3,liander
MILDAM,2019,85,10,liander
MILDAM,2019,95,3,liander
MILHEEZE,2017,15,2,enexis
MILHEEZE,2017,25,27,enexis
MILHEEZE,2017,35,6,enexis
MILHEEZE,2018,25,2,enexis
MILHEEZE,2018,35,17,enexis
MILHEEZE,2018,45,21,enexis
MILHEEZE,2019,35,4,enexis
MILHEEZE,2019,45,11,enexis
MILHEEZE,2019,55,24,enexis
MILHEEZE,2019,65,1,enexis
MILL,2017,15,2,enexis
MILL,2017,25,89,enexis
MILL,2017,35,26,enexis
MILL,2018,25,6,enexis
MILL,2018,35,48,enexis
MILL,2018,45,79,enexis
MILL,2019,35,13,enexis
MILL,2019,45,35,enexis
MILL,2019,55,73,enexis
MILL,2019,65,12,enexis
MILLINGEN AAN DE RIJN,2010,5,121,liander
MILLINGEN AAN DE RIJN,2011,5,121,liander
MILLINGEN AAN DE RIJN,2012,5,122,liander
MILLINGEN AAN DE RIJN,2013,5,114,liander
MILLINGEN AAN DE RIJN,2013,15,7,liander
MILLINGEN AAN DE RIJN,2013,35,1,liander
MILLINGEN AAN DE RIJN,2014,5,90,liander
MILLINGEN AAN DE RIJN,2014,15,20,liander
MILLINGEN AAN DE RIJN,2014,25,7,liander
MILLINGEN AAN DE RIJN,2014,35,3,liander
MILLINGEN AAN DE RIJN,2014,45,1,liander
MILLINGEN AAN DE RIJN,2014,65,1,liander
MILLINGEN AAN DE RIJN,2014,95,1,liander
MILLINGEN AAN DE RIJN,2015,5,63,liander
MILLINGEN AAN DE RIJN,2015,15,29,liander
MILLINGEN AAN DE RIJN,2015,25,18,liander
MILLINGEN AAN DE RIJN,2015,35,5,liander
MILLINGEN AAN DE RIJN,2015,45,2,liander
MILLINGEN AAN DE RIJN,2015,55,3,liander
MILLINGEN AAN DE RIJN,2015,65,1,liander
MILLINGEN AAN DE RIJN,2015,85,1,liander
MILLINGEN AAN DE RIJN,2015,95,1,liander
MILLINGEN AAN DE RIJN,2016,5,52,liander
MILLINGEN AAN DE RIJN,2016,15,37,liander
MILLINGEN AAN DE RIJN,2016,25,19,liander
MILLINGEN AAN DE RIJN,2016,35,7,liander
MILLINGEN AAN DE RIJN,2016,45,2,liander
MILLINGEN AAN DE RIJN,2016,55,3,liander
MILLINGEN AAN DE RIJN,2016,65,1,liander
MILLINGEN AAN DE RIJN,2016,85,2,liander
MILLINGEN AAN DE RIJN,2016,95,1,liander
MILLINGEN AAN DE RIJN,2017,5,30,liander
MILLINGEN AAN DE RIJN,2017,15,21,liander
MILLINGEN AAN DE RIJN,2017,25,26,liander
MILLINGEN AAN DE RIJN,2017,35,18,liander
MILLINGEN AAN DE RIJN,2017,45,9,liander
MILLINGEN AAN DE RIJN,2017,55,7,liander
MILLINGEN AAN DE RIJN,2017,65,8,liander
MILLINGEN AAN DE RIJN,2017,75,1,liander
MILLINGEN AAN DE RIJN,2017,85,2,liander
MILLINGEN AAN DE RIJN,2017,95,2,liander
MILLINGEN AAN DE RIJN,2018,5,23,liander
MILLINGEN AAN DE RIJN,2018,15,21,liander
MILLINGEN AAN DE RIJN,2018,25,25,liander
MILLINGEN AAN DE RIJN,2018,35,19,liander
MILLINGEN AAN DE RIJN,2018,45,11,liander
MILLINGEN AAN DE RIJN,2018,55,9,liander
MILLINGEN AAN DE RIJN,2018,65,7,liander
MILLINGEN AAN DE RIJN,2018,75,5,liander
MILLINGEN AAN DE RIJN,2018,85,1,liander
MILLINGEN AAN DE RIJN,2018,95,3,liander
MILLINGEN AAN DE RIJN,2019,5,1,liander
MILLINGEN AAN DE RIJN,2019,15,1,liander
MILLINGEN AAN DE RIJN,2019,25,1,liander
MILLINGEN AAN DE RIJN,2019,35,5,liander
MILLINGEN AAN DE RIJN,2019,45,2,liander
MILLINGEN AAN DE RIJN,2019,55,7,liander
MILLINGEN AAN DE RIJN,2019,65,26,liander
MILLINGEN AAN DE RIJN,2019,75,33,liander
MILLINGEN AAN DE RIJN,2019,85,31,liander
MILLINGEN AAN DE RIJN,2019,95,17,liander
MILSBEEK,2010,5,49,enexis
MILSBEEK,2011,5,50,enexis
MILSBEEK,2012,5,51,enexis
MILSBEEK,2013,5,55,enexis
MILSBEEK,2014,5,55,enexis
MILSBEEK,2015,5,2,enexis
MILSBEEK,2015,15,53,enexis
MILSBEEK,2016,15,55,enexis
MILSBEEK,2017,25,45,enexis
MILSBEEK,2017,35,9,enexis
MILSBEEK,2018,25,1,enexis
MILSBEEK,2018,35,24,enexis
MILSBEEK,2018,45,36,enexis
MILSBEEK,2019,35,3,enexis
MILSBEEK,2019,45,12,enexis
MILSBEEK,2019,55,44,enexis
MILSBEEK,2019,65,2,enexis
MINNERTSGA,2010,5,37,enexis
MINNERTSGA,2011,5,38,enexis
MINNERTSGA,2012,5,38,enexis
MINNERTSGA,2013,5,41,enexis
MINNERTSGA,2014,5,41,enexis
MINNERTSGA,2015,15,41,enexis
MINNERTSGA,2016,5,21,liander
MINNERTSGA,2016,15,16,liander
MINNERTSGA,2016,25,5,liander
MINNERTSGA,2017,5,9,liander
MINNERTSGA,2017,15,19,liander
MINNERTSGA,2017,25,7,liander
MINNERTSGA,2017,35,5,liander
MINNERTSGA,2017,55,2,liander
MINNERTSGA,2017,65,1,liander
MINNERTSGA,2018,5,7,liander
MINNERTSGA,2018,15,18,liander
MINNERTSGA,2018,25,5,liander
MINNERTSGA,2018,35,8,liander
MINNERTSGA,2018,45,3,liander
MINNERTSGA,2018,55,1,liander
MINNERTSGA,2018,75,1,liander
MINNERTSGA,2019,5,4,liander
MINNERTSGA,2019,15,11,liander
MINNERTSGA,2019,25,11,liander
MINNERTSGA,2019,35,8,liander
MINNERTSGA,2019,45,6,liander
MINNERTSGA,2019,55,2,liander
MINNERTSGA,2019,75,1,liander
MIRNS,2010,5,2,enexis
MIRNS,2011,5,2,enexis
MIRNS,2012,5,2,enexis
MIRNS,2013,5,2,enexis
MIRNS,2014,5,2,enexis
MIRNS,2015,15,2,enexis
MIRNS,2016,5,1,liander
MIRNS,2016,15,1,liander
MIRNS,2017,15,1,liander
MIRNS,2017,25,1,liander
MIRNS,2018,25,1,liander
MIRNS,2018,45,1,liander
MIRNS,2019,65,1,liander
MIRNS,2019,75,1,liander
MODDERGAT,2010,5,7,stedin
MODDERGAT,2011,5,7,stedin
MODDERGAT,2012,5,7,stedin
MODDERGAT,2013,5,7,stedin
MODDERGAT,2014,5,7,stedin
MODDERGAT,2015,5,7,stedin
MODDERGAT,2016,5,7,stedin
MODDERGAT,2017,5,6,stedin
MODDERGAT,2017,15,1,stedin
MODDERGAT,2018,5,5,stedin
MODDERGAT,2018,15,2,stedin
MODDERGAT,2019,5,2,stedin
MODDERGAT,2019,15,3,stedin
MODDERGAT,2019,25,2,stedin
MOERDIJK,2010,5,1,enexis
MOERDIJK,2011,5,1,enexis
MOERDIJK,2012,5,26,enexis
MOERDIJK,2013,5,26,enexis
MOERDIJK,2014,5,26,enexis
MOERDIJK,2015,15,26,enexis
MOERDIJK,2016,15,26,enexis
MOERDIJK,2017,25,23,enexis
MOERDIJK,2017,35,3,enexis
MOERDIJK,2018,25,5,enexis
MOERDIJK,2018,35,6,enexis
MOERDIJK,2018,45,21,enexis
MOERDIJK,2019,5,1,enexis
MOERDIJK,2019,15,2,enexis
MOERDIJK,2019,25,3,enexis
MOERDIJK,2019,35,2,enexis
MOERDIJK,2019,55,21,enexis
MOERDIJK,2019,65,3,enexis
MOERGESTEL,2012,5,111,enexis
MOERGESTEL,2013,5,111,enexis
MOERGESTEL,2014,5,110,enexis
MOERGESTEL,2014,15,1,enexis
MOERGESTEL,2015,5,14,enexis
MOERGESTEL,2015,15,98,enexis
MOERGESTEL,2016,15,112,enexis
MOERGESTEL,2016,25,1,enexis
MOERGESTEL,2017,15,2,enexis
MOERGESTEL,2017,25,97,enexis
MOERGESTEL,2017,35,15,enexis
MOERGESTEL,2018,25,13,enexis
MOERGESTEL,2018,35,50,enexis
MOERGESTEL,2018,45,60,enexis
MOERGESTEL,2019,25,1,enexis
MOERGESTEL,2019,35,15,enexis
MOERGESTEL,2019,45,33,enexis
MOERGESTEL,2019,55,64,enexis
MOERGESTEL,2019,65,10,enexis
MOERKAPELLE,2010,5,77,liander
MOERKAPELLE,2010,25,1,liander
MOERKAPELLE,2011,5,77,liander
MOERKAPELLE,2011,35,1,liander
MOERKAPELLE,2012,5,78,liander
MOERKAPELLE,2012,35,1,liander
MOERKAPELLE,2013,5,74,liander
MOERKAPELLE,2013,15,2,liander
MOERKAPELLE,2013,25,3,liander
MOERKAPELLE,2014,5,68,liander
MOERKAPELLE,2014,15,5,liander
MOERKAPELLE,2014,25,3,liander
MOERKAPELLE,2014,45,1,liander
MOERKAPELLE,2014,55,1,liander
MOERKAPELLE,2014,95,1,liander
MOERKAPELLE,2015,5,51,liander
MOERKAPELLE,2015,15,20,liander
MOERKAPELLE,2015,25,3,liander
MOERKAPELLE,2015,35,1,liander
MOERKAPELLE,2015,45,2,liander
MOERKAPELLE,2015,55,1,liander
MOERKAPELLE,2015,85,1,liander
MOERKAPELLE,2016,5,39,liander
MOERKAPELLE,2016,15,30,liander
MOERKAPELLE,2016,25,6,liander
MOERKAPELLE,2016,35,3,liander
MOERKAPELLE,2016,45,3,liander
MOERKAPELLE,2016,55,1,liander
MOERKAPELLE,2016,95,3,liander
MOERKAPELLE,2017,5,8,liander
MOERKAPELLE,2017,15,5,liander
MOERKAPELLE,2017,25,8,liander
MOERKAPELLE,2017,35,7,liander
MOERKAPELLE,2017,45,13,liander
MOERKAPELLE,2017,55,11,liander
MOERKAPELLE,2017,65,13,liander
MOERKAPELLE,2017,75,12,liander
MOERKAPELLE,2017,85,3,liander
MOERKAPELLE,2017,95,5,liander
MOERKAPELLE,2018,5,3,liander
MOERKAPELLE,2018,15,3,liander
MOERKAPELLE,2018,25,2,liander
MOERKAPELLE,2018,45,2,liander
MOERKAPELLE,2018,55,7,liander
MOERKAPELLE,2018,65,6,liander
MOERKAPELLE,2018,75,4,liander
MOERKAPELLE,2018,85,23,liander
MOERKAPELLE,2018,95,40,liander
MOERKAPELLE,2019,5,1,liander
MOERKAPELLE,2019,15,1,liander
MOERKAPELLE,2019,25,3,liander
MOERKAPELLE,2019,45,2,liander
MOERKAPELLE,2019,55,5,liander
MOERKAPELLE,2019,65,5,liander
MOERKAPELLE,2019,75,5,liander
MOERKAPELLE,2019,85,20,liander
MOERKAPELLE,2019,95,49,liander
MOERSTRATEN,2012,5,10,enexis
MOERSTRATEN,2013,5,10,enexis
MOERSTRATEN,2014,5,10,enexis
MOERSTRATEN,2015,15,10,enexis
MOERSTRATEN,2016,15,10,enexis
MOERSTRATEN,2017,25,9,enexis
MOERSTRATEN,2017,35,1,enexis
MOERSTRATEN,2018,35,5,enexis
MOERSTRATEN,2018,45,9,enexis
MOERSTRATEN,2019,35,1,enexis
MOERSTRATEN,2019,45,3,enexis
MOERSTRATEN,2019,55,9,enexis
MOERSTRATEN,2019,65,1,enexis
MOLENAARSGRAAF,2010,5,17,stedin
MOLENAARSGRAAF,2010,15,1,stedin
MOLENAARSGRAAF,2011,5,17,stedin
MOLENAARSGRAAF,2011,15,1,stedin
MOLENAARSGRAAF,2012,5,16,stedin
MOLENAARSGRAAF,2012,15,2,stedin
MOLENAARSGRAAF,2013,5,16,stedin
MOLENAARSGRAAF,2013,15,2,stedin
MOLENAARSGRAAF,2014,5,12,stedin
MOLENAARSGRAAF,2014,15,5,stedin
MOLENAARSGRAAF,2014,25,1,stedin
MOLENAARSGRAAF,2014,35,1,stedin
MOLENAARSGRAAF,2015,5,8,stedin
MOLENAARSGRAAF,2015,15,7,stedin
MOLENAARSGRAAF,2015,25,1,stedin
MOLENAARSGRAAF,2015,35,2,stedin
MOLENAARSGRAAF,2015,95,1,stedin
MOLENAARSGRAAF,2016,5,6,stedin
MOLENAARSGRAAF,2016,15,8,stedin
MOLENAARSGRAAF,2016,25,2,stedin
MOLENAARSGRAAF,2016,35,2,stedin
MOLENAARSGRAAF,2016,55,1,stedin
MOLENAARSGRAAF,2017,5,3,stedin
MOLENAARSGRAAF,2017,15,5,stedin
MOLENAARSGRAAF,2017,25,5,stedin
MOLENAARSGRAAF,2017,35,3,stedin
MOLENAARSGRAAF,2017,45,1,stedin
MOLENAARSGRAAF,2017,55,1,stedin
MOLENAARSGRAAF,2017,95,1,stedin
MOLENAARSGRAAF,2018,5,2,stedin
MOLENAARSGRAAF,2018,15,4,stedin
MOLENAARSGRAAF,2018,25,3,stedin
MOLENAARSGRAAF,2018,35,4,stedin
MOLENAARSGRAAF,2018,45,4,stedin
MOLENAARSGRAAF,2018,55,1,stedin
MOLENAARSGRAAF,2018,95,1,stedin
MOLENAARSGRAAF,2019,45,1,stedin
MOLENAARSGRAAF,2019,55,2,stedin
MOLENAARSGRAAF,2019,65,4,stedin
MOLENAARSGRAAF,2019,75,4,stedin
MOLENAARSGRAAF,2019,85,3,stedin
MOLENAARSGRAAF,2019,95,5,stedin
MOLENHOEK LB,2010,5,69,enexis
MOLENHOEK LB,2011,5,69,enexis
MOLENHOEK LB,2012,5,68,enexis
MOLENHOEK LB,2013,5,72,enexis
MOLENHOEK LB,2014,5,72,enexis
MOLENHOEK LB,2015,5,6,enexis
MOLENHOEK LB,2015,15,67,enexis
MOLENHOEK LB,2016,15,71,enexis
MOLENHOEK LB,2017,15,1,enexis
MOLENHOEK LB,2017,25,56,enexis
MOLENHOEK LB,2017,35,16,enexis
MOLENHOEK LB,2018,25,2,enexis
MOLENHOEK LB,2018,35,16,enexis
MOLENHOEK LB,2018,45,59,enexis
MOLENHOEK LB,2019,25,1,enexis
MOLENHOEK LB,2019,35,1,enexis
MOLENHOEK LB,2019,45,11,enexis
MOLENHOEK LB,2019,55,54,enexis
MOLENHOEK LB,2019,65,10,enexis
MOLENSCHOT,2010,5,16,enexis
MOLENSCHOT,2011,5,16,enexis
MOLENSCHOT,2012,5,16,enexis
MOLENSCHOT,2013,5,16,enexis
MOLENSCHOT,2014,5,15,enexis
MOLENSCHOT,2014,15,1,enexis
MOLENSCHOT,2015,5,1,enexis
MOLENSCHOT,2015,15,15,enexis
MOLENSCHOT,2016,15,16,enexis
MOLENSCHOT,2016,25,1,enexis
MOLENSCHOT,2017,25,15,enexis
MOLENSCHOT,2017,35,2,enexis
MOLENSCHOT,2018,25,3,enexis
MOLENSCHOT,2018,35,11,enexis
MOLENSCHOT,2018,45,7,enexis
MOLENSCHOT,2019,35,5,enexis
MOLENSCHOT,2019,45,8,enexis
MOLENSCHOT,2019,55,6,enexis
MOLENSCHOT,2019,65,2,enexis
MOLKWERUM,2010,5,5,enexis
MOLKWERUM,2011,5,5,enexis
MOLKWERUM,2012,5,5,enexis
MOLKWERUM,2013,5,5,enexis
MOLKWERUM,2014,5,5,enexis
MOLKWERUM,2015,15,5,enexis
MOLKWERUM,2016,5,4,liander
MOLKWERUM,2016,15,1,liander
MOLKWERUM,2017,5,2,liander
MOLKWERUM,2017,15,3,liander
MOLKWERUM,2017,25,1,liander
MOLKWERUM,2018,5,2,liander
MOLKWERUM,2018,15,1,liander
MOLKWERUM,2018,25,2,liander
MOLKWERUM,2019,75,4,liander
MOLKWERUM,2019,85,1,liander
MONNICKENDAM,2010,5,232,liander
MONNICKENDAM,2011,5,232,liander
MONNICKENDAM,2012,5,233,liander
MONNICKENDAM,2013,5,224,liander
MONNICKENDAM,2013,15,7,liander
MONNICKENDAM,2013,35,1,liander
MONNICKENDAM,2013,65,2,liander
MONNICKENDAM,2014,5,205,liander
MONNICKENDAM,2014,15,18,liander
MONNICKENDAM,2014,25,6,liander
MONNICKENDAM,2014,35,3,liander
MONNICKENDAM,2014,65,2,liander
MONNICKENDAM,2015,5,176,liander
MONNICKENDAM,2015,15,44,liander
MONNICKENDAM,2015,25,8,liander
MONNICKENDAM,2015,35,4,liander
MONNICKENDAM,2015,65,1,liander
MONNICKENDAM,2015,75,1,liander
MONNICKENDAM,2016,5,128,liander
MONNICKENDAM,2016,15,70,liander
MONNICKENDAM,2016,25,23,liander
MONNICKENDAM,2016,35,5,liander
MONNICKENDAM,2016,45,5,liander
MONNICKENDAM,2016,55,1,liander
MONNICKENDAM,2016,65,1,liander
MONNICKENDAM,2016,75,1,liander
MONNICKENDAM,2017,5,88,liander
MONNICKENDAM,2017,15,64,liander
MONNICKENDAM,2017,25,39,liander
MONNICKENDAM,2017,35,22,liander
MONNICKENDAM,2017,45,7,liander
MONNICKENDAM,2017,55,5,liander
MONNICKENDAM,2017,65,3,liander
MONNICKENDAM,2017,75,5,liander
MONNICKENDAM,2017,85,1,liander
MONNICKENDAM,2018,5,71,liander
MONNICKENDAM,2018,15,67,liander
MONNICKENDAM,2018,25,44,liander
MONNICKENDAM,2018,35,27,liander
MONNICKENDAM,2018,45,9,liander
MONNICKENDAM,2018,55,6,liander
MONNICKENDAM,2018,65,4,liander
MONNICKENDAM,2018,75,5,liander
MONNICKENDAM,2018,85,1,liander
MONNICKENDAM,2019,5,54,liander
MONNICKENDAM,2019,15,60,liander
MONNICKENDAM,2019,25,56,liander
MONNICKENDAM,2019,35,23,liander
MONNICKENDAM,2019,45,20,liander
MONNICKENDAM,2019,55,9,liander
MONNICKENDAM,2019,65,5,liander
MONNICKENDAM,2019,75,6,liander
MONNICKENDAM,2019,85,1,liander
MONTFOORT,2010,5,168,stedin
MONTFOORT,2010,15,5,stedin
MONTFOORT,2010,25,2,stedin
MONTFOORT,2010,55,2,stedin
MONTFOORT,2010,85,1,stedin
MONTFOORT,2011,5,169,stedin
MONTFOORT,2011,15,5,stedin
MONTFOORT,2011,25,2,stedin
MONTFOORT,2011,55,2,stedin
MONTFOORT,2011,85,1,stedin
MONTFOORT,2012,5,169,stedin
MONTFOORT,2012,15,5,stedin
MONTFOORT,2012,25,2,stedin
MONTFOORT,2012,55,2,stedin
MONTFOORT,2012,85,1,stedin
MONTFOORT,2013,5,167,stedin
MONTFOORT,2013,15,5,stedin
MONTFOORT,2013,25,4,stedin
MONTFOORT,2013,55,2,stedin
MONTFOORT,2013,85,1,stedin
MONTFOORT,2014,5,140,stedin
MONTFOORT,2014,15,21,stedin
MONTFOORT,2014,25,10,stedin
MONTFOORT,2014,35,3,stedin
MONTFOORT,2014,55,4,stedin
MONTFOORT,2014,85,1,stedin
MONTFOORT,2015,5,120,stedin
MONTFOORT,2015,15,35,stedin
MONTFOORT,2015,25,13,stedin
MONTFOORT,2015,35,4,stedin
MONTFOORT,2015,45,1,stedin
MONTFOORT,2015,55,4,stedin
MONTFOORT,2015,65,2,stedin
MONTFOORT,2015,85,1,stedin
MONTFOORT,2016,5,99,stedin
MONTFOORT,2016,15,43,stedin
MONTFOORT,2016,25,20,stedin
MONTFOORT,2016,35,8,stedin
MONTFOORT,2016,45,3,stedin
MONTFOORT,2016,55,4,stedin
MONTFOORT,2016,65,3,stedin
MONTFOORT,2016,85,1,stedin
MONTFOORT,2017,5,69,stedin
MONTFOORT,2017,15,66,stedin
MONTFOORT,2017,25,24,stedin
MONTFOORT,2017,35,12,stedin
MONTFOORT,2017,45,1,stedin
MONTFOORT,2017,55,6,stedin
MONTFOORT,2017,65,2,stedin
MONTFOORT,2017,75,1,stedin
MONTFOORT,2017,85,1,stedin
MONTFOORT,2018,5,45,stedin
MONTFOORT,2018,15,65,stedin
MONTFOORT,2018,25,46,stedin
MONTFOORT,2018,35,11,stedin
MONTFOORT,2018,45,5,stedin
MONTFOORT,2018,55,6,stedin
MONTFOORT,2018,65,2,stedin
MONTFOORT,2018,75,1,stedin
MONTFOORT,2018,85,1,stedin
MONTFOORT,2019,5,34,stedin
MONTFOORT,2019,15,54,stedin
MONTFOORT,2019,25,52,stedin
MONTFOORT,2019,35,24,stedin
MONTFOORT,2019,45,4,stedin
MONTFOORT,2019,55,8,stedin
MONTFOORT,2019,65,1,stedin
MONTFOORT,2019,75,2,stedin
MONTFOORT,2019,85,1,stedin
MONTFORT,2010,5,57,enexis
MONTFORT,2011,5,57,enexis
MONTFORT,2012,5,57,enexis
MONTFORT,2013,5,63,enexis
MONTFORT,2014,5,62,enexis
MONTFORT,2014,15,1,enexis
MONTFORT,2015,5,1,enexis
MONTFORT,2015,15,62,enexis
MONTFORT,2016,15,61,enexis
MONTFORT,2016,25,1,enexis
MONTFORT,2017,15,1,enexis
MONTFORT,2017,25,54,enexis
MONTFORT,2017,35,7,enexis
MONTFORT,2018,25,2,enexis
MONTFORT,2018,35,19,enexis
MONTFORT,2018,45,45,enexis
MONTFORT,2019,35,5,enexis
MONTFORT,2019,45,13,enexis
MONTFORT,2019,55,47,enexis
MONTFORT,2019,65,2,enexis
MOOK,2010,5,62,enexis
MOOK,2011,5,63,enexis
MOOK,2012,5,64,enexis
MOOK,2013,5,65,enexis
MOOK,2014,5,62,enexis
MOOK,2014,15,3,enexis
MOOK,2015,5,2,enexis
MOOK,2015,15,64,enexis
MOOK,2016,15,64,enexis
MOOK,2016,25,2,enexis
MOOK,2017,25,50,enexis
MOOK,2017,35,16,enexis
MOOK,2018,35,29,enexis
MOOK,2018,45,47,enexis
MOOK,2019,35,5,enexis
MOOK,2019,45,17,enexis
MOOK,2019,55,48,enexis
MOOK,2019,65,8,enexis
MOOKHOEK,2010,5,9,stedin
MOOKHOEK,2011,5,9,stedin
MOOKHOEK,2012,5,9,stedin
MOOKHOEK,2013,5,9,stedin
MOOKHOEK,2014,5,7,stedin
MOOKHOEK,2014,15,2,stedin
MOOKHOEK,2015,55,1,stedin
MOOKHOEK,2015,75,4,stedin
MOOKHOEK,2015,85,3,stedin
MOOKHOEK,2015,95,1,stedin
MOOKHOEK,2016,55,1,stedin
MOOKHOEK,2016,75,2,stedin
MOOKHOEK,2016,85,4,stedin
MOOKHOEK,2016,95,2,stedin
MOOKHOEK,2017,55,1,stedin
MOOKHOEK,2017,75,2,stedin
MOOKHOEK,2017,85,5,stedin
MOOKHOEK,2017,95,2,stedin
MOOKHOEK,2018,55,1,stedin
MOOKHOEK,2018,75,2,stedin
MOOKHOEK,2018,85,5,stedin
MOOKHOEK,2018,95,2,stedin
MOOKHOEK,2019,55,1,stedin
MOOKHOEK,2019,75,1,stedin
MOOKHOEK,2019,85,4,stedin
MOOKHOEK,2019,95,4,stedin
MOORDRECHT,2010,5,124,stedin
MOORDRECHT,2010,15,10,stedin
MOORDRECHT,2010,25,2,stedin
MOORDRECHT,2010,45,2,stedin
MOORDRECHT,2010,55,2,stedin
MOORDRECHT,2010,65,1,stedin
MOORDRECHT,2010,75,1,stedin
MOORDRECHT,2010,95,4,stedin
MOORDRECHT,2011,5,124,stedin
MOORDRECHT,2011,15,10,stedin
MOORDRECHT,2011,25,2,stedin
MOORDRECHT,2011,45,2,stedin
MOORDRECHT,2011,55,2,stedin
MOORDRECHT,2011,65,1,stedin
MOORDRECHT,2011,75,1,stedin
MOORDRECHT,2011,95,4,stedin
MOORDRECHT,2012,5,127,stedin
MOORDRECHT,2012,15,9,stedin
MOORDRECHT,2012,25,2,stedin
MOORDRECHT,2012,45,2,stedin
MOORDRECHT,2012,55,2,stedin
MOORDRECHT,2012,65,1,stedin
MOORDRECHT,2012,75,1,stedin
MOORDRECHT,2012,95,4,stedin
MOORDRECHT,2013,5,116,stedin
MOORDRECHT,2013,15,10,stedin
MOORDRECHT,2013,25,6,stedin
MOORDRECHT,2013,35,3,stedin
MOORDRECHT,2013,45,2,stedin
MOORDRECHT,2013,55,3,stedin
MOORDRECHT,2013,65,2,stedin
MOORDRECHT,2013,75,2,stedin
