city,years,companies,latitude,longtitude,true_label
NEDERWEERT,2017,enexis,51.285,5.7498,3
NEDERWEERT,2018,enexis,51.285,5.7498,3
NEDERWEERT,2019,enexis,51.285,5.7498,1
DEURNE,2010,enexis,51.4607,5.79913,5
DEURNE,2011,enexis,51.4607,5.79913,5
DEURNE,2012,enexis,51.4607,5.79913,5
DEURNE,2013,enexis,51.4607,5.79913,5
DEURNE,2014,enexis,51.4607,5.79913,5
DEURNE,2015,enexis,51.4607,5.79913,4
DEURNE,2016,enexis,51.4607,5.79913,4
DEURNE,2017,enexis,51.4607,5.79913,3
DEURNE,2018,enexis,51.4607,5.79913,3
DEURNE,2019,enexis,51.4607,5.79913,3
OVERVEEN,2010,liander,52.3933,4.60659,5
OVERVEEN,2011,liander,52.3933,4.60659,5
OVERVEEN,2012,liander,52.3933,4.60659,5
OVERVEEN,2013,liander,52.3933,4.60659,5
OVERVEEN,2014,liander,52.3933,4.60659,5
OVERVEEN,2015,liander,52.3933,4.60659,5
OVERVEEN,2016,liander,52.3933,4.60659,4
OVERVEEN,2017,liander,52.3933,4.60659,4
OVERVEEN,2018,liander,52.3933,4.60659,4
OVERVEEN,2019,liander,52.3933,4.60659,3
EEMNES,2010,liander,52.2526,5.26236,5
EEMNES,2010,stedin,52.2526,5.26236,5
EEMNES,2011,liander,52.2526,5.26236,5
EEMNES,2011,stedin,52.2526,5.26236,5
EEMNES,2012,liander,52.2526,5.26236,5
EEMNES,2012,stedin,52.2526,5.26236,5
EEMNES,2013,liander,52.2526,5.26236,5
EEMNES,2013,stedin,52.2526,5.26236,5
EEMNES,2014,liander,52.2526,5.26236,5
EEMNES,2014,stedin,52.2526,5.26236,5
EEMNES,2015,liander,52.2526,5.26236,4
EEMNES,2015,stedin,52.2526,5.26236,4
EEMNES,2016,liander,52.2526,5.26236,4
EEMNES,2016,stedin,52.2526,5.26236,4
EEMNES,2017,liander,52.2526,5.26236,4
EEMNES,2017,stedin,52.2526,5.26236,4
EEMNES,2018,liander,52.2526,5.26236,3
EEMNES,2018,stedin,52.2526,5.26236,3
EEMNES,2019,liander,52.2526,5.26236,1
EEMNES,2019,stedin,52.2526,5.26236,1
NIJKERK,2016,liander,52.2216,5.49496,5
LANDSMEER,2010,liander,52.4311,4.91894,5
LANDSMEER,2011,liander,52.4311,4.91894,5
LANDSMEER,2012,liander,52.4311,4.91894,5
LANDSMEER,2013,liander,52.4311,4.91894,5
LANDSMEER,2014,liander,52.4311,4.91894,4
LANDSMEER,2015,liander,52.4311,4.91894,4
LANDSMEER,2016,liander,52.4311,4.91894,3
LANDSMEER,2017,liander,52.4311,4.91894,3
LANDSMEER,2018,liander,52.4311,4.91894,2
LANDSMEER,2019,liander,52.4311,4.91894,2
HOOFDDORP,2010,liander,52.3121,4.69313,5
HOOFDDORP,2011,liander,52.3121,4.69313,5
HOOFDDORP,2012,liander,52.3121,4.69313,5
HOOFDDORP,2013,liander,52.3121,4.69313,5
HOOFDDORP,2014,liander,52.3121,4.69313,5
HOOFDDORP,2015,liander,52.3121,4.69313,5
HOOFDDORP,2016,liander,52.3121,4.69313,4
HOOFDDORP,2017,liander,52.3121,4.69313,4
HOOFDDORP,2018,liander,52.3121,4.69313,4
HOOFDDORP,2019,liander,52.3121,4.69313,3
AMSTELVEEN,2010,liander,52.3107,4.87679,5
AMSTELVEEN,2010,stedin,52.3107,4.87679,5
AMSTELVEEN,2011,liander,52.3107,4.87679,5
AMSTELVEEN,2011,stedin,52.3107,4.87679,5
AMSTELVEEN,2012,liander,52.3107,4.87679,5
AMSTELVEEN,2012,stedin,52.3107,4.87679,5
AMSTELVEEN,2013,liander,52.3107,4.87679,5
AMSTELVEEN,2013,stedin,52.3107,4.87679,5
AMSTELVEEN,2014,liander,52.3107,4.87679,5
AMSTELVEEN,2014,stedin,52.3107,4.87679,5
AMSTELVEEN,2015,liander,52.3107,4.87679,4
AMSTELVEEN,2015,stedin,52.3107,4.87679,4
AMSTELVEEN,2016,liander,52.3107,4.87679,4
AMSTELVEEN,2016,stedin,52.3107,4.87679,4
AMSTELVEEN,2017,liander,52.3107,4.87679,4
AMSTELVEEN,2017,stedin,52.3107,4.87679,4
AMSTELVEEN,2018,liander,52.3107,4.87679,4
AMSTELVEEN,2018,stedin,52.3107,4.87679,4
AMSTELVEEN,2019,liander,52.3107,4.87679,2
RENSWOUDE,2010,liander,52.0745,5.54047,5
RENSWOUDE,2010,stedin,52.0745,5.54047,5
RENSWOUDE,2011,liander,52.0745,5.54047,5
RENSWOUDE,2011,stedin,52.0745,5.54047,5
RENSWOUDE,2012,liander,52.0745,5.54047,5
RENSWOUDE,2012,stedin,52.0745,5.54047,5
RENSWOUDE,2013,liander,52.0745,5.54047,5
RENSWOUDE,2013,stedin,52.0745,5.54047,5
RENSWOUDE,2014,liander,52.0745,5.54047,4
RENSWOUDE,2014,stedin,52.0745,5.54047,4
RENSWOUDE,2015,liander,52.0745,5.54047,4
RENSWOUDE,2015,stedin,52.0745,5.54047,4
RENSWOUDE,2016,liander,52.0745,5.54047,4
RENSWOUDE,2016,stedin,52.0745,5.54047,4
RENSWOUDE,2017,liander,52.0745,5.54047,3
RENSWOUDE,2017,stedin,52.0745,5.54047,3
RENSWOUDE,2018,liander,52.0745,5.54047,2
RENSWOUDE,2018,stedin,52.0745,5.54047,2
RENSWOUDE,2019,liander,52.0745,5.54047,1
RENSWOUDE,2019,stedin,52.0745,5.54047,1
HILLEGOM,2010,liander,52.2938,4.59384,5
HILLEGOM,2011,liander,52.2938,4.59384,5
HILLEGOM,2012,liander,52.2938,4.59384,5
HILLEGOM,2013,liander,52.2938,4.59384,5
HILLEGOM,2014,liander,52.2938,4.59384,5
HILLEGOM,2015,liander,52.2938,4.59384,5
HILLEGOM,2016,liander,52.2938,4.59384,4
HILLEGOM,2017,liander,52.2938,4.59384,3
HILLEGOM,2018,liander,52.2938,4.59384,3
HILLEGOM,2019,liander,52.2938,4.59384,3
HILVARENBEEK,2010,enexis,51.4846,5.13267,5
HILVARENBEEK,2011,enexis,51.4846,5.13267,5
HILVARENBEEK,2012,enexis,51.4846,5.13267,5
HILVARENBEEK,2013,enexis,51.4846,5.13267,5
HILVARENBEEK,2014,enexis,51.4846,5.13267,5
HILVARENBEEK,2015,enexis,51.4846,5.13267,4
HILVARENBEEK,2016,enexis,51.4846,5.13267,4
HILVARENBEEK,2017,enexis,51.4846,5.13267,3
HILVARENBEEK,2018,enexis,51.4846,5.13267,1
HILVARENBEEK,2019,enexis,51.4846,5.13267,1
BUNSCHOTEN-SPAKENBURG,2010,stedin,52.2417,5.37479,5
BUNSCHOTEN-SPAKENBURG,2011,stedin,52.2417,5.37479,5
BUNSCHOTEN-SPAKENBURG,2012,stedin,52.2417,5.37479,5
BUNSCHOTEN-SPAKENBURG,2013,stedin,52.2417,5.37479,5
BUNSCHOTEN-SPAKENBURG,2014,stedin,52.2417,5.37479,4
BUNSCHOTEN-SPAKENBURG,2015,stedin,52.2417,5.37479,4
BUNSCHOTEN-SPAKENBURG,2016,stedin,52.2417,5.37479,4
BUNSCHOTEN-SPAKENBURG,2017,stedin,52.2417,5.37479,3
BUNSCHOTEN-SPAKENBURG,2018,stedin,52.2417,5.37479,3
BUNSCHOTEN-SPAKENBURG,2019,stedin,52.2417,5.37479,1
NOORDWIJKERHOUT,2010,liander,52.2696,4.48842,5
NOORDWIJKERHOUT,2011,liander,52.2696,4.48842,5
NOORDWIJKERHOUT,2012,liander,52.2696,4.48842,5
NOORDWIJKERHOUT,2013,liander,52.2696,4.48842,5
NOORDWIJKERHOUT,2014,liander,52.2696,4.48842,5
NOORDWIJKERHOUT,2015,liander,52.2696,4.48842,5
NOORDWIJKERHOUT,2016,liander,52.2696,4.48842,4
NOORDWIJKERHOUT,2017,liander,52.2696,4.48842,4
NOORDWIJKERHOUT,2018,liander,52.2696,4.48842,3
NOORDWIJKERHOUT,2019,liander,52.2696,4.48842,3
ZALTBOMMEL,2010,liander,51.8068,5.24361,5
ZALTBOMMEL,2011,liander,51.8068,5.24361,5
ZALTBOMMEL,2012,liander,51.8068,5.24361,5
ZALTBOMMEL,2013,liander,51.8068,5.24361,5
ZALTBOMMEL,2014,liander,51.8068,5.24361,5
ZALTBOMMEL,2015,liander,51.8068,5.24361,5
ZALTBOMMEL,2016,liander,51.8068,5.24361,4
ZALTBOMMEL,2017,liander,51.8068,5.24361,3
ZALTBOMMEL,2018,liander,51.8068,5.24361,3
ZALTBOMMEL,2019,liander,51.8068,5.24361,1
VELDHOVEN,2010,enexis,51.4167,5.41667,5
VELDHOVEN,2011,enexis,51.4167,5.41667,5
VELDHOVEN,2012,enexis,51.4167,5.41667,5
VELDHOVEN,2013,enexis,51.4167,5.41667,5
VELDHOVEN,2014,enexis,51.4167,5.41667,5
VELDHOVEN,2015,enexis,51.4167,5.41667,5
VELDHOVEN,2016,enexis,51.4167,5.41667,4
VELDHOVEN,2017,enexis,51.4167,5.41667,4
VELDHOVEN,2018,enexis,51.4167,5.41667,3
VELDHOVEN,2019,enexis,51.4167,5.41667,3
LEIDEN,2010,liander,52.1763,4.52815,5
LEIDEN,2011,liander,52.1763,4.52815,5
LEIDEN,2012,liander,52.1763,4.52815,5
LEIDEN,2013,liander,52.1763,4.52815,5
LEIDEN,2014,liander,52.1763,4.52815,5
LEIDEN,2015,liander,52.1763,4.52815,5
LEIDEN,2016,liander,52.1763,4.52815,4
LEIDEN,2017,liander,52.1763,4.52815,3
LEIDEN,2018,liander,52.1763,4.52815,2
LEIDEN,2019,liander,52.1763,4.52815,1
LEIDERDORP,2010,liander,52.1564,4.53788,5
LEIDERDORP,2011,liander,52.1564,4.53788,5
LEIDERDORP,2012,liander,52.1564,4.53788,5
LEIDERDORP,2013,liander,52.1564,4.53788,5
LEIDERDORP,2014,liander,52.1564,4.53788,5
LEIDERDORP,2015,liander,52.1564,4.53788,5
LEIDERDORP,2016,liander,52.1564,4.53788,4
LEIDERDORP,2017,liander,52.1564,4.53788,4
LEIDERDORP,2018,liander,52.1564,4.53788,3
LEIDERDORP,2019,liander,52.1564,4.53788,3
DRACHTEN,2010,liander,53.1125,6.0989,5
DRACHTEN,2011,liander,53.1125,6.0989,5
DRACHTEN,2012,liander,53.1125,6.0989,5
DRACHTEN,2013,liander,53.1125,6.0989,5
DRACHTEN,2014,liander,53.1125,6.0989,5
DRACHTEN,2015,liander,53.1125,6.0989,5
DRACHTEN,2016,liander,53.1125,6.0989,4
DRACHTEN,2017,liander,53.1125,6.0989,3
DRACHTEN,2018,liander,53.1125,6.0989,2
DRACHTEN,2019,liander,53.1125,6.0989,2
PUTTEN,2010,liander,52.2609,5.61307,5
PUTTEN,2011,liander,52.2609,5.61307,5
PUTTEN,2012,liander,52.2609,5.61307,5
PUTTEN,2013,liander,52.2609,5.61307,3
PUTTEN,2014,liander,52.2609,5.61307,3
PUTTEN,2015,liander,52.2609,5.61307,3
PUTTEN,2016,liander,52.2609,5.61307,2
PUTTEN,2017,liander,52.2609,5.61307,1
PUTTEN,2018,liander,52.2609,5.61307,1
PUTTEN,2019,liander,52.2609,5.61307,1
STIENS,2010,liander,53.2598,5.76486,5
STIENS,2011,liander,53.2598,5.76486,5
STIENS,2012,liander,53.2598,5.76486,5
STIENS,2013,liander,53.2598,5.76486,5
STIENS,2014,liander,53.2598,5.76486,5
STIENS,2015,liander,53.2598,5.76486,5
STIENS,2016,liander,53.2598,5.76486,4
STIENS,2017,liander,53.2598,5.76486,4
STIENS,2018,liander,53.2598,5.76486,3
STIENS,2019,liander,53.2598,5.76486,1
PAPENDRECHT,2010,stedin,51.8373,4.69873,5
PAPENDRECHT,2011,stedin,51.8373,4.69873,5
PAPENDRECHT,2012,stedin,51.8373,4.69873,5
PAPENDRECHT,2013,stedin,51.8373,4.69873,5
PAPENDRECHT,2014,stedin,51.8373,4.69873,5
PAPENDRECHT,2015,stedin,51.8373,4.69873,4
PAPENDRECHT,2016,stedin,51.8373,4.69873,4
PAPENDRECHT,2017,stedin,51.8373,4.69873,4
PAPENDRECHT,2018,stedin,51.8373,4.69873,3
PAPENDRECHT,2019,stedin,51.8373,4.69873,2
STOMPETOREN,2010,liander,52.6153,4.82279,5
STOMPETOREN,2011,liander,52.6153,4.82279,5
STOMPETOREN,2012,liander,52.6153,4.82279,5
STOMPETOREN,2013,liander,52.6153,4.82279,5
STOMPETOREN,2014,liander,52.6153,4.82279,5
STOMPETOREN,2015,liander,52.6153,4.82279,5
STOMPETOREN,2016,liander,52.6153,4.82279,5
STOMPETOREN,2017,liander,52.6153,4.82279,2
STOMPETOREN,2018,liander,52.6153,4.82279,1
STOMPETOREN,2019,liander,52.6153,4.82279,1
MAASBRACHT,2010,enexis,51.1451,5.8893,5
MAASBRACHT,2011,enexis,51.1451,5.8893,5
MAASBRACHT,2012,enexis,51.1451,5.8893,5
MAASBRACHT,2013,enexis,51.1451,5.8893,5
MAASBRACHT,2014,enexis,51.1451,5.8893,4
MAASBRACHT,2015,enexis,51.1451,5.8893,4
MAASBRACHT,2016,enexis,51.1451,5.8893,4
MAASBRACHT,2017,enexis,51.1451,5.8893,3
MAASBRACHT,2018,enexis,51.1451,5.8893,3
MAASBRACHT,2019,enexis,51.1451,5.8893,3
HEERLEN,2010,enexis,50.8828,5.96232,5
HEERLEN,2011,enexis,50.8828,5.96232,5
HEERLEN,2012,enexis,50.8828,5.96232,5
HEERLEN,2013,enexis,50.8828,5.96232,5
HEERLEN,2014,enexis,50.8828,5.96232,5
HEERLEN,2015,enexis,50.8828,5.96232,4
HEERLEN,2016,enexis,50.8828,5.96232,4
HEERLEN,2017,enexis,50.8828,5.96232,3
HEERLEN,2018,enexis,50.8828,5.96232,3
HEERLEN,2019,enexis,50.8828,5.96232,3
HEEMSKERK,2010,liander,52.5111,4.67165,5
HEEMSKERK,2011,liander,52.5111,4.67165,5
HEEMSKERK,2012,liander,52.5111,4.67165,5
HEEMSKERK,2013,liander,52.5111,4.67165,5
HEEMSKERK,2014,liander,52.5111,4.67165,5
HEEMSKERK,2015,liander,52.5111,4.67165,5
HEEMSKERK,2016,liander,52.5111,4.67165,5
HEEMSKERK,2017,liander,52.5111,4.67165,4
HEEMSKERK,2018,liander,52.5111,4.67165,4
HEEMSKERK,2019,liander,52.5111,4.67165,3
BERGEN OP ZOOM,2010,enexis,51.4945,4.28351,5
BERGEN OP ZOOM,2011,enexis,51.4945,4.28351,5
BERGEN OP ZOOM,2012,enexis,51.4945,4.28351,5
BERGEN OP ZOOM,2013,enexis,51.4945,4.28351,5
BERGEN OP ZOOM,2014,enexis,51.4945,4.28351,4
BERGEN OP ZOOM,2015,enexis,51.4945,4.28351,3
BERGEN OP ZOOM,2016,enexis,51.4945,4.28351,3
BERGEN OP ZOOM,2017,enexis,51.4945,4.28351,3
BERGEN OP ZOOM,2018,enexis,51.4945,4.28351,1
BERGEN OP ZOOM,2019,enexis,51.4945,4.28351,1
KAMPEN,2010,enexis,52.5581,5.89781,5
KAMPEN,2011,enexis,52.5581,5.89781,5
KAMPEN,2012,enexis,52.5581,5.89781,5
KAMPEN,2013,enexis,52.5581,5.89781,5
KAMPEN,2014,enexis,52.5581,5.89781,5
KAMPEN,2015,enexis,52.5581,5.89781,4
KAMPEN,2016,enexis,52.5581,5.89781,4
KAMPEN,2017,enexis,52.5581,5.89781,3
KAMPEN,2018,enexis,52.5581,5.89781,2
KAMPEN,2019,enexis,52.5581,5.89781,1
AMERSFOORT,2010,liander,52.156,5.38953,5
AMERSFOORT,2010,stedin,52.156,5.38953,5
AMERSFOORT,2011,liander,52.156,5.38953,5
AMERSFOORT,2011,stedin,52.156,5.38953,5
AMERSFOORT,2012,liander,52.156,5.38953,5
AMERSFOORT,2012,stedin,52.156,5.38953,5
AMERSFOORT,2013,liander,52.156,5.38953,5
AMERSFOORT,2013,stedin,52.156,5.38953,5
AMERSFOORT,2014,liander,52.156,5.38953,4
AMERSFOORT,2014,stedin,52.156,5.38953,4
AMERSFOORT,2015,liander,52.156,5.38953,4
AMERSFOORT,2015,stedin,52.156,5.38953,4
AMERSFOORT,2016,liander,52.156,5.38953,2
AMERSFOORT,2016,stedin,52.156,5.38953,2
AMERSFOORT,2017,liander,52.156,5.38953,2
AMERSFOORT,2017,stedin,52.156,5.38953,2
AMERSFOORT,2018,liander,52.156,5.38953,1
AMERSFOORT,2018,stedin,52.156,5.38953,1
AMERSFOORT,2019,liander,52.156,5.38953,1
AMERSFOORT,2019,stedin,52.156,5.38953,1
DE RIJP,2010,liander,52.5582,4.84188,5
DE RIJP,2011,liander,52.5582,4.84188,5
DE RIJP,2012,liander,52.5582,4.84188,5
DE RIJP,2013,liander,52.5582,4.84188,5
DE RIJP,2014,liander,52.5582,4.84188,5
DE RIJP,2015,liander,52.5582,4.84188,5
DE RIJP,2016,liander,52.5582,4.84188,5
DE RIJP,2017,liander,52.5582,4.84188,4
DE RIJP,2018,liander,52.5582,4.84188,4
DE RIJP,2019,liander,52.5582,4.84188,3
BOSKOOP,2010,liander,52.0699,4.66769,5
BOSKOOP,2010,stedin,52.0699,4.66769,5
BOSKOOP,2011,liander,52.0699,4.66769,5
BOSKOOP,2011,stedin,52.0699,4.66769,5
BOSKOOP,2012,liander,52.0699,4.66769,5
BOSKOOP,2012,stedin,52.0699,4.66769,5
BOSKOOP,2013,liander,52.0699,4.66769,5
BOSKOOP,2013,stedin,52.0699,4.66769,5
BOSKOOP,2014,liander,52.0699,4.66769,5
BOSKOOP,2014,stedin,52.0699,4.66769,5
BOSKOOP,2015,liander,52.0699,4.66769,4
BOSKOOP,2015,stedin,52.0699,4.66769,4
BOSKOOP,2016,liander,52.0699,4.66769,3
BOSKOOP,2016,stedin,52.0699,4.66769,3
BOSKOOP,2017,liander,52.0699,4.66769,3
BOSKOOP,2017,stedin,52.0699,4.66769,3
BOSKOOP,2018,liander,52.0699,4.66769,3
BOSKOOP,2018,stedin,52.0699,4.66769,3
BOSKOOP,2019,liander,52.0699,4.66769,2
BOSKOOP,2019,stedin,52.0699,4.66769,2
DEN BURG,2010,liander,53.0562,4.79674,5
DEN BURG,2011,liander,53.0562,4.79674,5
DEN BURG,2012,liander,53.0562,4.79674,3
DEN BURG,2013,liander,53.0562,4.79674,2
DEN BURG,2014,liander,53.0562,4.79674,1
DEN BURG,2015,liander,53.0562,4.79674,1
DEN BURG,2016,liander,53.0562,4.79674,1
DEN BURG,2017,liander,53.0562,4.79674,1
DEN BURG,2018,liander,53.0562,4.79674,1
DEN BURG,2019,liander,53.0562,4.79674,1
WASSENAAR,2010,liander,52.1108,4.35598,5
WASSENAAR,2011,liander,52.1108,4.35598,5
WASSENAAR,2012,liander,52.1108,4.35598,5
WASSENAAR,2013,liander,52.1108,4.35598,5
WASSENAAR,2014,liander,52.1108,4.35598,5
WASSENAAR,2015,liander,52.1108,4.35598,5
WASSENAAR,2016,liander,52.1108,4.35598,4
WASSENAAR,2017,liander,52.1108,4.35598,4
WASSENAAR,2018,liander,52.1108,4.35598,3
WASSENAAR,2019,liander,52.1108,4.35598,3
WASSENAAR,2019,stedin,52.1108,4.35598,3
GELDERMALSEN,2010,liander,51.8833,5.3,5
GELDERMALSEN,2010,stedin,51.8833,5.3,5
GELDERMALSEN,2011,liander,51.8833,5.3,5
GELDERMALSEN,2011,stedin,51.8833,5.3,5
GELDERMALSEN,2012,liander,51.8833,5.3,5
GELDERMALSEN,2012,stedin,51.8833,5.3,5
GELDERMALSEN,2013,liander,51.8833,5.3,5
GELDERMALSEN,2013,stedin,51.8833,5.3,5
GELDERMALSEN,2014,liander,51.8833,5.3,5
GELDERMALSEN,2015,liander,51.8833,5.3,5
GELDERMALSEN,2016,liander,51.8833,5.3,4
GELDERMALSEN,2017,liander,51.8833,5.3,4
GELDERMALSEN,2018,liander,51.8833,5.3,3
GELDERMALSEN,2019,liander,51.8833,5.3,3
DORDRECHT,2010,stedin,51.8007,4.6982,5
DORDRECHT,2011,stedin,51.8007,4.6982,5
DORDRECHT,2012,stedin,51.8007,4.6982,5
DORDRECHT,2013,stedin,51.8007,4.6982,5
DORDRECHT,2014,stedin,51.8007,4.6982,5
DORDRECHT,2015,stedin,51.8007,4.6982,4
DORDRECHT,2016,stedin,51.8007,4.6982,4
DORDRECHT,2017,stedin,51.8007,4.6982,2
DORDRECHT,2018,stedin,51.8007,4.6982,1
DORDRECHT,2019,stedin,51.8007,4.6982,1
RIJSWIJK,2016,stedin,52.0255,4.31079,3
RIJSWIJK,2017,stedin,52.0255,4.31079,3
RIJSSEN,2010,enexis,52.3083,6.5196,5
RIJSSEN,2011,enexis,52.3083,6.5196,5
RIJSSEN,2012,enexis,52.3083,6.5196,5
RIJSSEN,2013,enexis,52.3083,6.5196,5
RIJSSEN,2014,enexis,52.3083,6.5196,5
RIJSSEN,2015,enexis,52.3083,6.5196,4
RIJSSEN,2016,enexis,52.3083,6.5196,3
RIJSSEN,2017,enexis,52.3083,6.5196,3
RIJSSEN,2018,enexis,52.3083,6.5196,3
RIJSSEN,2019,enexis,52.3083,6.5196,1
