city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
GEULLE,1,203.213,0.488028,0.0527456,0.485124,2015,0.143802,4
GIESBEEK,0.922464,263.412,0.460882,0.0462596,0.671642,2015,0.0785546,5
GIESSEN,1,244.828,0.336889,0.0406269,0.5625,2015,0.180556,4
GIESSENBURG,0.968812,220.896,0.909531,0.0638253,0.66326,2015,0.0669392,5
GIETEN,1,226.511,0.332808,0.0693371,0.588552,2015,0.101203,4
GIETERVEEN,1,227.742,0.398579,0.102066,0.508685,2015,0.176179,4
GIETHMEN,1,99.2394,0.44948,0.0837809,0.752896,2015,0.0540541,5
GIETHOORN,1,264.754,0.39755,0.0651651,0.630247,2015,0.107262,4
GILZE,1,252.88,0.293391,0.0413519,0.675858,2015,0.142157,4
GINNUM,0.916667,332.091,0.5,0.1667,0.5,2015,0.0909091,5
GLANE,1,309.361,0.419133,0.0413887,0.579235,2015,0.131148,4
GLIMMEN,1,263.514,0.382845,0.0846378,0.634812,2015,0.105802,4
GODLINZE,1,367.217,0.362073,0.0515974,0.434783,2015,0.0521739,5
GOEDEREEDE,0.954113,178.37,0.83116,0.0266774,0.637024,2015,0.119782,4
GOENGA,0.816667,384.959,0.750931,0.237512,0.622449,2015,0.173469,4
GOENGAHUIZEN,0.891304,949.756,0.716942,0.144704,0.560976,2015,0.0731707,5
GOINGARIJP,0.913514,185.503,0.448865,0.0987449,0.591716,2015,0.213018,3
GOIRLE,1,201.861,0.22282,0.0277441,0.709628,2015,0.0932906,5
GOOR,1,433.878,0.186894,0.089329,0.653061,2015,0.163265,4
GORINCHEM,0.970717,188.736,0.916229,0.0224577,0.837987,2015,0.14344,4
GORREDIJK,0.871086,233.023,0.38044,0.0543269,0.697557,2015,0.0575681,5
GORSSEL,0.875114,237.63,0.514032,0.0454544,0.645312,2015,0.106771,4
GOUDA,0.971832,177.475,0.906766,0.0192473,0.826728,2015,0.138267,4
GOUDERAK,0.945774,219.653,0.930568,0.0449526,0.720911,2015,0.161889,4
GOUDRIAAN,0.983645,240.226,0.955954,0.0434665,0.71734,2015,0.133017,4
GOUDSWAARD,0.970652,170.139,0.888271,0.0457521,0.723404,2015,0.884658,1
GOUTUM,1,181.519,0.344614,0.0745641,0.690141,2015,0.305458,3
GRAFHORST,1,221.861,0.375507,0.0652713,0.684982,2015,0.186813,4
GRAFT,0.932692,257.461,0.413132,0.0568118,0.654639,2015,0.0206186,5
GRAMSBERGEN,1,181.367,0.395033,0.0352844,0.763862,2015,0.108284,4
GRASHOEK,1,328.716,0.527031,0.0444407,0.621374,2015,0.140458,4
GRATHEM,1,255.15,0.519407,0.0802462,0.564067,2015,0.154596,4
GRAVE,1,185.311,0.2765,0.0174926,0.677142,2015,0.101645,4
GREONTERP,0.928571,725.077,0.821183,0.0998595,0.576923,2015,0.153846,4
GREVENBICHT,1,182.879,0.496286,0.0559186,0.497336,2015,0.165187,4
GRIENDTSVEEN,1,247.784,0.536577,0.0333714,0.511013,2015,0.220264,3
GRIJPSKERK,1,251.226,0.308993,0.0460042,0.541564,2015,0.0650206,5
GROENEKAN,0.974389,375.585,0.858054,0.0341819,0.620072,2015,0.0919952,5
GROENINGEN,1,479.232,0.422837,0.100028,0.695652,2015,0.15942,4
GROENLO,0.924092,249.34,0.473792,0.0582383,0.658906,2015,0.0665495,5
GROESBEEK,0.887332,245.125,0.424509,0.0363423,0.675014,2015,0.123163,4
GROESSEN,0.902985,296.545,0.583107,0.0580103,0.664699,2015,0.0720189,5
GROET,0.943353,171.599,0.333902,0.0499717,0.710784,2015,0.0490196,5
GROLLOO,1,348.358,0.422294,0.0860289,0.532258,2015,0.112903,4
GRONINGEN,1,163.924,0.285787,0.0221092,0.783793,2015,0.15184,4
GRONSVELD,1,240.09,0.465217,0.031721,0.524355,2015,0.131089,4
GROOT AMMERS,0.892857,190.4,0.9286,0.0536,0.66,2015,0.14,4
GROOT-AMMERS,0.971443,209.781,0.939648,0.0441444,0.708712,2015,0.15767,4
GROOTEBROEK,0.923836,186.749,0.4702,0.0670528,0.638677,2015,0.122901,4
GROOTEGAST,1,212.754,0.299269,0.0469917,0.59136,2015,0.0800283,5
GROOTSCHERMER,0.893782,314.214,0.572014,0.0585923,0.681159,2015,0.0550725,5
GROU,0.875459,212.505,0.420211,0.0713726,0.649032,2015,0.0748387,5
GROUW,0.65,364.846,0.45,0,0.384615,2015,0,5
GRUBBENVORST,1,236.188,0.498425,0.0451395,0.559427,2015,0.153222,4
GULPEN,1,214.744,0.486187,0.042382,0.585632,2015,0.130661,4
GUTTECOVEN,1,226.408,0.511341,0.0539897,0.568345,2015,0.170863,4
GYTSJERK,0.903485,189.413,0.353378,0.0796481,0.647873,2015,0.0544016,5
HAAFTEN,0.897862,277.836,0.728768,0.0837497,0.675485,2015,0.135802,4
HAAKSBERGEN,1,252.881,0.425407,0.0533645,0.725687,2015,0.193351,4
HAALDEREN,0.933962,212.581,0.521928,0.0444015,0.674242,2015,0.0580808,5
HAAREN,1,294.741,0.340702,0.0435559,0.672145,2015,0.113359,4
HAARLE GEM HELLENDOORN,1,428.913,0.416449,0.0794414,0.629108,2015,0.118545,4
HAARLE GEM TUBBERGEN,1,575.791,0.443905,0.0185403,0.604651,2015,0.116279,4
HAARLEM,0.92697,177.565,0.368367,0.0232568,0.738164,2015,0.0903516,5
HAARLEM 1786136,0.75,678.333,0.25,0,0.555556,2015,0,5
HAARLEMMERLIEDE,0.89375,255.923,0.432068,0.0607925,0.692308,2015,0.0629371,5
HAARLO,0.846875,300.07,0.556267,0.0883347,0.594096,2015,0.0664207,5
HAARSTEEG,1,291.048,0.327888,0.0550536,0.689933,2015,0.150336,4
HAARZUILENS,0.951923,372.253,0.810202,0.0420366,0.535354,2015,0.10101,4
HAASTRECHT,0.976398,242.857,0.909008,0.0365641,0.715187,2015,0.132948,4
HAELEN,1,222.914,0.48173,0.0342747,0.534456,2015,0.14242,4
HAGESTEIN,0.979798,227.122,0.923567,0.0254477,0.618557,2015,0.103093,4
HAGHORST,1,381.042,0.422089,0.0344399,0.701389,2015,0.0868056,5
HALER,1,358.488,0.55984,0.037521,0.581395,2015,0.116279,4
HALFWEG,0.942857,144.667,0.2571,0,0.636364,2015,0.0606061,5
HALFWEG NH,0.895231,242.655,0.405516,0.0207825,0.626201,2015,0.0681223,5
HALL,0.880631,361.995,0.491376,0.0894927,0.603581,2015,0.0485934,5
HALLE,0.890282,405.742,0.653257,0.0787087,0.693662,2015,0.084507,5
HALLUM,0.923913,260.689,0.515099,0.0669014,0.630252,2015,0.0361345,5
HALSTEREN,1,191.947,0.291384,0.0647338,0.623726,2015,0.216867,3
HANDEL,1,237.788,0.326848,0.0353813,0.619104,2015,0.102594,4
HANK,1,230.01,0.373071,0.0295248,0.618904,2015,0.12643,4
HANTUM,0.885,251.158,0.438241,0.102356,0.59322,2015,0.0338983,5
HANTUMERUITBUREN,0.958333,457.435,0.612442,0.105349,0.565217,2015,0,5
HANTUMHUIZEN,0.90566,270.229,0.507396,0.0528368,0.458333,2015,0.0104167,5
HAPERT,1,240.909,0.283254,0.0540941,0.656578,2015,0.134931,4
HAPS,1,280.756,0.35756,0.0348062,0.632566,2015,0.0818414,5
HARBRINKHOEK,1,287.621,0.37629,0.0575864,0.635701,2015,0.105647,4
HARDENBERG,1,222.1,0.36969,0.0414248,0.794046,2015,0.0783718,5
HARDERWIJK,0.909989,218.606,0.374189,0.0335699,0.727578,2015,0.0672013,5
HARDINXVELD GIESSENDAM,1,72.4359,0.8718,0.0256,0.846154,2015,0,5
HARDINXVELD-GIESSENDAM,0.976572,170.726,0.914381,0.0262853,0.771825,2015,0.0976943,5
HAREN GN,1,225.636,0.317349,0.0426405,0.613361,2015,0.0901775,5
HAREN NB,1,333.678,0.284142,0.0469604,0.677966,2015,0.0635593,5
HARFSEN,0.887306,355.715,0.619581,0.0647933,0.648175,2015,0.0437956,5
HARICH,0.880658,451.477,0.601268,0.120548,0.542056,2015,0.126168,4
HARINGHUIZEN,0.941176,374.938,0.729377,0.0759853,0.7,2015,0.05,5
HARKEMA,0.919446,210.072,0.357353,0.0373155,0.699777,2015,0.0479911,5
HARKSTEDE,1,172.612,0.425155,0.0608958,0.616616,2015,0.494665,2
HARLINGEN,0.896859,216.491,0.748237,0.0391555,0.708632,2015,0.648511,2
HARMELEN,0.974673,277.536,0.858935,0.0406976,0.609652,2015,0.0910908,5
HARREVELD,0.889908,388.662,0.645643,0.102187,0.591753,2015,0.0762887,5
HARSKAMP,0.927374,450.411,0.561898,0.0504113,0.642857,2015,0.0628227,5
HARTWERD,0.939394,871.613,0.701773,0,0.387097,2015,0.0645161,5
HASKERDIJKEN,0.951351,316.597,0.644282,0.0396767,0.551136,2015,0.0397727,5
HASKERHORNE,0.942105,249.654,0.582972,0.0692263,0.603352,2015,0.0614525,5
HASSELT,1,234.972,0.385768,0.0487579,0.75603,2015,0.202963,3
HATTEM,0.907056,249.475,0.448739,0.0429357,0.684875,2015,0.0819363,5
HATTEMERBROEK,0.905488,353.215,0.458847,0.0523512,0.617845,2015,0.0589226,5
HAULE,0.959091,477.161,0.664028,0.0730311,0.521327,2015,0.0758294,5
HAULERWIJK,0.92112,243.842,0.480508,0.0460616,0.656768,2015,0.0407459,5
HAUWERT,0.890323,327.431,0.528795,0.0625395,0.619565,2015,0.0688406,5
HAVELTE,1,223.418,0.407868,0.0593899,0.744214,2015,0.0646884,5
HAVELTERBERG,1,202.859,0.385924,0.055571,0.653846,2015,0.0384615,5
HAZERSWOUDE DORP,0.96875,151.387,0.9688,0,0.774194,2015,0,5
HAZERSWOUDE RIJNDIJK,0,inf,0.577432,0,,2015,,1
HAZERSWOUDE-DORP,0.899867,268.647,0.800103,0.0692581,0.68423,2015,0.110169,4
HAZERSWOUDE-RIJNDIJK,0.931862,212.418,0.828798,0.0450284,0.650602,2015,0.102202,4
HEDEL,0.900557,328.103,0.566023,0.0632589,0.641123,2015,0.0680628,5
HEE,0.875,441.367,0.34631,0.0255896,0.591837,2015,0.0204082,5
HEEG,0.914405,221.626,0.450041,0.0361327,0.618721,2015,0.0487062,5
HEEL,1,254.231,0.507533,0.0487623,0.534897,2015,0.140732,4
HEELSUM,0.962174,175.52,0.39251,0.0565399,0.723145,2015,0.0498339,5
HEELWEG,0.913333,442.423,0.666932,0.0682706,0.734793,2015,0.0948905,5
HEEMSERVEEN,1,214.535,0.402552,0.0961659,0.578947,2015,0.210526,3
HEEMSKERK,0.922262,179.26,0.298139,0.0313155,0.736019,2015,0.0594834,5
HEEMSTEDE,0.980999,225.553,0.498425,0.0249094,0.71101,2015,0.0628341,5
HEENVLIET,0.97395,205.72,0.958427,0.0416161,0.825712,2015,0.0836928,5
HEERDE,0.904314,268.695,0.412251,0.0363107,0.675108,2015,0.0838241,5
HEERENVEEN,0.886705,210.617,0.373944,0.0427415,0.709077,2015,0.0605162,5
HEEREWAARDEN,0.938462,264.117,0.521376,0.0193178,0.655738,2015,0.0382514,5
HEERHUGOWAARD,0.883902,204.919,0.406607,0.0730033,0.725509,2015,0.0702257,5
HEERJANSDAM,0.971364,176.112,0.914173,0.0278656,0.802312,2015,0.0815029,5
HEERLE,1,280.733,0.352322,0.0669364,0.622222,2015,0.1375,4
HEERLEN,1,170.331,0.38226,0.0215138,0.710553,2015,0.106337,4
HEESCH,1,212.379,0.316597,0.0291015,0.68409,2015,0.242007,3
HEESSELT,0.947917,257.577,0.685281,0.0457451,0.620879,2015,0.0659341,5
HEESWIJK-DINTHER,1,300.023,0.33722,0.0433063,0.63827,2015,0.0755082,5
HEETEN,1,314.729,0.445783,0.0835378,0.718618,2015,0.131876,4
HEEZE,1,218.755,0.313566,0.0374065,0.68261,2015,0.106106,4
HEGEBEINTUM,0.957143,182.94,0.565841,0.0949767,0.462687,2015,0.0597015,5
HEGELSOM,1,255.739,0.548525,0.0630168,0.638298,2015,0.172872,4
HEI- EN BOEICOP,0.981132,288.3,0.931112,0.0382154,0.644231,2015,0.0360577,5
HEIBLOEM,1,321.322,0.531428,0.0703995,0.533762,2015,0.122186,4
HEIDE,1,518.246,0.539492,0.0584501,0.620112,2015,0.24581,3
HEIJEN,1,284.903,0.462934,0.0362303,0.547213,2015,0.195677,4
HEIJENRATH,1,907.956,0.555621,0.0516751,0.511111,2015,0.177778,4
HEIJNINGEN,1,373.528,0.38033,0.0251341,0.567686,2015,0.0938865,5
HEILIG LANDSTICHTING,0.904523,308.978,0.534553,0.124318,0.680556,2015,0.213889,3
HEILIGERLEE,1,154.593,0.319941,0.0419587,0.513514,2015,0.0699523,5
HEILOO,0.939542,189.45,0.43018,0.0521648,0.679864,2015,0.0807899,5
HEINENOORD,0.952066,189.762,0.899357,0.0462495,0.729745,2015,0.886574,1
HEINO,1,242.892,0.389412,0.0612107,0.712746,2015,0.157261,4
HEKELINGEN,0.970859,184.687,0.960448,0.0562504,0.789889,2015,0.0505529,5
HEKENDORP,0.956081,243.23,0.870118,0.0474897,0.64311,2015,0.0812721,5
HELDEN,1,243.417,0.515764,0.0575522,0.644306,2015,0.141576,4
HELENAVEEN,1,368.132,0.381387,0.0275494,0.593516,2015,0.184539,4
HELLENDOORN,1,286.161,0.346278,0.0525522,0.671446,2015,0.122491,4
HELLEVOETSLUIS,0.987911,145.341,0.973884,0.0366901,0.888822,2015,0.142402,4
HELLOUW,0.896761,363.205,0.622543,0.0193969,0.623025,2015,0.0632054,5
HELLUM,1,269.535,0.373674,0.0701463,0.54321,2015,0.127572,4
HELMOND,1,181.539,0.196404,0.0204691,0.770874,2015,0.133974,4
HELVOIRT,1,294.643,0.372288,0.0701857,0.674575,2015,0.154203,4
HEM,0.882497,341.275,0.43077,0.105215,0.643551,2015,0.0582524,5
HEMELUM,0.943574,336.635,0.732499,0.093686,0.571429,2015,0.0664452,5
HEMMEN,0.9,392.269,0.589633,0.0496755,0.601852,2015,0.0277778,5
HEMPENS,1,171.638,0.408342,0.0734721,0.57971,2015,0.188406,4
HEMRIK,0.876712,258.903,0.488633,0.071207,0.55,2015,0.046875,5
HENDRIK IDO AMBACHT,0.916667,148.312,0.893161,0.0241555,0.675325,2015,0.233766,3
HENDRIK-IDO-AMBACHT,0.979646,146.61,0.942471,0.0223406,0.841196,2015,0.228958,3
HENGELO,1,111.812,0.49,0,0.78125,2015,0.25,3
HENGELO GLD,0.897245,308.153,0.553635,0.0638238,0.658848,2015,0.0896861,5
HENGELO OV,1,197.767,0.372967,0.0225202,0.826628,2015,0.110332,4
HENGEVELDE,1,340.189,0.431705,0.0569069,0.611924,2015,0.149606,4
HENSBROEK,0.887006,342.967,0.649582,0.100996,0.675159,2015,0.0748408,5
HERBAIJUM,0.910569,189.196,0.812821,0.0657548,0.553571,2015,0.491071,2
HERKENBOSCH,1,199.818,0.494003,0.038695,0.555271,2015,0.125896,4
HERKINGEN,0.972252,93.4468,0.835485,0.0222251,0.732162,2015,0.0658617,5
HERNEN,0.893671,267.431,0.492578,0.0753937,0.637394,2015,0.0679887,5
HERPEN,1,293.126,0.257819,0.0206184,0.647887,2015,0.117077,4
HERTEN,1,184.205,0.49524,0.0402461,0.673327,2015,0.137196,4
HERTME,1,226.919,0.405852,0.0446444,0.528571,2015,0.17619,4
HERVELD,0.911807,327.168,0.505697,0.0430112,0.654446,2015,0.0928237,5
HERWEN,0.921502,244.454,0.508914,0.0418056,0.548148,2015,0.0759259,5
HERWIJNEN,0.901193,317.362,0.738994,0.0494721,0.652174,2015,0.123819,4
HETEREN,0.904899,275.242,0.436654,0.0544672,0.689263,2015,0.0655141,5
HEUKELOM NB,1,647.616,0.479862,0.0412797,0.633929,2015,0.142857,4
HEUKELUM,0.927307,193.493,0.928252,0.0326347,0.722613,2015,0.135678,4
HEUMEN,0.906553,267.017,0.51169,0.0425804,0.633199,2015,0.0937082,5
HEUSDEN GEM ASTEN,1,452.747,0.421428,0.0431768,0.627497,2015,0.112808,4
HEUSDEN GEM HEUSDEN,1,236.961,0.292946,0.018248,0.671227,2015,0.115672,4
HEVEADORP,0.956284,174.166,0.364936,0.0722566,0.685714,2015,0.0628571,5
HEYTHUYSEN,1,237.389,0.500174,0.0551711,0.596384,2015,0.19309,4
HEZINGEN,1,848.625,0.46,0.06,0.6875,2015,0.5,2
HIAURE,0.821429,476.087,0.6429,0.2143,0.478261,2015,0.0434783,5
HICHTUM,1,797.333,0.5833,0,0.416667,2015,0,5
HIDAARD,0.919355,614.842,0.782912,0.0955724,0.54386,2015,0.105263,4
HIERDEN,0.901961,273.117,0.425621,0.0305843,0.626409,2015,0.0982287,5
HIESLUM,0.909091,919,0.7273,0.1818,0.6,2015,0,5
HIJKEN,1,287.608,0.410475,0.0647391,0.577031,2015,0.070028,5
HIJUM,0.942731,161.612,0.463382,0.0672271,0.672897,2015,0.0981308,5
HILAARD,0.950413,292.443,0.468953,0.103097,0.582609,2015,0.0608696,5
HILLEGOM,0.930532,216.012,0.871024,0.0397366,0.687431,2015,0.0995714,5
HILVARENBEEK,1,260.13,0.321282,0.0475175,0.630101,2015,0.122173,4
HILVERSUM,0.937082,198.943,0.269266,0.0162934,0.694179,2015,0.071026,5
HINDELOOPEN,0.855576,189.489,0.457023,0.0290654,0.525641,2015,0.0512821,5
HINNAARD,0.913043,864,0.675361,0.215779,0.47619,2015,0,5
HIPPOLYTUSHOEF,0.91702,200.019,0.456183,0.0676692,0.650366,2015,0.0469773,5
HITZUM,0.912752,174.735,0.495944,0.203473,0.551471,2015,0.132353,4
HOBREDE,0.90411,167.591,0.599126,0.23345,0.863636,2015,0.0909091,5
HOEK VAN HOLLAND,0.954486,174.195,0.952864,0.0258045,0.880788,2015,0.114877,4
HOENDERLOO,0.881761,373.093,0.506325,0.0286442,0.805991,2015,0.0613409,5
HOENSBROEK,1,170.55,0.416375,0.0254137,0.68204,2015,0.141088,4
HOENZADRIEL,0.867133,635.315,0.720994,0.0119632,0.580645,2015,0.112903,4
HOEVELAKEN,0.920201,245.823,0.375095,0.0411305,0.668731,2015,0.0948959,5
HOEVEN,1,240.422,0.327246,0.0408397,0.665999,2015,0.10187,4
HOGE HEXEL,1,266.933,0.451738,0.036069,0.720978,2015,0.0875764,5
HOLLANDSCHE RADING,0.971522,217.182,0.874769,0.022657,0.606539,2015,0.0574972,5
HOLLUM,0.879368,216.002,0.346134,0.0481498,0.618732,2015,0.076632,5
HOLSLOOT,1,532.884,0.512672,0.0465362,0.550725,2015,0.0289855,5
HOLTEN,1,275.543,0.375772,0.0689236,0.718501,2015,0.133489,4
HOLTHEES,1,242.89,0.485616,0.0582635,0.641148,2015,0.114833,4
HOLTHEME,1,419.614,0.428673,0.0770239,0.626506,2015,0.144578,4
HOLTHONE,1,647,0.59,0.06,0.625,2015,0.1875,4
HOLTUM,1,204.584,0.491861,0.0423424,0.534965,2015,0.222028,3
HOLWERD,0.875,221.082,0.397311,0.0511357,0.658945,2015,0.028314,5
HOLWIERDE,1,265.962,0.369597,0.0636776,0.515152,2015,0.0707071,5
HOMMERTS,0.878689,319.94,0.455508,0.0755926,0.567164,2015,0.0485075,5
HOMOET,0.923077,733.667,0.711881,0.146847,0.611111,2015,0,5
HOOFDDORP,0.944043,179.853,0.399356,0.0308323,0.746458,2015,0.0438691,5
HOOG SOEREN,0.873016,328.036,0.499931,0.0212075,0.539394,2015,0.030303,5
HOOG-KEPPEL,0.861702,274.638,0.554644,0.0386838,0.539095,2015,0.0205761,5
HOOGBLOKLAND,0.974603,227.573,0.927121,0.0408546,0.654723,2015,0.0846906,5
HOOGE MIERDE,1,294.945,0.369722,0.0226282,0.698485,2015,0.145455,4
HOOGE ZWALUWE,1,255.39,0.330062,0.0365695,0.571027,2015,0.122363,4
HOOGELOON,1,328.262,0.364503,0.0662971,0.652643,2015,0.100324,4
HOOGENWEG,1,390.632,0.442252,0.0533514,0.631579,2015,0.0947368,5
HOOGERHEIDE,1,216.758,0.313882,0.0336782,0.694197,2015,0.129786,4
HOOGERSMILDE,1,248.291,0.380033,0.0532256,0.603221,2015,0.165447,4
HOOGEVEEN,1,170.691,0.435043,0.0695927,0.851964,2015,0.0543807,5
HOOGEZAND,1,150.92,0.296073,0.0164306,0.608224,2015,0.0642991,5
HOOGHALEN,1,350.031,0.471786,0.11084,0.633391,2015,0.641997,2
HOOGKARSPEL,0.910128,210.217,0.391997,0.0795492,0.6608,2015,0.0429594,5
HOOGLAND,0.985909,205.607,0.804319,0.0429971,0.668784,2015,0.0818966,5
HOOGLANDERVEEN,0.963231,184.368,0.888748,0.041565,0.78022,2015,0.417004,2
HOOGMADE,0.884977,246.407,0.730912,0.0460715,0.622016,2015,0.030504,5
HOOGVLIET ROTTERDAM,0.970045,120.527,0.927223,0.00961113,0.924602,2015,0.121898,4
HOOGWOUD,0.92046,244.256,0.500867,0.0735394,0.63502,2015,0.056282,5
HOORN NH,0.94962,174.923,0.365792,0.0328744,0.720325,2015,0.0648417,5
HOORN TERSCHELLING,0.890459,330.246,0.31001,0.0790118,0.519841,2015,0.047619,5
HOORNAAR,0.976998,215.802,0.939688,0.0497899,0.670384,2015,0.189591,4
HOORNSTERZWAAG,0.909091,417.125,0.654668,0.0942098,0.584375,2015,0.05625,5
HORN,1,230.951,0.506488,0.0482389,0.542214,2015,0.138837,4
HORNHUIZEN,1,294.658,0.425602,0.0407285,0.520548,2015,0.0821918,5
HORSSEN,0.894194,371.922,0.53259,0.0412141,0.642136,2015,0.0577201,5
HORST,1,237.392,0.490638,0.0529846,0.643843,2015,0.183339,4
HOUTEN,0.971635,203.239,0.904522,0.0494984,0.769308,2015,0.191152,4
HOUTIGEHAGE,0.917453,234.18,0.36723,0.0482924,0.632391,2015,0.0488432,5
HOUWERZIJL,1,377.327,0.453176,0.0969709,0.415842,2015,0.0891089,5
HUIJBERGEN,1,221.219,0.374292,0.0738251,0.628458,2015,0.116601,4
HUIS TER HEIDE DR,1,371.419,0.409433,0,0.744186,2015,0.0232558,5
HUIS TER HEIDE UT,0.903494,213.879,0.837067,0.030492,0.615101,2015,0.273481,3
HUISDUINEN,0.943182,279.884,0.43457,0.0239646,0.578313,2015,0.0361446,5
HUISSEN,0.914136,229.783,0.436493,0.0349621,0.69647,2015,0.0898986,5
HUIZEN,0.945136,228.086,0.392217,0.0233622,0.718533,2015,0.0809342,5
HUIZINGE,1,444.917,0.392652,0.0380396,0.5,2015,0.0416667,5
HULSBERG,1,232.504,0.500299,0.0542754,0.568639,2015,0.164273,4
HULSEL,1,199.375,0.389921,0.065707,0.704268,2015,0.189024,4
HULSHORST,0.879449,324.862,0.493595,0.0366541,0.609661,2015,0.0887728,5
HULTEN,1,553.531,0.407685,0.0239498,0.655172,2015,0.165517,4
HUMMELO,0.935705,315.238,0.608465,0.0491831,0.701754,2015,0.0672515,5
HUNS,0.962264,373.608,0.625334,0.072988,0.509804,2015,0.0392157,5
HUNSEL,1,330.619,0.510773,0.0783174,0.646396,2015,0.164414,4
HURDEGARYP,0.931661,179.974,0.363256,0.0575427,0.701021,2015,0.0431755,5
HURWENEN,0.901857,265.685,0.657822,0.0624953,0.597059,2015,0.114706,4
Halfweg,0.842105,271.094,0.5526,0.1053,0.59375,2015,0.21875,3
Hengelo,1,58.7258,0.46,0,0.83871,2015,0.016129,5
IDAERD,0.864865,236.094,0.727989,0.256486,0.671875,2015,0.109375,4
IDSEGAHUIZUM,0.957447,437.867,0.774532,0.0821169,0.488889,2015,0.0444444,5
IDSKENHUIZEN,0.882576,291.871,0.505069,0.0986939,0.553648,2015,0.055794,5
IJHORST,1,263.627,0.42148,0.0540621,0.747557,2015,0.0667752,5
IJLST,0.94543,199.139,0.427609,0.0558418,0.663059,2015,0.0606061,5
IJMUIDEN,0.916138,159.82,0.331727,0.0154537,0.719945,2015,0.101577,4
IJSSELHAM,1,1022.71,0.461527,0.0472912,0.5,2015,0,5
IJSSELMUIDEN,1,206.861,0.358584,0.0770028,0.776778,2015,0.113111,4
IJSSELSTEIN,0.625,383.6,1,0,0.9,2015,0.6,2
IJSSELSTEIN UT,0.971235,191.009,0.869383,0.0245983,0.738792,2015,0.0914193,5
IJZENDOORN,0.950226,202.224,0.62918,0.0199593,0.704762,2015,0.0714286,5
ILPENDAM,0.903614,215.339,0.41074,0.0669462,0.643636,2015,0.0254545,5
INDIJK,0.981818,144.185,0.609935,0.00800411,0.765432,2015,0.0246914,5
INGBER,1,309.13,0.524751,0.0762975,0.601852,2015,0.148148,4
INGELUM,0.973856,191.611,0.402935,0.031147,0.624161,2015,0.0201342,5
INGEN,0.91155,327.954,0.59265,0.0379775,0.641553,2015,0.122146,4
IT HEIDENSKIP,0.846591,552.752,0.678881,0.232218,0.489933,2015,0.114094,4
ITENS,0.902174,296.434,0.433738,0.096676,0.578313,2015,0.0481928,5
ITTERVOORT,1,293.622,0.488928,0.0576423,0.528624,2015,0.137637,4
JAARSVELD,0.976562,162.04,0.938079,0.0282232,0.584,2015,0.064,5
JABEEK,1,174.579,0.521958,0.051462,0.45614,2015,0.111111,4
JANNUM,0.810811,340.3,0.6486,0.1892,0.566667,2015,0.1,5
JELLUM,0.85,403.275,0.702417,0.11395,0.509804,2015,0.0784314,5
JELSUM,0.951389,291.153,0.437899,0.0775624,0.554745,2015,0.0510949,5
JIRNSUM,0.920312,213.357,0.486778,0.0811054,0.626486,2015,0.0645161,5
JISLUM,0.9,681.167,0.5,0,0.5,2015,0,5
JISP,0.914943,165.43,0.315836,0.0406008,0.577889,2015,0.0301508,5
JISTRUM,0.907563,213.088,0.438328,0.0675862,0.638889,2015,0.0300926,5
JONKERSLAN,0.861842,297.557,0.611424,0.116472,0.580153,2015,0.0534351,5
JONKERSVAART,1,349.165,0.42203,0.024203,0.505155,2015,0.14433,4
JOPPE,0.854077,207.95,0.677129,0.0327546,0.713568,2015,0.0603015,5
JORWERT,0.885057,259.539,0.555478,0.0617788,0.532468,2015,0.0454545,5
JOURE,0.914013,216.027,0.403079,0.0532251,0.680551,2015,0.0527399,5
JUBBEGA,0.931673,229.768,0.434098,0.0557129,0.641535,2015,0.0335846,5
JULIANADORP,0.945475,152.016,0.45481,0.0682808,0.753679,2015,0.0621769,5
JUTRIJP,0.916667,378.154,0.492892,0.0508371,0.587413,2015,0.00699301,5
KAAG,0.850694,322.873,0.792202,0.0455347,0.587755,2015,0.0612245,5
KAATSHEUVEL,1,202.106,0.226384,0.0226641,0.675093,2015,0.0810551,5
KALENBERG,1,192.919,0.371262,0.0712353,0.625,2015,0.05,5
KALLENKOTE,1,366.054,0.407723,0.0815754,0.580645,2015,0.11828,4
KAMERIK,0.977232,285.258,0.859632,0.0398264,0.583078,2015,0.0809319,5
KAMPEN,1,194.158,0.348075,0.0382339,0.814463,2015,0.118666,4
KAMPERVEEN,1,451.931,0.43163,0.0633265,0.554455,2015,0.19802,4
KANTENS,1,205.372,0.301523,0.0512424,0.511628,2015,0.0830565,5
KAPEL AVEZAATH,0.952229,310.114,0.541592,0.0114911,0.628763,2015,0.0434783,5
KAPEL AVEZAATH BUREN,0.545455,897.667,0.5,0,0.583333,2015,0,5
KAPEL-AVEZAATH BUREN,0.857143,502.515,0.70799,0.056625,0.606061,2015,0.0757576,5
KATLIJK,0.912088,339.325,0.63978,0.0919173,0.590361,2015,0.0361446,5
KATWIJK,0.704846,221.787,0.968568,0.0126702,0.7,2015,0.20625,3
KATWIJK NB,1,318.753,0.32615,0.0330152,0.591954,2015,0.0747126,5
KATWIJK ZH,0.940485,183.288,0.876421,0.0153855,0.716033,2015,0.131401,4
KATWOUDE,0.826923,603.868,0.62815,0.0527329,0.705426,2015,0.147287,4
KEDICHEM,0.970149,266.336,0.903278,0.083539,0.648718,2015,0.123077,4
