city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
KERKWIJK,0.879004,336.619,0.528371,0.0139591,0.562753,2014,0.0202429,5
KESSEL LB,1,320.326,0.51463,0.0387001,0.532585,2014,0.106838,4
KESTEREN,0.909219,314.664,0.469917,0.0194311,0.68805,2014,0.0382825,5
KIEL-WINDEWEER,1,289.834,0.387397,0.0416865,0.480211,2014,0.102902,4
KILDER,0.903522,336.161,0.587775,0.0617339,0.622034,2014,0.0847458,5
KIMSWERD,0.942771,267.268,0.522512,0.0676144,0.603834,2014,0.0191693,5
KINDERDIJK,0.997159,199.345,0.94567,0.0176949,0.584046,2014,0.0655271,5
KLAASWAAL,0.97018,194.183,0.929382,0.0374643,0.742978,2014,0.0853206,5
KLARENBEEK,0.890304,365.7,0.50969,0.0343917,0.701113,2014,0.0445151,5
KLAZIENAVEEN,1,216.574,0.327947,0.0136919,0.653818,2014,0.064432,5
KLAZIENAVEEN-NOORD,1,258.611,0.364372,0.0385469,0.533333,2014,0.0444444,5
KLEIN ZUNDERT,1,299.783,0.344017,0.035921,0.713115,2014,0.0645492,5
KLIJNDIJK,1,202.661,0.345882,0.0142104,0.57047,2014,0.0369128,5
KLIMMEN,1,229.147,0.513425,0.0370018,0.51421,2014,0.138136,4
KLOOSTERBUREN,1,248.402,0.365576,0.0360565,0.475743,2014,0.0469484,5
KLOOSTERHAAR,1,319.691,0.400466,0.0364019,0.657194,2014,0.0639432,5
KLUNDERT,1,218.014,0.241601,0.0229225,0.627578,2014,0.0767762,5
KNEGSEL,1,272.102,0.383827,0.0304354,0.662879,2014,0.0643939,5
KOARNJUM,0.937853,210.675,0.311027,0.0490838,0.704819,2014,0.0240964,5
KOCKENGEN,0.980865,264.033,0.85065,0.0445204,0.590318,2014,0.058526,5
KOEDIJK,0.929941,206.826,0.3993,0.0470557,0.702617,2014,0.0261697,5
KOEKANGE,1,321.15,0.398604,0.043535,0.715315,2014,0.0558559,5
KOLDERWOLDE,0.913043,693,0.7391,0.1304,0.571429,2014,0.047619,5
KOLHAM,1,210.458,0.305713,0.0442033,0.520186,2014,0.0854037,5
KOLHORN,0.887701,206.631,0.511781,0.0364102,0.592369,2014,0.0160643,5
KOLLUM,0.90373,214.758,0.381112,0.0368391,0.676101,2014,0.0169025,5
KOLLUMERPOMP,0.876494,374.359,0.534693,0.0655307,0.595455,2014,0.0272727,5
KOLLUMERZWAAG,0.944402,234.039,0.325769,0.0544126,0.661488,2014,0.00572363,5
KOMMERZIJL,1,202.596,0.357075,0.0343852,0.479167,2014,0.0458333,5
KONINGSBOSCH,1,261.583,0.511361,0.0247582,0.476846,2014,0.111389,4
KONINGSLUST,1,281.346,0.533832,0.0365774,0.627706,2014,0.15368,4
KOOG AAN DE ZAAN,0.960814,222.805,0.358107,0.0229011,0.764226,2014,0.0184502,5
KOOTSTERTILLE,0.904274,222.475,0.398121,0.0391199,0.692817,2014,0.0094518,5
KOOTWIJK,0.840237,331.88,0.383713,0.00328902,0.591549,2014,0.0422535,5
KOOTWIJKERBROEK,0.868472,503.507,0.52725,0.0397204,0.645323,2014,0.0428731,5
KORNHORN,1,280.419,0.304534,0.0225499,0.518519,2014,0.0222222,5
KORTEHEMMEN,0.907216,358.034,0.498185,0.0319296,0.556818,2014,0.0340909,5
KORTENHOEF,0.916184,206.337,0.354296,0.0268028,0.719894,2014,0.0249501,5
KOUDEKERK AAN DEN RIJN,0.94186,226.555,0.81292,0.031964,0.650564,2014,0.041868,5
KOUDUM,0.877915,253.691,0.445952,0.0957087,0.619531,2014,0.0328125,5
KOUFURDERRIGE,0.833333,978.543,0.71385,0.180429,0.371429,2014,0.0285714,5
KRAGGENBURG,1,411.693,0.480698,0.0817984,0.655063,2014,0.0759494,5
KREILEROORD,0.896194,181.857,0.57901,0.0287435,0.640927,2014,0.019305,5
KREWERD,1,230.202,0.330515,0.0185298,0.535714,2014,0.0833333,5
KRIMPEN AAN DE LEK,0.958747,156.859,0.955253,0.0202241,0.773213,2014,0.106115,4
KRIMPEN AAN DEN IJSSEL,0.973651,155.256,0.949899,0.0116046,0.795903,2014,0.104543,4
KRING VAN DORTH,0.910112,312.494,0.698174,0.101853,0.641975,2014,0.0740741,5
KROMMENIE,0.948022,187.169,0.305469,0.0302676,0.72983,2014,0.0200794,5
KRONENBERG,1,361.503,0.513817,0.059035,0.581236,2014,0.0915332,5
KROPSWOLDE,1,203.888,0.418005,0.0635519,0.643921,2014,0.0657568,5
KRUISLAND,1,328.667,0.412471,0.0326835,0.621926,2014,0.130123,4
KUBAARD,0.853448,495.646,0.743438,0.11305,0.474747,2014,0.010101,5
KUDELSTAART,0.93871,197.792,0.355044,0.0373743,0.710107,2014,0.0587621,5
KUINRE,1,250.016,0.415136,0.0332726,0.63466,2014,0.0468384,5
KWADIJK,0.904145,311.564,0.620215,0.052421,0.733524,2014,0.0429799,5
LAAG ZUTHEM,1,296.125,0.438611,0.0821533,0.575646,2014,0.114391,4
LAAG-KEPPEL,0.906475,439.135,0.638282,0.0811247,0.603175,2014,0.0277778,5
LAAG-SOEREN,0.924138,216.709,0.438595,0.0387564,0.609453,2014,0.0348259,5
LAGE MIERDE,1,218.182,0.396679,0.0331767,0.672854,2014,0.0603248,5
LAGE VUURSCHE,0.947368,468.481,0.802807,0.0114428,0.524691,2014,0.0987654,5
LAGE ZWALUWE,1,210.135,0.340141,0.0182441,0.648919,2014,0.056932,5
LAGELAND,1,239.566,0.401769,0.148015,0.674699,2014,0.144578,4
LAMBERTSCHAAG,0.846774,500.41,0.56929,0.0775218,0.561905,2014,0.0285714,5
LANDERUM,0.779412,307.642,0.238514,0.116164,0.528302,2014,0.0377358,5
LANDGRAAF,1,183.154,0.466873,0.023577,0.618173,2014,0.0909191,5
LANDHORST,1,312.575,0.464527,0.0270991,0.660317,2014,0.0666667,5
LANDSMEER,0.918367,268.403,0.320444,0.0151279,0.696991,2014,0.141435,4
LANERAAR,0.972973,106.444,0.8649,0.027,0.472222,2014,0.0277778,5
LANGBROEK,0.93485,262.997,0.876391,0.0370983,0.560841,2014,0.0586283,5
LANGEDIJK,0.710526,358.778,0.3684,0.0526,0.37037,2014,0.037037,5
LANGEDIJKE,0.850467,344.44,0.688792,0.171143,0.648352,2014,0.0549451,5
LANGELILLE,0.901639,633.5,0.425829,0.0241912,0.509091,2014,0.00909091,5
LANGELO DR,1,323.489,0.389609,0.129322,0.659091,2014,0.113636,4
LANGENBOOM,1,233.671,0.346898,0.0359306,0.614055,2014,0.0506912,5
LANGERAK ZH,0.975794,190.144,0.963711,0.028692,0.782946,2014,0.0899225,5
LANGEVEEN,1,393.474,0.4492,0.0273358,0.644944,2014,0.0606742,5
LANGEWEG,1,239.661,0.31802,0.0429331,0.536873,2014,0.126844,4
LANGEZWAAG,0.897959,357.811,0.542971,0.0510755,0.638889,2014,0.0227273,5
LANGWEER,0.87656,209.856,0.430186,0.0236392,0.610759,2014,0.0174051,5
LAREN GLD,0.859828,428.401,0.598936,0.0822787,0.641474,2014,0.0387258,5
LAREN NH,0.899819,337.751,0.48478,0.00798396,0.650613,2014,0.0287493,5
LATHUM,0.932619,216.34,0.649926,0.0871659,0.735632,2014,0.0722496,5
LATTROP-BREKLENKAMP,1,530.014,0.452555,0.0658719,0.73842,2014,0.0926431,5
LAUWERSOOG,1,157.768,0.366865,0.0116863,0.598234,2014,0.0220751,5
LAUWERZIJL,1,278.5,0.448089,0.0643822,0.5,2014,0.0869565,5
LEDEACKER,1,314.62,0.382486,0.0290578,0.689873,2014,0.0917722,5
LEEK,1,223.795,0.309057,0.0199084,0.584821,2014,0.0685877,5
LEENDE,1,273.052,0.359046,0.0198052,0.646101,2014,0.0468904,5
LEENS,1,225.132,0.336041,0.0202501,0.528846,2014,0.0552885,5
LEERBROEK,0.983278,291.532,0.917984,0.0350017,0.62415,2014,0.110544,4
LEERDAM,0.969561,203.253,0.844926,0.0126856,0.802877,2014,0.0819262,5
LEERMENS,1,348.451,0.403641,0.0309879,0.442478,2014,0.0530973,5
LEERSUM,0.983026,247.5,0.857976,0.036629,0.602848,2014,0.0860345,5
LEEUWARDEN,0.99987,169.362,0.206282,0.020373,0.792392,2014,0.0762997,5
LEGEMEER,0.789474,1129.27,0.5789,0.1579,0.4,2014,0,5
LEIDEN,0.938038,192.886,0.711363,0.0144026,0.731028,2014,0.0645902,5
LEIDERDORP,0.936127,178.427,0.828159,0.0160187,0.718857,2014,0.0525896,5
LEIDSCHENDAM,0.967219,189.736,0.718086,0.0124531,0.860209,2014,0.0553574,5
LEIMUIDEN,0.926102,254.731,0.83784,0.0417174,0.664022,2014,0.0331311,5
LEIMUIDERBRUG,0.852941,1323.21,0.64475,0,0.517241,2014,0.103448,4
LEKKERKERK,0.975996,185.211,0.95331,0.0207452,0.749022,2014,0.0936277,5
LEKKUM,1,193.363,0.263379,0.0294774,0.672515,2014,0.105263,4
LELLENS,1,381.172,0.366533,0.0551619,0.517241,2014,0,5
LELYSTAD,0.920782,233.029,0.438501,0.0402396,0.776447,2014,0.0579723,5
LEMELE,1,285.082,0.402396,0.0740708,0.60453,2014,0.0644599,5
LEMELERVELD,1,306.259,0.41478,0.0444396,0.6663,2014,0.0567181,5
LEMIERS,1,193.298,0.480717,0.0328553,0.518359,2014,0.146868,4
LEMMER,0.914375,221.202,0.438577,0.0396786,0.665931,2014,0.0332865,5
LENGEL,0.874346,330.647,0.540791,0.0154138,0.57485,2014,0.0179641,5
LENT,0.868762,237.906,0.529499,0.0563783,0.796573,2014,0.211361,3
LENT GEM NIJMEGEN,0.307692,1195.5,0.3846,0.1538,0.5,2014,0,5
LEONS,0.9,910.556,0.7,0,0.333333,2014,0,5
LEPELSTRAAT,1,263.074,0.32914,0.049262,0.633675,2014,0.101251,4
LETTELBERT,1,278.78,0.43017,0.0294908,0.609756,2014,0.0487805,5
LETTELE,1,340.248,0.432188,0.0788734,0.644914,2014,0.0863724,5
LEUNEN,1,437.017,0.522987,0.0432217,0.578831,2014,0.134509,4
LEUR,0.87931,381.48,0.59512,0.0515382,0.686275,2014,0.0392157,5
LEUSDEN,0.987243,217.295,0.858147,0.0272154,0.639285,2014,0.152375,4
LEUTH,0.886364,225.134,0.350614,0.0545876,0.695007,2014,0.0296896,5
LEUTINGEWOLDE,1,366.246,0.42415,0.0786089,0.77193,2014,0.105263,4
LEUVENHEIM,0.912773,269.358,0.498869,0.0927846,0.696246,2014,0.0477816,5
LEVEROY,1,339.848,0.517075,0.039242,0.538462,2014,0.147059,4
LEXMOND,0.964226,297.445,0.913196,0.0181324,0.691976,2014,0.106126,4
LICHTENVOORDE,0.915606,250.346,0.423345,0.0493683,0.661346,2014,0.0489186,5
LICHTEVOORDE,0.888889,486.062,0.8333,0,0.75,2014,0,5
LIEMPDE,1,282.019,0.298243,0.0346807,0.670425,2014,0.0743209,5
LIENDEN,0.924254,291.583,0.585189,0.0305628,0.619108,2014,0.0569002,5
LIERDERHOLTHUIS,1,266.238,0.451383,0.0536112,0.59901,2014,0.0643564,5
LIEREN,0.88057,371.992,0.537893,0.0512666,0.615385,2014,0.0364372,5
LIEROP,1,282.387,0.349385,0.0135144,0.622662,2014,0.0968097,5
LIES,0.921569,358.872,0.326849,0.0484232,0.542553,2014,0.0212766,5
LIESHOUT,1,272.654,0.336514,0.0227488,0.646171,2014,0.0514254,5
LIESSEL,1,267.82,0.314465,0.022986,0.61731,2014,0.103004,4
LIEVELDE,0.880466,299.445,0.636284,0.0847953,0.582781,2014,0.0529801,5
LIEVEREN,1,318.867,0.438901,0.0979166,0.686747,2014,0.0361446,5
LIJNDEN,0.850082,370.934,0.461793,0.0223259,0.596899,2014,0.0310078,5
LIMBRICHT,1,219.511,0.48606,0.0479648,0.580068,2014,0.109029,4
LIMMEN,0.894595,203.259,0.390927,0.0457328,0.62717,2014,0.018024,5
LINDE DR,1,551.659,0.449612,0.0547726,0.603687,2014,0.0645161,5
LINDEN,1,287.657,0.386394,0.0227927,0.767677,2014,0.111111,4
LINNE,1,232.603,0.489581,0.0369219,0.572528,2014,0.142096,4
LINSCHOTEN,0.985934,223.266,0.883083,0.0225831,0.548234,2014,0.0822011,5
LIOESSENS,0.899408,146.671,0.535912,0.0143356,0.539474,2014,0,5
LIPPENHUIZEN,0.869067,304.87,0.486865,0.0701441,0.602637,2014,0.0150659,5
LISSE,0.918339,237.163,0.867444,0.0195017,0.685145,2014,0.051808,5
LISSERBROEK,0.935634,259.889,0.539707,0.0428392,0.698582,2014,0.0276596,5
LITH,1,242.197,0.281458,0.0206674,0.616505,2014,0.0865696,5
LITHOIJEN,1,462.409,0.404021,0.0176861,0.633117,2014,0.0422078,5
LOBITH,0.940986,241.508,0.415163,0.0219956,0.674707,2014,0.0179187,5
LOCHEM,0.913092,239.547,0.420782,0.0337656,0.666102,2014,0.0534422,5
LOENEN AAN DE VECHT,0.96461,257.526,0.879441,0.0150615,0.578086,2014,0.0946951,5
LOENEN GLD,0.914964,302.86,0.478745,0.0440253,0.649856,2014,0.0302594,5
LOENERSLOOT,0.951724,313.725,0.887046,0.0268561,0.565217,2014,0.0615942,5
LOERBEEK,0.888889,459.083,0.718519,0.0341422,0.696429,2014,0.0357143,5
LOIL,0.725,185.931,0.35,0,0.275862,2014,0,5
LOLLUM,0.905882,340.208,0.534097,0.104753,0.577922,2014,0.025974,5
LOMM,1,224.34,0.489981,0.0400392,0.529046,2014,0.139004,4
LONGERHOUW,1,965.345,0.814864,0,0.482759,2014,0.0344828,5
LOO GLD,0.893204,314.4,0.528299,0.0364552,0.623913,2014,0.0695652,5
LOON,1,211.872,0.369023,0.0565532,0.533784,2014,0.0337838,5
LOON OP ZAND,1,198.856,0.292044,0.0165464,0.686153,2014,0.0767263,5
LOOSBROEK,1,388.209,0.507949,0.0475699,0.648936,2014,0.776596,1
LOOSDRECHT,0.953914,195.566,0.78225,0.0209033,0.589251,2014,0.0294917,5
LOOZEN,1,305.593,0.470125,0.0553137,0.615385,2014,0.0989011,5
LOPIK,0.976162,280.069,0.902123,0.0268285,0.653904,2014,0.0301477,5
LOPIKERKAPEL,0.967742,311.633,0.848004,0.0491397,0.541026,2014,0.0282051,5
LOPPERSUM,1,212.727,0.328731,0.0458537,0.552137,2014,0.074359,5
LOSDORP,1,165.221,0.350863,0.0314277,0.447853,2014,0.0490798,5
LOSSER,1,242.909,0.370813,0.0152494,0.733462,2014,0.215611,3
LOTTUM,1,308.06,0.527018,0.0401828,0.552874,2014,0.110345,4
LUCASWOLDE,1,355.595,0.424869,0.0809592,0.635135,2014,0.108108,4
LUDDEWEER,1,561.391,0.38,0.04,0.608696,2014,0,5
LUINJEBERD,0.896739,272.461,0.482947,0.114884,0.587879,2014,0.0363636,5
LUNTEREN,0.893681,409.045,0.559282,0.0346007,0.633248,2014,0.0500295,5
LUTJEBROEK,0.887195,229.75,0.485236,0.0505864,0.618557,2014,0.0389462,5
LUTJEGAST,1,323.926,0.361902,0.0277949,0.532982,2014,0.0633245,5
LUTJEWINKEL,0.876712,396.525,0.595143,0.0874643,0.66875,2014,0.025,5
LUTTELGEEST,1,392.381,0.474057,0.0424454,0.680412,2014,0.443299,2
LUTTEN,1,317.92,0.424688,0.03431,0.635018,2014,0.0752158,5
LUTTENBERG,1,343.545,0.438369,0.0324285,0.664671,2014,0.097006,5
LUXWOUDE,0.872449,294.678,0.587127,0.100781,0.614035,2014,0.0350877,5
LUYKSGESTEL,1,186.936,0.360339,0.0220846,0.683908,2014,0.0697865,5
LYTSEWIERRUM,0.820513,743.781,0.670654,0.180817,0.40625,2014,0,5
Loep,0.875,242.929,0.625,0,0.5,2014,0,5
MAARHEEZE,1,251.256,0.329506,0.0267263,0.699319,2014,0.0609029,5
MAARN,0.968323,175.231,0.856688,0.0184842,0.605716,2014,0.0637052,5
MAARSBERGEN,0.956739,344.751,0.903697,0.0299792,0.603478,2014,0.0452174,5
MAARSSEN,0.983822,181.893,0.785064,0.0131872,0.676876,2014,0.108838,4
MAARTENSDIJK,0.981353,252.311,0.863268,0.021369,0.593902,2014,0.110031,4
MAASBOMMEL,0.906349,296.196,0.570594,0.0111216,0.639229,2014,0.033275,5
MAASBRACHT,1,232.513,0.470813,0.0209665,0.599879,2014,0.109399,4
MAASBREE,1,245.714,0.507881,0.0273646,0.583303,2014,0.360427,3
MAASDAM,0.987533,198.176,0.929352,0.025479,0.712957,2014,0.0405316,5
MAASHEES,1,250.162,0.441124,0.0637124,0.578947,2014,0.0614035,5
MAASSLUIS,0.979011,142.065,0.794747,0.010192,0.86259,2014,0.0835147,5
MAASTRICHT,1,173.846,0.378466,0.0178452,0.779467,2014,0.0751868,5
MAASTRICHT-AIRPORT,1,180.449,0.437485,0,0.578378,2014,0.0702703,5
MAASVLAKTE ROTTERDAM,0.592233,1525.49,0.908169,0,0.344262,2014,0.180328,4
MACHAREN,1,367.01,0.331726,0.0250752,0.608696,2014,0.0769231,5
MADE,1,220.936,0.278829,0.0252964,0.647426,2014,0.0743755,5
MAKKINGA,0.911017,360.226,0.602452,0.0483186,0.567442,2014,0.0186047,5
MAKKUM FR,0.915414,216.084,0.39034,0.0359408,0.669794,2014,0.0182927,5
MALDEN,0.918904,238.921,0.532321,0.0412307,0.719927,2014,0.0473504,5
MANDER,1,342.837,0.453475,0.0038353,0.622093,2014,0.25,3
MANDERVEEN,1,350.264,0.443124,0.0418913,0.560976,2014,0.101626,4
MANTGUM,0.890411,219.826,0.456334,0.0423938,0.6,2014,0.0131868,5
MANTINGE,1,460.333,0.407071,0.0352944,0.594203,2014,0.0507246,5
MAREN-KESSEL,1,332.59,0.33227,0.0153453,0.642857,2014,0.0531136,5
MARGRATEN,1,239.398,0.487597,0.0411149,0.562854,2014,0.127973,4
MARIA HOOP,1,253.437,0.528536,0.0307776,0.486957,2014,0.133913,4
MARIAHOUT,1,429.573,0.395048,0.0193793,0.695596,2014,0.0595855,5
MARIAPAROCHIE,1,196.523,0.36692,0.0292919,0.647059,2014,0.0457516,5
MARIENBERG,1,273.83,0.386985,0.0305649,0.641791,2014,0.0716418,5
MARIENHEEM,1,440.745,0.453346,0.0567551,0.635468,2014,0.0853859,5
MARIENVELDE,0.858881,360.037,0.574861,0.080723,0.654391,2014,0.0311615,5
MARIJENKAMPEN,1,369.721,0.41148,0.0470705,0.622951,2014,0.0327869,5
MARKELO,0.999321,378.387,0.41333,0.0455825,0.700544,2014,0.0707002,5
MARKEN,0.961886,189.248,0.399746,0.0192723,0.558916,2014,0.016684,5
MARKENBINNEN,0.960317,224.455,0.479308,0.015614,0.760331,2014,0.0165289,5
MARKNESSE,1,280.038,0.431462,0.0523621,0.67411,2014,0.138202,4
MARLE,0.666667,1418.21,0.3333,0,0.428571,2014,0.0714286,5
MARRUM,0.885402,268.965,0.435031,0.0705694,0.605547,2014,0.0200308,5
MARSUM,0.976923,221.472,0.471643,0.0258787,0.659449,2014,0.0295276,5
MARUM,1,238.826,0.345,0.0339781,0.599424,2014,0.0592837,5
MARWIJKSOORD,1,1611.8,0.36,0.1,0.5,2014,0.2,4
MASTENBROEK,1,807.016,0.480049,0.0229155,0.520325,2014,0.0813008,5
MATSLOOT,1,98.243,0.318371,0.0172964,0.457944,2014,0.046729,5
MAURIK,0.892188,281.989,0.718604,0.0414713,0.668418,2014,0.0904845,5
MECHELEN,1,258.464,0.519467,0.0461045,0.475054,2014,0.116052,4
MEDEMBLIK,0.918478,213.404,0.350972,0.0261269,0.668639,2014,0.0253254,5
MEEDEN,1,205.523,0.383415,0.0428876,0.554335,2014,0.0537241,5
MEEDHUIZEN,1,369.047,0.398028,0.0861389,0.501567,2014,0.115987,4
MEERKERK,0.960289,254.338,0.916376,0.0271488,0.682331,2014,0.139724,4
MEERLO,1,280.187,0.524339,0.0539818,0.586428,2014,0.151088,4
MEERSSEN,1,209.742,0.456682,0.0314991,0.52309,2014,0.193238,4
MEERSTAD,1,110.805,0.418772,0.216842,0.890244,2014,0.463415,2
MEEUWEN,1,237.33,0.42656,0.0319285,0.560748,2014,0.0934579,5
MEGCHELEN,0.883475,271.679,0.685895,0.0827301,0.613909,2014,0.0551559,5
MEGEN,1,237.977,0.32349,0.0139272,0.62828,2014,0.0597668,5
MEIJEL,1,313.546,0.497434,0.0258813,0.533659,2014,0.097029,5
MELDERSLO,1,283.287,0.537106,0.0437018,0.606577,2014,0.144945,4
MELICK,1,213.3,0.505973,0.0391257,0.594869,2014,0.104415,4
MELISSANT,0.974078,177.82,0.892676,0.0214071,0.700102,2014,0.107472,4
MENAAM,0.929913,227.543,0.42761,0.0694563,0.664336,2014,0.029526,5
MENSINGEWEER,1,254.905,0.375398,0.0217224,0.492063,2014,0.031746,5
MEPPEL,1,215.641,0.313391,0.0177974,0.837206,2014,0.0373977,5
MEPPEN,1,185.462,0.411628,0.0621269,0.630252,2014,0.0588235,5
MERKELBEEK,1,245.218,0.524318,0.0341518,0.453297,2014,0.0879121,5
MERSELO,1,268.103,0.537034,0.098983,0.620137,2014,0.139588,4
METEREN,0.912428,273.188,0.567301,0.0266462,0.712068,2014,0.0578687,5
METERIK,1,349.537,0.524718,0.0422722,0.598967,2014,0.122203,4
METSLAWIER,0.835526,227.811,0.422995,0.0485608,0.606299,2014,0.0183727,5
MHEER,1,203.063,0.528479,0.0215737,0.446009,2014,0.084507,5
MIDDELAAR,1,192.014,0.497246,0.0561112,0.581522,2014,0.157609,4
MIDDELHARNIS,0.959585,191.507,0.853773,0.0419055,0.712782,2014,0.0918397,5
MIDDELIE,0.911672,237.92,0.4646,0.0504061,0.719723,2014,0.0103806,5
MIDDELSTUM,1,224.089,0.32782,0.0281759,0.549268,2014,0.0321951,5
MIDDENBEEMSTER,0.918869,262.056,0.508589,0.0391649,0.656912,2014,0.030777,5
MIDDENMEER,0.899393,367.616,0.598378,0.0887614,0.632378,2014,0.0528387,5
MIDLAREN,1,229.128,0.323085,0.0339871,0.590604,2014,0.0671141,5
MIDLUM,0.901198,300.169,0.81098,0.11403,0.667774,2014,0.00996678,5
MIDSLAND,0.903093,168.839,0.361743,0.0400883,0.631279,2014,0.0136986,5
MIDWOLDA,1,193.389,0.32717,0.0246403,0.486258,2014,0.0454545,5
MIDWOLDE,1,410.795,0.448763,0.0388524,0.653409,2014,0.107955,4
MIDWOUD,0.936111,219.789,0.533903,0.0483489,0.647873,2014,0.0286845,5
MIERLO,1,237.398,0.262438,0.0177231,0.726914,2014,0.0375082,5
MIJDRECHT,0.974411,233.996,0.861131,0.0174542,0.639457,2014,0.0623545,5
MIJNSHEERENLAND,0.974619,219.566,0.959434,0.0256195,0.734896,2014,0.0661458,5
MILDAM,0.94704,250.539,0.512721,0.0658929,0.552632,2014,0.0493421,5
MILHEEZE,1,385.844,0.409422,0.0155375,0.661798,2014,0.0730337,5
MILL,1,251.694,0.3028,0.036089,0.629164,2014,0.0721688,5
MILLINGEN AAN DE RIJN,0.924965,232.412,0.506808,0.0509693,0.625421,2014,0.0654206,5
MILSBEEK,1,241.551,0.489406,0.0397174,0.559393,2014,0.119629,4
MINNERTSGA,0.884534,242.503,0.413256,0.112395,0.610778,2014,0.0263473,5
MIRNS,0.947368,765.5,0.593577,0,0.416667,2014,0,5
MODDERGAT,0.951807,141.424,0.318223,0.0349429,0.658228,2014,0.00632911,5
MOERDIJK,1,255.694,0.315108,0.0096156,0.565769,2014,0.106181,4
MOERGESTEL,1,281.592,0.335768,0.0355687,0.67352,2014,0.0629112,5
MOERKAPELLE,0.911408,320.874,0.851555,0.0233,0.654461,2014,0.0466045,5
MOERSTRATEN,1,430.249,0.434076,0.0938538,0.669388,2014,0.126531,4
MOLENAARSGRAAF,0.942661,324.993,0.955347,0.0500443,0.63747,2014,0.114355,4
MOLENHOEK LB,1,218.147,0.459462,0.0256528,0.665397,2014,0.0857143,5
MOLENSCHOT,1,347.068,0.426372,0.0521137,0.619048,2014,0.115942,4
MOLKWERUM,0.895735,324.481,0.628088,0.0805419,0.634921,2014,0.015873,5
MONNICKENDAM,0.943081,234.804,0.327824,0.039294,0.674445,2014,0.0323087,5
MONTFOORT,0.968937,244.617,0.906001,0.0206391,0.597893,2014,0.069613,5
MONTFORT,1,248.474,0.520742,0.0327498,0.585492,2014,0.238342,3
MOOK,1,220.298,0.475911,0.0305908,0.615487,2014,0.110814,4
MOOKHOEK,0.951111,158.322,0.869865,0.023581,0.621495,2014,0.0186916,5
MOORDRECHT,0.972696,211.221,0.930408,0.0251652,0.754116,2014,0.17247,4
MOORVELD,1,270.233,0.521097,0.0551346,0.460123,2014,0.171779,4
MORRA,0.934641,183.818,0.462189,0.0792109,0.496503,2014,0,5
MUIDEN,0.885405,243.951,0.73275,0.0243908,0.68254,2014,0.650183,2
MUIDERBERG,0.937541,259.343,0.445408,0.0191411,0.682328,2014,0.016129,5
MUNEIN,0.895775,212.962,0.4031,0.0624452,0.58805,2014,0.0251572,5
MUNNEKEBUREN,0.820833,294.01,0.502893,0.124581,0.548223,2014,0.0609137,5
MUNNEKEZIJL,0.925795,276.763,0.435572,0.0364161,0.641221,2014,0.0267176,5
MUNSTERGELEEN,1,216.804,0.48811,0.0388921,0.587097,2014,0.119355,4
MUNTENDAM,1,192.487,0.315912,0.0292301,0.576958,2014,0.0505464,5
MUSSEL,1,238.68,0.366098,0.0337102,0.576087,2014,0.0543478,5
MUSSELKANAAL,1,204.061,0.321002,0.0174758,0.560358,2014,0.0387481,5
NAARDEN,0.946441,248.774,0.417295,0.0126917,0.698677,2014,0.0286624,5
NAGELE,1,285.076,0.449959,0.0507278,0.642458,2014,0.073743,5
NEDERASSELT,0.892473,277.196,0.496502,0.0284897,0.578313,2014,0.0692771,5
NEDERHEMERT,0.911864,313.078,0.576216,0.0216586,0.633829,2014,0.0669145,5
NEDERHORST DEN BERG,0.900444,240.12,0.414319,0.0269352,0.688861,2014,0.026305,5
NEDERLAND,1,613.333,0.48,0,0.666667,2014,0,5
NEDERWEERT,1,238.7,0.490066,0.0391301,0.595079,2014,0.115044,4
NEDERWEERT-EIND,1,299.478,0.537922,0.0522726,0.580442,2014,0.129338,4
NEEDE,0.888978,246.77,0.40228,0.0483264,0.642183,2014,0.0500898,5
NEER,1,274.967,0.515443,0.0483433,0.577648,2014,0.150097,4
NEERIJNEN,0.850515,580.436,0.658712,0.0713388,0.557576,2014,0.030303,5
NEERITTER,1,261.188,0.50997,0.0372784,0.547739,2014,0.105528,4
NEERKANT,1,284.93,0.340228,0.0291354,0.643766,2014,0.0661578,5
NES AMELAND,0.885291,253.222,0.402737,0.0279678,0.601881,2014,0.0250784,5
NES GEM BOARNSTERHIM,0.822222,184.381,0.511662,0.0974402,0.616216,2014,0.027027,5
NES GEM DONGERADEEL,0.934783,242.214,0.440484,0.0145033,0.55814,2014,0.00930233,5
NETERSEL,1,275.619,0.374557,0.0425116,0.702778,2014,0.0944444,5
NETTERDEN,0.90411,373.121,0.625251,0.0885376,0.661616,2014,0.030303,5
NIAWIER,0.894737,228.807,0.479531,0.0819948,0.545455,2014,0.0160428,5
NIBBIXWOUD,0.897718,251.024,0.478674,0.0547357,0.656309,2014,0.0621469,5
NIEBERT,1,373.842,0.369784,0.0228742,0.597122,2014,0.0539568,5
NIEHOVE,1,270.681,0.471263,0.051825,0.466667,2014,0.0740741,5
NIEKERK DE MARNE,1,164.158,0.4,0,0.605263,2014,0.0263158,5
NIEKERK GROOTEGAST,1,246.617,0.318325,0.016867,0.58952,2014,0.0640466,5
NIETAP,1,210.738,0.331168,0.0373364,0.603774,2014,0.0440252,5
NIEUW ANNERVEEN,1,311.911,0.422092,0.108943,0.488889,2014,0.0666667,5
NIEUW BEERTA,1,409.549,0.433168,0.101123,0.569444,2014,0.0555556,5
