city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
HAGHORST,1,433.442,0.518193,0,0.596491,2010,0,5
HALER,1,340.064,0.552411,0,0.635468,2010,0,5
HALFWEG NH,0.933438,240.514,0.360289,0.00293764,0.94547,2010,0,5
HALL,0.948655,407.436,0.449592,0.00340413,0.847938,2010,0,5
HALLE,0.945274,380.329,0.542114,0.00171941,0.826316,2010,0,5
HALLUM,0.952124,252.251,0.357807,0.00535001,0.899432,2010,0,5
HALSTEREN,1,201.621,0.361549,0.000162672,0.684973,2010,0,5
HANDEL,1,249.033,0.474667,0.000690377,0.635649,2010,0,5
HANK,1,244.724,0.395316,0,0.673786,2010,0,5
HANTUM,0.948454,206.467,0.313391,0,0.875,2010,0,5
HANTUMERUITBUREN,1,391.224,0.48298,0.0403165,0.77551,2010,0,5
HANTUMHUIZEN,0.930769,269.868,0.39691,0.00373105,0.785124,2010,0,5
HAPERT,1,265.712,0.446544,0,0.661327,2010,0,5
HAPS,1,318.003,0.442332,0.00128207,0.631016,2010,0,5
HARBRINKHOEK,1,215.69,0.359031,0,0.67366,2010,0,5
HARDENBERG,1,230.69,0.375437,0.000450516,0.676026,2010,0,5
HARDERWIJK,0.943994,233.111,0.255752,0.00324587,0.903258,2010,0.0146466,5
HARDINXVELD GIESSENDAM,1,96.1282,0.8974,0,0.846154,2010,0,5
HARDINXVELD-GIESSENDAM,0.987984,176.522,0.912368,0.00200759,0.774119,2010,0.0314294,5
HAREN GN,1,232.062,0.294174,0.00287688,0.690997,2010,0,5
HAREN NB,1,343.387,0.41311,0,0.655319,2010,0,5
HARFSEN,0.935287,339.587,0.513172,0.00319109,0.856397,2010,0,5
HARICH,0.94052,372.858,0.422646,0,0.758893,2010,0,5
HARINGHUIZEN,0.963855,328.587,0.71796,0,0.925,2010,0,5
HARKEMA,0.949974,212.788,0.188212,0.00201946,0.931818,2010,0,5
HARKSTEDE,1,194.975,0.380663,0.00295652,0.690187,2010,0,5
HARLINGEN,0.920077,227.555,0.218683,0.00226118,0.911049,2010,0.695344,2
HARMELEN,0.988879,293.488,0.845859,0.0103403,0.606113,2010,0.0219146,5
HARREVELD,0.968028,379.679,0.577565,0.00249149,0.833028,2010,0,5
HARSKAMP,0.956934,475.097,0.486936,0,0.828983,2010,0,5
HARTWERD,0.975,887.154,0.525745,0,0.666667,2010,0,5
HASKERDIJKEN,0.982759,233.187,0.384737,0.00513821,0.906433,2010,0,5
HASKERHORNE,0.990991,265.286,0.430509,0.00419874,0.881818,2010,0,5
HASSELT,1,255.444,0.355236,0,0.675799,2010,0,5
HATTEM,0.949478,253.628,0.346777,0.000935545,0.903605,2010,0,5
HATTEMERBROEK,0.95935,356.627,0.402888,0,0.886441,2010,0,5
HAULE,0.996377,361.636,0.496197,0.00494691,0.825455,2010,0,5
HAULERWIJK,0.953066,246.867,0.323443,0.00362125,0.911359,2010,0,5
HAUWERT,0.928571,366,0.483718,0.00329553,0.873303,2010,0,5
HAVELTE,1,236.662,0.413698,0,0.675111,2010,0,5
HAVELTERBERG,1,226.68,0.340284,0,0.693333,2010,0,5
HAZERSWOUDE DORP,0.933333,198.082,0.716826,0,0.969388,2010,0,5
HAZERSWOUDE RIJNDIJK,0,inf,0.577432,0,,2010,,1
HAZERSWOUDE-DORP,0.946201,276.802,0.755152,0.00341431,0.906646,2010,0,5
HAZERSWOUDE-RIJNDIJK,0.972792,238.361,0.778307,0,0.946644,2010,0,5
HEDEL,0.930755,318.533,0.503222,0.000733856,0.868116,2010,0.000483092,5
HEE,0.891892,207.758,0.1892,0,0.818182,2010,0,5
HEEG,0.934174,223.825,0.308573,0.00164725,0.86057,2010,0,5
HEEL,1,292.366,0.52004,0.0016942,0.650868,2010,0,5
HEELSUM,0.983705,198.269,0.293645,0.00159679,0.937051,2010,0,5
HEELWEG,0.961224,342.242,0.570846,0.00106416,0.834395,2010,0,5
HEEMSERVEEN,1,272.118,0.412167,0,0.636364,2010,0,5
HEEMSKERK,0.950957,190.436,0.226758,0.00152568,0.950713,2010,0,5
HEEMSTEDE,0.982925,239.432,0.473011,0.00677482,0.712089,2010,0.00278907,5
HEENVLIET,0.981366,221.954,0.955568,0.00547917,0.824593,2010,0.00904159,5
HEERDE,0.948375,282.323,0.30715,0.00039189,0.920565,2010,0,5
HEERENVEEN,0.930985,214.168,0.243925,0.00227908,0.917751,2010,0,5
HEEREWAARDEN,0.978512,258.574,0.424197,0,0.925676,2010,0,5
HEERHUGOWAARD,0.95462,221.558,0.340764,0.00899771,0.914451,2010,0.000172392,5
HEERJANSDAM,0.989005,183.053,0.90609,0.00416339,0.799298,2010,0.0175541,5
HEERLE,1,295.459,0.404884,0,0.66568,2010,0.00147929,5
HEERLEN,1,180.385,0.358155,0.000778452,0.694743,2010,0,5
HEESCH,1,235.849,0.440752,0.000674183,0.665091,2010,0,5
HEESSELT,0.974093,283.378,0.633777,0,0.888298,2010,0,5
HEESWIJK-DINTHER,1,307.767,0.473711,0.000427839,0.639804,2010,0,5
HEETEN,1,343.74,0.445507,0,0.635752,2010,0,5
HEEZE,1,240.415,0.421147,0,0.666916,2010,0.00299177,5
HEGEBEINTUM,0.97619,144.293,0.4286,0,0.780488,2010,0,5
HEGELSOM,1,259.182,0.524423,0,0.652677,2010,0,5
HEI- EN BOEICOP,0.975669,323.07,0.929395,0.00695545,0.633416,2010,0.00249377,5
HEIBLOEM,1,269.056,0.528135,0,0.627178,2010,0,5
HEIDE,1,443.823,0.52885,0,0.582278,2010,0,5
HEIJEN,1,303.951,0.447872,0,0.636029,2010,0,5
HEIJNINGEN,1,394.813,0.477757,0,0.624719,2010,0,5
HEILIG LANDSTICHTING,0.955844,277.082,0.372129,0.0119908,0.899457,2010,0,5
HEILIGERLEE,1,174.699,0.29738,0,0.701107,2010,0,5
HEILOO,0.964216,208.296,0.369632,0.00132157,0.947793,2010,9.61446e-05,5
HEINENOORD,0.987669,191.872,0.91994,0.00691482,0.730083,2010,0.049346,5
HEINO,1,255.96,0.388517,0.000365173,0.672773,2010,0,5
HEKELINGEN,0.986003,186.241,0.946941,0.00912535,0.793375,2010,0,5
HEKENDORP,0.893805,254.215,0.902013,0.0123034,0.640264,2010,0.00990099,5
HELDEN,1,233.36,0.509449,0,0.663247,2010,0,5
HELENAVEEN,1,386.489,0.495965,0.00441044,0.620795,2010,0,5
HELLENDOORN,1,294.554,0.329725,0.00112327,0.66141,2010,0,5
HELLEVOETSLUIS,0.991395,151.492,0.979103,0.00765651,0.893958,2010,0.029487,5
HELLOUW,0.915074,329.36,0.598346,0,0.87935,2010,0,5
HELLUM,1,288.275,0.411902,0,0.663507,2010,0,5
HELMOND,1,201.836,0.429784,0.000195039,0.678919,2010,0,5
HELVOIRT,1,332.984,0.446447,0.00308194,0.635082,2010,0.000564016,5
HEM,0.938303,367.386,0.401682,0.000518733,0.850685,2010,0,5
HEMELUM,0.994638,269.094,0.454538,0.00186119,0.894879,2010,0,5
HEMMEN,0.932203,420.127,0.548772,0,0.845455,2010,0,5
HEMPENS,1,127.744,0.38,0,0.692308,2010,0,5
HEMRIK,0.923469,228.431,0.373122,0.00542891,0.867403,2010,0,5
HENDRIK IDO AMBACHT,0.978261,73.95,0.943499,0,0.855556,2010,0.666667,2
HENDRIK-IDO-AMBACHT,0.989345,158.273,0.944364,0.00350886,0.845058,2010,0.120809,4
HENGELO,1,138.387,0.42,0,0.677419,2010,0,5
HENGELO GLD,0.936242,303.361,0.424266,0.00121961,0.887586,2010,0.000325839,5
HENGELO OV,1,211.343,0.372037,0.00021636,0.681949,2010,3.55404e-05,5
HENGEVELDE,1,283.495,0.416415,0.00096513,0.619512,2010,0,5
HENSBROEK,0.952872,388.872,0.539946,0.000831618,0.901082,2010,0,5
HENSHUIZEN,0.861111,334.161,0.400988,0,0.677419,2010,0,5
HERBAIJUM,0.991935,175.577,0.381724,0,0.910569,2010,0.495935,2
HERKENBOSCH,1,217.91,0.477663,0,0.672747,2010,0,5
HERKINGEN,0.981582,100.862,0.837075,0.000891335,0.738411,2010,0.0275938,5
HERNEN,0.953804,308.362,0.379551,0,0.883191,2010,0,5
HERPEN,1,330.32,0.370768,0.000713752,0.652311,2010,0,5
HERTEN,1,186.467,0.494486,0.000306292,0.677343,2010,0,5
HERTME,1,149.075,0.438382,0,0.633333,2010,0,5
HERVELD,0.935075,319.65,0.451186,0.000838599,0.876297,2010,0,5
HERWEN,0.944056,275.943,0.447279,0.00117615,0.905556,2010,0,5
HERWIJNEN,0.947712,322.371,0.673762,0,0.878818,2010,0,5
HETEREN,0.949094,294.228,0.340148,0.00158855,0.893636,2010,0,5
HEUKELOM NB,1,853.475,0.541236,0,0.515152,2010,0,5
HEUKELUM,0.98242,201.463,0.931729,0.00336832,0.749474,2010,0.0242105,5
HEUMEN,0.944075,309.829,0.401182,0,0.853315,2010,0.00282087,5
HEUSDEN GEM ASTEN,1,539.621,0.492151,0.00160839,0.564162,2010,0,5
HEUSDEN GEM HEUSDEN,1,258.205,0.326782,0,0.672856,2010,0,5
HEVEADORP,0.98324,188.332,0.271605,0.00733665,0.931818,2010,0,5
HEYTHUYSEN,1,266.479,0.480296,0,0.65618,2010,0,5
HEZINGEN,1,948.714,0.44,0,0.5,2010,0,5
HIAURE,0.931034,365.704,0.4828,0,0.518519,2010,0,5
HICHTUM,1,342.515,0.370008,0,0.818182,2010,0,5
HIDAARD,0.957746,388.912,0.631075,0,0.661765,2010,0,5
HIERDEN,0.930898,292.036,0.344286,0.00105433,0.864334,2010,0.000853242,5
HIJKEN,1,269.942,0.387612,0.00922075,0.662379,2010,0,5
HIJUM,0.973799,201.924,0.369459,0,0.901345,2010,0,5
HILAARD,0.955696,237.179,0.36564,0,0.880795,2010,0,5
HILLEGOM,0.955319,234.205,0.839873,0.000593423,0.929123,2010,0.00123622,5
HILVARENBEEK,1,275.489,0.490251,0.000350394,0.652125,2010,0,5
HILVERSUM,0.957934,217.696,0.207155,0.00130897,0.942484,2010,9.6302e-05,5
HINDELOOPEN,0.875984,248.117,0.370731,0,0.885393,2010,0,5
HINNAARD,0.964286,726.148,0.584212,0.0224721,0.666667,2010,0,5
HIPPOLYTUSHOEF,0.955556,215.692,0.413653,0.00274004,0.942814,2010,0,5
HITZUM,0.95302,174.366,0.365791,0,0.880282,2010,0,5
HOBREDE,0.970149,206.123,0.488913,0,0.969231,2010,0,5
HOEK VAN HOLLAND,0.975993,177.703,0.95604,0.00504196,0.880195,2010,0.0366836,5
HOENDERLOO,0.942484,360.89,0.414644,0.000644571,0.859917,2010,0,5
HOENSBROEK,1,188.001,0.388675,0.000659881,0.689176,2010,0,5
HOENZADRIEL,0.919463,610.985,0.624844,0,0.744526,2010,0,5
HOEVELAKEN,0.964233,272.841,0.291784,0.00104192,0.917882,2010,0,5
HOEVEN,1,259.157,0.416847,0.00125108,0.666787,2010,0.000361011,5
HOGE HEXEL,1,299.476,0.446899,0,0.615942,2010,0,5
HOGEBEINTUM,1,466.033,0.432337,0,0.766667,2010,0,5
HOLLANDSCHE RADING,0.976898,229.348,0.870993,0.00343476,0.606982,2010,0.0135135,5
HOLLUM,0.922244,256.842,0.222788,0.000868234,0.870864,2010,0,5
HOLSLOOT,1,484.639,0.499728,0,0.597222,2010,0,5
HOLTEN,1,290.46,0.359838,0,0.661939,2010,0,5
HOLTHEES,1,265.21,0.545681,0,0.646154,2010,0,5
HOLTHEME,1,442.843,0.431335,0,0.566265,2010,0,5
HOLTHONE,1,671.588,0.41,0,0.588235,2010,0,5
HOLTUM,1,229.246,0.498563,0,0.675248,2010,0,5
HOLWERD,0.906393,224.338,0.218615,0.00165551,0.911839,2010,0,5
HOLWIERDE,1,279.15,0.348927,0.00320067,0.669789,2010,0,5
HOMMERTS,0.935691,300.01,0.316443,0,0.831615,2010,0,5
HOMOET,0.973684,709.027,0.692492,0,0.810811,2010,0,5
HOOFDDORP,0.97109,192.398,0.359229,0.00146579,0.952613,2010,0,5
HOOG KEPPEL,0.889908,203.665,0.433149,0,0.891753,2010,0,5
HOOG SOEREN,0.890625,340.164,0.355438,0,0.836257,2010,0,5
HOOG-KEPPEL,0.915789,321.989,0.579615,0,0.862069,2010,0,5
HOOGBLOKLAND,0.985554,241.248,0.937301,0.00454044,0.654723,2010,0.00488599,5
HOOGE MIERDE,1,352.22,0.517391,0,0.603175,2010,0,5
HOOGE ZWALUWE,1,216.08,0.332099,0,0.676423,2010,0,5
HOOGELOON,1,351.563,0.466806,0,0.628539,2010,0,5
HOOGENWEG,1,467.225,0.422619,0,0.6125,2010,0,5
HOOGERHEIDE,1,234.981,0.436092,0,0.674603,2010,0,5
HOOGERSMILDE,1,249.831,0.350649,0,0.666134,2010,0.00159744,5
HOOGEVEEN,1,183.706,0.47444,0,0.677918,2010,0,5
HOOGEZAND,1,167.023,0.278288,0,0.704636,2010,0,5
HOOGHALEN,1,323.25,0.400881,0.00129112,0.649281,2010,0,5
HOOGKARSPEL,0.947082,225.838,0.337257,0.00100475,0.943824,2010,0,5
HOOGLAND,0.991572,218.811,0.782341,0.00761717,0.671031,2010,0.0147025,5
HOOGLANDERVEEN,0.973477,216.289,0.871257,0.00823077,0.784978,2010,0.380707,3
HOOGMADE,0.930288,257.149,0.717051,0,0.925065,2010,0,5
HOOGVLIET ROTTERDAM,0.981455,126.808,0.930763,0.00302005,0.92815,2010,0.0555038,5
HOOGWOUD,0.954054,268.537,0.438803,0.000556779,0.918414,2010,0,5
HOORN NH,0.97433,190.777,0.281856,0.0005419,0.952113,2010,0.00012216,5
HOORN TERSCHELLING,0.933333,330.071,0.199339,0,0.866667,2010,0,5
HOORNAAR,0.986842,230.633,0.93372,0.00212518,0.658667,2010,0.0493333,5
HOORNSTERZWAAG,0.967337,322.808,0.397792,0,0.831169,2010,0,5
HORN,1,245.773,0.510594,0,0.663799,2010,0,5
HORNHUIZEN,1,309.157,0.433854,0,0.642857,2010,0,5
HORSSEN,0.928668,401.078,0.484713,0.00139138,0.847826,2010,0,5
HORST,1,244.261,0.478146,0,0.658883,2010,0,5
HOUTEN,0.978103,223.001,0.832701,0.0114747,0.768979,2010,0.065056,5
HOUTIGEHAGE,0.936321,240.572,0.259014,0,0.916877,2010,0,5
HOUWERZIJL,1,281,0.415289,0,0.652632,2010,0,5
HUIJBERGEN,1,253.503,0.43747,0,0.666667,2010,0.00107875,5
HUIS TER HEIDE DR,1,292.872,0.416995,0,0.638298,2010,0,5
HUIS TER HEIDE UT,0.967782,242.529,0.782114,0.00327436,0.572343,2010,0.0115237,5
HUISDUINEN,0.976834,301.36,0.385299,0,0.944664,2010,0,5
HUISSEN,0.948444,251.255,0.332801,0.000567175,0.911824,2010,0.000125251,5
HUIZEN,0.961925,245.727,0.324073,0.000475217,0.957238,2010,5.29886e-05,5
HUIZINGE,1,484.848,0.344806,0,0.636364,2010,0,5
HULSBERG,1,252.795,0.499008,0,0.667951,2010,0,5
HULSEL,1,250.997,0.503158,0,0.643333,2010,0,5
HULSHORST,0.927649,380.955,0.42167,0.000982307,0.827298,2010,0,5
HULTEN,1,526,0.58054,0,0.536424,2010,0,5
HUMMELO,0.97,292.124,0.46497,0.00230061,0.885309,2010,0,5
HUNS,0.985714,360.522,0.519019,0,0.724638,2010,0,5
HUNSEL,1,371.895,0.49721,0,0.633252,2010,0,5
HURDEGARYP,0.9797,191.902,0.249757,0.00332619,0.953153,2010,0,5
HURWENEN,0.948787,276.054,0.567564,0.00425699,0.903409,2010,0,5
Halfweg,0.916667,294.606,0.5278,0,0.848485,2010,0,5
IDAERD,1,176.808,0.475159,0.00995502,0.876712,2010,0,5
IDSEGAHUIZUM,1,294.418,0.565342,0,0.6,2010,0,5
IDSKENHUIZEN,0.942029,285.438,0.349166,0,0.876923,2010,0,5
IJHORST,1,286.974,0.437736,0,0.663823,2010,0,5
IJLST,0.969136,212.547,0.261923,0.0013999,0.92569,2010,0,5
IJMUIDEN,0.939814,173.192,0.243525,0.000931122,0.945562,2010,6.11658e-05,5
IJSSELHAM,1,800.138,0.47598,0,0.551724,2010,0,5
IJSSELMUIDEN,1,217.308,0.344668,0.000258548,0.680507,2010,0,5
IJSSELSTEIN UT,0.992713,205.466,0.846653,0.0077405,0.739474,2010,0.017313,5
IJZENDOORN,0.971831,206.085,0.554774,0,0.922705,2010,0,5
ILPENDAM,0.95613,236.98,0.354976,0.00156956,0.955294,2010,0,5
INDIJK,0.988166,147.593,0.454042,0,0.928144,2010,0,5
INGBER,1,291.538,0.518314,0,0.644231,2010,0,5
INGELUM,0.988166,229.078,0.299876,0,0.952096,2010,0,5
INGEN,0.941436,358.798,0.549353,0,0.893192,2010,0,5
IRNSUM,0.941176,246.594,0.2353,0,0.78125,2010,0,5
IT HEIDENSKIP,0.98,419.599,0.567024,0,0.741497,2010,0,5
ITENS,0.945055,290.337,0.379528,0,0.813953,2010,0,5
ITTERVOORT,1,306.672,0.482347,0.00172112,0.644947,2010,0,5
JAARSVELD,0.992188,177.465,0.934653,0.0147928,0.559055,2010,0.015748,5
JABEEK,1,189.662,0.518071,0,0.672026,2010,0,5
JANNUM,0.953488,172.073,0.4419,0.0465,0.707317,2010,0,5
JELLUM,0.941176,277.594,0.538542,0,0.78125,2010,0,5
JELSUM,1,271.28,0.314918,0.00615317,0.86014,2010,0,5
JIRNSUM,0.971138,180.315,0.273157,0.003829,0.924825,2010,0,5
JISP,0.964126,167.042,0.277714,0.00262692,0.953488,2010,0,5
JISTRUM,0.944206,209.982,0.285872,0.00553432,0.902273,2010,0,5
JONKERSLAN,0.936709,265.358,0.434425,0.0122954,0.844595,2010,0,5
JONKERSVAART,1,274.317,0.350181,0,0.663462,2010,0,5
JOPPE,0.930769,185.277,0.539722,0.00552695,0.855372,2010,0,5
JORWERT,0.934426,242,0.400685,0,0.812865,2010,0,5
JOURE,0.941336,225.196,0.21946,0.0009345,0.914509,2010,0,5
JUBBEGA,0.953231,233.178,0.289905,0.00317157,0.926404,2010,0,5
JULIANADORP,0.977639,166.251,0.367483,0.00107525,0.965426,2010,0.000265957,5
JUTRIJP,0.95,373.901,0.388636,0.0130497,0.802632,2010,0,5
KAAG,0.918216,300.231,0.748795,0.0124769,0.902834,2010,0.0283401,5
KAATSHEUVEL,1,216.558,0.305818,0,0.68238,2010,0.000145497,5
KALENBERG,1,236.339,0.382699,0,0.690058,2010,0,5
KALLENKOTE,1,385.11,0.439798,0,0.593407,2010,0,5
KAMERIK,0.987585,292.456,0.840692,0.00592469,0.587681,2010,0.0194846,5
KAMPEN,1,214.073,0.326317,0.000187364,0.69032,2010,7.11744e-05,5
KAMPERVEEN,1,455.104,0.420776,0.00432846,0.589226,2010,0,5
KANTENS,1,217.645,0.317309,0,0.688406,2010,0,5
KAPEL AVEZAATH,0.920128,334.715,0.492372,0,0.878472,2010,0,5
KAPEL AVEZAATH BUREN,0.714286,735.8,0.5238,0,0.666667,2010,0,5
KAPEL-AVEZAATH BUREN,0.916667,576.045,0.639134,0,0.80303,2010,0,5
KATLIJK,0.964413,332.432,0.428306,0.0057488,0.822878,2010,0,5
KATWIJK NB,1,332.465,0.395578,0,0.651613,2010,0,5
KATWIJK ZH,0.962518,189.798,0.851329,0.000357914,0.950457,2010,0.000378603,5
KATWOUDE,0.900709,555.024,0.606935,0.00427023,0.724409,2010,0,5
KEDICHEM,0.979405,269.456,0.918429,0.00881519,0.661215,2010,0.00233645,5
KEIJENBORG,0.963977,321.625,0.508762,0.00172337,0.892377,2010,0.00149477,5
KEKERDOM,0.975945,292.113,0.356443,0,0.933099,2010,0,5
KELPEN-OLER,1,307.169,0.484136,0,0.641834,2010,0,5
KERK AVEZAATH TIEL,0.789474,1074.53,0.5789,0,0.466667,2010,0,5
KERK-AVEZAATH,0.975042,302.029,0.53024,0,0.938567,2010,0,5
KERKDRIEL,0.944724,319.64,0.391033,0,0.87234,2010,0,5
KERKENVELD,1,385.857,0.405957,0,0.641196,2010,0,5
KERKRADE,1,192.538,0.421102,0.000233394,0.687396,2010,0,5
KERKWIJK,0.898438,271.009,0.471873,0,0.782609,2010,0,5
KESSEL LB,1,344.666,0.503271,0.00218392,0.641588,2010,0,5
KESTEREN,0.95283,299.432,0.380332,0.000896558,0.89161,2010,0,5
KIEL-WINDEWEER,1,296.927,0.374859,0,0.662921,2010,0.00280899,5
KILDER,0.962723,300.687,0.45262,0.00319253,0.892256,2010,0,5
KIMSWERD,0.977077,255.762,0.352617,0.0103446,0.888563,2010,0,5
KINDERDIJK,0.99705,191.314,0.936733,0.00937354,0.594675,2010,0.00295858,5
KINNUM,1,429.368,0.2632,0,0.842105,2010,0,5
KLAASWAAL,0.973499,204.419,0.922492,0.00634436,0.751111,2010,0.035,5
KLARENBEEK,0.94,373.941,0.409385,0.00192732,0.851064,2010,0.000788022,5
KLAZIENAVEEN,1,223.786,0.331637,0,0.678976,2010,0,5
KLAZIENAVEEN-NOORD,1,285.848,0.333654,0,0.641304,2010,0,5
KLEIN ZUNDERT,1,297.829,0.387549,0,0.643533,2010,0,5
KLIJNDIJK,1,229.065,0.335644,0,0.678571,2010,0,5
KLIMMEN,1,242.31,0.518858,0.00221421,0.667883,2010,0,5
KLOOSTERBUREN,1,266.334,0.359862,0,0.669355,2010,0,5
KLOOSTERHAAR,1,313.63,0.385142,0,0.660617,2010,0.00181488,5
KLUNDERT,1,235.263,0.328073,0,0.680521,2010,0.000419815,5
KNEGSEL,1,288.759,0.505577,0,0.629126,2010,0,5
KNIPE DE,0.943548,257.94,0.356731,0.00679764,0.863248,2010,0,5
KOARNJUM,0.977654,204.017,0.222762,0,0.92,2010,0,5
KOCKENGEN,0.98862,270.715,0.841271,0.00671768,0.58777,2010,0.00719424,5
KOEDIJK,0.968798,209.635,0.310115,0.00386005,0.958366,2010,0,5
KOEKANGE,1,305.249,0.404248,0.00283813,0.665753,2010,0.000913242,5
KOLDERWOLDE,1,407.643,0.5,0,0.678571,2010,0,5
KOLHAM,1,224.21,0.302205,0,0.680412,2010,0,5
KOLHORN,0.916221,223.078,0.502213,0.00318159,0.922179,2010,0,5
KOLLUM,0.939602,212.156,0.242471,0.00464997,0.908006,2010,0,5
KOLLUMERPOMP,0.946768,297.823,0.382571,0.0126811,0.823293,2010,0,5
KOLLUMERZWAAG,0.973303,225.007,0.209117,0.00907019,0.923981,2010,0,5
KOMMERZIJL,1,162.432,0.332773,0.00376737,0.699029,2010,0,5
KONINGSBOSCH,1,291.084,0.514449,0,0.647945,2010,0,5
KONINGSLUST,1,327.598,0.540459,0,0.627586,2010,0,5
KOOG AAN DE ZAAN,0.977367,226.69,0.304555,0.00090796,0.959668,2010,0,5
KOOTSTERTILLE,0.937339,226.255,0.243874,0.00527297,0.908425,2010,0,5
KOOTWIJK,0.881988,382.937,0.373196,0,0.816901,2010,0,5
KOOTWIJKERBROEK,0.917024,514.783,0.454962,0.000375537,0.789259,2010,0,5
KORNHORN,1,292.587,0.268188,0,0.692913,2010,0,5
KORTEHEMMEN,0.965909,454.941,0.36513,0,0.8,2010,0,5
KORTENHOEF,0.935985,219.726,0.324045,0.0012316,0.948207,2010,0,5
KOUDEKERK AAN DEN RIJN,0.963312,230.334,0.783922,0.000472313,0.944505,2010,0.0119695,5
KOUDUM,0.928621,250.502,0.316926,0.0036269,0.891791,2010,0,5
KOUFURDERRIGE,0.902439,968.838,0.609596,0,0.540541,2010,0,5
KRAGGENBURG,1,405.797,0.469275,0,0.630394,2010,0,5
KREILEROORD,0.916084,195.237,0.537017,0,0.961832,2010,0,5
KREWERD,1,230.233,0.375076,0,0.639535,2010,0,5
KRIMPEN AAN DE LEK,0.981151,175.984,0.948864,0.00743216,0.769127,2010,0.0239299,5
KRIMPEN AAN DEN IJSSEL,0.990979,161.267,0.95724,0.00312154,0.797693,2010,0.0475555,5
KRING VAN DORTH,0.984211,367.332,0.628752,0.00756577,0.764706,2010,0,5
KROMMENIE,0.956173,200.324,0.241307,0.000705423,0.960325,2010,0,5
KRONENBERG,1,431.824,0.519131,0.00248358,0.612009,2010,0,5
KROPSWOLDE,1,216.192,0.397177,0.0045733,0.673885,2010,0,5
KRUISLAND,1,313.438,0.44939,0,0.650358,2010,0.00119332,5
KUBAARD,0.92562,458.045,0.654972,0.00797134,0.776786,2010,0,5
KUDELSTAART,0.959655,209.185,0.3157,0.000600813,0.91724,2010,0,5
KUINRE,1,255.963,0.403852,0,0.658667,2010,0,5
KWADIJK,0.944297,279.764,0.597156,0,0.918539,2010,0,5
LAAG KEPPEL,0.937198,453.943,0.598345,0,0.829897,2010,0,5
LAAG SOEREN,0.989967,191.953,0.30979,0,0.858108,2010,0,5
LAAG ZUTHEM,1,250.173,0.426158,0,0.645161,2010,0,5
LAAG-KEPPEL,0.945055,394.023,0.441181,0,0.94186,2010,0,5
LAAG-SOEREN,0.932773,311.396,0.526715,0.0199412,0.846847,2010,0,5
LAGE MIERDE,1,229.141,0.482274,0.000963664,0.648408,2010,0,5
LAGE VUURSCHE,0.935484,325.884,0.80522,0.00319442,0.603448,2010,0.0344828,5
LAGE ZWALUWE,1,230.387,0.400131,0.000477861,0.672329,2010,0,5
LAGELAND,1,357.192,0.399927,0,0.615385,2010,0.0192308,5
LAMBERTSCHAAG,0.914062,425.957,0.592631,0,0.820513,2010,0,5
LANDERUM,0.836735,282.366,0.163876,0,0.731707,2010,0,5
LANDGRAAF,1,202.321,0.457166,0.000218278,0.678874,2010,0,5
LANDHORST,1,350.513,0.540879,0,0.529605,2010,0,5
LANDSMEER,0.957192,258.767,0.135124,0.00108192,0.915364,2010,0,5
LANERAAR,0.972973,109.806,0.8649,0,0.944444,2010,0,5
LANGBROEK,0.98861,258.12,0.869359,0.0221532,0.570276,2010,0.0126728,5
LANGEDIJK,0.846154,249.273,0.330247,0,0.836364,2010,0,5
LANGEDIJKE,0.926606,310.505,0.564518,0.0155943,0.841584,2010,0,5
LANGELILLE,0.962687,449.357,0.290571,0,0.767442,2010,0,5
LANGELO DR,1,371.667,0.399459,0,0.654321,2010,0,5
LANGENBOOM,1,235.662,0.411598,0,0.645199,2010,0.00117096,5
LANGERAK ZH,0.988555,182.177,0.948785,0.00323918,0.804631,2010,0.00578871,5
LANGEVEEN,1,207.865,0.443799,0,0.599156,2010,0,5
LANGEWEG,1,244.415,0.382446,0,0.656716,2010,0,5
LANGEZWAAG,0.949561,318.233,0.36187,0.00903872,0.882217,2010,0,5
LANGWEER,0.914553,239.194,0.309022,0,0.862774,2010,0,5
LAREN GLD,0.917959,405,0.51898,0.0021761,0.811444,2010,0,5
LAREN NH,0.913549,345.112,0.457661,0.00071671,0.914222,2010,0.000184468,5
LATHUM,0.977778,221.055,0.483624,0,0.943182,2010,0,5
LATTROP-BREKLENKAMP,1,535.618,0.462921,0,0.539419,2010,0,5
LAUWERSOOG,1,153.855,0.41853,0,0.714286,2010,0,5
LAUWERZIJL,1,369.548,0.437302,0,0.619048,2010,0,5
LEDEACKER,1,287.756,0.535621,0,0.63961,2010,0,5
LEEK,1,225.93,0.304742,0.000138542,0.686116,2010,0,5
LEENDE,1,277.297,0.478391,0,0.64231,2010,0,5
LEENS,1,230.674,0.309255,0.00102121,0.687906,2010,0.00130039,5
LEERBROEK,0.998236,300.277,0.904061,0.0142695,0.609541,2010,0.00176678,5
LEERDAM,0.991086,200.21,0.835872,0.00358894,0.806815,2010,0.043324,5
LEERMENS,1,428.909,0.417805,0.00629504,0.616162,2010,0,5
LEERSUM,0.988185,251.968,0.841941,0.00704802,0.603617,2010,0.0324954,5
LEEUWARDEN,0.999922,172.531,0.174577,0.00201637,0.716619,2010,0.000364176,5
LEGEMEER,0.913043,557.333,0.4348,0,0.47619,2010,0,5
