city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
GREONTERP,0.954545,646.357,0.689818,0,0.47619,2012,0,5
GREVENBICHT,1,210.447,0.485217,0.010316,0.515699,2012,0.0333016,5
GRIENDTSVEEN,1,269.981,0.515077,0,0.516588,2012,0.0473934,5
GRIJPSKERK,1,244.246,0.284681,0.00147665,0.567775,2012,0.00170503,5
GROENEKAN,0.989583,387.665,0.841361,0.00976098,0.611696,2012,0.0385965,5
GROENINGEN,1,529.105,0.550918,0,0.684211,2012,0.037594,5
GROENLO,0.949868,260.931,0.427391,0.00362516,0.673077,2012,0.00042735,5
GROESBEEK,0.919643,257.636,0.378382,0.00137378,0.706519,2012,0.00138696,5
GROESSEN,0.92696,319.413,0.552113,0.000891678,0.653534,2012,0.0023175,5
GROET,0.970964,181.248,0.313935,0.000848087,0.723684,2012,0,5
GROLLOO,1,353.306,0.404088,0.00139727,0.566879,2012,0.00318471,5
GRONINGEN,1,172.694,0.245638,0.00280134,0.796726,2012,0.00385832,5
GRONSVELD,1,255.801,0.480571,0.00200524,0.532428,2012,0.0233786,5
GROOT AMMERS,1,283,0.9565,0,0.608696,2012,0,5
GROOT-AMMERS,0.979776,218.206,0.935114,0.00513129,0.718631,2012,0.0597501,5
GROOTEBROEK,0.956071,211.776,0.423738,0.00141801,0.631905,2012,0.00103252,5
GROOTEGAST,1,221.117,0.273244,0.00306969,0.60241,2012,0.00921332,5
GROOTSCHERMER,0.959459,312.158,0.549195,0.0127921,0.673239,2012,0,5
GROU,0.904342,239.906,0.369529,0.0099373,0.629032,2012,0.00375094,5
GROUW,0.96008,165.647,0.393408,0.00156232,0.661123,2012,0,5
GROUWSTER LEECHLAN,0.9,251.167,0.5,0.025,0.527778,2012,0,5
GRUBBENVORST,1,257.645,0.496736,0.0042687,0.559305,2012,0.0403885,5
GULPEN,1,220.032,0.48566,0.00744685,0.603175,2012,0.0361248,5
GUTTECOVEN,1,249.86,0.503613,0.003807,0.559772,2012,0.0360531,5
GYTSJERK,0.948998,197.597,0.311848,0.0120826,0.639155,2012,0,5
HAAFTEN,0.95993,299.322,0.69915,0.00972233,0.694192,2012,0.000907441,5
HAAKSBERGEN,1,283.445,0.399177,0.00252302,0.735598,2012,0.00917,5
HAALDEREN,0.953596,217.058,0.499819,0,0.695864,2012,0,5
HAAREN,1,306.769,0.453752,0.000844777,0.670148,2012,0.00565709,5
HAARLE GEM HELLENDOORN,1,430.936,0.403802,0.00112786,0.642945,2012,0.0110429,5
HAARLE GEM TUBBERGEN,1,620.571,0.407103,0,0.595238,2012,0,5
HAARLEM,0.94114,186.831,0.322392,0.00218495,0.752642,2012,0.0004289,5
HAARLEM 1786136,0.538462,966.286,0.2308,0,0.285714,2012,0,5
HAARLEMMERLIEDE,0.93125,244.926,0.433293,0,0.684564,2012,0,5
HAARLO,0.914201,295.528,0.507321,0,0.631068,2012,0,5
HAARSTEEG,1,326.351,0.442483,0.00745459,0.67688,2012,0.0153203,5
HAARZUILENS,0.975962,366.379,0.830076,0.0227485,0.541872,2012,0.0541872,5
HAASTRECHT,0.990723,250.022,0.911179,0.00368314,0.716609,2012,0.0492854,5
HAELEN,1,232.224,0.470428,0.00276627,0.516199,2012,0.0448164,5
HAGESTEIN,0.98995,223.176,0.918836,0.00311683,0.609137,2012,0.035533,5
HAGHORST,1,417.152,0.546906,0,0.693103,2012,0.00344828,5
HALER,1,345.698,0.557852,0,0.552764,2012,0.0502513,5
HALFWEG NH,0.918587,242.851,0.346536,0.00272546,0.63796,2012,0.00083612,5
HALL,0.931116,426.681,0.476519,0.00491542,0.619898,2012,0,5
HALLE,0.937089,394.217,0.563506,0.00691417,0.698397,2012,0,5
HALLUM,0.953846,256.869,0.441551,0.007093,0.620968,2012,0,5
HALSTEREN,1,200.858,0.387566,0.00102,0.659347,2012,0.080518,5
HANDEL,1,245.173,0.50031,0.00579719,0.622871,2012,0.00243309,5
HANK,1,245.479,0.413141,0.000608201,0.623313,2012,0.0214724,5
HANTUM,0.926108,247.41,0.372161,0.00812874,0.574468,2012,0,5
HANTUMERUITBUREN,1,420.408,0.566998,0.0395644,0.55102,2012,0,5
HANTUMHUIZEN,0.923664,291.347,0.44246,0.010958,0.471074,2012,0,5
HAPERT,1,265.474,0.467447,0.000854566,0.656114,2012,0.00563747,5
HAPS,1,304.071,0.464535,0.0036158,0.64353,2012,0.0017138,5
HARBRINKHOEK,1,270.046,0.348984,0.000920617,0.593478,2012,0.0108696,5
HARDENBERG,1,238.248,0.360864,0.00341726,0.802665,2012,0.00307535,5
HARDERWIJK,0.93845,229.633,0.323882,0.00394499,0.75505,2012,0.0218103,5
HARDINXVELD GIESSENDAM,1,96.1282,0.8974,0,0.846154,2012,0,5
HARDINXVELD-GIESSENDAM,0.986849,176.738,0.912704,0.00213054,0.777052,2012,0.0399787,5
HAREN GN,1,238.224,0.287116,0.00476674,0.612792,2012,0.00396458,5
HAREN NB,1,364.089,0.453628,0,0.668085,2012,0.00851064,5
HARFSEN,0.92557,353.134,0.562388,0.00493893,0.651102,2012,0,5
HARICH,0.94052,363.534,0.551159,0,0.549407,2012,0,5
HARINGHUIZEN,0.963855,338.387,0.735442,0,0.7,2012,0,5
HARKEMA,0.940656,216.208,0.309549,0.00245396,0.693968,2012,0,5
HARKSTEDE,1,187.782,0.363521,0.00396487,0.630793,2012,0.00706991,5
HARLINGEN,0.919234,226.075,0.738844,0.00307026,0.711892,2012,0.682332,2
HARMELEN,0.988392,296.089,0.844736,0.0100914,0.605844,2012,0.0240619,5
HARREVELD,0.935702,385.514,0.598268,0.00682578,0.609403,2012,0.00180832,5
HARSKAMP,0.953191,471.129,0.529377,0.00162857,0.652679,2012,0,5
HARTWERD,0.975,1191.1,0.621057,0,0.410256,2012,0,5
HASKERDIJKEN,0.982857,226.674,0.515312,0.0048987,0.587209,2012,0.00581395,5
HASKERHORNE,0.990991,270.359,0.583925,0.00437501,0.590909,2012,0,5
HASSELT,1,245.817,0.354634,0.00248558,0.790106,2012,0.0155477,5
HATTEM,0.93521,255.237,0.389125,0.00333188,0.703956,2012,0.00265001,5
HATTEMERBROEK,0.932177,338.871,0.402187,0.00231011,0.622673,2012,0,5
HAULE,0.99639,380.844,0.588278,0.00467055,0.557971,2012,0,5
HAULERWIJK,0.950218,244.343,0.463169,0.00385288,0.654224,2012,0,5
HAUWERT,0.923358,311.945,0.512029,0.00339417,0.600791,2012,0,5
HAVELTE,1,241.791,0.398,0.00292499,0.750909,2012,0.00545455,5
HAVELTERBERG,1,236.921,0.380264,0,0.684211,2012,0.0131579,5
HAZERSWOUDE DORP,0.897196,229.229,0.795243,0.00876683,0.729167,2012,0,5
HAZERSWOUDE RIJNDIJK,0,inf,0.577432,0,,2012,,1
HAZERSWOUDE-DORP,0.938166,281.327,0.762243,0.00499495,0.674621,2012,0,5
HAZERSWOUDE-RIJNDIJK,0.966815,222.105,0.805128,0.000955559,0.644203,2012,0.0205107,5
HEDEL,0.925065,324.239,0.527102,0.00380772,0.650372,2012,0.000465549,5
HEE,0.871795,225.559,0.2051,0,0.558824,2012,0,5
HEEG,0.936726,218.851,0.428696,0.00356122,0.623348,2012,0,5
HEEL,1,274.505,0.506321,0.00582936,0.528721,2012,0.0450896,5
HEELSUM,0.98274,195.852,0.353766,0.00631993,0.7382,2012,0,5
HEELWEG,0.959064,345.931,0.587942,0.00234198,0.727642,2012,0.00609756,5
HEEMSERVEEN,1,219.625,0.402125,0,0.576923,2012,0,5
HEEMSKERK,0.945913,189.435,0.257076,0.00268878,0.745771,2012,0.000270226,5
HEEMSTEDE,0.982081,238.945,0.475081,0.00716491,0.712151,2012,0.0114039,5
HEENVLIET,0.979718,220.329,0.955159,0.00545328,0.821782,2012,0.00810081,5
HEERDE,0.922104,288.457,0.35425,0.000497689,0.696976,2012,0.00141129,5
HEERENVEEN,0.92148,213.342,0.346236,0.0036503,0.703556,2012,0.00126288,5
HEEREWAARDEN,0.96875,247.287,0.495351,0,0.655348,2012,0,5
HEERHUGOWAARD,0.951208,217.247,0.385098,0.01238,0.720095,2012,0.00054391,5
HEERJANSDAM,0.98903,182.664,0.905467,0.0041625,0.799183,2012,0.0180969,5
HEERLE,1,288.235,0.425645,0.00413879,0.622535,2012,0.0352113,5
HEERLEN,1,183.055,0.358455,0.00325656,0.722331,2012,0.0218031,5
HEESCH,1,228.589,0.460554,0.00126438,0.682666,2012,0.00641275,5
HEESSELT,0.974093,270.191,0.664204,0,0.632979,2012,0.00531915,5
HEESWIJK-DINTHER,1,328.327,0.500584,0.00269102,0.634377,2012,0.00424005,5
HEETEN,1,337.954,0.444359,0.0110561,0.728077,2012,0.0117907,5
HEEZE,1,224.974,0.430528,0.00118991,0.685137,2012,0.0218361,5
HEGEBEINTUM,0.97619,153.244,0.5,0,0.439024,2012,0,5
HEGELSOM,1,277.297,0.52864,0.00401274,0.62064,2012,0.0726744,5
HEI- EN BOEICOP,0.974057,321.15,0.9322,0.00651439,0.644068,2012,0.00242131,5
HEIBLOEM,1,343.883,0.52969,0.00796934,0.513793,2012,0.0275862,5
HEIDE,1,359.061,0.533348,0,0.650307,2012,0.0613497,5
HEIJEN,1,288.03,0.442563,0,0.541667,2012,0.047619,5
HEIJENRATH,1,306.345,0.57,0,0.517241,2012,0,5
HEIJNINGEN,1,384.511,0.483717,0.00201306,0.56,2012,0.0311111,5
HEILIG LANDSTICHTING,0.950904,282.976,0.460597,0.0158227,0.682065,2012,0,5
HEILIGERLEE,1,171.638,0.289809,0,0.515755,2012,0,5
HEILOO,0.961352,204.819,0.402907,0.00343203,0.677813,2012,0.000190531,5
HEINENOORD,0.98516,193.203,0.920672,0.00669212,0.733488,2012,0.0480881,5
HEINO,1,270.92,0.377296,0.00031108,0.718665,2012,0.0115804,5
HEKELINGEN,0.98151,186.71,0.948422,0.0090596,0.788069,2012,0,5
HEKENDORP,0.894428,253.515,0.902701,0.0121023,0.636066,2012,0.00983607,5
HELDEN,1,253.28,0.50984,0.00552462,0.640199,2012,0.0372208,5
HELENAVEEN,1,433.951,0.527688,0.00318757,0.572165,2012,0.00773196,5
HELLENDOORN,1,312.251,0.334938,0.00332952,0.676558,2012,0.00805426,5
HELLEVOETSLUIS,0.989787,151.715,0.979158,0.00744418,0.891795,2012,0.0331623,5
HELLOUW,0.916143,362.838,0.62176,0,0.652174,2012,0,5
HELLUM,1,324.124,0.38921,0.00177646,0.527897,2012,0,5
HELMOND,1,193.894,0.445896,0.000682454,0.77536,2012,0.00829833,5
HELVOIRT,1,317.195,0.44318,0.008493,0.67411,2012,0.00744285,5
HEM,0.933584,350.247,0.421129,0.00814642,0.637584,2012,0,5
HEMELUM,0.989418,266.297,0.557398,0.0223554,0.612299,2012,0.0026738,5
HEMMEN,0.925,414.288,0.606624,0.015302,0.621622,2012,0,5
HEMPENS,1,133.789,0.37,0,0.605263,2012,0,5
HEMRIK,0.918575,235.651,0.442971,0.00737929,0.545706,2012,0,5
HENDRIK IDO AMBACHT,0.942308,151.306,0.923681,0,0.693878,2012,0,5
HENDRIK-IDO-AMBACHT,0.988666,154.086,0.943289,0.00344207,0.844867,2012,0.137896,4
HENGELO,1,120.233,0.45,0,0.8,2012,0,5
HENGELO GLD,0.931934,312.726,0.488506,0.0049599,0.68758,2012,0.00032175,5
HENGELO OV,1,214.292,0.362244,0.00119576,0.8277,2012,0.00960498,5
HENGEVELDE,1,249.58,0.415705,0.00092116,0.609284,2012,0.0270793,5
HENSBROEK,0.940922,375.423,0.584685,0.00582007,0.640123,2012,0,5
HENSHUIZEN,0.861111,355.452,0.451644,0,0.451613,2012,0,5
HERBAIJUM,0.959677,177.454,0.783586,0,0.546218,2012,0.529412,2
HERKENBOSCH,1,215.146,0.476918,0.00138296,0.556989,2012,0.0344086,5
HERKINGEN,0.980541,100.736,0.837367,0.000891462,0.736494,2012,0.0275634,5
HERNEN,0.946381,299.677,0.459635,0.00293684,0.643059,2012,0,5
HERPEN,1,332.244,0.422354,0.00216544,0.655075,2012,0.00845865,5
HERTEN,1,204.677,0.497799,0.00069884,0.689027,2012,0.0590594,5
HERTME,1,145.435,0.420589,0,0.572581,2012,0,5
HERVELD,0.934815,340.434,0.507795,0.00292456,0.655309,2012,0.000792393,5
HERWEN,0.939446,268.589,0.492155,0.00105222,0.572744,2012,0,5
HERWIJNEN,0.89056,324.149,0.682974,0.00571693,0.636961,2012,0,5
HETEREN,0.938663,295.421,0.419862,0.00178252,0.718792,2012,0.000450653,5
HEUKELOM NB,1,901.394,0.532564,0,0.614679,2012,0.0458716,5
HEUKELUM,0.98251,201.515,0.929319,0.00318456,0.749738,2012,0.0209424,5
HEUMEN,0.931613,299.616,0.47039,0.000931015,0.638504,2012,0.00277008,5
HEUSDEN GEM ASTEN,1,442.903,0.469582,0.00355965,0.631829,2012,0.0142518,5
HEUSDEN GEM HEUSDEN,1,245.02,0.325463,0.000995944,0.677582,2012,0.0163728,5
HEVEADORP,0.980501,191.517,0.3342,0.00727414,0.727273,2012,0,5
HEYTHUYSEN,1,254.358,0.487175,0.003702,0.587187,2012,0.0620075,5
HEZINGEN,1,1153.93,0.45,0,0.857143,2012,0.0714286,5
HIAURE,0.931034,427.407,0.5172,0,0.407407,2012,0,5
HICHTUM,1,364.727,0.392912,0,0.424242,2012,0,5
HIDAARD,0.958333,399.725,0.682879,0.0240171,0.536232,2012,0,5
HIERDEN,0.923606,287.779,0.386063,0.000981819,0.640199,2012,0.00082713,5
HIJKEN,1,288.476,0.38438,0.0071717,0.592814,2012,0.00598802,5
HIJUM,0.973913,203.478,0.445484,0,0.638393,2012,0,5
HILAARD,0.949367,250.86,0.431318,0,0.546667,2012,0,5
HILLEGOM,0.950171,228.629,0.854944,0.00140986,0.669708,2012,0.0178482,5
HILVARENBEEK,1,273.976,0.504551,0.0020685,0.6324,2012,0.0158773,5
HILVERSUM,0.94887,215.512,0.227868,0.00196832,0.723604,2012,0.000475602,5
HINDELOOPEN,0.864818,215.094,0.431027,0.00233714,0.529058,2012,0,5
HINNAARD,0.964286,711.704,0.656494,0.0233964,0.444444,2012,0,5
HIPPOLYTUSHOEF,0.950054,219.633,0.443733,0.00442587,0.652952,2012,0.00114286,5
HITZUM,0.986577,169.823,0.493006,0,0.55102,2012,0,5
HOBREDE,0.970149,196.492,0.562206,0,0.846154,2012,0,5
HOEK VAN HOLLAND,0.974568,179.452,0.958573,0.00487408,0.882669,2012,0.0667331,5
HOENDERLOO,0.916452,372.637,0.489943,0.000600352,0.813464,2012,0,5
HOENSBROEK,1,187.921,0.403439,0.00152911,0.705221,2012,0.0284137,5
HOENZADRIEL,0.914474,594.662,0.689537,0,0.561151,2012,0,5
HOEVELAKEN,0.949205,264.485,0.340004,0.00267043,0.693923,2012,0.00325081,5
HOEVEN,1,260.95,0.442485,0.0018384,0.67001,2012,0.0162574,5
HOGE HEXEL,1,309.583,0.437261,0,0.70726,2012,0.00468384,5
HOGEBEINTUM,1,577.29,0.627505,0.0154189,0.419355,2012,0,5
HOLLANDSCHE RADING,0.975851,230.642,0.871399,0.00341164,0.606299,2012,0.0134983,5
HOLLUM,0.913808,237.865,0.314009,0.00633034,0.585178,2012,0,5
HOLSLOOT,1,547.739,0.493626,0,0.550725,2012,0,5
HOLTEN,1,295.113,0.356001,0.00120719,0.730951,2012,0.00620501,5
HOLTHEES,1,266.899,0.544971,0,0.633166,2012,0.00502513,5
HOLTHEME,1,464.542,0.421799,0.0424475,0.626506,2012,0,5
HOLTHONE,1,762.375,0.57,0,0.5,2012,0,5
HOLTUM,1,217.673,0.495153,0,0.550909,2012,0.0309091,5
HOLWERD,0.904494,225.501,0.368642,0.00272851,0.653416,2012,0.00124224,5
HOLWIERDE,1,276.087,0.338073,0.00403965,0.511983,2012,0.00217865,5
HOMMERTS,0.91195,301.186,0.407755,0.00324749,0.551724,2012,0,5
HOMOET,0.975,566.923,0.678934,0.0703343,0.666667,2012,0,5
HOOFDDORP,0.960311,190.162,0.384815,0.0025444,0.746885,2012,0.000224791,5
HOOG KEPPEL,0.92268,209.553,0.484214,0,0.558659,2012,0,5
HOOG SOEREN,0.896907,336.057,0.477097,0.00342639,0.545977,2012,0,5
HOOG-KEPPEL,0.871429,351.705,0.559204,0.0163018,0.540984,2012,0,5
HOOGBLOKLAND,0.979365,239.402,0.939701,0.0045532,0.65154,2012,0.00486224,5
HOOGE MIERDE,1,310.749,0.521021,0,0.693146,2012,0.0249221,5
HOOGE ZWALUWE,1,229.535,0.35617,0.00123386,0.570413,2012,0.0284495,5
HOOGELOON,1,351.528,0.483988,0.00390159,0.652459,2012,0.00546448,5
HOOGENWEG,1,462.053,0.395981,0,0.621053,2012,0,5
HOOGERHEIDE,1,229.113,0.440627,0.000934551,0.710018,2012,0.0193322,5
HOOGERSMILDE,1,247.635,0.355488,0.00367874,0.616588,2012,0.0219092,5
HOOGEVEEN,1,179.834,0.433787,0.00398924,0.85363,2012,0.00117096,5
HOOGEZAND,1,164.173,0.26689,0.00107845,0.615751,2012,0.00145843,5
HOOGHALEN,1,349.131,0.396536,0.00585343,0.574171,2012,0.0052356,5
HOOGKARSPEL,0.949552,228.049,0.386897,0.00252054,0.665584,2012,0.000295159,5
HOOGLAND,0.990038,218.509,0.782945,0.00759723,0.667276,2012,0.0141779,5
HOOGLANDERVEEN,0.967991,190.487,0.880205,0.00772791,0.791794,2012,0.35395,3
HOOGMADE,0.913507,253.687,0.727873,0.00533453,0.616083,2012,0,5
HOOGVLIET ROTTERDAM,0.978928,127.467,0.931722,0.00291174,0.927781,2012,0.065248,5
HOOGWOUD,0.957709,264.936,0.47233,0.000970963,0.629961,2012,0.00111794,5
HOORN NH,0.972013,188.777,0.321053,0.00135572,0.732936,2012,0.000362421,5
HOORN TERSCHELLING,0.924242,301.725,0.278522,0.00236816,0.512295,2012,0,5
HOORNAAR,0.983439,228.358,0.935745,0.00208519,0.658031,2012,0.0582902,5
HOORNSTERZWAAG,0.958025,326.941,0.485892,0.00727773,0.561856,2012,0,5
HORN,1,244.128,0.506205,0.00513344,0.540053,2012,0.0413885,5
HORNHUIZEN,1,385.971,0.423467,0,0.492754,2012,0.0144928,5
HORSSEN,0.917969,423.061,0.517986,0.00254054,0.66383,2012,0,5
HORST,1,255.504,0.478561,0.00385188,0.644634,2012,0.0363906,5
HOUTEN,0.977541,224.557,0.838832,0.0110888,0.772208,2012,0.0709899,5
HOUTIGEHAGE,0.934783,229.45,0.346972,0.0068578,0.617571,2012,0,5
HOUWERZIJL,1,334.505,0.404069,0,0.484211,2012,0,5
HUIJBERGEN,1,253.026,0.444092,0.000665139,0.635707,2012,0.0175439,5
HUIS TER HEIDE DR,1,283.532,0.400917,0,0.765957,2012,0,5
HUIS TER HEIDE UT,0.957655,243.992,0.807974,0.00280803,0.582766,2012,0.0362812,5
HUISDUINEN,0.961832,296.23,0.413006,0.00249261,0.583333,2012,0,5
HUISSEN,0.939872,247.502,0.401507,0.000894684,0.711749,2012,0.004865,5
HUIZEN,0.952412,244.02,0.352954,0.00125311,0.744584,2012,0.00505982,5
HUIZINGE,1,482.294,0.355179,0,0.514706,2012,0,5
HULSBERG,1,258.04,0.500704,0.00390705,0.588448,2012,0.0330927,5
HULSEL,1,224.062,0.502907,0,0.701538,2012,0.0492308,5
HULSHORST,0.890606,363.139,0.44874,0.00102598,0.598131,2012,0.00267023,5
HULTEN,1,585.68,0.589406,0,0.619048,2012,0.00680272,5
HUMMELO,0.957627,304.182,0.525403,0.00393927,0.714286,2012,0,5
HUNS,0.971831,398.449,0.576063,0,0.449275,2012,0,5
HUNSEL,1,418.077,0.503573,0,0.626866,2012,0.0248756,5
HURDEGARYP,0.962722,189.976,0.340423,0.00686128,0.693381,2012,0,5
HURWENEN,0.935484,275.914,0.635033,0.00372566,0.617816,2012,0,5
Halfweg,0.925,236.973,0.375,0.025,0.513514,2012,0,5
IDAERD,0.972973,183.139,0.636104,0.0287954,0.652778,2012,0,5
IDSEGAHUIZUM,0.964912,317.745,0.693331,0.0133313,0.4,2012,0,5
IDSKENHUIZEN,0.914179,305.265,0.439515,0,0.530612,2012,0,5
IJHORST,1,279.642,0.412765,0,0.768719,2012,0.00332779,5
IJLST,0.966599,214.986,0.404123,0.00787781,0.66079,2012,0,5
IJMUIDEN,0.929355,172.581,0.261782,0.00138901,0.740218,2012,0.000423985,5
IJSSELHAM,1,887.172,0.476129,0,0.517241,2012,0,5
IJSSELMUIDEN,1,219.562,0.336462,0.00255158,0.789287,2012,0.00400089,5
IJSSELSTEIN UT,0.990896,205.93,0.848704,0.00763553,0.739303,2012,0.0243417,5
IJZENDOORN,0.962529,207.061,0.608986,0,0.722628,2012,0,5
ILPENDAM,0.945676,237.299,0.39253,0.00523079,0.656506,2012,0,5
INDIJK,0.988235,148.792,0.564578,0,0.75,2012,0,5
INGBER,1,297.779,0.515088,0,0.615385,2012,0.0480769,5
INGELUM,0.982353,238.246,0.386131,0.0159317,0.622754,2012,0,5
INGEN,0.933479,366.057,0.60523,0,0.647196,2012,0,5
IRNSUM,0.911765,210.839,0.3824,0,0.387097,2012,0,5
IT HEIDENSKIP,0.974194,420.735,0.57033,0.0402259,0.509934,2012,0,5
ITENS,0.927083,295.865,0.412628,0.0124977,0.550562,2012,0,5
ITTERVOORT,1,307.178,0.471191,0.00271726,0.541985,2012,0.024173,5
JAARSVELD,0.976744,186.008,0.936086,0.0142254,0.563492,2012,0.015873,5
JABEEK,1,175.792,0.501533,0.00642124,0.463722,2012,0.0157729,5
JANNUM,0.953488,193.317,0.4651,0.0465,0.536585,2012,0,5
JELLUM,0.929577,440.818,0.657909,0.0158446,0.560606,2012,0,5
JELSUM,0.979021,285.129,0.407364,0.00642191,0.535714,2012,0,5
JIRNSUM,0.962838,190.237,0.398149,0.008018,0.624561,2012,0,5
JISLUM,0.869565,540.95,0.4783,0,0.55,2012,0,5
JISP,0.95614,164.259,0.312074,0.00276094,0.568807,2012,0,5
JISTRUM,0.945378,214.62,0.407293,0.0116356,0.615556,2012,0,5
JONKERSLAN,0.93125,255.369,0.55754,0.0252545,0.543624,2012,0,5
JONKERSVAART,1,371.116,0.364951,0,0.505263,2012,0,5
JOPPE,0.920455,192.292,0.586635,0.00740404,0.711934,2012,0,5
JORWERT,0.913978,247.406,0.493072,0,0.505882,2012,0,5
JOURE,0.944026,222.478,0.364756,0.00327103,0.673029,2012,0.000312891,5
JUBBEGA,0.956098,234.885,0.410884,0.00435486,0.640306,2012,0.000637755,5
JULIANADORP,0.975355,167.614,0.436539,0.00168091,0.759095,2012,0.0283106,5
JUTRIJP,0.944785,379.727,0.471921,0.0121867,0.564935,2012,0,5
KAAG,0.902878,298.339,0.785227,0.0136107,0.593625,2012,0.0278884,5
KAATSHEUVEL,1,214.464,0.314603,0.000992932,0.677964,2012,0.0117155,5
KALENBERG,1,228.56,0.373872,0.00853768,0.645714,2012,0,5
KALLENKOTE,1,376.78,0.402144,0,0.626374,2012,0.010989,5
KAMERIK,0.975875,295.814,0.84641,0.00557133,0.584672,2012,0.0203956,5
KAMPEN,1,209.224,0.312363,0.00304526,0.828939,2012,0.00372886,5
KAMPERVEEN,1,449.574,0.423918,0.010479,0.587629,2012,0.024055,5
KANTENS,1,235.84,0.289958,0.00116792,0.510204,2012,0.00680272,5
KAPEL AVEZAATH,0.958861,316.31,0.548809,0,0.630363,2012,0,5
KAPEL AVEZAATH BUREN,0.666667,875.429,0.4286,0,0.642857,2012,0,5
KAPEL-AVEZAATH BUREN,0.916667,567.606,0.698569,0,0.606061,2012,0,5
KATLIJK,0.961268,323.883,0.541264,0.00643675,0.56044,2012,0,5
KATWIJK NB,1,333.693,0.404844,0,0.564246,2012,0.00558659,5
KATWIJK ZH,0.951807,189.949,0.871887,0.000687287,0.722554,2012,0.00910446,5
KATWOUDE,0.879195,551.565,0.601848,0.00489489,0.625954,2012,0,5
KEDICHEM,0.962138,278.836,0.911389,0.00843977,0.655093,2012,0.00462963,5
KEIJENBORG,0.948645,309.678,0.539943,0.0035823,0.663158,2012,0.00601504,5
KEKERDOM,0.982877,290.115,0.450215,0,0.651568,2012,0.00348432,5
KELPEN-OLER,1,313.437,0.492177,0,0.560494,2012,0.0395062,5
KERK AVEZAATH TIEL,0.789474,1003.07,0.6316,0,0.266667,2012,0,5
KERK-AVEZAATH,0.970199,300.78,0.581148,0.00190064,0.697952,2012,0,5
KERKDRIEL,0.927624,311.883,0.457811,0.000206853,0.653771,2012,0,5
KERKENVELD,1,405.246,0.410208,0.00204968,0.596721,2012,0,5
KERKRADE,1,189.116,0.422424,0.00186859,0.686739,2012,0.0290298,5
KERKWIJK,0.898955,285.093,0.494929,0,0.534884,2012,0,5
KESSEL LB,1,344.951,0.500863,0.00618232,0.535331,2012,0.0469192,5
KESTEREN,0.940805,309.467,0.440681,0.0024403,0.700361,2012,0.00051573,5
KIEL-WINDEWEER,1,281.104,0.350775,0.0105304,0.467033,2012,0.00824176,5
KILDER,0.943038,300.894,0.522093,0.0031822,0.639262,2012,0,5
KIMSWERD,0.977143,257.117,0.483526,0.0116428,0.578947,2012,0,5
KINDERDIJK,0.99705,191.314,0.936733,0.00937354,0.594675,2012,0.00295858,5
KLAASWAAL,0.97467,197.67,0.921954,0.00629292,0.752572,2012,0.0346508,5
KLARENBEEK,0.905958,371.861,0.501618,0.00556857,0.716323,2012,0.00158479,5
KLAZIENAVEEN,1,220.345,0.320644,0.00027001,0.659786,2012,0.00382263,5
KLAZIENAVEEN-NOORD,1,284.432,0.313647,0.0161966,0.545455,2012,0.0113636,5
KLEIN ZUNDERT,1,307.665,0.404125,0.00258916,0.718427,2012,0.0165631,5
KLIJNDIJK,1,215.41,0.346286,0,0.56314,2012,0.00341297,5
KLIMMEN,1,238.357,0.515291,0.00781208,0.524171,2012,0.038674,5
KLOOSTERBUREN,1,257.386,0.351762,0.00432794,0.498433,2012,0,5
KLOOSTERHAAR,1,328.041,0.383683,0.0019982,0.660107,2012,0.0125224,5
KLUNDERT,1,221.603,0.34014,0.00138728,0.627597,2012,0.0164641,5
KNEGSEL,1,282.383,0.496574,0,0.664762,2012,0.00952381,5
KNIPE DE,0.943548,255.829,0.489441,0.00677526,0.606838,2012,0,5
KOARNJUM,0.972222,214.029,0.27637,0.00466358,0.691429,2012,0,5
KOCKENGEN,0.98662,268.822,0.843471,0.00648338,0.590293,2012,0.00785153,5
KOEDIJK,0.961625,202.064,0.355756,0.00886276,0.707355,2012,0,5
KOEKANGE,1,333.723,0.394594,0.00291147,0.716895,2012,0.00182648,5
KOLDERWOLDE,1,442.536,0.5357,0,0.535714,2012,0,5
KOLHAM,1,229.008,0.308489,0.0104772,0.519328,2012,0.00504202,5
KOLHORN,0.909735,213.302,0.526996,0.00312735,0.579767,2012,0,5
KOLLUM,0.920382,210.13,0.345487,0.00907583,0.662438,2012,0,5
KOLLUMERPOMP,0.932075,313.85,0.458423,0.0200175,0.574899,2012,0,5
KOLLUMERZWAAG,0.968182,226.033,0.321891,0.0131249,0.647105,2012,0,5
KOMMERZIJL,1,199.67,0.32752,0.00612052,0.511312,2012,0.0135747,5
KONINGSBOSCH,1,279.351,0.50242,0.0004116,0.469599,2012,0.0258732,5
KONINGSLUST,1,319.628,0.544151,0.00527921,0.610092,2012,0.0917431,5
KOOG AAN DE ZAAN,0.973223,226.028,0.345046,0.00124839,0.763224,2012,0.00174385,5
KOOTSTERTILLE,0.932318,231.005,0.392877,0.00790878,0.688748,2012,0,5
KOOTWIJK,0.867052,333.107,0.346209,0,0.593333,2012,0,5
KOOTWIJKERBROEK,0.901127,509.669,0.497618,0.000764061,0.65776,2012,0.00682206,5
KORNHORN,1,297.441,0.285318,0,0.521073,2012,0,5
