city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
GYTSJERK,0.948812,197.102,0.31599,0.0101426,0.652216,2011,0,5
HAAFTEN,0.965789,306.888,0.714798,0.00908142,0.702089,2011,0,5
HAAKSBERGEN,1,272.831,0.411754,0.0020029,0.740898,2011,0.000241926,5
HAALDEREN,0.960419,216.869,0.50064,0,0.710303,2011,0,5
HAAREN,1,319.778,0.441409,0.000603381,0.671979,2011,0.000442674,5
HAARLE GEM HELLENDOORN,1,403.701,0.398364,0.000775801,0.652065,2011,0.00125156,5
HAARLE GEM TUBBERGEN,1,641.341,0.421246,0,0.609756,2011,0,5
HAARLEM,0.946166,189.739,0.330339,0.0017365,0.754485,2011,0.000341961,5
HAARLEM 1786136,0.842105,498.875,0.5263,0,0.625,2011,0,5
HAARLEMMERLIEDE,0.9375,247.647,0.445159,0,0.693333,2011,0,5
HAARLO,0.941718,273.86,0.531602,0,0.651466,2011,0,5
HAARSTEEG,1,316.257,0.452369,0.00416585,0.680339,2011,0.00141443,5
HAARZUILENS,0.975845,370.406,0.829797,0.0226126,0.539604,2011,0.0544554,5
HAASTRECHT,0.991675,250.756,0.911064,0.0036796,0.716543,2011,0.0459259,5
HAELEN,1,236.777,0.476127,0.00210113,0.523026,2011,0.00767544,5
HAGESTEIN,0.98995,223.176,0.918836,0.00311683,0.609137,2011,0.035533,5
HAGHORST,1,444.01,0.546682,0,0.689895,2011,0,5
HALER,1,372.716,0.555196,0,0.558824,2011,0.00490196,5
HALFWEG NH,0.925983,238.41,0.371563,0.00278901,0.638634,2011,0,5
HALL,0.939614,414.992,0.485407,0.00349449,0.624679,2011,0,5
HALLE,0.936433,382.708,0.560979,0.0024799,0.708207,2011,0,5
HALLUM,0.951464,245.824,0.442836,0.00559761,0.62915,2011,0,5
HALSTEREN,1,200.879,0.37995,0.000143408,0.660861,2011,0.00325359,5
HANDEL,1,248.41,0.478682,0.00239885,0.617834,2011,0,5
HANK,1,251.547,0.408009,0,0.633147,2011,0.00124146,5
HANTUM,0.934673,202.871,0.385776,0,0.575269,2011,0,5
HANTUMERUITBUREN,1,428.531,0.579418,0.0412843,0.55102,2011,0,5
HANTUMHUIZEN,0.930769,277.669,0.448469,0.00317644,0.479339,2011,0,5
HAPERT,1,261.866,0.452617,0,0.656236,2011,0,5
HAPS,1,313.422,0.456903,0.00134937,0.647476,2011,0,5
HARBRINKHOEK,1,237.135,0.355137,0,0.597345,2011,0,5
HARDENBERG,1,233.128,0.369988,0.000807223,0.807403,2011,0,5
HARDERWIJK,0.940363,232.342,0.329037,0.00343968,0.769427,2011,0.0195056,5
HARDINXVELD GIESSENDAM,1,96.1282,0.8974,0,0.846154,2011,0,5
HARDINXVELD-GIESSENDAM,0.987666,176.332,0.912474,0.00197202,0.778031,2011,0.0378676,5
HAREN GN,1,238.786,0.291532,0.00407137,0.61091,2011,0.000402091,5
HAREN NB,1,339.515,0.413612,0,0.668085,2011,0,5
HARFSEN,0.936893,338.736,0.568293,0.00473385,0.67487,2011,0,5
HARICH,0.94052,364.664,0.55381,0,0.545455,2011,0,5
HARINGHUIZEN,0.963855,329.837,0.734943,0,0.7125,2011,0,5
HARKEMA,0.948059,217.029,0.307954,0.00236108,0.70725,2011,0,5
HARKSTEDE,1,190.194,0.372045,0.00331585,0.633094,2011,0,5
HARLINGEN,0.918706,225.928,0.739801,0.00248989,0.703065,2011,0.691055,2
HARMELEN,0.988898,292.595,0.845423,0.0102853,0.605066,2011,0.0224525,5
HARREVELD,0.933447,377.353,0.607256,0.00461854,0.610603,2011,0,5
HARSKAMP,0.947054,477.765,0.531083,0.00167432,0.658251,2011,0,5
HARTWERD,0.975,1281.1,0.63223,0,0.435897,2011,0,5
HASKERDIJKEN,0.982759,232.608,0.496941,0.00513003,0.584795,2011,0,5
HASKERHORNE,0.990991,263.914,0.5842,0.00472465,0.590909,2011,0,5
HASSELT,1,246.691,0.363199,0.00142169,0.790807,2011,0,5
HATTEM,0.944919,253.87,0.4055,0.00203653,0.710658,2011,0,5
HATTEMERBROEK,0.947115,348.43,0.415728,0.00231858,0.637902,2011,0,5
HAULE,0.99639,381.518,0.597117,0.00512033,0.554348,2011,0,5
HAULERWIJK,0.951311,242.244,0.459496,0.00410055,0.64895,2011,0,5
HAUWERT,0.92963,320.311,0.510096,0.00322225,0.601594,2011,0,5
HAVELTE,1,238.937,0.39334,0.000460626,0.758788,2011,0.000606061,5
HAVELTERBERG,1,238.12,0.345257,0,0.68,2011,0,5
HAZERSWOUDE DORP,0.924528,182.959,0.807626,0.01042,0.72449,2011,0,5
HAZERSWOUDE RIJNDIJK,0,inf,0.577432,0,,2011,,1
HAZERSWOUDE-DORP,0.940901,279.257,0.778474,0.00442695,0.692838,2011,0,5
HAZERSWOUDE-RIJNDIJK,0.967037,227.905,0.813701,0.000354358,0.634853,2011,0.00979974,5
HEDEL,0.922004,330.623,0.555296,0.000664792,0.657372,2011,0.00047259,5
HEE,0.868421,226.879,0.1842,0,0.606061,2011,0,5
HEEG,0.934461,222.156,0.432588,0.00241702,0.639517,2011,0,5
HEEL,1,284.439,0.500067,0.00272235,0.527569,2011,0.00438596,5
HEELSUM,0.983749,198.918,0.358674,0.00584457,0.737885,2011,0,5
HEELWEG,0.95723,343.583,0.614265,0.00109394,0.717021,2011,0,5
HEEMSERVEEN,1,268.757,0.389405,0,0.603604,2011,0,5
HEEMSKERK,0.946099,190.075,0.264035,0.0018278,0.754802,2011,0,5
HEEMSTEDE,0.983118,239.028,0.473029,0.00673765,0.711265,2011,0.00286191,5
HEENVLIET,0.983216,220.083,0.955027,0.00549101,0.822102,2011,0.00808625,5
HEERDE,0.936508,283.647,0.376694,0.00038673,0.696529,2011,0.000201776,5
HEERENVEEN,0.930836,212.158,0.355605,0.00287691,0.708708,2011,0,5
HEEREWAARDEN,0.980132,250.076,0.499825,0,0.668919,2011,0,5
HEERHUGOWAARD,0.958237,217.268,0.391711,0.0114318,0.728198,2011,0.000422315,5
HEERJANSDAM,0.989017,182.953,0.905814,0.0041608,0.799532,2011,0.0175336,5
HEERLE,1,287.652,0.424855,0.00413363,0.625526,2011,0.0056101,5
HEERLEN,1,180.878,0.360615,0.00176214,0.724027,2011,0.00423931,5
HEESCH,1,231.134,0.447163,0.000633227,0.684755,2011,0,5
HEESSELT,0.974093,273.91,0.685413,0,0.638298,2011,0,5
HEESWIJK-DINTHER,1,309.997,0.486578,0.00104491,0.640162,2011,0,5
HEETEN,1,341.754,0.444101,0,0.731781,2011,0.000751315,5
HEEZE,1,238.44,0.426859,0.00090778,0.686075,2011,0.00315381,5
HEGEBEINTUM,0.97619,143.22,0.5,0,0.463415,2011,0,5
HEGELSOM,1,270.971,0.527054,0,0.637883,2011,0.00696379,5
HEI- EN BOEICOP,0.970874,323.04,0.929212,0.00668676,0.6375,2011,0.0025,5
HEIBLOEM,1,277.207,0.524797,0.00321806,0.493103,2011,0.00689655,5
HEIDE,1,441.694,0.532457,0,0.65,2011,0.025,5
HEIJEN,1,299.393,0.449786,0,0.540904,2011,0.002442,5
HEIJNINGEN,1,395.568,0.485315,0,0.568182,2011,0.00681818,5
HEILIG LANDSTICHTING,0.950904,279.736,0.450747,0.017132,0.684783,2011,0,5
HEILIGERLEE,1,174.113,0.296864,0,0.51602,2011,0,5
HEILOO,0.964916,205.894,0.409511,0.00219295,0.687494,2011,9.56846e-05,5
HEINENOORD,0.987407,191.537,0.921344,0.00675422,0.733913,2011,0.0486957,5
HEINO,1,263.677,0.385807,0.000326432,0.716408,2011,0.000345423,5
HEKELINGEN,0.98151,186.71,0.948422,0.0090596,0.788069,2011,0,5
HEKENDORP,0.894118,254.01,0.902571,0.0121185,0.638158,2011,0.00986842,5
HELDEN,1,237.857,0.507649,0.00106194,0.634096,2011,0.00582121,5
HELENAVEEN,1,445.373,0.502394,0.00339782,0.586486,2011,0,5
HELLENDOORN,1,301.328,0.333773,0.00126788,0.681166,2011,0.000869943,5
HELLEVOETSLUIS,0.991263,151.789,0.978863,0.00760582,0.893293,2011,0.0299889,5
HELLOUW,0.917548,364.931,0.637539,0,0.656682,2011,0,5
HELLUM,1,306.403,0.392366,0,0.533898,2011,0,5
HELMOND,1,198.766,0.434842,0.000361733,0.774869,2011,2.62605e-05,5
HELVOIRT,1,324.303,0.444991,0.00381861,0.671053,2011,0.000548246,5
HEM,0.939086,355.009,0.42717,0.00218612,0.636486,2011,0,5
HEMELUM,0.986737,269.272,0.551377,0.0127811,0.610215,2011,0,5
HEMMEN,0.923729,418.78,0.603416,0,0.623853,2011,0,5
HEMPENS,1,125.184,0.34,0,0.657895,2011,0,5
HEMRIK,0.923469,238.834,0.439615,0.00545758,0.585635,2011,0,5
HENDRIK IDO AMBACHT,0.942308,151.306,0.923681,0,0.693878,2011,0,5
HENDRIK-IDO-AMBACHT,0.988835,154.412,0.943669,0.00347259,0.845635,2011,0.137007,4
HENGELO,1,118.4,0.44,0,0.8,2011,0,5
HENGELO GLD,0.939247,298.929,0.490253,0.00148194,0.695343,2011,0.000323415,5
HENGELO OV,1,212.411,0.368458,0.000409415,0.830892,2011,0.000101485,5
HENGEVELDE,1,251.553,0.424734,0.000881453,0.608268,2011,0,5
HENSBROEK,0.951613,389.924,0.593448,0.00163716,0.66718,2011,0,5
HENSHUIZEN,0.861111,359.742,0.453223,0,0.451613,2011,0,5
HERBAIJUM,0.959677,172.924,0.778508,0,0.495798,2011,0.512605,2
HERKENBOSCH,1,217.785,0.474129,0.000355156,0.555435,2011,0.00706522,5
HERKINGEN,0.981602,100.732,0.837338,0.000891501,0.736494,2011,0.0275634,5
HERNEN,0.954178,306.692,0.459157,0,0.69209,2011,0,5
HERPEN,1,314.757,0.401415,0.00167385,0.654426,2011,0.00094162,5
HERTEN,1,194.089,0.489783,0.000460856,0.686379,2011,0.00839374,5
HERTME,1,132.468,0.427338,0,0.580645,2011,0,5
HERVELD,0.934475,319.398,0.506092,0.000829339,0.680478,2011,0,5
HERWEN,0.944056,268.846,0.510584,0.00113243,0.555556,2011,0,5
HERWIJNEN,0.924051,318.508,0.701698,0.00137062,0.65362,2011,0,5
HETEREN,0.946049,293.48,0.429761,0.00176664,0.720251,2011,0.000449035,5
HEUKELOM NB,1,893.114,0.535415,0,0.628571,2011,0.00952381,5
HEUKELUM,0.98242,201.463,0.931729,0.00336832,0.749474,2011,0.0242105,5
HEUMEN,0.932292,309.999,0.498875,0.000887326,0.634078,2011,0.0027933,5
HEUSDEN GEM ASTEN,1,520.614,0.489572,0.00290505,0.646591,2011,0,5
HEUSDEN GEM HEUSDEN,1,249.953,0.325406,0,0.676496,2011,0.00303556,5
HEVEADORP,0.983287,188.839,0.320843,0.00709667,0.764873,2011,0,5
HEYTHUYSEN,1,253.751,0.486322,0.000836993,0.590782,2011,0.00628492,5
HEZINGEN,1,941.286,0.45,0,0.857143,2011,0,5
HIAURE,0.931034,430.556,0.5172,0,0.407407,2011,0,5
HICHTUM,1,363,0.392309,0,0.424242,2011,0,5
HIDAARD,0.957746,373.353,0.676331,0,0.529412,2011,0,5
HIERDEN,0.925692,283.769,0.398163,0.00104642,0.637916,2011,0.000853971,5
HIJKEN,1,276.076,0.400014,0.00805391,0.59593,2011,0,5
HIJUM,0.973799,202.332,0.462188,0,0.641256,2011,0,5
HILAARD,0.955696,242.45,0.441283,0,0.576159,2011,0,5
HILLEGOM,0.946566,231.26,0.858903,0.000798008,0.688802,2011,0.00153957,5
HILVARENBEEK,1,277.075,0.489546,0.000911245,0.634505,2011,0.00218043,5
HILVERSUM,0.954691,212.488,0.238808,0.00149038,0.723802,2011,0.000384477,5
HINDELOOPEN,0.881119,221.863,0.435175,0.00224067,0.547619,2011,0,5
HINNAARD,0.964286,723.481,0.658378,0.0231239,0.444444,2011,0,5
HIPPOLYTUSHOEF,0.951707,222.76,0.444795,0.00447372,0.673407,2011,0.000381534,5
HITZUM,0.986577,168.857,0.496441,0,0.557823,2011,0,5
HOBREDE,0.970149,198.2,0.559858,0,0.846154,2011,0,5
HOEK VAN HOLLAND,0.97662,179.826,0.957318,0.00497071,0.882938,2011,0.0622844,5
HOENDERLOO,0.938144,371.037,0.501595,0.000594659,0.825549,2011,0,5
HOENSBROEK,1,189.312,0.39829,0.000885772,0.706582,2011,0.00543367,5
HOENZADRIEL,0.913907,599.232,0.701744,0,0.57971,2011,0,5
HOEVELAKEN,0.947077,258.816,0.351404,0.00156137,0.703835,2011,0.000254001,5
HOEVEN,1,250.689,0.419789,0.000917374,0.671141,2011,0.00176616,5
HOGE HEXEL,1,301.036,0.449388,0,0.697842,2011,0,5
HOGEBEINTUM,1,557.933,0.644961,0,0.433333,2011,0,5
HOLLANDSCHE RADING,0.975851,230.642,0.871399,0.00341164,0.606299,2011,0.0134983,5
HOLLUM,0.913371,252.212,0.326906,0.00194811,0.6,2011,0,5
HOLSLOOT,1,487.603,0.49824,0,0.575342,2011,0,5
HOLTEN,1,288.184,0.354934,0.000127805,0.738156,2011,0,5
HOLTHEES,1,265.051,0.551698,0,0.634518,2011,0,5
HOLTHEME,1,457.819,0.40692,0.0239335,0.60241,2011,0,5
HOLTHONE,1,969.765,0.5,0,0.411765,2011,0,5
HOLTUM,1,233.461,0.49821,0,0.559041,2011,0.00738007,5
HOLWERD,0.901472,212.045,0.339659,0.00300831,0.649497,2011,0,5
HOLWIERDE,1,281.528,0.343793,0.00365333,0.507761,2011,0,5
HOMMERTS,0.920635,295.748,0.415262,0,0.551724,2011,0,5
HOMOET,0.973684,724.432,0.72701,0,0.702703,2011,0,5
HOOFDDORP,0.965507,191.553,0.39263,0.00183697,0.760979,2011,0,5
HOOG KEPPEL,0.898305,227.91,0.470355,0,0.646226,2011,0,5
HOOG SOEREN,0.896907,330.259,0.483333,0.00343891,0.54023,2011,0,5
HOOG-KEPPEL,0.915789,355.736,0.603379,0,0.528736,2011,0,5
HOOGBLOKLAND,0.9824,241.397,0.939286,0.00453762,0.654723,2011,0.00488599,5
HOOGE MIERDE,1,325.125,0.514825,0,0.682109,2011,0,5
HOOGE ZWALUWE,1,224.29,0.348194,0.000781546,0.573314,2011,0.00879765,5
HOOGELOON,1,351.644,0.480853,0.000863622,0.653631,2011,0,5
HOOGENWEG,1,417.354,0.394254,0,0.621951,2011,0,5
HOOGERHEIDE,1,234.116,0.446519,0,0.714686,2011,0.00229475,5
HOOGERSMILDE,1,238.904,0.356658,0,0.616114,2011,0.00157978,5
HOOGEVEEN,1,180.775,0.45865,0.00358289,0.861578,2011,0,5
HOOGEZAND,1,165.262,0.274415,0.000623178,0.616081,2011,0,5
HOOGHALEN,1,335.524,0.392788,0.00136433,0.590444,2011,0,5
HOOGKARSPEL,0.940084,232.248,0.388948,0.00224299,0.684321,2011,0,5
HOOGLAND,0.990699,218.387,0.781946,0.0076119,0.668651,2011,0.0144264,5
HOOGLANDERVEEN,0.973968,198.135,0.875967,0.00784204,0.792047,2011,0.381356,3
HOOGMADE,0.918951,258.014,0.731345,0.00542073,0.697795,2011,0,5
HOOGVLIET ROTTERDAM,0.981304,126.623,0.930472,0.00296288,0.928059,2011,0.0568477,5
HOOGWOUD,0.958019,269.754,0.484519,0.000571133,0.651124,2011,0.000561798,5
HOORN NH,0.968307,192.624,0.324004,0.000786284,0.732669,2011,0.000243952,5
HOORN TERSCHELLING,0.919847,306.577,0.281065,0.00233017,0.506224,2011,0,5
HOORNAAR,0.985733,234.383,0.935698,0.00206367,0.660526,2011,0.0592105,5
HOORNSTERZWAAG,0.965,332.034,0.492157,0.0046278,0.572539,2011,0,5
HORN,1,240.381,0.512942,0,0.54235,2011,0.00819672,5
HORNHUIZEN,1,288.329,0.424961,0,0.471429,2011,0.0142857,5
HORSSEN,0.91906,407.188,0.548153,0.0012667,0.684659,2011,0,5
HORST,1,246.453,0.479924,0.000601251,0.641942,2011,0.00707322,5
HOUTEN,0.978391,222.079,0.835797,0.0113516,0.771601,2011,0.0665266,5
HOUTIGEHAGE,0.936471,237.492,0.340079,0.00134265,0.613065,2011,0,5
HOUWERZIJL,1,278.521,0.406042,0,0.489583,2011,0,5
HUIJBERGEN,1,256.304,0.442123,0,0.642192,2011,0.0041365,5
HUIS TER HEIDE DR,1,292.085,0.41696,0,0.765957,2011,0,5
HUIS TER HEIDE UT,0.966102,237.313,0.797547,0.00297822,0.594152,2011,0.0350877,5
HUISDUINEN,0.969231,297.798,0.408522,0,0.587302,2011,0,5
HUISSEN,0.937493,251.248,0.411037,0.000638539,0.732309,2011,0.000619655,5
HUIZEN,0.954904,249.01,0.355517,0.00096868,0.748715,2011,0.00021201,5
HUIZINGE,1,490.03,0.347389,0,0.515152,2011,0,5
HULSBERG,1,248.937,0.503262,0.000496367,0.576852,2011,0.00306185,5
HULSEL,1,257.957,0.508871,0,0.726974,2011,0,5
HULSHORST,0.917722,367.081,0.452858,0.00101367,0.604138,2011,0,5
HULTEN,1,556.407,0.579775,0,0.626667,2011,0,5
HUMMELO,0.957524,291.977,0.540715,0.00398792,0.711027,2011,0,5
HUNS,0.971831,368.754,0.571856,0,0.449275,2011,0,5
HUNSEL,1,408.649,0.497827,0,0.639024,2011,0.00487805,5
HURDEGARYP,0.969009,185.149,0.338172,0.00480305,0.691892,2011,0,5
HURWENEN,0.938005,279.221,0.641075,0.004037,0.623563,2011,0,5
Halfweg,0.947368,278.306,0.5263,0.0263,0.5,2011,0,5
IDAERD,0.972603,191.817,0.630937,0.0100014,0.676056,2011,0,5
IDSEGAHUIZUM,0.964912,337.018,0.71449,0.0137613,0.4,2011,0,5
IDSKENHUIZEN,0.932331,303.185,0.432955,0,0.564516,2011,0,5
IJHORST,1,278.897,0.431184,0,0.774958,2011,0,5
IJLST,0.964457,217.266,0.407884,0.00622772,0.680369,2011,0,5
IJMUIDEN,0.932249,171.986,0.273609,0.00125192,0.749817,2011,0.000183061,5
IJSSELHAM,1,867,0.487793,0,0.517241,2011,0,5
IJSSELMUIDEN,1,216.28,0.345816,0.00100287,0.797214,2011,0,5
IJSSELSTEIN UT,0.992651,205.059,0.846212,0.00774257,0.739136,2011,0.0177138,5
IJZENDOORN,0.969484,199.252,0.609597,0,0.72155,2011,0,5
ILPENDAM,0.950838,234.541,0.402972,0.00276313,0.656874,2011,0,5
INDIJK,0.988235,168.5,0.587727,0,0.75,2011,0,5
INGBER,1,294.291,0.505484,0,0.61165,2011,0,5
INGELUM,0.988166,241.838,0.375363,0,0.622754,2011,0,5
INGEN,0.935236,357.854,0.591705,0,0.658451,2011,0,5
IRNSUM,0.941176,231.906,0.3824,0,0.40625,2011,0,5
IT HEIDENSKIP,0.980132,424.493,0.592258,0.00458186,0.5,2011,0,5
ITENS,0.93617,295.807,0.434955,0.0125467,0.545455,2011,0,5
ITTERVOORT,1,317.341,0.489602,0.00164812,0.545103,2011,0.00515464,5
JAARSVELD,0.992188,177.465,0.934653,0.0147928,0.559055,2011,0.015748,5
JABEEK,1,185.891,0.517212,0.00159047,0.463259,2011,0,5
JANNUM,0.953488,183.561,0.5116,0.0465,0.536585,2011,0,5
JELLUM,0.942029,276.385,0.627143,0.0133831,0.538462,2011,0,5
JELSUM,1,254.105,0.396826,0.00724331,0.531469,2011,0,5
JIRNSUM,0.964467,190.284,0.39594,0.00743161,0.631579,2011,0,5
JISLUM,0.869565,540.15,0.4783,0,0.6,2011,0,5
JISP,0.957778,166.065,0.31897,0.00267548,0.570766,2011,0,5
JISTRUM,0.944915,215.283,0.395337,0.00929628,0.627803,2011,0,5
JONKERSLAN,0.925,258.588,0.553468,0.0240314,0.560811,2011,0,5
JONKERSVAART,1,327.038,0.377303,0,0.538462,2011,0,5
JOPPE,0.934866,181.639,0.599898,0.00546421,0.713115,2011,0,5
JORWERT,0.923497,239.272,0.489977,0,0.550296,2011,0,5
JOURE,0.945395,220.991,0.364567,0.00230369,0.679887,2011,0,5
JUBBEGA,0.955801,237.744,0.412002,0.00407576,0.644188,2011,0.000642261,5
JULIANADORP,0.975537,165.431,0.436723,0.00113656,0.761709,2011,0.0273318,5
JUTRIJP,0.95,381.125,0.495414,0.0122469,0.578947,2011,0,5
KAAG,0.901818,312.919,0.791026,0.0137723,0.608871,2011,0.0282258,5
KAATSHEUVEL,1,214.398,0.311783,0,0.679023,2011,0.0017043,5
KALENBERG,1,218.285,0.382167,0,0.633721,2011,0,5
KALLENKOTE,1,388.957,0.43045,0,0.608696,2011,0,5
KAMERIK,0.988293,290.047,0.842057,0.00592548,0.587282,2011,0.0193267,5
KAMPEN,1,211.549,0.322267,0.000469491,0.826586,2011,0.0002062,5
KAMPERVEEN,1,444.793,0.430949,0.0055524,0.625418,2011,0,5
KANTENS,1,214.659,0.318014,0.00214293,0.491039,2011,0,5
KAPEL AVEZAATH,0.965079,318.941,0.550991,0,0.625,2011,0,5
KAPEL AVEZAATH BUREN,0.666667,794.714,0.4762,0,0.642857,2011,0,5
KAPEL-AVEZAATH BUREN,0.916667,623.576,0.710351,0,0.606061,2011,0,5
KATLIJK,0.964664,332.326,0.543049,0.00649017,0.564103,2011,0,5
KATWIJK NB,1,320.704,0.42521,0,0.543011,2011,0,5
KATWIJK ZH,0.954459,189.863,0.879907,0.000425271,0.732685,2011,0.0030627,5
KATWOUDE,0.883562,559.961,0.593717,0.00413982,0.643411,2011,0,5
KEDICHEM,0.979545,265.58,0.912009,0.00888157,0.658933,2011,0.00464037,5
KEIJENBORG,0.954155,310.901,0.538662,0.00189,0.662162,2011,0.0015015,5
KEKERDOM,0.982818,282.678,0.443911,0,0.65035,2011,0.0034965,5
KELPEN-OLER,1,321.827,0.497944,0,0.588764,2011,0.00449438,5
KERK AVEZAATH TIEL,0.789474,1058.2,0.6316,0,0.266667,2011,0,5
KERK-AVEZAATH,0.970149,308.969,0.600412,0.000452214,0.663248,2011,0,5
KERKDRIEL,0.937597,319.397,0.467342,0,0.658649,2011,0,5
KERKENVELD,1,384.148,0.415724,0.00203492,0.618421,2011,0,5
KERKRADE,1,191.363,0.421841,0.000216421,0.689007,2011,0.00362281,5
KERKWIJK,0.895911,261.954,0.494621,0,0.522822,2011,0,5
KESSEL LB,1,332.522,0.495815,0.0030936,0.535179,2011,0.00519031,5
KESTEREN,0.948919,300.993,0.454706,0.000899576,0.695135,2011,0,5
KIEL-WINDEWEER,1,289.611,0.362235,0.00192455,0.482192,2011,0,5
KILDER,0.955128,296.649,0.531888,0.00327762,0.64094,2011,0,5
KIMSWERD,0.977077,250.469,0.471668,0.00938353,0.577713,2011,0,5
KINDERDIJK,0.99705,191.314,0.936733,0.00937354,0.594675,2011,0.00295858,5
KLAASWAAL,0.974088,198.209,0.923199,0.00639395,0.754615,2011,0.034202,5
KLARENBEEK,0.93025,379.303,0.508214,0.0038445,0.744278,2011,0.000789266,5
KLAZIENAVEEN,1,222.248,0.326129,6.50467e-05,0.660908,2011,0.000194099,5
KLAZIENAVEEN-NOORD,1,269.884,0.336697,0.012981,0.557895,2011,0,5
KLEIN ZUNDERT,1,311.783,0.400687,0.00040045,0.715481,2011,0.00209205,5
KLIJNDIJK,1,226.413,0.33675,0,0.56129,2011,0,5
KLIMMEN,1,239.985,0.519615,0.00465963,0.525036,2011,0.00214592,5
KLOOSTERBUREN,1,267.329,0.355018,0.00180124,0.511111,2011,0,5
KLOOSTERHAAR,1,316.639,0.376219,0.00139411,0.669643,2011,0.00178571,5
KLUNDERT,1,232.135,0.337995,0,0.618582,2011,0.00162999,5
KNEGSEL,1,279.17,0.508465,0,0.661568,2011,0,5
KNIPE DE,0.943548,249.145,0.484768,0.00704058,0.606838,2011,0,5
KOARNJUM,0.972222,216.68,0.283348,0.00490401,0.685714,2011,0,5
KOCKENGEN,0.988669,269.727,0.842627,0.00662563,0.588109,2011,0.00716332,5
KOEDIJK,0.962236,210.09,0.359913,0.00624932,0.714286,2011,0,5
KOEKANGE,1,312.19,0.400924,0.00282089,0.716338,2011,0.000897666,5
KOLDERWOLDE,1,409.786,0.5357,0,0.535714,2011,0,5
KOLHAM,1,218.031,0.297449,0.00217969,0.530612,2011,0,5
KOLHORN,0.911032,214.949,0.533637,0.00334372,0.587891,2011,0,5
KOLLUM,0.930466,211.428,0.347715,0.00607795,0.666795,2011,0,5
KOLLUMERPOMP,0.939623,325.932,0.474744,0.0305939,0.562249,2011,0,5
KOLLUMERZWAAG,0.971906,225.17,0.321929,0.0100979,0.648438,2011,0,5
KOMMERZIJL,1,154.714,0.313442,0.00345091,0.514286,2011,0,5
KONINGSBOSCH,1,286.555,0.512744,0,0.459816,2011,0.00922266,5
KONINGSLUST,1,306.062,0.528773,0,0.62069,2011,0.0114943,5
KOOG AAN DE ZAAN,0.975127,227.256,0.347041,0.00128049,0.767536,2011,0.000966184,5
KOOTSTERTILLE,0.9343,236.035,0.395858,0.00522936,0.691324,2011,0,5
KOOTWIJK,0.859649,360.884,0.370158,0,0.632653,2011,0,5
KOOTWIJKERBROEK,0.904638,510.665,0.509335,0.000331921,0.674539,2011,0.00345622,5
KORNHORN,1,294.059,0.275168,0,0.529644,2011,0,5
KORTEHEMMEN,0.954545,397.714,0.440599,0,0.511905,2011,0,5
KORTENHOEF,0.931958,216.994,0.361831,0.00202267,0.731417,2011,0,5
KOUDEKERK AAN DEN RIJN,0.946989,234.492,0.802801,0.00190827,0.669022,2011,0.0119565,5
KOUDUM,0.917293,251.267,0.403845,0.00558167,0.636364,2011,0,5
KOUFURDERRIGE,0.906977,893.308,0.673417,0.0474778,0.384615,2011,0,5
KRAGGENBURG,1,443.39,0.472045,0,0.667233,2011,0.00169779,5
KREILEROORD,0.909408,193.521,0.550617,0,0.662835,2011,0,5
KREWERD,1,237.727,0.379082,0,0.522727,2011,0,5
KRIMPEN AAN DE LEK,0.979003,177.749,0.948217,0.00729486,0.76374,2011,0.0244638,5
KRIMPEN AAN DEN IJSSEL,0.990953,159.731,0.957174,0.00310519,0.798685,2011,0.047118,5
KRING VAN DORTH,0.963542,373.427,0.650087,0.00767833,0.654054,2011,0,5
KROMMENIE,0.963498,198.75,0.298424,0.00174056,0.737971,2011,0.000365453,5
KRONENBERG,1,428.303,0.520049,0.00491766,0.560185,2011,0.00694444,5
KROPSWOLDE,1,213.18,0.401487,0.00869171,0.642225,2011,0,5
KRUISLAND,1,326.909,0.46648,0,0.62043,2011,0.0139785,5
KUBAARD,0.92562,447.161,0.721757,0.00813416,0.464286,2011,0,5
KUDELSTAART,0.962804,208.323,0.331169,0.00093464,0.718791,2011,0,5
KUINRE,1,272.087,0.407195,0.00772682,0.654589,2011,0,5
KWADIJK,0.944444,289.661,0.616508,0,0.722689,2011,0,5
LAAG KEPPEL,0.91133,474.297,0.612436,0.00886468,0.621622,2011,0,5
LAAG SOEREN,0.986667,205.426,0.414726,0,0.695946,2011,0,5
LAAG ZUTHEM,1,281.681,0.435363,0,0.593156,2011,0,5
LAAG-KEPPEL,0.945055,367.419,0.526799,0,0.627907,2011,0,5
LAAG-SOEREN,0.912,292.193,0.525552,0.0177534,0.526316,2011,0,5
LAGE MIERDE,1,250.075,0.509654,0.00529132,0.665072,2011,0,5
LAGE VUURSCHE,0.977528,459.58,0.808221,0.00302017,0.522989,2011,0.109195,4
LAGE ZWALUWE,1,224.977,0.402619,0.000488649,0.651087,2011,0.00434783,5
LAGELAND,1,301.088,0.394729,0,0.754386,2011,0.0175439,5
LAMBERTSCHAAG,0.901515,408.731,0.600183,0.00388133,0.579832,2011,0,5
LANDERUM,0.82,289.122,0.180126,0,0.536585,2011,0,5
LANDGRAAF,1,199.993,0.456646,0.000218762,0.623474,2011,0.00369201,5
LANDHORST,1,349.125,0.539159,0,0.622951,2011,0,5
LANDSMEER,0.952532,256.322,0.158671,0.00189446,0.696488,2011,0,5
