city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
KEKERDOM,0.980066,285.932,0.455402,0.00685972,0.620339,2013,0.0169492,5
KELPEN-OLER,1,334.938,0.495525,0.0328548,0.579167,2013,0.0583333,5
KERK AVEZAATH TIEL,0.789474,866.133,0.6316,0,0.266667,2013,0,5
KERK-AVEZAATH,0.963875,299.816,0.605799,0.00771594,0.693356,2013,0.0153322,5
KERKDRIEL,0.926313,306.541,0.467689,0.00310342,0.654428,2013,0.0186795,5
KERKENVELD,1,383.123,0.408075,0.022337,0.589905,2013,0.0252366,5
KERKRADE,1,182.282,0.427767,0.0113827,0.677917,2013,0.0640263,5
KERKWIJK,0.893103,276.525,0.501169,0.00468588,0.548263,2013,0.003861,5
KESSEL LB,1,332.302,0.504604,0.0198275,0.529632,2013,0.0640683,5
KESTEREN,0.933813,309.686,0.46259,0.00349628,0.695942,2013,0.0159219,5
KIEL-WINDEWEER,1,300.759,0.369433,0.0203592,0.484127,2013,0.042328,5
KILDER,0.93323,315.453,0.529629,0.00928832,0.638935,2013,0.00665557,5
KIMSWERD,0.977465,244.291,0.498064,0.0233406,0.582133,2013,0.00864553,5
KINDERDIJK,0.997167,193.812,0.929804,0.0127141,0.585227,2013,0.0142045,5
KLAASWAAL,0.947585,200.003,0.926851,0.00979615,0.747289,2013,0.0374187,5
KLARENBEEK,0.905941,368.592,0.505068,0.00917596,0.708821,2013,0.0179547,5
KLAZIENAVEEN,1,215.735,0.318984,0.00524032,0.659032,2013,0.0243948,5
KLAZIENAVEEN-NOORD,1,264.292,0.33096,0.0268515,0.52809,2013,0.0224719,5
KLEIN ZUNDERT,1,302.4,0.412909,0.0126253,0.715164,2013,0.0491803,5
KLIJNDIJK,1,206.242,0.347986,0.00532145,0.565657,2013,0.023569,5
KLIMMEN,1,226.842,0.514673,0.0248887,0.515232,2013,0.0754967,5
KLOOSTERBUREN,1,261.56,0.365857,0.0221638,0.482171,2013,0.0263566,5
KLOOSTERHAAR,1,323.702,0.375238,0.0105261,0.660746,2013,0.0373002,5
KLUNDERT,1,224.681,0.363208,0.00651148,0.631135,2013,0.0494632,5
KNEGSEL,1,273.099,0.500583,0.0071162,0.664762,2013,0.0342857,5
KNIPE DE,0.936508,255.322,0.490085,0.0200773,0.618644,2013,0.00847458,5
KOARNJUM,0.966851,214.829,0.294229,0.00890698,0.697143,2013,0.0114286,5
KOCKENGEN,0.983734,268.418,0.840776,0.012284,0.593098,2013,0.0107836,5
KOEDIJK,0.956166,198.179,0.364134,0.0161414,0.710956,2013,0.003885,5
KOEKANGE,1,320.392,0.398067,0.0231757,0.717626,2013,0.0269784,5
KOLDERWOLDE,1,424.071,0.5357,0,0.535714,2013,0,5
KOLHAM,1,217.851,0.303103,0.0275297,0.527473,2013,0.0423862,5
KOLHORN,0.903339,203.755,0.523716,0.00719687,0.583658,2013,0.00583658,5
KOLLUM,0.925295,213.2,0.351701,0.0121318,0.661284,2013,0.011641,5
KOLLUMERPOMP,0.918216,302.231,0.470951,0.0206561,0.582996,2013,0.00404858,5
KOLLUMERZWAAG,0.967645,229.075,0.320733,0.0175242,0.652411,2013,0.00311042,5
KOMMERZIJL,1,204.804,0.352814,0.0128981,0.483333,2013,0.025,5
KONINGSBOSCH,1,268.167,0.51362,0.017737,0.475655,2013,0.0848939,5
KONINGSLUST,1,287.622,0.53559,0.0174474,0.623913,2013,0.106522,4
KOOG AAN DE ZAAN,0.971626,225.171,0.348791,0.0045226,0.764457,2013,0.0101825,5
KOOTSTERTILLE,0.909992,229.585,0.409019,0.0134761,0.678766,2013,0.00362976,5
KOOTWIJK,0.852273,325.113,0.384464,0.00157609,0.593333,2013,0.0266667,5
KOOTWIJKERBROEK,0.893544,496.073,0.509994,0.0070269,0.649752,2013,0.0209597,5
KORNHORN,1,280.299,0.305637,0.0227059,0.527675,2013,0.00738007,5
KORTEHEMMEN,0.931818,410.159,0.452659,0,0.52439,2013,0,5
KORTENHOEF,0.928942,208.461,0.34887,0.00494456,0.717334,2013,0.00820749,5
KOUDEKERK AAN DEN RIJN,0.95533,228.846,0.806908,0.00993986,0.655154,2013,0.0191286,5
KOUDUM,0.918955,245.723,0.415418,0.0179414,0.610058,2013,0.0116618,5
KOUFURDERRIGE,0.909091,841.55,0.659095,0.0680326,0.375,2013,0,5
KRAGGENBURG,1,421.106,0.476882,0.0405564,0.655556,2013,0.0365079,5
KREILEROORD,0.912892,180.347,0.562127,0,0.648855,2013,0.00763359,5
KREWERD,1,251.107,0.33271,0.0185654,0.511905,2013,0.047619,5
KRIMPEN AAN DE LEK,0.969362,163.567,0.953627,0.0143134,0.771913,2013,0.0531118,5
KRIMPEN AAN DEN IJSSEL,0.988758,156.129,0.956731,0.00589752,0.799237,2013,0.0723315,5
KRING VAN DORTH,0.95122,474.846,0.64621,0.0137748,0.671795,2013,0.0205128,5
KROMMENIE,0.956522,192.543,0.302489,0.00625513,0.732203,2013,0.010582,5
KRONENBERG,1,381.892,0.507986,0.0410818,0.577982,2013,0.0527523,5
KROPSWOLDE,1,208.595,0.40206,0.0379254,0.644362,2013,0.039653,5
KRUISLAND,1,329.14,0.497504,0.0158179,0.622039,2013,0.100927,4
KUBAARD,0.927419,405.183,0.720539,0.0272242,0.46087,2013,0,5
KUDELSTAART,0.957072,203.236,0.338116,0.00718823,0.701841,2013,0.0186674,5
KUINRE,1,267.717,0.408493,0.0185762,0.643705,2013,0.0213777,5
KWADIJK,0.935567,280.727,0.613612,0.00352841,0.716253,2013,0.0192837,5
LAAG KEPPEL,0.905063,483.28,0.635286,0.0281702,0.601399,2013,0.013986,5
LAAG SOEREN,0.981061,185.328,0.384828,0.00413426,0.671815,2013,0,5
LAAG ZUTHEM,1,286.989,0.433221,0.0538488,0.573529,2013,0.0661765,5
LAAG-KEPPEL,0.95,379.684,0.568305,0.0106749,0.62406,2013,0.0150376,5
LAAG-SOEREN,0.895954,268.974,0.530493,0.0338064,0.522581,2013,0.0129032,5
LAGE MIERDE,1,223.664,0.508986,0.0158449,0.665116,2013,0.0360465,5
LAGE VUURSCHE,0.958084,483.794,0.789724,0.0137865,0.53125,2013,0.04375,5
LAGE ZWALUWE,1,212.338,0.403123,0.00494884,0.651212,2013,0.0316122,5
LAGELAND,1,240.439,0.393494,0.110779,0.682927,2013,0.0853659,5
LAMBERTSCHAAG,0.88806,416.076,0.616277,0.0129341,0.554622,2013,0,5
LANDERUM,0.811321,327.465,0.164066,0.0166825,0.534884,2013,0,5
LANDGRAAF,1,186.191,0.460866,0.0109861,0.620709,2013,0.0642055,5
LANDHORST,1,322.221,0.523332,0.00949221,0.641026,2013,0.0320513,5
LANDSMEER,0.939241,252.197,0.224241,0.00359174,0.695236,2013,0.0530126,5
LANERAAR,0.972973,104.083,0.8649,0,0.472222,2013,0,5
LANGBROEK,0.983991,249.311,0.873061,0.0271324,0.555315,2013,0.0347072,5
LANGEDIJK,0.818182,249.278,0.340036,0,0.462963,2013,0,5
LANGEDIJKE,0.921739,287,0.631319,0.0506081,0.650943,2013,0.0188679,5
LANGELILLE,0.941606,459.147,0.406347,0.0132483,0.496124,2013,0.0155039,5
LANGELO DR,1,328.523,0.392578,0.045028,0.636364,2013,0.0113636,5
LANGENBOOM,1,240.156,0.443175,0.00659732,0.61707,2013,0.0311419,5
LANGERAK ZH,0.978593,194.231,0.950897,0.00571823,0.785937,2013,0.009375,5
LANGEVEEN,1,390.801,0.447667,0.0119168,0.644295,2013,0.033557,5
LANGEWEG,1,238.32,0.397885,0.0186207,0.542522,2013,0.0879765,5
LANGEZWAAG,0.924078,338.552,0.499632,0.0168915,0.615023,2013,0.00704225,5
LANGWEER,0.899743,229.417,0.415376,0.00963691,0.602857,2013,0.01,5
LAREN GLD,0.9038,402.599,0.551338,0.0183349,0.657265,2013,0.00798297,5
LAREN NH,0.903875,345.584,0.482873,0.00109106,0.652682,2013,0.0134987,5
LATHUM,0.975039,217.363,0.648645,0.0156568,0.7504,2013,0.0064,5
LATTROP-BREKLENKAMP,1,520.694,0.456787,0.0226572,0.729508,2013,0.0601093,5
LAUWERSOOG,1,164.364,0.330584,0.000708234,0.609756,2013,0.00665188,5
LAUWERZIJL,1,306,0.452589,0.0521682,0.521739,2013,0.0652174,5
LEDEACKER,1,323.073,0.522675,0.013235,0.685714,2013,0.0666667,5
LEEK,1,226.524,0.301579,0.00964118,0.59063,2013,0.0413257,5
LEENDE,1,275.924,0.50254,0.0094039,0.648167,2013,0.0252725,5
LEENS,1,230.873,0.316227,0.0127405,0.53012,2013,0.0373494,5
LEERBROEK,0.927273,312.182,0.919477,0.0186976,0.613191,2013,0.00356506,5
LEERDAM,0.984915,199.932,0.837646,0.00579687,0.806324,2013,0.0494071,5
LEERMENS,1,359,0.41448,0.00832496,0.446429,2013,0.0357143,5
LEERSUM,0.980504,257.181,0.843678,0.0139824,0.603854,2013,0.0397675,5
LEEUWARDEN,0.999935,171.4,0.178059,0.00993733,0.81293,2013,0.032324,5
LEGEMEER,0.88,636.909,0.44,0.08,0.409091,2013,0,5
LEIDEN,0.946849,192.576,0.706924,0.00426241,0.73305,2013,0.0357136,5
LEIDERDORP,0.949406,176.029,0.824815,0.00395223,0.717634,2013,0.032465,5
LEIDSCHENDAM,0.978229,191.067,0.71417,0.0075908,0.859964,2013,0.0394988,5
LEIMUIDEN,0.949913,253.447,0.843386,0.00994641,0.662082,2013,0.00917011,5
LEIMUIDERBRUG,0.923077,836.806,0.661808,0,0.444444,2013,0,5
LEKKERKERK,0.981959,188.402,0.94959,0.00760793,0.746184,2013,0.0200678,5
LEKKUM,1,204.041,0.230063,0,0.688235,2013,0.0352941,5
LELLENS,1,381.448,0.362011,0.0544061,0.517241,2013,0,5
LELYSTAD,0.937128,233.26,0.425218,0.0103593,0.793415,2013,0.0171532,5
LEMELE,1,288.885,0.393938,0.0528185,0.614983,2013,0.0383275,5
LEMELERVELD,1,311.911,0.403525,0.0232925,0.667778,2013,0.0305556,5
LEMIERS,1,192.556,0.474485,0.0154589,0.520697,2013,0.0936819,5
LEMMER,0.932699,223.403,0.421162,0.0111144,0.654801,2013,0.0178949,5
LENGEL,0.903553,303.36,0.505391,0.00642255,0.561798,2013,0.00561798,5
LENT,0.885429,225.855,0.460415,0.0173428,0.784227,2013,0.107545,4
LENT GEM NIJMEGEN,0.416667,649.6,0.375,0.0417,0.5,2013,0,5
LEPELSTRAAT,1,264.299,0.399289,0.0344825,0.632839,2013,0.0741163,5
LETTELBERT,1,290.146,0.425256,0,0.609756,2013,0,5
LETTELE,1,358.16,0.4397,0.0336812,0.644231,2013,0.0557692,5
LEUNEN,1,454.089,0.518978,0.0167186,0.585746,2013,0.0679287,5
LEUR,0.89916,370.907,0.595766,0.00860473,0.672897,2013,0.00934579,5
LEUSDEN,0.984836,223.551,0.791262,0.0110782,0.63963,2013,0.071687,5
LEUTH,0.916465,232.468,0.352449,0.0145957,0.69749,2013,0.01321,5
LEUTINGEWOLDE,1,360.737,0.386061,0.0784705,0.77193,2013,0.0701754,5
LEUVENHEIM,0.959375,273.746,0.481969,0.0207476,0.697068,2013,0.0260586,5
LEVEROY,1,332.505,0.505417,0.0143993,0.547727,2013,0.075,5
LEXMOND,0.956412,317.727,0.908161,0.00853915,0.688869,2013,0.0499562,5
LICHTAARD,0.95,757.053,0.417429,0.0825709,0.526316,2013,0,5
LICHTENVOORDE,0.942271,249.461,0.409834,0.00854923,0.67173,2013,0.0148523,5
LICHTEVOORDE,0.904762,357.316,0.7619,0,0.736842,2013,0,5
LIEMPDE,1,287.443,0.43904,0.0133492,0.667522,2013,0.0343766,5
LIENDEN,0.940103,295.085,0.58524,0.00534531,0.631224,2013,0.0270042,5
LIERDERHOLTHUIS,1,248.28,0.439179,0.0264049,0.605,2013,0.045,5
LIEREN,0.906137,379.472,0.538238,0.0117793,0.61753,2013,0.00996016,5
LIEROP,1,291.564,0.448955,0.00549614,0.621532,2013,0.0654828,5
LIES,0.923077,339.948,0.292155,0,0.552083,2013,0,5
LIESHOUT,1,275.514,0.467327,0.0107985,0.651294,2013,0.0168729,5
LIESSEL,1,280.479,0.429295,0.00934585,0.627094,2013,0.0684632,5
LIEVELDE,0.935028,271.113,0.592574,0.0083416,0.599698,2013,0.00906344,5
LIEVEREN,1,311.855,0.414538,0.0501514,0.686747,2013,0.0120482,5
LIJNDEN,0.888179,365.797,0.436138,0.00446858,0.584532,2013,0.00899281,5
LIMBRICHT,1,221.921,0.474095,0.0240361,0.581197,2013,0.0700855,5
LIMMEN,0.915484,206.305,0.39231,0.0107478,0.632047,2013,0.00725354,5
LINDE DR,1,560.949,0.444975,0.026075,0.623256,2013,0.0325581,5
LINDEN,1,290.414,0.519245,0,0.767677,2013,0.0505051,5
LINNE,1,233.323,0.474982,0.0228491,0.568884,2013,0.0855107,5
LINSCHOTEN,0.985284,228.079,0.848712,0.00504795,0.546504,2013,0.0115411,5
LIOESSENS,0.913295,185.019,0.524051,0,0.537975,2013,0,5
LIPPENHUIZEN,0.906832,271.271,0.44955,0.023692,0.592466,2013,0.00513699,5
LISSE,0.935847,235.642,0.862059,0.00519157,0.684075,2013,0.016899,5
LISSERBROEK,0.960861,250.196,0.524858,0.0161684,0.696538,2013,0.0196877,5
LITH,1,243.584,0.469746,0.00888652,0.615576,2013,0.036454,5
LITHOIJEN,1,445.049,0.487715,0.0166635,0.614887,2013,0.0291262,5
LOBITH,0.949837,239.226,0.416536,0.00246389,0.682442,2013,0.0048011,5
LOCHEM,0.930395,236.463,0.388127,0.00782776,0.683636,2013,0.0149033,5
LOENEN AAN DE VECHT,0.96958,258.862,0.859066,0.00588014,0.584661,2013,0.0742032,5
LOENEN AD VECHT,1,195.667,0.7778,0,0.388889,2013,0,5
LOENEN GLD,0.939212,295.622,0.472508,0.00903503,0.657183,2013,0.012091,5
LOENERSLOOT,0.965157,313.96,0.867414,0.0102854,0.577617,2013,0.0288809,5
LOERBEEK,0.93722,403.364,0.648911,0.0142884,0.684211,2013,0.0143541,5
LOIL,0.725,180.172,0.325,0,0.275862,2013,0,5
LOLLUM,0.961326,318.592,0.474221,0.0285897,0.545977,2013,0.0344828,5
LOMM,1,232.323,0.483217,0.0317857,0.539583,2013,0.0854167,5
LONGERHOUW,0.959184,630.489,0.625596,0,0.468085,2013,0.0425532,5
LOO GLD,0.912779,299.367,0.500816,0.00308859,0.608889,2013,0.02,5
LOON,1,210.432,0.36185,0.0233027,0.533784,2013,0.0135135,5
LOON OP ZAND,1,203.774,0.376492,0.00633807,0.685451,2013,0.0497238,5
LOOSBROEK,1,423.015,0.534169,0.0337395,0.650215,2013,0.0536481,5
LOOSDRECHT,0.958927,195.174,0.775148,0.00578747,0.588076,2013,0.0179433,5
LOOZEN,1,297.261,0.459991,0.0449693,0.608696,2013,0.0217391,5
LOPIK,0.981176,284.166,0.897219,0.0107231,0.653177,2013,0.014988,5
LOPIKERKAPEL,0.974684,311.777,0.841779,0.0223955,0.542857,2013,0.00519481,5
LOPPERSUM,1,215.392,0.313336,0.0126017,0.55432,2013,0.0359281,5
LOSDORP,1,174.429,0.351574,0.00659679,0.447853,2013,0.0368098,5
LOSSER,1,244.263,0.36338,0.00602525,0.737202,2013,0.0669705,5
LOTTUM,1,321.365,0.525961,0.0208454,0.548499,2013,0.0542725,5
LUCASWOLDE,1,363.808,0.425401,0.0287676,0.630137,2013,0.0684932,5
LUDDEWEER,1,582.957,0.39,0.04,0.608696,2013,0,5
LUINJEBERD,0.972826,236.944,0.478554,0.0247333,0.547486,2013,0.0223464,5
LUNTEREN,0.916936,393.817,0.541276,0.00899416,0.640588,2013,0.0266667,5
LUTJEBROEK,0.910841,247.387,0.498468,0.00889774,0.614016,2013,0.0155729,5
LUTJEGAST,1,321.155,0.352963,0.00485353,0.539474,2013,0.0236842,5
LUTJELOLLUM,1,750.2,0.7333,0,0.466667,2013,0.0666667,5
LUTJEWINKEL,0.909836,377.661,0.57466,0.0240434,0.660661,2013,0.003003,5
LUTTELGEEST,1,393.022,0.486163,0.0160686,0.67069,2013,0.062069,5
LUTTEN,1,321.653,0.416587,0.018777,0.638272,2013,0.0345679,5
LUTTENBERG,1,348.111,0.428925,0.0105049,0.669451,2013,0.0453461,5
LUXWOUDE,0.91133,265.692,0.536238,0.0106606,0.589189,2013,0.0108108,5
LUYKSGESTEL,1,187.579,0.486938,0.0111288,0.682827,2013,0.0443714,5
LYTSEWIERRUM,0.913043,484.452,0.575084,0.0722559,0.380952,2013,0,5
Loep,0.875,255.143,0.625,0,0.5,2013,0,5
MAARHEEZE,1,244.607,0.429596,0.0121358,0.700043,2013,0.027933,5
MAARN,0.971332,176.042,0.833316,0.0105649,0.609375,2013,0.00555556,5
MAARSBERGEN,0.959933,348.061,0.88459,0.0123076,0.605217,2013,0.0121739,5
MAARSSEN,0.982452,188.486,0.7443,0.00578279,0.677816,2013,0.0544937,5
MAARTENSDIJK,0.964394,264.919,0.823462,0.00826141,0.593877,2013,0.0445745,5
MAASBOMMEL,0.917329,291.064,0.552328,0.00470925,0.639515,2013,0.0155979,5
MAASBRACHT,1,234.327,0.456179,0.00794711,0.602311,2013,0.076619,5
MAASBREE,1,251.806,0.499945,0.0193611,0.582628,2013,0.0725064,5
MAASDAM,0.990151,202.086,0.924788,0.0149194,0.714191,2013,0.0198939,5
MAASHEES,1,249.518,0.498627,0.0433788,0.585526,2013,0.0263158,5
MAASSLUIS,0.984768,142.018,0.790588,0.00435413,0.862903,2013,0.0726467,5
MAASTRICHT,1,175.394,0.373469,0.0109997,0.78447,2013,0.0418703,5
MAASTRICHT-AIRPORT,1,193.703,0.443194,0,0.589189,2013,0.0648649,5
MAASVLAKTE ROTTERDAM,0.715517,795.819,0.854607,0,0.313253,2013,0.120482,4
MACHAREN,1,379.84,0.417603,0.0108496,0.609929,2013,0.0319149,5
MADE,1,224.999,0.373283,0.00596768,0.64565,2013,0.0356458,5
MAKKINGA,0.937023,333.888,0.574883,0.00621428,0.570265,2013,0.00407332,5
MAKKUM FR,0.93297,225.123,0.385442,0.0107991,0.659183,2013,0.00673552,5
MALDEN,0.947528,236.174,0.497173,0.00871344,0.742303,2013,0.0119952,5
MANDER,1,364.515,0.44236,0,0.625731,2013,0.0409357,5
MANDERVEEN,1,361.984,0.443853,0.0224606,0.565041,2013,0.0447154,5
MANTGUM,0.922201,221.765,0.458071,0.0163277,0.602881,2013,0.00823045,5
MANTINGE,1,480.544,0.400239,0.0286833,0.580882,2013,0.0294118,5
MAREN-KESSEL,1,332.293,0.515451,0.00900515,0.641166,2013,0.0309654,5
MARGRATEN,1,244.712,0.474187,0.0239265,0.561644,2013,0.0799087,5
MARIA HOOP,1,258.324,0.51315,0.014674,0.488735,2013,0.10052,4
MARIAHOUT,1,440.107,0.52241,0.0143292,0.685306,2013,0.0338101,5
MARIAPAROCHIE,1,199.118,0.357989,0.0125922,0.653595,2013,0.0130719,5
MARIENBERG,1,277.506,0.377892,0.0175271,0.643713,2013,0.0479042,5
MARIENHEEM,1,454.245,0.440147,0.0234782,0.631405,2013,0.0396694,5
MARIENVELDE,0.907621,332.295,0.553488,0.0311783,0.671756,2013,0.0229008,5
MARIJENKAMPEN,1,369.738,0.40705,0.0364995,0.622951,2013,0.0163934,5
MARKELO,0.999318,379.881,0.406283,0.0292786,0.703956,2013,0.0327422,5
MARKEN,0.97009,195.404,0.393173,0.00442481,0.56629,2013,0.00513875,5
MARKENBINNEN,0.968,222.95,0.452155,0,0.77686,2013,0.00826446,5
MARKNESSE,1,283.842,0.426247,0.0253337,0.698912,2013,0.0356711,5
MARLE,0.703704,837.263,0.4444,0,0.526316,2013,0,5
MARRUM,0.919893,247.505,0.410638,0.0264904,0.587808,2013,0.00580552,5
MARSUM,0.988991,241.137,0.464306,0.00784353,0.634508,2013,0.025974,5
MARUM,1,241.971,0.327917,0.0140861,0.604862,2013,0.0292542,5
MARWIJKSOORD,1,1714.6,0.35,0.1,0.5,2013,0.2,4
MASTENBROEK,1,838.869,0.465299,0.0256647,0.52459,2013,0.0409836,5
MATSLOOT,1,100.547,0.316161,0.0172321,0.509434,2013,0.0188679,5
MAURIK,0.902222,266.925,0.69274,0.0141773,0.673645,2013,0.0221675,5
MECHELEN,1,260.216,0.510574,0.0303305,0.477742,2013,0.0846906,5
MEDEMBLIK,0.929866,223.126,0.343511,0.00744883,0.664191,2013,0.00905082,5
MEEDEN,1,207.564,0.356274,0.0169821,0.55407,2013,0.0206561,5
MEEDHUIZEN,1,379.179,0.385449,0.0482503,0.506289,2013,0.0597484,5
MEERKERK,0.956627,256.14,0.911831,0.0144233,0.68262,2013,0.0831234,5
MEERLO,1,286.163,0.520344,0.0389409,0.580357,2013,0.0816327,5
MEERSSEN,1,214.563,0.453557,0.0159018,0.521297,2013,0.0719978,5
MEERSTAD,1,100.068,0.3717,0.0803614,0.876712,2013,0.0684932,5
MEEUWEN,1,242.332,0.472059,0.00984578,0.566456,2013,0.0474684,5
MEGCHELEN,0.913828,237.45,0.618402,0.022268,0.633772,2013,0.0263158,5
MEGEN,1,243.369,0.438948,0.00613689,0.612999,2013,0.0132939,5
MEIJEL,1,318.162,0.4907,0.0154604,0.533459,2013,0.0570888,5
MELDERSLO,1,280.66,0.528118,0.0255891,0.594561,2013,0.0877627,5
MELICK,1,213.971,0.498684,0.0194247,0.597503,2013,0.0665874,5
MELISSANT,0.974308,194.556,0.880414,0.0045345,0.698783,2013,0.0922921,5
MENAAM,0.954383,233.13,0.423777,0.0177853,0.655713,2013,0.017177,5
MENSINGEWEER,1,237.226,0.354523,0.012532,0.5,2013,0.0322581,5
MEPPEL,1,220.246,0.309499,0.00806214,0.841082,2013,0.0188484,5
MEPPEN,1,186.508,0.403602,0.0351592,0.630252,2013,0.0252101,5
MERKELBEEK,1,251.781,0.51325,0.0133679,0.45392,2013,0.0536451,5
MERSELO,1,312.263,0.538851,0.0619515,0.610984,2013,0.0846682,5
METEREN,0.904164,276.46,0.553013,0.00333768,0.709795,2013,0.00950292,5
METERIK,1,356.169,0.524283,0.0197202,0.609075,2013,0.0453752,5
METSLAWIER,0.858065,205.033,0.396118,0.0123167,0.596491,2013,0.0075188,5
MHEER,1,210.794,0.519879,0.00941406,0.444965,2013,0.058548,5
MIDDELAAR,1,207.881,0.505902,0.023477,0.579897,2013,0.0927835,5
MIDDELHARNIS,0.957746,186.758,0.845161,0.0269587,0.707647,2013,0.0611765,5
MIDDELIE,0.928125,230.481,0.452189,0.0177415,0.710438,2013,0.00673401,5
MIDDELSTUM,1,225.406,0.319082,0.0201982,0.539512,2013,0.0165854,5
MIDDENBEEMSTER,0.939041,259.601,0.504455,0.00992288,0.657086,2013,0.0148662,5
MIDDENMEER,0.931443,365.445,0.595189,0.027499,0.631987,2013,0.0116215,5
MIDLAREN,1,225.792,0.320388,0.0102865,0.583893,2013,0.0268456,5
MIDLUM,0.968481,245.686,0.823815,0.0331743,0.642012,2013,0.00591716,5
MIDSLAND,0.927419,170.671,0.366463,0.0128207,0.621739,2013,0,5
MIDWOLDA,1,197.914,0.325419,0.0129211,0.489968,2013,0.0274551,5
MIDWOLDE,1,417.852,0.447165,0.0201407,0.647727,2013,0.0568182,5
MIDWOUD,0.956044,217.055,0.524592,0.00991388,0.65613,2013,0.00766284,5
MIERLO,1,239.142,0.441486,0.00546789,0.727413,2013,0.0163464,5
MIJDRECHT,0.972907,243.42,0.834667,0.00768767,0.640764,2013,0.0263891,5
MIJNSHEERENLAND,0.984607,221.66,0.957483,0.0157429,0.736842,2013,0.0208442,5
MILDAM,0.968116,259.707,0.511432,0.0109567,0.553892,2013,0.0179641,5
MILHEEZE,1,404.649,0.514437,0.00365592,0.651189,2013,0.0453001,5
MILL,1,259.614,0.425688,0.0128466,0.630557,2013,0.042585,5
MILLINGEN AAN DE RIJN,0.945917,231.052,0.465369,0.00878671,0.652466,2013,0.0190583,5
MILSBEEK,1,241.382,0.475461,0.021959,0.558179,2013,0.0564924,5
MINNERTSGA,0.937968,267.647,0.452076,0.0347029,0.598632,2013,0.0148233,5
MIRNS,0.934783,519.023,0.505234,0,0.418605,2013,0,5
MODDERGAT,0.958824,125.46,0.313888,0.00779961,0.650307,2013,0.00613497,5
MOERDIJK,1,251.389,0.442762,0.00362297,0.563981,2013,0.0663507,5
MOERGESTEL,1,294.589,0.490718,0.00908461,0.677632,2013,0.0279605,5
MOERKAPELLE,0.915072,330.676,0.832838,0.00701812,0.645752,2013,0.0143791,5
MOERSTRATEN,1,433.664,0.528288,0.0147793,0.663968,2013,0.0769231,5
MOLENAARSGRAAF,0.983294,323.238,0.962455,0.0189423,0.635922,2013,0.0242718,5
MOLENHOEK LB,1,223.089,0.452104,0.00756158,0.672657,2013,0.0385109,5
MOLENSCHOT,1,345.328,0.547467,0.0279475,0.621564,2013,0.05074,5
MOLKWERUM,0.935743,317.395,0.571333,0.0384054,0.583691,2013,0.00429185,5
MONNICKENDAM,0.971024,228.712,0.322876,0.00577059,0.672414,2013,0.0192308,5
MONTFOORT,0.971569,252.315,0.892347,0.00959511,0.595392,2013,0.0288018,5
MONTFORT,1,254.795,0.514993,0.0180278,0.579571,2013,0.205033,3
MOOK,1,218.088,0.47077,0.0132764,0.613378,2013,0.0461538,5
MOOKHOEK,0.964444,164.3,0.875144,0.0120985,0.626728,2013,0.00921659,5
MOORDRECHT,0.962953,217.748,0.930841,0.0108078,0.75498,2013,0.125239,4
MOORVELD,1,262.264,0.504168,0.0285705,0.472393,2013,0.0674847,5
MORRA,0.964706,147.372,0.422835,0.0319992,0.463415,2013,0,5
MUIDEN,0.924784,244.788,0.402926,0.00556717,0.686951,2013,0.0585138,5
MUIDERBERG,0.957209,261.805,0.435833,0.00459613,0.681568,2013,0.00343879,5
MUNEIN,0.930362,201.228,0.366365,0.0132465,0.571856,2013,0.00598802,5
MUNNEKEBUREN,0.901099,254.492,0.439141,0.0503551,0.544715,2013,0.00813008,5
MUNNEKEZIJL,0.937086,275.572,0.429465,0.0173725,0.618375,2013,0.00353357,5
MUNSTERGELEEN,1,216.359,0.481682,0.0253126,0.590511,2013,0.07462,5
MUNTENDAM,1,199.702,0.311655,0.00971161,0.579525,2013,0.023766,5
MUSSEL,1,241.561,0.359717,0.0209185,0.573593,2013,0.030303,5
MUSSELKANAAL,1,210.418,0.318342,0.0098111,0.557572,2013,0.0175543,5
MYDRECHT,0.975155,205.255,0.915051,0,0.66242,2013,0.0127389,5
NAARDEN,0.95237,252.246,0.404882,0.00315478,0.703464,2013,0.00756282,5
NAGELE,1,292.534,0.447125,0.0269585,0.645485,2013,0.0434783,5
NEDERASSELT,0.925414,261.188,0.430491,0.00258912,0.614925,2013,0.0179104,5
NEDERHEMERT,0.93,284.588,0.56881,0.00278394,0.61828,2013,0.0394265,5
NEDERHORST DEN BERG,0.911906,244.446,0.410796,0.00981649,0.690784,2013,0.0173808,5
NEDERLAND,1,615.083,0.49,0,0.666667,2013,0,5
NEDERWEERT,1,246.951,0.485918,0.0177541,0.592857,2013,0.0731602,5
NEDERWEERT-EIND,1,311.724,0.531569,0.0181407,0.584518,2013,0.0695103,5
NEEDE,0.924207,233.928,0.372363,0.01192,0.649502,2013,0.0188599,5
NEER,1,282.486,0.509312,0.0242164,0.575521,2013,0.0683594,5
NEERIJNEN,0.868421,602.697,0.666713,0.0104236,0.575758,2013,0,5
NEERITTER,1,260.926,0.503947,0.00928256,0.548658,2013,0.0637584,5
NEERKANT,1,295.797,0.449185,0.0064348,0.641677,2013,0.0304956,5
NES AMELAND,0.910434,249.97,0.367115,0.00609052,0.605477,2013,0.0010142,5
NES GEM BOARNSTERHIM,0.888393,179.133,0.514246,0.0249595,0.613065,2013,0.0175879,5
