city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
GERSLOOT,0.858407,534.856,0.824697,0.245023,0.556701,2016,0.113402,4
GEULLE,1,194.389,0.498164,0.0666743,0.487201,2016,0.174236,4
GIESBEEK,0.922134,255.518,0.487092,0.0566453,0.661454,2016,0.102424,4
GIESSEN,1,250.142,0.321684,0.0538982,0.566298,2016,0.230663,3
GIESSENBURG,0.963145,214.779,0.90761,0.0723666,0.665306,2016,0.0943878,5
GIETEN,1,219.229,0.345943,0.105999,0.589797,2016,0.175031,4
GIETERVEEN,1,208.089,0.385469,0.111433,0.512376,2016,0.195545,4
GIETHMEN,1,92.8417,0.441961,0.0850067,0.745174,2016,0.0772201,5
GIETHOORN,1,261.514,0.40792,0.0822305,0.622469,2016,0.180927,4
GILZE,1,244.503,0.312883,0.0512307,0.669424,2016,0.198223,4
GINNUM,0.916667,377.773,0.5,0.1667,0.5,2016,0.181818,4
GLANE,1,302.478,0.421413,0.0387383,0.581522,2016,0.179348,4
GLIMMEN,1,262.997,0.388472,0.103919,0.628866,2016,0.123711,4
GODLINZE,1,376.791,0.408539,0.206686,0.426087,2016,0.156522,4
GOEDEREEDE,0.941831,194.168,0.853435,0.0430901,0.633969,2016,0.175295,4
GOENGA,0.833333,372.18,0.765856,0.267391,0.6,2016,0.23,3
GOENGAHUIZEN,0.87234,892,0.746517,0.116791,0.585366,2016,0.195122,4
GOINGARIJP,0.908108,184.429,0.487525,0.119655,0.577381,2016,0.238095,3
GOIRLE,1,196.403,0.257454,0.0351759,0.701109,2016,0.207982,3
GOOR,1,417.03,0.223344,0.07934,0.663366,2016,0.19802,4
GORINCHEM,0.962263,186.387,0.916046,0.0291638,0.835548,2016,0.177857,4
GORREDIJK,0.871225,225.032,0.401359,0.063681,0.69107,2016,0.0851359,5
GORSSEL,0.869234,241.817,0.529153,0.0641897,0.626481,2016,0.123648,4
GOUDA,0.968543,174.737,0.903645,0.0259702,0.825327,2016,0.176811,4
GOUDERAK,0.954798,212.23,0.925984,0.0546331,0.721761,2016,0.195183,4
GOUDRIAAN,0.965596,243.644,0.961491,0.0611387,0.710214,2016,0.166271,4
GOUDSWAARD,0.977223,165.463,0.969854,0.0577478,0.72697,2016,0.896781,1
GOUTUM,0.974776,166.528,0.62377,0.0857096,0.675292,2016,0.315526,3
GRAFHORST,1,200.612,0.367372,0.0763976,0.688645,2016,0.208791,3
GRAFT,0.931034,251.941,0.451289,0.0674365,0.664198,2016,0.0691358,5
GRAMSBERGEN,1,177.028,0.393861,0.0741757,0.760954,2016,0.148196,4
GRASHOEK,1,321.569,0.531424,0.0516868,0.629008,2016,0.177099,4
GRATHEM,1,248.529,0.521954,0.0968322,0.559441,2016,0.160839,4
GRAVE,1,177.718,0.290704,0.0255171,0.67451,2016,0.140686,4
GREONTERP,0.928571,683.115,0.843144,0.118685,0.576923,2016,0.192308,4
GREVENBICHT,1,178.288,0.496896,0.0706308,0.496894,2016,0.191659,4
GRIENDTSVEEN,1,231.135,0.53258,0.0743269,0.508696,2016,0.243478,3
GRIJPSKERK,1,243.751,0.321856,0.0613729,0.538335,2016,0.0890354,5
GROENEKAN,0.96412,367.611,0.84927,0.037398,0.617047,2016,0.106843,4
GROENINGEN,1,451.318,0.540502,0.125693,0.701299,2016,0.798701,1
GROENLO,0.920718,247.54,0.508138,0.071032,0.641323,2016,0.0953111,5
GROESBEEK,0.887899,239.142,0.460912,0.0454056,0.665214,2016,0.16046,4
GROESSEN,0.899894,294.651,0.595732,0.0672073,0.654438,2016,0.0863905,5
GROET,0.936854,168.04,0.352941,0.0717715,0.70098,2016,0.067402,5
GROLLOO,1,349.971,0.429583,0.104603,0.538961,2016,0.12987,4
GRONINGEN,1,158.445,0.311242,0.0278906,0.781184,2016,0.262739,3
GRONSVELD,1,231.943,0.466274,0.0494225,0.523843,2016,0.165125,4
GROOT-AMMERS,0.95885,209.668,0.939088,0.0503872,0.702689,2016,0.186143,4
GROOTEBROEK,0.922825,179.309,0.534083,0.0890907,0.630005,2016,0.200203,3
GROOTEGAST,1,202.78,0.295912,0.0536409,0.599724,2016,0.0973085,5
GROOTSCHERMER,0.886305,318.227,0.581406,0.0651585,0.688047,2016,0.0787172,5
GROU,0.869871,204.992,0.447579,0.0787439,0.626494,2016,0.102746,4
GROUW,0.65,356.538,0.45,0,0.384615,2016,0.0769231,5
GRUBBENVORST,1,225.027,0.501276,0.0662848,0.562232,2016,0.200286,3
GULPEN,1,211.144,0.483691,0.0494835,0.585543,2016,0.169007,4
GUTTECOVEN,1,213.996,0.498845,0.0693465,0.564195,2016,0.195298,4
GYTSJERK,0.901961,191.86,0.434124,0.107133,0.629447,2016,0.129447,4
HAAFTEN,0.915682,248.793,0.733405,0.0814147,0.663511,2016,0.17642,4
HAAKSBERGEN,1,243.715,0.423645,0.0663744,0.720988,2016,0.294332,3
HAALDEREN,0.931684,208.478,0.5471,0.0726755,0.647282,2016,0.091024,5
HAAREN,1,285.855,0.375449,0.0511993,0.669988,2016,0.16812,4
HAARLE GEM HELLENDOORN,1,420.196,0.419851,0.101312,0.621937,2016,0.193699,4
HAARLE GEM TUBBERGEN,1,649.773,0.443991,0.0186541,0.590909,2016,0.136364,4
HAARLEM,0.923829,174.33,0.411817,0.0299015,0.725141,2016,0.12792,4
HAARLEM 1786136,0.5,1174,0.25,0,0.333333,2016,0,5
HAARLEMMERLIEDE,0.89375,246.685,0.446094,0.0668816,0.685315,2016,0.0909091,5
HAARLO,0.846395,303.119,0.583003,0.103183,0.574074,2016,0.0962963,5
HAARSTEEG,1,286.141,0.346884,0.0651486,0.698795,2016,0.167336,4
HAARZUILENS,0.951923,423.429,0.782284,0.0618799,0.535354,2016,0.116162,4
HAASTRECHT,0.965152,239.97,0.91194,0.047422,0.716379,2016,0.168498,4
HAELEN,1,223.937,0.472256,0.076304,0.535642,2016,0.163442,4
HAGESTEIN,0.964942,225.201,0.928345,0.0321966,0.621107,2016,0.126298,4
HAGHORST,1,377.443,0.432641,0.0602076,0.707317,2016,0.0905923,5
HALER,1,342.925,0.558341,0.0509439,0.574766,2016,0.135514,4
HALFWEG,0.842105,313.844,0.380213,0,0.59375,2016,0.09375,5
HALFWEG NH,0.889236,239.776,0.435627,0.0277595,0.607895,2016,0.0982456,5
HALL,0.875278,350.239,0.518541,0.109228,0.580153,2016,0.101781,4
HALLE,0.88601,403.353,0.679629,0.0925866,0.693567,2016,0.107602,4
HALLUM,0.923077,251.702,0.580549,0.0841774,0.576667,2016,0.1325,4
HALSTEREN,1,184.678,0.286229,0.0786095,0.620175,2016,0.234943,3
HANDEL,1,228.696,0.485568,0.0517298,0.613475,2016,0.765957,1
HANK,1,217.638,0.377786,0.0447943,0.621021,2016,0.158559,4
HANTUM,0.88,252.67,0.449737,0.122945,0.579545,2016,0.0625,5
HANTUMERUITBUREN,0.958333,470.63,0.619128,0.106304,0.586957,2016,0.0217391,5
HANTUMHUIZEN,0.896226,281.758,0.512085,0.0485253,0.442105,2016,0.0315789,5
HAPERT,1,238.154,0.304296,0.0622826,0.658196,2016,0.157137,4
HAPS,1,265.214,0.368567,0.0449845,0.628743,2016,0.105218,4
HARBRINKHOEK,1,253.357,0.379323,0.0781163,0.635161,2016,0.128544,4
HARDENBERG,1,214.355,0.368286,0.0634536,0.790583,2016,0.10525,4
HARDERWIJK,0.908412,214.822,0.394419,0.0397931,0.721621,2016,0.0875039,5
HARDINXVELD GIESSENDAM,1,72.8462,0.8718,0.0256,0.846154,2016,0.0512821,5
HARDINXVELD-GIESSENDAM,0.964226,170.775,0.920632,0.0348059,0.766927,2016,0.12707,4
HAREN GN,1,218.303,0.343902,0.0586684,0.60322,2016,0.234514,3
HAREN NB,1,317.648,0.299628,0.0637526,0.682203,2016,0.0889831,5
HARFSEN,0.880309,356.857,0.632233,0.0806633,0.638889,2016,0.0657895,5
HARICH,0.873469,452.682,0.612543,0.142935,0.523364,2016,0.149533,4
HARINGHUIZEN,0.918605,378.405,0.763366,0.125324,0.683544,2016,0.0379747,5
HARKEMA,0.914591,203.252,0.401079,0.0518651,0.656476,2016,0.0994997,5
HARKSTEDE,1,161.832,0.424032,0.222085,0.614798,2016,0.527841,2
HARLINGEN,0.896892,212.087,0.752846,0.0454231,0.704758,2016,0.67313,2
HARMELEN,0.97276,273.32,0.864815,0.0521966,0.609122,2016,0.125,4
HARREVELD,0.886654,382.274,0.680042,0.118192,0.581443,2016,0.103093,4
HARSKAMP,0.922099,455.366,0.569227,0.0585316,0.644828,2016,0.087931,5
HARTWERD,0.939394,849.645,0.701466,0,0.419355,2016,0.0967742,5
HASKERDIJKEN,0.951351,285.284,0.647666,0.0596061,0.539773,2016,0.0681818,5
HASKERHORNE,0.942408,244.389,0.62273,0.0935927,0.555556,2016,0.0888889,5
HASSELT,1,224.104,0.381058,0.0651795,0.75802,2016,0.230034,3
HATTEM,0.903795,239.192,0.464531,0.0587706,0.668692,2016,0.114365,4
HATTEMERBROEK,0.89006,343.437,0.47074,0.0620931,0.624365,2016,0.0744501,5
HAULE,0.959091,459.19,0.677941,0.0867981,0.526066,2016,0.0947867,5
HAULERWIJK,0.922392,245.11,0.504374,0.0649862,0.644138,2016,0.0655172,5
HAUWERT,0.883162,305.381,0.576199,0.106194,0.59144,2016,0.116732,4
HAVELTE,1,218.705,0.41126,0.0765891,0.736936,2016,0.0926366,5
HAVELTERBERG,1,207.718,0.387583,0.0549006,0.628205,2016,0.102564,4
HAZERSWOUDE DORP,0.96875,144.484,0.9688,0,0.677419,2016,0,5
HAZERSWOUDE RIJNDIJK,0.594203,336,0.864451,0,0.804878,2016,0.0731707,5
HAZERSWOUDE-DORP,0.895698,260.731,0.812231,0.0805982,0.665575,2016,0.137918,4
HAZERSWOUDE-RIJNDIJK,0.938848,207.692,0.832368,0.0582198,0.637578,2016,0.140292,4
HEDEL,0.898891,303.837,0.58249,0.076457,0.613669,2016,0.108211,4
HEE,0.862069,440.98,0.373623,0.0254486,0.56,2016,0.04,5
HEEG,0.910097,219.918,0.465298,0.0472619,0.610182,2016,0.0653495,5
HEEL,1,251.734,0.504679,0.0699394,0.535735,2016,0.156661,4
HEELSUM,0.960128,173.854,0.430567,0.0620366,0.708195,2016,0.0741971,5
HEELWEG,0.912088,453.041,0.681994,0.0836896,0.73494,2016,0.108434,4
HEEMSERVEEN,1,232.15,0.428987,0.117192,0.610619,2016,0.230088,3
HEEMSKERK,0.922547,175.696,0.340091,0.0424199,0.722046,2016,0.0924902,5
HEEMSTEDE,0.977879,220.791,0.518546,0.0354004,0.71049,2016,0.0923458,5
HEENVLIET,0.9699,199.514,0.953148,0.0509402,0.816379,2016,0.110345,4
HEERDE,0.900707,262.835,0.450605,0.0547771,0.655159,2016,0.136328,4
HEERENVEEN,0.886376,206.126,0.418844,0.0570854,0.690053,2016,0.103671,4
HEEREWAARDEN,0.911715,258.708,0.540967,0.0556398,0.620112,2016,0.0893855,5
HEERHUGOWAARD,0.881215,199.794,0.458263,0.0845032,0.705452,2016,0.115172,4
HEERJANSDAM,0.967168,176.482,0.91475,0.0300503,0.802071,2016,0.101266,4
HEERLE,1,282.036,0.360141,0.0919718,0.62069,2016,0.182069,4
HEERLEN,1,165.45,0.389695,0.0313008,0.705542,2016,0.153433,4
HEESCH,1,204.975,0.320279,0.0371905,0.676454,2016,0.284209,3
HEESSELT,0.942708,254.939,0.692919,0.0576475,0.596685,2016,0.0773481,5
HEESWIJK-DINTHER,1,286.039,0.341553,0.0534534,0.637255,2016,0.105629,4
HEETEN,1,297.992,0.446357,0.122573,0.716901,2016,0.166197,4
HEEZE,1,214.122,0.314591,0.0513395,0.679843,2016,0.124364,4
HEGEBEINTUM,0.957143,172.955,0.595965,0.106613,0.447761,2016,0.0597015,5
HEGELSOM,1,243.576,0.53073,0.0867362,0.635526,2016,0.206579,3
HEI- EN BOEICOP,0.960829,291.194,0.942707,0.0428486,0.633094,2016,0.0623501,5
HEIBLOEM,1,314.534,0.521323,0.0912388,0.527331,2016,0.138264,4
HEIDE,1,495.111,0.521084,0.0668978,0.666667,2016,0.291005,3
HEIJEN,1,281.938,0.485561,0.0414923,0.553916,2016,0.283768,3
HEIJENRATH,1,834.333,0.553139,0.0508219,0.511111,2016,0.755556,1
HEIJNINGEN,1,350.933,0.392374,0.0556153,0.562771,2016,0.179654,4
HEILIG LANDSTICHTING,0.904523,283.333,0.576863,0.150235,0.655556,2016,0.241667,3
HEILIGERLEE,1,150.594,0.314716,0.066422,0.519048,2016,0.0809524,5
HEILOO,0.9356,184.182,0.471766,0.0658655,0.663371,2016,0.11855,4
HEINENOORD,0.955167,185.724,0.974736,0.0611292,0.726961,2016,0.891242,1
HEINO,1,233.307,0.40093,0.0830258,0.705845,2016,0.187046,4
HEKELINGEN,0.939169,191.123,0.958464,0.0874725,0.789889,2016,0.0868878,5
HEKENDORP,0.956081,247.519,0.864796,0.0519835,0.64311,2016,0.0989399,5
HELDEN,1,231.702,0.519388,0.0715409,0.643243,2016,0.210811,3
HELENAVEEN,1,357.148,0.379339,0.0348643,0.622222,2016,0.202469,3
HELLENDOORN,1,266.753,0.360324,0.0791983,0.664619,2016,0.185094,4
HELLEVOETSLUIS,0.986762,141.953,0.973349,0.0479465,0.887307,2016,0.205125,3
HELLOUW,0.892929,381.837,0.625698,0.0398224,0.60181,2016,0.0882353,5
HELLUM,1,276.583,0.385964,0.214967,0.525,2016,0.191667,4
HELMOND,1,177.248,0.23541,0.0280669,0.764831,2016,0.172998,4
HELVOIRT,1,289.618,0.381911,0.0773751,0.678571,2016,0.17398,4
HEM,0.879854,337.178,0.467039,0.128505,0.591724,2016,0.118621,4
HEMELUM,0.94081,342.381,0.761583,0.114609,0.543046,2016,0.102649,4
HEMMEN,0.9,376.028,0.63526,0.0516343,0.537037,2016,0.101852,4
HEMPENS,1,131.112,0.657251,0.113886,0.626866,2016,0.19403,4
HEMRIK,0.877049,260.673,0.50061,0.0744339,0.538941,2016,0.0654206,5
HENDRIK IDO AMBACHT,0.904762,154.026,0.881997,0.0243731,0.671053,2016,0.276316,3
HENDRIK-IDO-AMBACHT,0.970379,145.134,0.93939,0.0312269,0.837281,2016,0.252096,3
HENGELO,1,110.5,0.46,0,0.78125,2016,0.75,1
HENGELO GLD,0.89831,298.694,0.570934,0.0722533,0.647401,2016,0.114227,4
HENGELO OV,1,192.015,0.379455,0.034827,0.822783,2016,0.154589,4
HENGEVELDE,1,335.54,0.433073,0.0630192,0.619798,2016,0.178853,4
HENSBROEK,0.877095,337.831,0.68806,0.123076,0.654459,2016,0.117834,4
HERBAIJUM,0.902439,190.351,0.821396,0.0873464,0.54955,2016,0.513514,2
HERKENBOSCH,1,194.854,0.492858,0.0543666,0.555156,2016,0.135967,4
HERKINGEN,0.968017,92.391,0.840546,0.0237739,0.734581,2016,0.102423,4
HERNEN,0.894207,265.186,0.51943,0.105746,0.628169,2016,0.0929577,5
HERPEN,1,285.019,0.279453,0.0300145,0.650477,2016,0.145707,4
HERTEN,1,174.912,0.497429,0.066037,0.675205,2016,0.161248,4
HERTME,1,225.024,0.407867,0.0747483,0.516588,2016,0.199052,4
HERVELD,0.902122,333.96,0.600337,0.0566334,0.653263,2016,0.155539,4
HERWEN,0.918228,239.074,0.535205,0.0497005,0.541744,2016,0.0834879,5
HERWIJNEN,0.900335,310.156,0.743226,0.056677,0.637209,2016,0.162791,4
HETEREN,0.905328,272.786,0.481255,0.0616733,0.674513,2016,0.111815,4
HEUKELOM NB,1,610.532,0.470406,0.0609563,0.630631,2016,0.189189,4
HEUKELUM,0.928702,189.486,0.933939,0.0459428,0.724409,2016,0.177165,4
HEUMEN,0.906137,264.118,0.518269,0.0515004,0.606906,2016,0.12085,4
HEUSDEN GEM ASTEN,1,431.829,0.43196,0.0557384,0.618497,2016,0.166474,4
HEUSDEN GEM HEUSDEN,1,238.911,0.305546,0.0237368,0.667635,2016,0.13444,4
HEVEADORP,0.956284,162.746,0.380285,0.0795891,0.677143,2016,0.0885714,5
HEYTHUYSEN,1,229.648,0.502573,0.0889236,0.59383,2016,0.222686,3
HEZINGEN,1,855.312,0.46,0.12,0.6875,2016,0.5,2
HIAURE,0.821429,616.522,0.6429,0.2143,0.478261,2016,0.0434783,5
HICHTUM,1,798.333,0.5833,0.0833,0.416667,2016,0.166667,4
HIDAARD,0.904762,574.298,0.815496,0.136562,0.526316,2016,0.192982,4
HIERDEN,0.894428,274.257,0.454191,0.0338943,0.614754,2016,0.127869,4
HIESLUM,0.909091,844.6,0.8182,0.2727,0.5,2016,0,5
HIJKEN,1,298.786,0.405893,0.0730232,0.573816,2016,0.108635,4
HIJUM,0.942731,162.243,0.497164,0.080812,0.654206,2016,0.126168,4
HILAARD,0.950413,289.8,0.474054,0.119994,0.486957,2016,0.0695652,5
HILLEGOM,0.921833,210.98,0.870799,0.0458978,0.684436,2016,0.139,4
HILVARENBEEK,1,255.228,0.328931,0.0576682,0.632292,2016,0.138542,4
HILVERSUM,0.932305,195.261,0.299782,0.0221864,0.684522,2016,0.0949808,5
HINDELOOPEN,0.854839,192.488,0.49986,0.0303876,0.530398,2016,0.0985325,5
HINNAARD,0.913043,694.571,0.620774,0.219613,0.47619,2016,0,5
HIPPOLYTUSHOEF,0.918476,195.605,0.474219,0.0803133,0.634884,2016,0.0658915,5
HITZUM,0.906667,169.493,0.566503,0.220917,0.544118,2016,0.154412,4
HOBREDE,0.90411,152.273,0.616629,0.247875,0.863636,2016,0.106061,4
HOEK VAN HOLLAND,0.955731,168.907,0.943995,0.0328887,0.88106,2016,0.155054,4
HOENDERLOO,0.859069,369.67,0.512265,0.0353119,0.606277,2016,0.0841655,5
HOENSBROEK,1,166.107,0.43901,0.0410944,0.655984,2016,0.311477,3
HOENZADRIEL,0.85034,604.992,0.737118,0.0142887,0.56,2016,0.136,4
HOEVELAKEN,0.917737,241.114,0.406964,0.052895,0.667731,2016,0.125982,4
HOEVEN,1,228.493,0.332575,0.0575733,0.667331,2016,0.201063,3
HOGE HEXEL,1,259.243,0.442498,0.0567784,0.726166,2016,0.103448,4
HOLLANDSCHE RADING,0.966083,214.159,0.870036,0.0431947,0.609287,2016,0.0747452,5
HOLLUM,0.88172,213.369,0.367746,0.0674673,0.587242,2016,0.0984991,5
HOLSLOOT,1,493.2,0.521074,0.0527981,0.542857,2016,0.114286,4
HOLTEN,1,265.459,0.386651,0.0895554,0.710226,2016,0.232006,3
HOLTHEES,1,239.343,0.472138,0.127329,0.647619,2016,0.138095,4
HOLTHEME,1,396.369,0.427372,0.0745523,0.642857,2016,0.166667,4
HOLTHONE,1,610.882,0.59,0.06,0.647059,2016,0.176471,4
HOLTUM,1,200.088,0.508064,0.0555338,0.528269,2016,0.234982,3
HOLWERD,0.877528,221.802,0.420804,0.0643758,0.646607,2016,0.0550576,5
HOLWIERDE,1,254.419,0.379886,0.182447,0.509018,2016,0.166333,4
HOMMERTS,0.878689,299.869,0.463293,0.0989851,0.559701,2016,0.0783582,5
HOMOET,0.923077,739,0.783364,0.179583,0.611111,2016,0.166667,4
HOOFDDORP,0.941265,175.789,0.464896,0.0510435,0.715232,2016,0.125538,4
HOOG SOEREN,0.873016,345.23,0.507715,0.0418819,0.533333,2016,0.0606061,5
HOOG-KEPPEL,0.858657,270.325,0.556736,0.0428363,0.530864,2016,0.037037,5
HOOGBLOKLAND,0.973186,214.674,0.919423,0.0565517,0.656402,2016,0.110211,4
HOOGE MIERDE,1,294.863,0.400454,0.043846,0.708767,2016,0.18425,4
HOOGE ZWALUWE,1,277.456,0.336171,0.0369972,0.573427,2016,0.144056,4
HOOGELOON,1,335.379,0.509032,0.0849519,0.661686,2016,0.801494,1
HOOGENWEG,1,388.255,0.43753,0.0791585,0.617021,2016,0.159574,4
HOOGERHEIDE,1,212.072,0.314509,0.0453627,0.685928,2016,0.157398,4
HOOGERSMILDE,1,242.836,0.402475,0.0897471,0.60793,2016,0.214391,3
HOOGEVEEN,1,170.174,0.427943,0.0976173,0.842211,2016,0.0894472,5
HOOGEZAND,1,146.977,0.304155,0.0574523,0.60934,2016,0.123229,4
HOOGHALEN,1,323.868,0.475921,0.128348,0.645763,2016,0.654237,2
HOOGKARSPEL,0.90345,208.107,0.475722,0.0998262,0.635583,2016,0.114861,4
HOOGLAND,0.982358,201.966,0.80918,0.0598779,0.668334,2016,0.108888,4
HOOGLANDERVEEN,0.944354,190.89,0.896541,0.0611631,0.770023,2016,0.437071,2
HOOGMADE,0.874424,249.481,0.737052,0.0545127,0.603426,2016,0.0500659,5
HOOGVLIET ROTTERDAM,0.965,118.684,0.929021,0.0122255,0.923244,2016,0.145499,4
HOOGWOUD,0.919522,233.962,0.540543,0.101153,0.597403,2016,0.103331,4
HOORN NH,0.946321,169.159,0.449189,0.0454584,0.687114,2016,0.147852,4
HOORN TERSCHELLING,0.893993,322.229,0.329312,0.104302,0.513834,2016,0.055336,5
HOORNAAR,0.974668,210.788,0.935002,0.0632143,0.669554,2016,0.20297,3
HOORNSTERZWAAG,0.909091,419.294,0.675007,0.124113,0.58125,2016,0.1,5
HORN,1,227.712,0.507957,0.066016,0.537979,2016,0.150031,4
HORNHUIZEN,1,324.028,0.471115,0.0808676,0.492958,2016,0.183099,4
HORSSEN,0.886744,367.226,0.561891,0.0623028,0.62119,2016,0.0798258,5
HORST,1,231.175,0.490632,0.0665119,0.638842,2016,0.214651,3
HOUTEN,0.964134,198.613,0.961171,0.0638104,0.765692,2016,0.788065,1
HOUTIGEHAGE,0.917453,236.234,0.39646,0.0582512,0.604113,2016,0.0822622,5
HOUWERZIJL,1,119.756,0.322271,0.064165,0.426829,2016,0.0731707,5
HUIJBERGEN,1,219.071,0.378402,0.0772467,0.62426,2016,0.154832,4
HUIS TER HEIDE DR,1,359.698,0.413831,0.0218077,0.744186,2016,0.0465116,5
HUIS TER HEIDE UT,0.851493,230.262,0.843364,0.0408499,0.61525,2016,0.311131,3
HUISDUINEN,0.908088,296.887,0.458742,0.0303814,0.558704,2016,0.0404858,5
HUISSEN,0.909814,222.147,0.482447,0.0503843,0.688136,2016,0.139591,4
HUIZEN,0.944387,223.015,0.59853,0.0329487,0.679759,2016,0.413255,2
HUIZINGE,1,435.556,0.50825,0.0954965,0.472222,2016,0.444444,2
HULSBERG,1,225.966,0.510637,0.0761648,0.564294,2016,0.238806,3
HULSEL,1,198.225,0.425185,0.0832129,0.702128,2016,0.246201,3
HULSHORST,0.88242,312.931,0.497188,0.0490647,0.609314,2016,0.102199,4
HULTEN,1,523,0.435894,0.026177,0.650685,2016,0.150685,4
HUMMELO,0.930801,308.984,0.630515,0.0609938,0.698251,2016,0.0787172,5
HUNS,0.944444,357.608,0.634332,0.0802384,0.509804,2016,0.0588235,5
HUNSEL,1,321.609,0.502343,0.0940271,0.647059,2016,0.178733,4
HURDEGARYP,0.932218,190.638,0.41413,0.0733779,0.663139,2016,0.105384,4
HURWENEN,0.895833,290.782,0.658771,0.116985,0.584302,2016,0.177326,4
Halfweg,0.842105,264.781,0.6316,0.1316,0.53125,2016,0.28125,3
Hengelo,1,54.1833,0.52,0,0.816667,2016,0.0166667,5
IDAERD,0.864865,190.078,0.739531,0.252793,0.640625,2016,0.125,4
IDSEGAHUIZUM,0.9,417.911,0.724488,0.0904595,0.533333,2016,0.111111,4
IDSKENHUIZEN,0.882576,290.133,0.523869,0.10473,0.545064,2016,0.0729614,5
IJHORST,1,229.889,0.428825,0.0738759,0.718973,2016,0.219686,3
IJLST,0.944973,192.364,0.436387,0.0692574,0.650611,2016,0.0797987,5
IJMUIDEN,0.909676,157.717,0.380314,0.0182783,0.701402,2016,0.162632,4
IJSSELHAM,1,1041,0.457462,0.0963298,0.5,2016,0,5
IJSSELMUIDEN,1,194.407,0.353445,0.0968475,0.769247,2016,0.142067,4
IJSSELSTEIN,0.777778,274,1,0.0556,1,2016,0.714286,1
IJSSELSTEIN UT,0.967893,186.116,0.870039,0.0349099,0.739981,2016,0.118617,4
IJZENDOORN,0.948081,196.843,0.641858,0.0262745,0.597619,2016,0.0928571,5
ILPENDAM,0.901747,210.057,0.459925,0.0874632,0.630751,2016,0.0895884,5
INDIJK,0.981818,147.253,0.628233,0.00812756,0.765432,2016,0.0308642,5
INGBER,1,285.213,0.569317,0.107825,0.601852,2016,0.222222,3
INGELUM,0.973856,189.04,0.412851,0.0509097,0.610738,2016,0.0402685,5
INGEN,0.908069,309.317,0.631287,0.0406608,0.631046,2016,0.15748,4
IT HEIDENSKIP,0.846591,559.43,0.69478,0.261011,0.483221,2016,0.127517,4
ITENS,0.885496,254.509,0.506055,0.114257,0.577586,2016,0.0689655,5
ITTERVOORT,1,309.15,0.483602,0.064807,0.545343,2016,0.155637,4
JAARSVELD,0.992188,155.15,0.930893,0.0480625,0.574803,2016,0.0944882,5
JABEEK,1,176.496,0.531712,0.0741333,0.463557,2016,0.145773,4
JANNUM,0.810811,353.533,0.6486,0.2162,0.566667,2016,0.133333,4
JELLUM,0.83871,474.865,0.726722,0.109786,0.461538,2016,0.115385,4
JELSUM,0.952381,261.343,0.472036,0.134796,0.535714,2016,0.0785714,5
JIRNSUM,0.921997,202.978,0.492843,0.0922397,0.614213,2016,0.0879865,5
JISLUM,0.9,658.944,0.55,0,0.5,2016,0,5
JISP,0.915138,163.093,0.346089,0.0495555,0.558897,2016,0.0576441,5
JISTRUM,0.90795,207.553,0.445624,0.0752137,0.624424,2016,0.0506912,5
JONKERSLAN,0.861842,286.107,0.636461,0.125717,0.572519,2016,0.0763359,5
JONKERSVAART,1,354.155,0.413627,0.0231689,0.505155,2016,0.185567,4
JOPPE,0.846809,202.693,0.685253,0.0431621,0.723618,2016,0.080402,5
JORWERT,0.885057,256.708,0.569063,0.0775161,0.480519,2016,0.0909091,5
JOURE,0.904728,211.616,0.428142,0.0657175,0.666242,2016,0.0694599,5
JUBBEGA,0.930573,229.017,0.455905,0.0721021,0.633128,2016,0.0616016,5
JULIANADORP,0.943946,147.927,0.490025,0.0803503,0.739509,2016,0.0976511,5
JUTRIJP,0.916667,371.399,0.496318,0.0657794,0.573427,2016,0.00699301,5
KAAG,0.849315,296.327,0.79446,0.0483038,0.580645,2016,0.0887097,5
KAATSHEUVEL,1,196.136,0.256039,0.0306666,0.663851,2016,0.167462,4
KALENBERG,1,190.34,0.393158,0.0719726,0.622642,2016,0.0440252,5
KALLENKOTE,1,369.581,0.434115,0.0953496,0.580645,2016,0.16129,4
KAMERIK,0.968339,282.688,0.86342,0.0487216,0.585441,2016,0.124614,4
KAMPEN,1,190.2,0.346461,0.0521256,0.813779,2016,0.156269,4
KAMPERVEEN,1,400.292,0.431884,0.097108,0.541538,2016,0.301538,3
KANTENS,1,202.271,0.379397,0.227374,0.50495,2016,0.194719,4
KAPEL AVEZAATH,0.948012,289.571,0.562644,0.0114396,0.606452,2016,0.0967742,5
KAPEL AVEZAATH BUREN,0.608696,744.714,0.5217,0,0.642857,2016,0.0714286,5
KAPEL-AVEZAATH BUREN,0.825,427.818,0.691919,0.0668597,0.590909,2016,0.121212,4
KATLIJK,0.908759,325.41,0.674651,0.101255,0.60241,2016,0.0481928,5
KATWIJK,0.975155,168.169,0.941731,0.0186191,0.66879,2016,0.359873,3
KATWIJK NB,1,276.828,0.335331,0.0359359,0.586207,2016,0.0747126,5
KATWIJK ZH,0.935463,181.346,0.87242,0.0196604,0.705556,2016,0.18763,4
KATWOUDE,0.825,588.371,0.658844,0.0764777,0.674242,2016,0.174242,4
KEDICHEM,0.962687,269.866,0.91565,0.10314,0.648579,2016,0.144703,4
KEIJENBORG,0.909621,252.816,0.587355,0.0921452,0.625,2016,0.0945513,5
KEKERDOM,0.901587,283.852,0.487211,0.0798294,0.56338,2016,0.116197,4
