city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
GRATHEM,1,286.029,0.548247,0.170543,0.612,2019,0.761333,1
GRAVE,1,178.347,0.494719,0.0736838,0.582892,2019,0.813494,1
GREONTERP,0.931034,646.815,0.90253,0.115553,1,2019,0.481481,2
GREVENBICHT,1,179.437,0.536612,0.173489,0.535683,2019,0.839648,1
GRIENDTSVEEN,1,235.023,0.533089,0.135534,0.53304,2019,0.370044,3
GRIJPSKERK,1,271.431,0.356443,0.135846,0.545601,2019,0.240517,3
GROENEKAN,1,349.306,0.918806,0.0886033,0.629448,2019,0.638037,2
GROENINGEN,1,478.189,0.527856,0.176541,0.732558,2019,0.80814,1
GROENLO,0.908967,233.98,0.562467,0.117126,1,2019,0.21427,3
GROESBEEK,0.881949,222.116,0.68912,0.0972536,1,2019,0.600778,2
GROESSEN,0.891975,278.879,0.809782,0.149143,1,2019,0.635525,2
GROET,0.932802,158.645,0.736416,0.228142,1,2019,0.582418,2
GROLLOO,1,366.215,0.462485,0.197049,0.57622,2019,0.582317,2
GRONINGEN,1,158.45,0.403416,0.07232,0.754151,2019,0.743247,1
GRONSVELD,1,237.117,0.502016,0.124138,0.560424,2019,0.803534,1
GROOT AMMERS,1,142,1,0.0294,0.529412,2019,0.941176,1
GROOT-AMMERS,1,196.363,0.970277,0.0912779,0.714286,2019,0.797101,1
GROOTEBROEK,0.923283,162.567,0.833494,0.159204,1,2019,0.748062,1
GROOTEGAST,1,234.241,0.343361,0.10982,0.614791,2019,0.244373,3
GROOTSCHERMER,0.882051,288.608,0.841094,0.164556,1,2019,0.651163,2
GROU,0.864416,196.694,0.7512,0.129473,1,2019,0.711357,1
GROUW,0.885375,184.598,0.725334,0.0877202,1,2019,0.616071,2
GROUWSTER LAAGLAND,0.85,219.706,0.625,0.125,1,2019,0.5,2
GRUBBENVORST,1,232.645,0.534048,0.145804,0.618636,2019,0.838617,1
GULPEN,1,211.876,0.523123,0.099938,0.591528,2019,0.810893,1
GUTTECOVEN,1,223.439,0.544436,0.126375,0.556985,2019,0.827206,1
GYTSJERK,0.898876,203.012,0.532757,0.180604,1,2019,0.294231,3
HAAFTEN,0.905592,231.536,0.871257,0.152638,1,2019,0.792302,1
HAAKSBERGEN,1,262.65,0.450553,0.116265,0.710541,2019,0.857517,1
HAALDEREN,0.928241,185.641,0.593341,0.15789,1,2019,0.203242,3
HAAREN,1,284.943,0.506243,0.123526,0.682982,2019,0.85241,1
HAARLE GEM HELLENDOORN,1,415.873,0.493622,0.191475,0.607103,2019,0.856826,1
HAARLE GEM TUBBERGEN,1,829.269,0.437401,0.052859,0.57377,2019,0.245902,3
HAARLEM,0.90876,164.437,0.697617,0.0494183,1,2019,0.590649,2
HAARLEM 1786136,0.5,1469.17,0.25,0,1,2019,0.166667,4
HAARLEMMERLIEDE,0.895706,226.842,0.631834,0.116893,1,2019,0.40411,2
HAARLO,0.838415,273.575,0.806257,0.179614,1,2019,0.716364,1
HAARSTEEG,1,273.345,0.366273,0.102742,0.691932,2019,0.306846,3
HAARZUILENS,1,377.25,0.871611,0.12408,0.553922,2019,0.607843,2
HAASTRECHT,1,219.539,0.924747,0.0825939,0.715633,2019,0.319603,3
HAELEN,1,231.396,0.473023,0.132203,0.544865,2019,0.365404,3
HAGESTEIN,1,191.205,0.949768,0.0988044,0.635634,2019,0.295345,3
HAGHORST,1,465.254,0.490124,0.119403,0.72191,2019,0.441011,2
HALER,1,528.342,0.567288,0.104264,0.623188,2019,0.777778,1
HALFWEG,0.801724,203.624,0.685024,0.0163238,1,2019,0.462366,2
HALFWEG NH,0.82695,250.937,0.492914,0.0510428,1,2019,0.181818,4
HALL,0.864924,342.489,0.541698,0.159487,1,2019,0.201511,3
HALLE,0.881391,378.208,0.863964,0.170721,1,2019,0.658933,2
HALLUM,0.89726,253.941,0.626078,0.139808,1,2019,0.2324,3
HALSTEREN,1,178.97,0.513323,0.129595,0.576406,2019,0.901014,1
HANDEL,1,283.125,0.528369,0.141548,0.638614,2019,0.861386,1
HANK,1,244.039,0.429713,0.12697,0.613179,2019,0.328249,3
HANTUM,0.871921,237.605,0.476423,0.159814,1,2019,0.169492,4
HANTUMERUITBUREN,0.958333,553.543,0.640054,0.117134,1,2019,0.0217391,5
HANTUMHUIZEN,0.90566,272.177,0.616762,0.0762042,1,2019,0.197917,4
HAPERT,1,233.606,0.458806,0.114192,0.639759,2019,0.72008,1
HAPS,1,326.378,0.529588,0.122736,0.637417,2019,0.891556,1
HARBRINKHOEK,1,297.737,0.394929,0.109309,0.62931,2019,0.27931,3
HARDENBERG,1,221.384,0.416506,0.115639,0.780965,2019,0.877897,1
HARDERWIJK,0.893925,200.838,0.797061,0.0838374,1,2019,0.781288,1
HARDINXVELD-GIESSENDAM,0.999226,155.822,0.968535,0.0786551,0.764265,2019,0.780274,1
HAREN GN,1,215.832,0.436784,0.134184,0.616094,2019,0.801675,1
HAREN NB,1,361.341,0.534872,0.132192,0.654676,2019,0.820144,1
HARFSEN,0.854241,350.176,0.826193,0.163523,1,2019,0.731469,1
HARICH,0.871486,426.581,0.669286,0.205149,1,2019,0.331797,3
HARINGHUIZEN,0.916667,316.17,0.913882,0.246086,1,2019,0.659091,2
HARKEMA,0.906771,187.708,0.490754,0.102059,1,2019,0.266775,3
HARKSTEDE,1,145.44,0.474171,0.372914,0.627575,2019,0.828843,1
HARKSTEDE GN,1,229.002,0.46478,0.300716,0.607143,2019,0.440476,2
HARLINGEN,0.87158,193.431,0.748236,0.16258,1,2019,0.707347,1
HARMELEN,1,249.781,0.885947,0.122283,0.611111,2019,0.235195,3
HARREVELD,0.884135,359.873,0.718259,0.192585,1,2019,0.237903,3
HARSKAMP,0.917231,435.822,0.661716,0.082691,1,2019,0.316653,3
HARTWERD,0.939394,840.226,0.7273,0.0786079,1,2019,0.193548,4
HASKERDIJKEN,0.944134,203.101,0.815714,0.114444,1,2019,0.727811,1
HASKERHORNE,0.927835,221.95,0.873466,0.155585,1,2019,0.727778,1
HASSELT,1,236.806,0.451183,0.122891,0.715298,2019,0.888245,1
HATTEM,0.891739,223.701,0.563411,0.100896,0.999276,2019,0.275194,3
HATTEMERBROEK,0.871724,352.391,0.51333,0.117903,1,2019,0.218354,3
HAULE,0.959091,452.27,0.699323,0.162919,1,2019,0.270142,3
HAULERWIJK,0.922408,225.081,0.577569,0.108135,0.989233,2019,0.220727,3
HAUWERT,0.884146,287.814,0.81522,0.182213,1,2019,0.689655,2
HAVELTE,1,241.196,0.437091,0.2219,0.698737,2019,0.383043,3
HAVELTERBERG,1,216.124,0.416953,0.136448,0.59375,2019,0.385417,3
HAZERSWOUDE DORP,0.969697,135.75,0.9697,0.0303,1,2019,0.84375,1
HAZERSWOUDE RIJNDIJK,0,inf,0.577432,0,,2019,,1
HAZERSWOUDE-DORP,0.889546,253.466,0.90691,0.131482,1,2019,0.757258,1
HAZERSWOUDE-RIJNDIJK,0.929951,191.634,0.927706,0.135132,1,2019,0.80456,1
HEDEL,0.890669,287.201,0.866275,0.157345,1,2019,0.766637,1
HEDIKHUIZEN,1,465.332,0.506952,0.133017,0.670732,2019,0.317073,3
HEDIKHUIZEN GEM HEUSDEN,1,220.925,0.34,0.1333,0.6,2019,0.266667,3
HEE,0.864407,370.647,0.411881,0.0446857,1,2019,0.156863,4
HEEG,0.876234,195.948,0.834655,0.104266,1,2019,0.732532,1
HEEL,1,267.86,0.515412,0.165498,0.544341,2019,0.313302,3
HEELSUM,0.91805,162.638,0.868562,0.107184,1,2019,0.785876,1
HEELWEG,0.900217,427.234,0.871413,0.158166,1,2019,0.691566,2
HEEMSERVEEN,1,648.102,0.447495,0.131412,0.585586,2019,0.351351,3
HEEMSKERK,0.910702,164.976,0.409923,0.10301,1,2019,0.204494,3
HEEMSTEDE,1,207.055,0.62637,0.070732,0.717798,2019,0.280424,3
HEENVLIET,1,192.997,0.989211,0.0884476,0.825974,2019,0.811255,1
HEERDE,0.881149,262.19,0.521765,0.0845347,1,2019,0.24634,3
HEERENVEEN,0.854598,198.705,0.723698,0.0953159,1,2019,0.713658,1
HEEREWAARDEN,0.85544,225.373,0.814589,0.198676,1,2019,0.702091,1
HEERHUGOWAARD,0.874106,183.128,0.823268,0.139553,1,2019,0.771519,1
HEERJANSDAM,1,166.034,0.964766,0.0601403,0.800337,2019,0.755468,1
HEERLE,1,298.787,0.525218,0.152621,0.611326,2019,0.88417,1
HEERLEN,1,161.25,0.42036,0.0931527,0.692817,2019,0.338863,3
HEESBEEN,1,559.789,0.346236,0.0342288,0.589474,2019,0.336842,3
HEESCH,1,215.277,0.498536,0.0992158,0.625635,2019,0.824256,1
HEESSELT,0.928205,251.088,0.871844,0.181714,1,2019,0.740331,1
HEESWIJK-DINTHER,1,321.197,0.511228,0.110578,0.615687,2019,0.764082,1
HEETEN,1,395.215,0.47976,0.193989,0.712006,2019,0.905621,1
HEEZE,1,201.582,0.515139,0.113167,0.647178,2019,0.795937,1
HEGEBEINTUM,0.957143,165.478,0.658977,0.123729,1,2019,0.19403,4
HEGELSOM,1,252.088,0.535194,0.190731,0.645418,2019,0.353254,3
HEI- EN BOEICOP,1,273.533,0.938767,0.098951,0.637413,2019,0.226328,3
HEIBLOEM,1,319.05,0.570466,0.188821,0.544586,2019,0.754777,1
HEIDE,1,758.617,0.545017,0.134125,0.629268,2019,0.395122,3
HEIJEN,1,359.323,0.498996,0.106812,0.554631,2019,0.379813,3
HEIJENRATH,1,718.309,0.544701,0.150836,0.511905,2019,0.869048,1
HEIJNINGEN,1,437.244,0.510255,0.106536,0.504016,2019,0.845382,1
HEILIG LANDSTICHTING,0.8975,254.242,0.660156,0.204866,1,2019,0.426184,2
HEILIGERLEE,1,148.752,0.337832,0.112311,0.506934,2019,0.187982,4
HEILOO,0.927212,166.844,0.658107,0.127428,1,2019,0.436764,2
HEINENOORD,1,174.21,0.985695,0.0934179,0.735491,2019,0.925223,1
HEINO,1,243.337,0.465697,0.176326,0.688344,2019,0.830675,1
HEKELINGEN,1,169.075,0.984668,0.174359,0.787078,2019,0.73862,1
HEKENDORP,1,230.438,0.860813,0.159989,0.645367,2019,0.223642,3
HELDEN,1,216.673,0.545476,0.187136,0.635507,2019,0.87712,1
HELENAVEEN,1,421.237,0.424239,0.0637979,0.62439,2019,0.329268,3
HELLENDOORN,1,315.198,0.421024,0.114378,0.659557,2019,0.5167,2
HELLEVOETSLUIS,1,131.286,0.990498,0.082526,0.88147,2019,0.811934,1
HELLOUW,0.884,366.14,0.819265,0.113253,1,2019,0.705882,1
HELLUM,1,290.593,0.468723,0.305061,0.528736,2019,0.597701,2
HELMOND,1,176.262,0.296316,0.0665142,0.74894,2019,0.31639,3
HELVOIRT,1,312.263,0.41693,0.130249,0.693563,2019,0.359608,3
HEM,0.867133,301.735,0.525099,0.180757,1,2019,0.224462,3
HEMELUM,0.93578,310.444,0.883487,0.212181,1,2019,0.69281,2
HEMMEN,0.9,362.954,0.639756,0.0722856,1,2019,0.148148,4
HEMPENS,0.985816,117.252,0.902126,0.249367,1,2019,0.856115,1
HEMRIK,0.877384,267.922,0.55433,0.122573,1,2019,0.201863,3
HENDRIK IDO AMBACHT,1,157.741,0.963,0.2222,0.666667,2019,0.777778,1
HENDRIK-IDO-AMBACHT,1,129.542,0.976944,0.071678,0.836138,2019,0.824869,1
HENGELO GLD,0.891041,277.939,0.860431,0.132898,1,2019,0.775815,1
HENGELO OV,1,191.408,0.43569,0.0694078,0.803297,2019,0.80829,1
HENGEVELDE,1,339.142,0.453486,0.110928,0.632629,2019,0.820423,1
HENSBROEK,0.865435,331.659,0.864509,0.206842,1,2019,0.696646,2
HENSHUIZEN,0.810811,360.833,0.648734,0.107682,1,2019,0.433333,2
HERBAIJUM,0.895161,189.261,0.869569,0.122616,1,2019,0.567568,2
HERKENBOSCH,1,187.37,0.498802,0.170214,0.553277,2019,0.281641,3
HERKINGEN,1,98.5523,0.950894,0.0793375,0.743674,2019,0.79538,1
HERNEN,0.883721,231.721,0.567502,0.215987,1,2019,0.297368,3
HERPEN,1,335.464,0.514211,0.108776,0.628268,2019,0.826797,1
HERPT,1,333.566,0.393359,0.0870721,0.670769,2019,0.264615,3
HERTEN,1,167.485,0.497799,0.137366,0.666978,2019,0.296851,3
HERTME,1,617.866,0.456641,0.145477,0.54023,2019,0.827586,1
HERVELD,0.903226,311.509,0.627892,0.109176,1,2019,0.266369,3
HERWEN,0.916949,233.386,0.867697,0.0946181,1,2019,0.783734,1
HERWIJNEN,0.891595,295.648,0.756082,0.107131,1,2019,0.289868,3
HETEREN,0.90012,263.642,0.53219,0.0952587,1,2019,0.207219,3
HEUKELOM,1,245.611,0.5399,0.1818,0.636364,2019,0.909091,1
HEUKELOM NB,1,626.532,0.537888,0.112803,0.666667,2019,0.722222,1
HEUKELUM,1,177.193,0.97695,0.146124,0.754083,2019,0.789625,1
HEUMEN,0.873362,253.039,0.767367,0.113284,1,2019,0.68125,2
HEUSDEN GEM ASTEN,1,676.178,0.531973,0.130375,0.649619,2019,0.76605,1
HEUSDEN GEM HEUSDEN,1,238.443,0.35146,0.00109852,0.591978,2019,0.219917,3
HEVEADORP,0.951351,139.156,0.820987,0.171845,1,2019,0.724432,1
HEYTHUYSEN,1,229.863,0.532388,0.15339,0.608087,2019,0.75772,1
HEZINGEN,1,768.011,0.454307,0.108856,0.634146,2019,0.634146,2
HIAURE,0.862069,697.48,0.7241,0.2069,1,2019,0.16,4
HICHTUM,1,726.333,0.5,0.25,1,2019,0.25,3
HIDAARD,0.888889,588.696,0.895023,0.192465,1,2019,0.714286,1
HIERDEN,0.876712,272.817,0.810143,0.088338,1,2019,0.709375,1
HIESLUM,0.909091,782.8,0.9091,0.3636,1,2019,0.3,3
HIJKEN,1,413.964,0.471363,0.130316,0.628647,2019,0.668435,2
HIJUM,0.92511,164.843,0.869309,0.144907,1,2019,0.761905,1
HILAARD,0.918699,286.115,0.835894,0.216589,1,2019,0.699115,2
HILLEGOM,0.897762,198.92,0.870972,0.096166,1,2019,0.297738,3
HILVARENBEEK,1,265.915,0.494147,0.103879,0.602391,2019,0.85449,1
HILVERSUM,0.924322,185.309,0.622804,0.0498681,0.999863,2019,0.512641,2
HINDELOOPEN,0.848771,207.617,0.593426,0.0576266,1,2019,0.244989,3
HINNAARD,0.913043,575.619,0.780652,0.304425,1,2019,0.714286,1
HIPPOLYTUSHOEF,0.90731,194.863,0.816181,0.113511,1,2019,0.718967,1
HITZUM,0.877419,175.346,0.691092,0.274755,1,2019,0.352941,3
HOBREDE,0.831461,138.351,0.559054,0.315063,1,2019,0.283784,3
HOEF EN HAAG,1,149.208,1,0.481983,0.860377,2019,1,1
HOEK VAN HOLLAND,1,150.548,0.962331,0.0749871,0.880185,2019,0.337642,3
HOENDERLOO,0.846611,339.875,0.565868,0.0790219,1,2019,0.22191,3
HOENSBROEK,1,162.732,0.470897,0.109384,0.615243,2019,0.54982,2
HOENZADRIEL,0.85625,481.343,0.883328,0.0819247,1,2019,0.620438,2
HOEVELAKEN,0.915551,221.948,0.821225,0.134318,1,2019,0.819297,1
HOEVEN,1,236.082,0.524453,0.111938,0.639524,2019,0.856775,1
HOGE HEXEL,1,332.627,0.485237,0.104007,0.723866,2019,0.708087,1
HOLLANDSCHE RADING,1,202.08,0.934279,0.0783075,0.614402,2019,0.385598,3
HOLLUM,0.870787,196.31,0.436807,0.0935076,1,2019,0.201843,3
HOLSLOOT,1,590.225,0.495529,0.131597,0.525253,2019,0.737374,1
HOLTEN,1,291.261,0.462786,0.166793,0.707716,2019,0.870121,1
HOLTHEES,1,298.246,0.527986,0.192262,0.646809,2019,0.314894,3
HOLTHEME,1,849.354,0.419344,0.196024,0.722222,2019,0.888889,1
HOLTHONE,1,621.843,0.4868,0.1111,0.555556,2019,0.777778,1
HOLTUM,1,195.133,0.540986,0.112358,0.488735,2019,0.857886,1
HOLWERD,0.87794,212.26,0.454544,0.105994,1,2019,0.164541,4
HOLWIERDE,1,289.42,0.483662,0.301713,0.49497,2019,0.678068,2
HOMMERTS,0.87987,268.446,0.637311,0.148462,1,2019,0.405904,2
HOMOET,0.9,449.639,0.765556,0.227345,1,2019,0.333333,3
HOOFDDORP,0.930585,157.849,0.598935,0.0966353,1,2019,0.377185,3
HOOG SOEREN,0.841837,324.939,0.733186,0.0731024,1,2019,0.551515,2
HOOG-KEPPEL,0.850174,246.242,0.784279,0.117261,1,2019,0.672131,2
HOOGBLOKLAND,1,217.908,0.940153,0.095614,0.687702,2019,0.31068,3
HOOGE MIERDE,1,399.751,0.494412,0.0923681,0.728592,2019,0.555878,2
HOOGE ZWALUWE,1,297.233,0.498173,0.079456,0.561427,2019,0.766182,1
HOOGELOON,1,359.756,0.500753,0.137049,0.666667,2019,0.832797,1
HOOGENWEG,1,639.394,0.468876,0.203759,0.631944,2019,0.8125,1
HOOGERHEIDE,1,207.206,0.484032,0.0934044,0.61339,2019,0.829797,1
HOOGERSMILDE,1,238.72,0.423122,0.212716,0.602582,2019,0.371593,3
HOOGEVEEN,1,164.406,0.452136,0.212375,0.819887,2019,0.253283,3
HOOGEZAND,1,142.971,0.448134,0.11918,0.630987,2019,0.742687,1
HOOGHALEN,1,329.774,0.47484,0.203484,0.646362,2019,0.8511,1
HOOGKARSPEL,0.891233,192.272,0.771568,0.183911,1,2019,0.640643,2
HOOGLAND,1,185.527,0.960147,0.116734,0.66892,2019,0.829389,1
HOOGLANDERVEEN,1,169.08,0.968727,0.146457,0.762465,2019,0.861064,1
HOOGMADE,0.861915,255.629,0.833329,0.0853946,1,2019,0.666667,2
HOOGVLIET ROTTERDAM,1,107.246,0.969397,0.0323958,0.92249,2019,0.784999,1
HOOGWOUD,0.916581,214.496,0.81149,0.147633,1,2019,0.666292,2
HOORN NH,0.933688,156.141,0.512749,0.0885441,1,2019,0.252189,3
HOORN TERSCHELLING,0.895105,289.605,0.483743,0.158808,1,2019,0.335938,3
HOORNAAR,1,193.242,0.957983,0.100384,0.670316,2019,0.340633,3
HOORNSTERZWAAG,0.92823,320.526,0.69202,0.130708,1,2019,0.278351,3
HORN,1,229.509,0.510778,0.143175,0.549364,2019,0.294367,3
HORNHUIZEN,1,598.919,0.423402,0.101693,0.451923,2019,0.307692,3
HORSSEN,0.88198,388.532,0.81282,0.117252,1,2019,0.705036,1
HORST,1,241.934,0.505391,0.137105,0.653538,2019,0.623832,2
HOUTEN,1,174.028,0.979292,0.113265,0.769281,2019,0.874855,1
HOUTIGEHAGE,0.90553,223.639,0.463138,0.0954882,1,2019,0.211196,3
HOUWERZIJL,1,384.775,0.462148,0.193583,0.415842,2019,0.247525,3
HUIJBERGEN,1,261.603,0.520139,0.145645,0.603499,2019,0.724004,1
HUIS TER HEIDE DR,1,510.088,0.424906,0.0693145,0.720588,2019,0.220588,3
HUIS TER HEIDE UT,1,141.408,0.943256,0.0805924,0.61231,2019,0.835332,1
HUISDUINEN,0.931464,244.02,0.569211,0.0587032,1,2019,0.334448,3
HUISSELING,1,420.274,0.454195,0.158439,0.842105,2019,0.210526,3
HUISSEN,0.908805,201.124,0.541901,0.108766,1,2019,0.264821,3
HUIZEN,0.941735,203.271,0.738343,0.102933,1,2019,0.616533,2
HUIZINGE,1,452.53,0.480116,0.162981,0.5,2019,0.488636,2
HULSBERG,1,236.128,0.513481,0.167159,0.557478,2019,0.364397,3
HULSEL,1,329.74,0.478138,0.15389,0.725166,2019,0.549669,2
HULSHORST,0.859076,324.85,0.572457,0.0956588,1,2019,0.21916,3
HULTEN,1,497.481,0.457639,0.105693,0.695652,2019,0.385093,3
HUMMELO,0.925631,294.813,0.895347,0.113721,1,2019,0.784792,1
HUNS,0.880597,405.237,0.790745,0.111773,1,2019,0.491525,2
HUNSEL,1,341.215,0.556505,0.15497,0.653061,2019,0.84127,1
HURDEGARYP,0.917105,183.793,0.524509,0.145296,1,2019,0.276014,3
HURWENEN,0.891626,238.166,0.869636,0.231646,1,2019,0.762431,1
Halfweg,0.842105,193.5,0.6842,0.1842,1,2019,0.3125,3
IDAERD,0.857143,164.576,0.847141,0.300283,1,2019,0.621212,2
IDSEGAHUIZUM,0.9,395.311,0.773768,0.129355,1,2019,0.222222,3
IDSKENHUIZEN,0.883459,293.787,0.84017,0.181158,1,2019,0.72766,1
IJHORST,1,208.224,0.478188,0.148879,0.687415,2019,0.903924,1
IJLST,0.942451,172.586,0.573705,0.130013,1,2019,0.33046,3
IJMUIDEN,0.886817,149.936,0.793733,0.0332995,1,2019,0.773013,1
IJSSELHAM,1,904.951,0.489286,0.140919,0.609756,2019,0.341463,3
IJSSELMUIDEN,1,196.106,0.453619,0.152512,0.751362,2019,0.818567,1
IJSSELSTEIN UT,1,170.32,0.941733,0.0842214,0.739317,2019,0.722921,1
IJZENDOORN,0.892,229.2,0.742307,0.111667,1,2019,0.264574,3
ILPENDAM,0.891863,197.132,0.513236,0.154899,1,2019,0.22569,3
INDIJK,0.981818,143.802,0.743674,0.0468702,1,2019,0.481481,2
INGBER,1,248.01,0.572912,0.217334,0.588235,2019,0.666667,2
INGELUM,0.973856,176.604,0.894635,0.0929442,1,2019,0.785235,1
INGEN,0.89479,279.46,0.684067,0.0835352,1,2019,0.266517,3
IRNSUM,0.702128,175,0.7021,0.234,1,2019,0.636364,2
IT HEIDENSKIP,0.824121,544.287,0.714838,0.277283,1,2019,0.292683,3
ITENS,0.887218,233.949,0.835811,0.170226,1,2019,0.737288,1
ITTERVOORT,1,365.617,0.495536,0.123363,0.568371,2019,0.793103,1
JAARSVELD,1,146.843,0.933877,0.0856701,0.566929,2019,0.165354,4
JABEEK,1,198.522,0.548532,0.165503,0.485465,2019,0.825581,1
JANNUM,0.810811,265.2,0.6486,0.2432,1,2019,0.2,4
JELLUM,0.809524,477.451,0.856983,0.172189,1,2019,0.627451,2
JELSUM,0.94702,217.434,0.785325,0.171375,1,2019,0.629371,2
JIRNSUM,0.916422,187.565,0.772143,0.134312,1,2019,0.6944,2
JISLUM,0.909091,657.95,0.6364,0.0909,1,2019,0.15,4
JISP,0.914286,158.255,0.400471,0.103938,1,2019,0.189904,4
JISTRUM,0.906054,196.585,0.488846,0.141655,1,2019,0.152074,4
JONKERSLAN,0.861842,308.405,0.687416,0.210455,1,2019,0.236641,3
JONKERSVAART,1,334.735,0.406321,0.134581,0.580952,2019,0.409524,2
JOPPE,0.848739,193.218,0.838314,0.0850697,1,2019,0.643564,2
JORWERT,0.874286,261.784,0.828701,0.108333,1,2019,0.712418,1
JOURE,0.895346,204.068,0.516584,0.118031,1,2019,0.242023,3
JUBBEGA,0.92973,201.348,0.558883,0.142843,1,2019,0.250646,3
JULIANADORP,0.936036,139.467,0.79502,0.126877,1,2019,0.66792,2
JUTRIJP,0.89172,361.786,0.596158,0.0962415,1,2019,0.242857,3
KAAG,0.822951,295.49,0.862492,0.0710419,1,2019,0.633466,2
KAATSHEUVEL,1,193.319,0.289251,0.0732516,0.650598,2019,0.283267,3
KALENBERG,1,215.43,0.417544,0.107856,0.572917,2019,0.208333,3
KALLENKOTE,1,484.544,0.457498,0.165046,0.528926,2019,0.793388,1
KAMERIK,1,265.432,0.889877,0.10053,0.594991,2019,0.224191,3
KAMPEN,1,193.528,0.430335,0.0989264,0.789206,2019,0.765213,1
KAMPERVEEN,1,649.183,0.470131,0.178716,0.576923,2019,0.702797,1
KANTENS,1,209.609,0.47106,0.30743,0.495017,2019,0.82392,1
KAPEL AVEZAATH,0.946269,286.448,0.589362,0.0538014,1,2019,0.189274,4
KAPEL AVEZAATH BUREN,0.608696,743.143,0.5217,0.0435,1,2019,0.214286,3
KAPEL-AVEZAATH BUREN,0.825,408.985,0.69532,0.114808,1,2019,0.181818,4
KATLIJK,0.905594,242.139,0.850356,0.157984,1,2019,0.675676,2
KATWIJK NB,1,492.69,0.426215,0.0544347,0.584541,2019,0.217391,3
KATWIJK ZH,0.930634,172.075,0.874094,0.0552759,1,2019,0.33634,3
KATWOUDE,0.791667,635.211,0.738769,0.108591,1,2019,0.285714,3
KEDICHEM,1,301.503,0.940756,0.149824,0.651685,2019,0.657303,2
KEENT,1,1146.26,0.5569,0.0909,0.727273,2019,0.0909091,5
KEIJENBORG,0.902718,267.379,0.885223,0.140496,1,2019,0.759113,1
KEKERDOM,0.889231,270.277,0.53815,0.132506,1,2019,0.273356,3
KELPEN-OLER,1,481.623,0.531294,0.16497,0.58349,2019,0.703565,1
KERK AVEZAATH TIEL,0.571429,1463.17,0.7143,0.0476,1,2019,0.333333,3
KERK-AVEZAATH,0.939837,258.874,0.661951,0.121617,1,2019,0.198962,4
KERKDRIEL,0.904762,262.78,0.83644,0.0700723,1,2019,0.748571,1
KERKENVELD,1,399.045,0.450924,0.246894,0.587692,2019,0.28,3
KERKRADE,1,159.166,0.523616,0.139541,0.581319,2019,0.825869,1
KERKWIJK,0.857616,269.834,0.782954,0.125734,1,2019,0.694981,2
KESSEL LB,1,338.115,0.540102,0.127329,0.538951,2019,0.830949,1
KESTEREN,0.902772,267.098,0.55597,0.0699583,1,2019,0.2859,3
KIEL-WINDEWEER,1,249.336,0.462208,0.256625,0.501401,2019,0.652661,2
KILDER,0.867925,285.574,0.871712,0.177795,1,2019,0.754181,1
KIMSWERD,0.916418,224.619,0.592478,0.174007,1,2019,0.156352,4
KINDERDIJK,1,186.133,0.972803,0.0567001,0.586402,2019,0.68272,2
KLAASWAAL,1,164.622,0.991573,0.112613,0.740741,2019,0.948677,1
KLARENBEEK,0.845908,350.816,0.674158,0.107487,1,2019,0.435374,2
KLAZIENAVEEN,1,216.138,0.436481,0.112781,0.640749,2019,0.834413,1
KLAZIENAVEEN-NOORD,1,245.657,0.435623,0.104204,0.449275,2019,0.695652,2
KLEIN ZUNDERT,1,300.718,0.527995,0.127774,0.720079,2019,0.807122,1
KLIJNDIJK,1,205.18,0.448478,0.196796,0.553254,2019,0.766272,1
KLIMMEN,1,239.134,0.535779,0.170974,0.527942,2019,0.461538,2
KLOOSTERBUREN,1,280.599,0.418326,0.189557,0.469156,2019,0.233766,3
KLOOSTERHAAR,1,281.827,0.452779,0.113582,0.661046,2019,0.799325,1
KLUNDERT,1,230.843,0.471441,0.095084,0.536397,2019,0.832721,1
KNEGSEL,1,332.372,0.51208,0.144137,0.676849,2019,0.797428,1
KOARNJUM,0.930233,164.935,0.856256,0.247349,1,2019,0.765,1
KOCKENGEN,1,232.82,0.895104,0.117372,0.610461,2019,0.427392,2
KOEDIJK,0.922853,183.77,0.822595,0.131529,1,2019,0.726341,1
KOEKANGE,1,316.126,0.463899,0.166201,0.689239,2019,0.807978,1
KOLDERWOLDE,0.913043,648.762,0.8696,0.2174,1,2019,0.714286,1
KOLHAM,1,191.109,0.425136,0.222824,0.4941,2019,0.707965,1
KOLHORN,0.885191,184.442,0.801954,0.0979917,1,2019,0.656015,2
KOLLUM,0.869374,207.5,0.488662,0.0932594,1,2019,0.208252,3
KOLLUMERPOMP,0.863813,405.027,0.576409,0.0848275,1,2019,0.220721,3
KOLLUMERZWAAG,0.911194,220.942,0.44421,0.1086,1,2019,0.191646,4
KOMMERZIJL,1,240.351,0.394982,0.141781,0.473029,2019,0.26556,3
KONINGSBOSCH,1,298.506,0.534914,0.112028,0.500606,2019,0.793939,1
KONINGSLUST,1,268.569,0.554909,0.144488,0.648107,2019,0.817372,1
KOOG AAN DE ZAAN,0.956211,185.709,0.824499,0.0862756,1,2019,0.769304,1
KOOTSTERTILLE,0.894608,206.013,0.518172,0.134942,1,2019,0.221005,3
KOOTWIJK,0.818681,319.121,0.716351,0.0393126,1,2019,0.604027,2
KOOTWIJKERBROEK,0.852332,419.271,0.825727,0.106008,1,2019,0.697062,2
