city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
GLANE,1,302.789,0.440771,0.0438007,0.578378,2017,0.2,4
GLIMMEN,1,256.341,0.386327,0.111455,0.638079,2017,0.149228,4
GODLINZE,1,364.748,0.420523,0.2342,0.408696,2017,0.2,4
GOEDEREEDE,0.909455,191.456,0.868466,0.0499087,0.636123,2017,0.27489,3
GOENGA,0.833333,348.82,0.794524,0.262578,0.6,2017,0.29,3
GOENGAHUIZEN,0.854167,915.22,0.747448,0.152784,0.609756,2017,0.292683,3
GOINGARIJP,0.908108,172.994,0.493491,0.127719,0.571429,2017,0.25,3
GOIRLE,1,188.127,0.280528,0.0419611,0.696804,2017,0.264996,3
GOOR,1,398.059,0.214768,0.0843647,0.683168,2017,0.267327,3
GORINCHEM,0.958922,180.983,0.918411,0.0323352,0.829691,2017,0.22932,3
GORREDIJK,0.865967,223.76,0.442089,0.074208,0.67447,2017,0.134398,4
GORSSEL,0.865188,234.13,0.550197,0.0819574,0.616607,2017,0.172732,4
GOUDA,0.959869,171.698,0.908583,0.0308386,0.824285,2017,0.231619,3
GOUDERAK,0.950237,209.595,0.931074,0.0583525,0.724023,2017,0.224439,3
GOUDRIAAN,0.975225,236.319,0.966296,0.0679089,0.722864,2017,0.286374,3
GOUDSWAARD,0.966066,173.386,0.974167,0.0877641,0.727772,2017,0.895719,1
GOUTUM,0.973934,161.502,0.669348,0.109828,0.695053,2017,0.391727,3
GRAFHORST,1,197.284,0.368511,0.0857185,0.658784,2017,0.283784,3
GRAFT,0.931034,237.064,0.857103,0.0879711,0.609877,2017,0.738272,1
GRAMSBERGEN,1,171.596,0.474287,0.0923591,0.756913,2017,0.918328,1
GRASHOEK,1,314.046,0.529931,0.0732967,0.62519,2017,0.236722,3
GRATHEM,1,243.317,0.529885,0.113401,0.563282,2017,0.240612,3
GRAVE,1,173.536,0.30076,0.030781,0.671814,2017,0.17451,4
GREONTERP,0.928571,734.269,0.857311,0.1216,0.576923,2017,0.269231,3
GREVENBICHT,1,174.796,0.499876,0.0898292,0.49823,2017,0.240708,3
GRIENDTSVEEN,1,220.764,0.533839,0.0807414,0.510917,2017,0.279476,3
GRIJPSKERK,1,241.524,0.336907,0.0860411,0.539539,2017,0.178748,4
GROENEKAN,0.966513,356.606,0.840619,0.0482515,0.615293,2017,0.126643,4
GROENINGEN,1,441.526,0.535225,0.149656,0.692308,2017,0.801282,1
GROENLO,0.918151,244.751,0.532222,0.0890621,0.623801,2017,0.141674,4
GROESBEEK,0.883697,231.812,0.483536,0.0526459,0.655809,2017,0.199921,4
GROESSEN,0.896842,285.488,0.60422,0.0684383,0.652582,2017,0.119718,4
GROET,0.93578,162.612,0.406749,0.0889746,0.675245,2017,0.123775,4
GROLLOO,1,346.318,0.456369,0.135481,0.558442,2017,0.50974,2
GRONINGEN,1,155.136,0.370182,0.0444312,0.771048,2017,0.528235,2
GRONSVELD,1,233.088,0.475004,0.0722464,0.526016,2017,0.204562,3
GROOT-AMMERS,0.948428,206.789,0.943634,0.0552585,0.702745,2017,0.242879,3
GROOTEBROEK,0.917755,174.603,0.553702,0.0971996,0.616076,2017,0.228657,3
GROOTEGAST,1,202.465,0.309146,0.0725627,0.608516,2017,0.149725,4
GROOTSCHERMER,0.884021,304.501,0.648624,0.0771985,0.673469,2017,0.186589,4
GROU,0.868041,205.299,0.460951,0.0867925,0.609433,2017,0.139464,4
GROUW,0.872,196.165,0.389079,0.0553471,0.633028,2017,0.0825688,5
GROUWSTER LAAGLAND,0.842105,250.719,0.5263,0.1053,0.375,2017,0.0625,5
GRUBBENVORST,1,222.885,0.502131,0.0850177,0.56152,2017,0.244181,3
GULPEN,1,205.477,0.481917,0.0625358,0.582128,2017,0.216426,3
GUTTECOVEN,1,215.914,0.540083,0.0773518,0.547748,2017,0.798198,1
GYTSJERK,0.900783,204.482,0.49783,0.12295,0.599034,2017,0.207729,3
HAAFTEN,0.911146,240.379,0.734291,0.09246,0.664671,2017,0.205304,3
HAAKSBERGEN,1,234.621,0.427965,0.0787709,0.719592,2017,0.385751,3
HAALDEREN,0.930751,199.934,0.556832,0.0886576,0.643127,2017,0.121059,4
HAAREN,1,259.865,0.52666,0.0643884,0.668618,2017,0.839578,1
HAARLE GEM HELLENDOORN,1,413.916,0.421921,0.125516,0.627336,2017,0.247664,3
HAARLE GEM TUBBERGEN,1,696.349,0.421728,0.0173824,0.55814,2017,0.139535,4
HAARLEM,0.919864,170.642,0.44123,0.0342263,0.706801,2017,0.178583,4
HAARLEM 1786136,0.5,1128.83,0.25,0,0.333333,2017,0,5
HAARLEMMERLIEDE,0.89441,240,0.593124,0.078667,0.645833,2017,0.381944,3
HAARLO,0.847352,285.879,0.667926,0.119268,0.573529,2017,0.268382,3
HAARSTEEG,1,279.737,0.355776,0.0755902,0.699198,2017,0.245989,3
HAARZUILENS,0.951923,412.828,0.768924,0.0949781,0.540404,2017,0.131313,4
HAASTRECHT,0.965637,238.091,0.91982,0.0525197,0.716349,2017,0.218154,3
HAELEN,1,215.313,0.468745,0.0930182,0.534247,2017,0.222222,3
HAGESTEIN,0.952145,227.877,0.930571,0.0439433,0.616984,2017,0.185442,4
HAGHORST,1,366.979,0.426183,0.0760716,0.714286,2017,0.149826,4
HALER,1,355.144,0.550466,0.0585783,0.574074,2017,0.689815,2
HALFWEG,0.822785,319.846,0.527219,0,0.569231,2017,0.261538,3
HALFWEG NH,0.880734,243.334,0.450482,0.030955,0.603299,2017,0.118924,4
HALL,0.871397,332.804,0.528493,0.113245,0.575064,2017,0.122137,4
HALLE,0.887629,391.233,0.685793,0.105943,0.689895,2017,0.14518,4
HALLUM,0.921538,252.81,0.58747,0.0899889,0.575125,2017,0.15192,4
HALSTEREN,1,178.399,0.321736,0.0922317,0.614928,2017,0.30505,3
HANDEL,1,221.986,0.488598,0.0637423,0.615294,2017,0.789412,1
HANK,1,216.286,0.392434,0.0576215,0.620669,2017,0.23417,3
HANTUM,0.875622,243.551,0.458844,0.123943,0.551136,2017,0.107955,4
HANTUMERUITBUREN,0.958333,458.543,0.620241,0.106463,0.586957,2017,0.0217391,5
HANTUMHUIZEN,0.90566,278.667,0.520431,0.048803,0.4375,2017,0.0625,5
HAPERT,1,226.512,0.323832,0.0734522,0.654387,2017,0.202401,3
HAPS,1,267.37,0.527932,0.06126,0.627234,2017,0.883404,1
HARBRINKHOEK,1,244.02,0.397097,0.0821227,0.623446,2017,0.21492,3
HARDENBERG,1,206.38,0.388997,0.0771166,0.785783,2017,0.259574,3
HARDERWIJK,0.905551,210.347,0.427022,0.0461188,0.695607,2017,0.147347,4
HARDINXVELD GIESSENDAM,1,71.8974,0.8718,0.0513,0.846154,2017,0.0512821,5
HARDINXVELD-GIESSENDAM,0.964493,167.27,0.920777,0.0428549,0.76523,2017,0.182366,4
HAREN GN,1,211.521,0.386638,0.0779994,0.610193,2017,0.453822,2
HAREN NB,1,305.339,0.31973,0.0688307,0.681818,2017,0.144628,4
HARFSEN,0.879203,352.666,0.646839,0.0947592,0.630312,2017,0.092068,5
HARICH,0.873469,433.332,0.617096,0.153873,0.53271,2017,0.17757,4
HARINGHUIZEN,0.913043,357.881,0.87191,0.138398,0.690476,2017,0.380952,3
HARKEMA,0.91485,198.273,0.416523,0.0568669,0.647645,2017,0.135734,4
HARKSTEDE,1,155.581,0.434274,0.302151,0.615206,2017,0.593483,2
HARLINGEN,0.894041,205.326,0.752815,0.0500837,0.701245,2017,0.679485,2
HARMELEN,0.967877,270.612,0.871981,0.0641837,0.609235,2017,0.150072,4
HARREVELD,0.876344,362.131,0.695311,0.135905,0.578732,2017,0.130879,4
HARSKAMP,0.920155,444.259,0.595544,0.0661818,0.653749,2017,0.16428,4
HARTWERD,0.939394,869.903,0.701436,0,0.419355,2017,0.129032,4
HASKERDIJKEN,0.938547,206.839,0.571981,0.0982316,0.529762,2017,0.160714,4
HASKERHORNE,0.931937,242.522,0.662581,0.0919108,0.533708,2017,0.168539,4
HASSELT,1,216.588,0.410703,0.075559,0.726355,2017,0.419387,2
HATTEM,0.902991,233.155,0.494434,0.0720555,0.655564,2017,0.162335,4
HATTEMERBROEK,0.886228,329.253,0.502035,0.0715091,0.626689,2017,0.125,4
HAULE,0.959091,450.085,0.698418,0.117971,0.549763,2017,0.165877,4
HAULERWIJK,0.921855,240.687,0.539296,0.0720671,0.625775,2017,0.123363,4
HAUWERT,0.890728,278.178,0.595529,0.113672,0.60223,2017,0.159851,4
HAVELTE,1,213.577,0.409958,0.111652,0.728512,2017,0.156491,4
HAVELTERBERG,1,194.333,0.376138,0.0546695,0.615385,2017,0.141026,4
HAZERSWOUDE DORP,0.939394,143.29,0.9394,0,0.645161,2017,0.0645161,5
HAZERSWOUDE RIJNDIJK,0,inf,0.577432,0,,2017,,1
HAZERSWOUDE-DORP,0.897247,255.48,0.82142,0.0889915,0.663218,2017,0.196218,4
HAZERSWOUDE-RIJNDIJK,0.939254,199.346,0.840207,0.0636302,0.629554,2017,0.186656,4
HEDEL,0.897774,297.68,0.594467,0.110709,0.583563,2017,0.167126,4
HEE,0.87931,402.706,0.371054,0.0524666,0.568627,2017,0.0784314,5
HEEG,0.860107,213.558,0.565351,0.0562651,0.588327,2017,0.214786,3
HEEL,1,248.586,0.506283,0.0859078,0.539121,2017,0.233581,3
HEELSUM,0.958555,165.866,0.466356,0.066431,0.68847,2017,0.129712,4
HEELWEG,0.908096,444.063,0.691595,0.0945255,0.73494,2017,0.144578,4
HEEMSERVEEN,1,232.876,0.412307,0.129378,0.610619,2017,0.309735,3
HEEMSKERK,0.920986,170.731,0.368297,0.048349,0.710913,2017,0.136549,4
HEEMSTEDE,0.975516,219.176,0.567492,0.0408072,0.709244,2017,0.176693,4
HEENVLIET,0.936393,198.448,0.962102,0.053002,0.815133,2017,0.22184,3
HEERDE,0.897963,254.008,0.47202,0.0618184,0.646196,2017,0.17524,4
HEERENVEEN,0.880005,203.337,0.438557,0.0585482,0.677658,2017,0.12954,4
HEEREWAARDEN,0.875,234.784,0.585472,0.143834,0.548214,2017,0.189286,4
HEERHUGOWAARD,0.879777,193.728,0.758535,0.0998493,0.639983,2017,0.668638,2
HEERJANSDAM,0.971255,172.932,0.926369,0.0360348,0.79852,2017,0.159932,4
HEERLE,1,262.535,0.369731,0.110349,0.623269,2017,0.221607,3
HEERLEN,1,160.422,0.396169,0.0417728,0.699831,2017,0.202642,3
HEESCH,1,200.525,0.337328,0.0530081,0.675,2017,0.339074,3
HEESSELT,0.943005,250.989,0.708099,0.0606264,0.604396,2017,0.10989,4
HEESWIJK-DINTHER,1,273.852,0.357084,0.0634128,0.635907,2017,0.148148,4
HEETEN,1,294.929,0.476174,0.151679,0.701889,2017,0.883135,1
HEEZE,1,207.076,0.333169,0.0593938,0.68144,2017,0.186057,4
HEGEBEINTUM,0.957143,175.075,0.63872,0.10559,0.462687,2017,0.104478,4
HEGELSOM,1,241.221,0.528038,0.105287,0.640992,2017,0.24282,3
HEI- EN BOEICOP,0.965909,289.901,0.941226,0.0504053,0.630588,2017,0.145882,4
HEIBLOEM,1,308.846,0.551598,0.109485,0.535256,2017,0.182692,4
HEIDE,1,545.315,0.526183,0.0931479,0.664975,2017,0.375635,3
HEIJEN,1,272.074,0.482769,0.0476139,0.550905,2017,0.320136,3
HEIJENRATH,1,861.267,0.5567,0.0647638,0.511111,2017,0.755556,1
HEIJNINGEN,1,345.117,0.390027,0.0705729,0.552174,2017,0.221739,3
HEILIG LANDSTICHTING,0.90201,275.304,0.594616,0.169765,0.651811,2017,0.292479,3
HEILIGERLEE,1,147.108,0.318817,0.0824638,0.511076,2017,0.132911,4
HEILOO,0.937048,177.062,0.523362,0.0791136,0.648194,2017,0.193181,4
HEINENOORD,0.95184,179.85,0.980974,0.0659351,0.723138,2017,0.891416,1
HEINO,1,229.327,0.402927,0.109745,0.706587,2017,0.239836,3
HEKELINGEN,0.930781,193.103,0.968852,0.101592,0.787975,2017,0.170886,4
HEKENDORP,0.954128,241.788,0.857957,0.0969171,0.650641,2017,0.147436,4
HELDEN,1,221.35,0.520668,0.0929094,0.640388,2017,0.245825,3
HELENAVEEN,1,351.239,0.390393,0.0491921,0.619512,2017,0.265854,3
HELLENDOORN,1,263.33,0.366681,0.0872391,0.662058,2017,0.239935,3
HELLEVOETSLUIS,0.984653,139.233,0.976703,0.0540887,0.886142,2017,0.297769,3
HELLOUW,0.893145,380.928,0.637137,0.0695259,0.595937,2017,0.133183,4
HELLUM,1,264.095,0.389146,0.255151,0.524793,2017,0.219008,3
HELMOND,1,173.175,0.24008,0.0358165,0.76324,2017,0.196873,4
HELVOIRT,1,276.333,0.384733,0.082501,0.687469,2017,0.274693,3
HEM,0.8753,332.188,0.496943,0.147293,0.578082,2017,0.168493,4
HEMELUM,0.934985,353.556,0.760672,0.154887,0.533113,2017,0.135762,4
HEMMEN,0.9,370.389,0.640967,0.0616714,0.537037,2017,0.12963,4
HEMPENS,1,120.343,0.66955,0.149381,0.61194,2017,0.246269,3
HEMRIK,0.877049,254.879,0.535182,0.078029,0.538941,2017,0.137072,4
HENDRIK IDO AMBACHT,0.892857,154.76,0.893451,0.0368834,0.666667,2017,0.386667,3
HENDRIK-IDO-AMBACHT,0.954643,144.424,0.946463,0.0342748,0.836241,2017,0.335799,3
HENGELO,1,106.75,0.45,0,0.78125,2017,0.75,1
HENGELO GLD,0.89264,288.28,0.853835,0.0921451,0.621465,2017,0.763884,1
HENGELO OV,1,186.912,0.44825,0.0435414,0.809079,2017,0.682981,2
HENGEVELDE,1,328.4,0.44024,0.0730048,0.622047,2017,0.260967,3
HENSBROEK,0.877524,313.242,0.780369,0.135986,0.621166,2017,0.480061,2
HENSHUIZEN,0.8,419.643,0.559382,0.0817033,0.464286,2017,0.142857,4
HERBAIJUM,0.902439,192.153,0.837926,0.111399,0.540541,2017,0.531532,2
HERKENBOSCH,1,189.469,0.496188,0.0945694,0.556406,2017,0.214395,3
HERKINGEN,0.961743,106.691,0.831862,0.0399253,0.750276,2017,0.152486,4
HERNEN,0.894349,254.478,0.516062,0.125633,0.631868,2017,0.164835,4
HERPEN,1,285.089,0.295407,0.0402887,0.654045,2017,0.192771,4
HERTEN,1,173.498,0.498854,0.083218,0.673688,2017,0.216461,3
HERTME,1,220.64,0.465645,0.104384,0.509346,2017,0.719626,1
HERVELD,0.907975,319.574,0.613857,0.0638714,0.649399,2017,0.213964,3
HERWEN,0.918228,238.616,0.558103,0.0556829,0.541744,2017,0.0983302,5
HERWIJNEN,0.899119,298.336,0.732293,0.067063,0.617097,2017,0.195013,4
HETEREN,0.899351,268.023,0.499361,0.0693879,0.658845,2017,0.141697,4
HEUKELOM NB,1,544.589,0.540742,0.0920463,0.626168,2017,0.747664,1
HEUKELUM,0.921551,187.595,0.938431,0.0818439,0.725049,2017,0.242661,3
HEUMEN,0.891705,257.332,0.556661,0.0570819,0.616279,2017,0.182171,4
HEUSDEN GEM ASTEN,1,427.446,0.447035,0.0797636,0.636878,2017,0.228507,3
HEUSDEN GEM HEUSDEN,1,231.811,0.323297,0.0284217,0.661017,2017,0.198429,4
HEVEADORP,0.956284,155.794,0.40077,0.145237,0.651429,2017,0.114286,4
HEYTHUYSEN,1,226.573,0.506317,0.108411,0.595192,2017,0.278846,3
HEZINGEN,1,400.625,0.453346,0.089883,0.6875,2017,0.479167,2
HIAURE,0.862069,629.24,0.6897,0.2069,0.48,2017,0.08,5
HICHTUM,1,703.583,0.5,0.0833,0.416667,2017,0.166667,4
HIDAARD,0.919355,587.281,0.81305,0.152515,0.526316,2017,0.192982,4
HIERDEN,0.884887,275.791,0.487367,0.0460468,0.62091,2017,0.159617,4
HIESLUM,0.909091,783.9,0.9091,0.3636,0.5,2017,0.3,3
HIJKEN,1,297.359,0.42193,0.106938,0.573816,2017,0.214485,3
HIJUM,0.920705,164.096,0.588641,0.0860531,0.583732,2017,0.220096,3
HILAARD,0.950413,277.157,0.508924,0.12324,0.486957,2017,0.0956522,5
HILLEGOM,0.908193,204.38,0.866445,0.0565754,0.678093,2017,0.201593,3
HILVARENBEEK,1,247.368,0.346817,0.0647397,0.631457,2017,0.201748,3
HILVERSUM,0.934225,191.175,0.335132,0.0266039,0.673808,2017,0.144368,4
HINDELOOPEN,0.846591,198.038,0.517859,0.03176,0.552573,2017,0.131991,4
HINNAARD,0.913043,689.571,0.613965,0.270253,0.47619,2017,0.047619,5
HIPPOLYTUSHOEF,0.917852,193.003,0.539821,0.0896798,0.604417,2017,0.164665,4
HITZUM,0.89404,171.859,0.65824,0.218812,0.511111,2017,0.281481,3
HOBREDE,0.8375,155.657,0.594668,0.23452,0.880597,2017,0.164179,4
HOEF EN HAAG,0.291667,1011.14,1,0,0.714286,2017,0.642857,2
HOEK VAN HOLLAND,0.949842,172.218,0.951452,0.0407318,0.878092,2017,0.243816,3
HOENDERLOO,0.864799,352.714,0.516116,0.048494,0.598592,2017,0.125352,4
HOENSBROEK,1,163.416,0.44565,0.0512381,0.648884,2017,0.343872,3
HOENZADRIEL,0.853503,501.209,0.726805,0.0129042,0.559701,2017,0.164179,4
HOEVELAKEN,0.912762,237.022,0.811512,0.0612158,0.633586,2017,0.800293,1
HOEVEN,1,221.739,0.354232,0.0683481,0.660972,2017,0.260512,3
HOGE HEXEL,1,221.581,0.446101,0.0619352,0.715746,2017,0.200409,3
HOLLANDSCHE RADING,0.957563,209.575,0.878231,0.0478305,0.610227,2017,0.0886364,5
HOLLUM,0.878788,203.308,0.379922,0.0707411,0.587139,2017,0.128611,4
HOLSLOOT,1,480.571,0.499858,0.0531177,0.542857,2017,0.185714,4
HOLTEN,1,260.426,0.394375,0.110095,0.708169,2017,0.304096,3
HOLTHEES,1,235.776,0.489645,0.132207,0.652381,2017,0.195238,4
HOLTHEME,1,350,0.476002,0.105436,0.634146,2017,0.817073,1
HOLTHONE,1,674.294,0.47,0.06,0.647059,2017,0.705882,1
HOLTUM,1,196.137,0.510371,0.0670362,0.510676,2017,0.25089,3
HOLWERD,0.876404,219.437,0.422708,0.0662838,0.632051,2017,0.0871795,5
HOLWIERDE,1,255.726,0.398789,0.25617,0.5,2017,0.242,3
HOMMERTS,0.872964,283.567,0.596554,0.101945,0.559701,2017,0.317164,3
HOMOET,0.923077,540.361,0.770521,0.165383,0.638889,2017,0.194444,4
HOOFDDORP,0.940445,168.645,0.488333,0.0591308,0.701816,2017,0.165424,4
HOOG SOEREN,0.84456,335.521,0.506543,0.0507594,0.515337,2017,0.0797546,5
HOOG-KEPPEL,0.859155,268.578,0.580119,0.0549329,0.520492,2017,0.0532787,5
HOOGBLOKLAND,0.971698,216.618,0.921663,0.0622457,0.673139,2017,0.231392,3
HOOGE MIERDE,1,299.972,0.403397,0.0653636,0.71386,2017,0.223547,3
HOOGE ZWALUWE,1,266.712,0.349031,0.0419775,0.565158,2017,0.187929,4
HOOGELOON,1,328.159,0.49523,0.0927739,0.667373,2017,0.808263,1
HOOGENWEG,1,378.905,0.487166,0.112088,0.631579,2017,0.905263,1
HOOGERHEIDE,1,201.668,0.32976,0.0525074,0.68251,2017,0.225285,3
HOOGERSMILDE,1,232.896,0.404847,0.131525,0.603221,2017,0.301611,3
HOOGEVEEN,1,161.428,0.442141,0.127332,0.825536,2017,0.148148,4
HOOGEZAND,1,142.659,0.306176,0.0792755,0.60552,2017,0.178422,4
HOOGHALEN,1,302.672,0.458129,0.162869,0.646959,2017,0.702703,1
HOOGKARSPEL,0.902226,200.606,0.498342,0.113668,0.629075,2017,0.162996,4
HOOGLAND,0.979487,198.349,0.937333,0.0741603,0.667881,2017,0.745732,1
HOOGLANDERVEEN,0.94822,195.881,0.926078,0.0840102,0.75711,2017,0.678612,2
HOOGMADE,0.874856,247.564,0.744451,0.0587368,0.602362,2017,0.0682415,5
HOOGVLIET ROTTERDAM,0.960458,117.311,0.935117,0.0169127,0.921753,2017,0.229385,3
HOOGWOUD,0.917787,226.19,0.576587,0.112573,0.580282,2017,0.175211,4
HOORN NH,0.946824,164.577,0.484616,0.0579532,0.668748,2017,0.200793,3
HOORN TERSCHELLING,0.893993,297.597,0.367917,0.122556,0.513834,2017,0.110672,4
HOORNAAR,0.967857,205.023,0.936186,0.0755723,0.670357,2017,0.280443,3
HOORNSTERZWAAG,0.925837,328.463,0.670119,0.10599,0.571059,2017,0.237726,3
HORN,1,222.68,0.509468,0.0806843,0.534635,2017,0.202141,3
HORNHUIZEN,1,432.721,0.485325,0.0915263,0.470588,2017,0.220588,3
HORSSEN,0.887468,347.869,0.581666,0.0968353,0.603746,2017,0.128242,4
HORST,1,227.309,0.491394,0.0912529,0.637595,2017,0.255207,3
HOUTEN,0.965507,194.403,0.966399,0.0754856,0.758751,2017,0.840785,1
HOUTIGEHAGE,0.913551,228.657,0.409655,0.0717045,0.595908,2017,0.109974,4
HOUWERZIJL,1,411.842,0.534302,0.145729,0.425743,2017,0.178218,4
HUIJBERGEN,1,207.506,0.390148,0.0884799,0.619843,2017,0.215128,3
HUIS TER HEIDE DR,1,355.488,0.402295,0.0221314,0.767442,2017,0.0697674,5
HUIS TER HEIDE UT,0.831909,228.957,0.89173,0.0567311,0.614726,2017,0.660103,2
HUISDUINEN,0.917241,295.673,0.548073,0.0427276,0.526316,2017,0.191729,4
HUISSEN,0.911257,218.179,0.516732,0.056674,0.668915,2017,0.198201,4
HUIZEN,0.943778,216.991,0.716237,0.0396187,0.670417,2017,0.574762,2
HUIZINGE,1,502.236,0.50289,0.119766,0.472222,2017,0.444444,2
HULSBERG,1,227.001,0.505498,0.0950093,0.562607,2017,0.283019,3
HULSEL,1,193.416,0.405923,0.0880024,0.712538,2017,0.29052,3
HULSHORST,0.878378,308.238,0.50567,0.0525538,0.614103,2017,0.134615,4
HULTEN,1,527.24,0.43402,0.0382147,0.664384,2017,0.191781,4
HUMMELO,0.932249,301.189,0.89227,0.0623858,0.656977,2017,0.761628,1
HUNS,0.909091,410.383,0.666178,0.0964841,0.5,2017,0.0833333,5
HUNSEL,1,313.752,0.513342,0.111485,0.645598,2017,0.243792,3
HURDEGARYP,0.924504,186.593,0.440709,0.081537,0.656478,2017,0.133668,4
HURWENEN,0.893564,271.407,0.690055,0.122607,0.581717,2017,0.290859,3
Halfweg,0.842105,188.094,0.6579,0.1579,0.5625,2017,0.3125,3
IDAERD,0.857143,178.773,0.732205,0.285587,0.606061,2017,0.136364,4
IDSEGAHUIZUM,0.9,415.356,0.710949,0.115025,0.533333,2017,0.155556,4
IDSKENHUIZEN,0.882576,293.476,0.530318,0.112335,0.540773,2017,0.0858369,5
IJHORST,1,215.784,0.483965,0.101113,0.695355,2017,0.875683,1
IJLST,0.944369,181.784,0.541586,0.0772739,0.609914,2017,0.249282,3
IJMUIDEN,0.897261,154.592,0.754476,0.023243,0.616003,2017,0.727087,1
IJSSELHAM,1,1070.32,0.475689,0.0941353,0.5,2017,0.0357143,5
IJSSELMUIDEN,1,191.139,0.369268,0.110884,0.764129,2017,0.217935,3
IJSSELSTEIN UT,0.972785,182.579,0.872395,0.0406103,0.738266,2017,0.147441,4
IJZENDOORN,0.946309,198.589,0.647041,0.0400691,0.595745,2017,0.146572,4
ILPENDAM,0.9,208.733,0.457901,0.104476,0.628019,2017,0.120773,4
INDIJK,0.981818,146.105,0.644066,0.0430183,0.765432,2017,0.0864198,5
INGBER,1,280.743,0.571812,0.102596,0.577982,2017,0.266055,3
INGELUM,0.973856,180.96,0.432084,0.0595349,0.610738,2017,0.100671,4
INGEN,0.907426,298.36,0.660052,0.0580272,0.627803,2017,0.195067,4
IRNSUM,0.709677,297.5,0.3871,0.129,0.590909,2017,0.227273,3
IT HEIDENSKIP,0.846591,503.081,0.6898,0.251512,0.47651,2017,0.167785,4
ITENS,0.879699,246.556,0.523786,0.146381,0.555556,2017,0.136752,4
ITTERVOORT,1,294.646,0.487452,0.0787888,0.550548,2017,0.237515,3
JAARSVELD,0.992188,147.315,0.937467,0.0473947,0.559055,2017,0.110236,4
JABEEK,1,179.912,0.545617,0.0821331,0.470588,2017,0.794118,1
JANNUM,0.810811,297.233,0.6486,0.2162,0.566667,2017,0.133333,4
JELLUM,0.822581,473.235,0.725962,0.112351,0.45098,2017,0.137255,4
JELSUM,0.952703,276.645,0.485692,0.129472,0.51773,2017,0.113475,4
JIRNSUM,0.918999,189.462,0.527001,0.111215,0.552885,2017,0.155449,4
JISLUM,0.9,668.667,0.55,0,0.5,2017,0,5
JISP,0.908889,167.22,0.363709,0.0616846,0.550122,2017,0.0929095,5
JISTRUM,0.90795,201.972,0.439609,0.106009,0.624424,2017,0.0737327,5
JONKERSLAN,0.861842,301.13,0.650651,0.158115,0.580153,2017,0.114504,4
JONKERSVAART,1,368.51,0.416328,0.0221853,0.5,2017,0.21875,3
JOPPE,0.846809,198.598,0.692914,0.0503755,0.723618,2017,0.130653,4
JORWERT,0.885057,266.045,0.596134,0.0898719,0.474026,2017,0.12987,4
JOURE,0.902612,210.216,0.476696,0.0768067,0.625983,2017,0.165146,4
JUBBEGA,0.934218,205.682,0.507812,0.0834992,0.611757,2017,0.156977,4
JULIANADORP,0.944568,142.362,0.551808,0.0947357,0.698306,2017,0.179467,4
JUTRIJP,0.904459,373.289,0.589759,0.0749162,0.56338,2017,0.183099,4
KAAG,0.833333,307.24,0.788664,0.0539369,0.592,2017,0.12,4
KAATSHEUVEL,1,190.129,0.268095,0.0404156,0.656559,2017,0.216867,3
KALENBERG,1,186.516,0.399083,0.0841084,0.596273,2017,0.0931677,5
KALLENKOTE,1,397.978,0.440925,0.125637,0.591398,2017,0.225806,3
KAMERIK,0.963095,287.41,0.874731,0.0596871,0.582818,2017,0.156984,4
KAMPEN,1,187.594,0.348749,0.0598699,0.807359,2017,0.205971,3
KAMPERVEEN,1,444.863,0.437581,0.120185,0.563574,2017,0.364261,3
KANTENS,1,196.288,0.42175,0.279297,0.496689,2017,0.294702,3
KAPEL AVEZAATH,0.942598,289.087,0.565224,0.0218103,0.592949,2017,0.13141,4
KAPEL AVEZAATH BUREN,0.608696,740.786,0.5217,0,0.642857,2017,0.0714286,5
KAPEL-AVEZAATH BUREN,0.825,419.061,0.686719,0.0946425,0.590909,2017,0.151515,4
KATLIJK,0.909091,236.854,0.668346,0.11955,0.588462,2017,0.142308,4
KATWIJK NB,1,306.615,0.345204,0.0484274,0.586207,2017,0.0862069,5
KATWIJK ZH,0.932273,176.927,0.873011,0.0234111,0.703915,2017,0.223019,3
KATWOUDE,0.818182,571.326,0.644577,0.0920268,0.666667,2017,0.2,4
KEDICHEM,0.950739,272.07,0.915509,0.120043,0.647668,2017,0.207254,3
KEIJENBORG,0.910145,267.529,0.874719,0.0885774,0.58121,2017,0.732484,1
KEKERDOM,0.898734,267.37,0.510538,0.0903857,0.56338,2017,0.15493,4
KELPEN-OLER,1,311.188,0.509759,0.105285,0.586912,2017,0.210634,3
KERK AVEZAATH TIEL,0.631579,1476.08,0.6842,0,0.25,2017,0.25,3
KERK-AVEZAATH,0.944625,273.917,0.64173,0.0749988,0.660345,2017,0.118966,4
KERKDRIEL,0.910452,271.549,0.546803,0.0389869,0.622401,2017,0.168787,4
KERKENVELD,1,383.634,0.438884,0.172647,0.553125,2017,0.209375,3
KERKRADE,1,164.18,0.445799,0.058834,0.645273,2017,0.198113,4
KERKWIJK,0.861486,280.969,0.522924,0.0500218,0.533333,2017,0.0823529,5
KESSEL LB,1,305.51,0.524862,0.0926291,0.52492,2017,0.641039,2
KESTEREN,0.90867,278.978,0.526505,0.0474486,0.678092,2017,0.194535,4
KIEL-WINDEWEER,1,276.492,0.397344,0.168639,0.478836,2017,0.219577,3
KILDER,0.886567,311.949,0.620211,0.111,0.611111,2017,0.181818,4
