city,active_conn_perc,consume_per_conn,lowtarif_perc,product_perc,p_type_conn_perc,years,smartmeter_perc,true_label
GIESSEN,1,286.729,0.336892,0.0777566,0.581989,2018,0.337366,3
GIESSENBURG,0.952609,227.652,0.92149,0.0876294,0.664322,2018,0.187437,4
GIETEN,1,244.436,0.378326,0.149765,0.597021,2018,0.387671,3
GIETERVEEN,1,225.727,0.409657,0.15983,0.529551,2018,0.271868,3
GIETHMEN,1,127.97,0.44351,0.107852,0.714286,2018,0.160279,4
GIETHOORN,1,263.349,0.416635,0.105668,0.608559,2018,0.320327,3
GILZE,1,253.608,0.369842,0.0781724,0.667761,2018,0.351045,3
GINNUM,0.916667,434.455,0.5417,0.1667,0.545455,2018,0.318182,3
GLANE,1,344.459,0.466267,0.0795168,0.611354,2018,0.480349,2
GLIMMEN,1,325.823,0.44246,0.154198,0.647959,2018,0.586735,2
GODLINZE,1,336.885,0.483412,0.30559,0.452941,2018,0.658824,2
GOEDEREEDE,0.923622,182.607,0.876424,0.0652076,0.637681,2018,0.323103,3
GOENGA,0.833333,353.75,0.795613,0.284147,0.59,2018,0.33,3
GOENGAHUIZEN,0.854167,930.293,0.77932,0.151078,0.609756,2018,0.317073,3
GOINGARIJP,0.908654,180.767,0.524397,0.130273,0.57672,2018,0.232804,3
GOIRLE,1,197.575,0.511511,0.0599836,0.636599,2018,0.850846,1
GOOR,1,435.075,0.259939,0.0693592,0.666667,2018,0.231481,3
GORINCHEM,0.952459,178.355,0.920589,0.0407725,0.828317,2018,0.255485,3
GORREDIJK,0.86796,216.154,0.470753,0.0971783,0.668212,2018,0.203381,3
GORSSEL,0.861993,227.579,0.553737,0.0980755,0.610742,2018,0.199488,4
GOUDA,0.959166,167.641,0.913512,0.0421676,0.821716,2018,0.303366,3
GOUDERAK,0.945712,208.851,0.928537,0.0693077,0.721298,2018,0.254576,3
GOUDRIAAN,0.96868,243.36,0.969507,0.0785028,0.725173,2018,0.334873,3
GOUDSWAARD,0.968487,174.332,0.965967,0.0791997,0.72885,2018,0.898048,1
GOUTUM,0.970655,164.344,0.833199,0.163732,0.689922,2018,0.744186,1
GRAFHORST,1,204.472,0.377093,0.0923803,0.656863,2018,0.336601,3
GRAFT,0.926606,232.899,0.861164,0.105248,0.613861,2018,0.742574,1
GRAMSBERGEN,1,191.675,0.458264,0.110004,0.760684,2018,0.923077,1
GRASHOEK,1,366.51,0.527923,0.116048,0.635693,2018,0.414454,2
GRATHEM,1,305.495,0.537149,0.141543,0.591755,2018,0.265957,3
GRAVE,1,181.23,0.31908,0.0535866,0.665053,2018,0.25242,3
GREONTERP,0.928571,713.038,0.857584,0.121439,0.576923,2018,0.269231,3
GREVENBICHT,1,183.061,0.496981,0.13043,0.488106,2018,0.275771,3
GRIENDTSVEEN,1,240.235,0.529502,0.106228,0.52193,2018,0.280702,3
GRIJPSKERK,1,274.761,0.35028,0.105825,0.543987,2018,0.20904,3
GROENEKAN,0.958678,356.393,0.835577,0.0579833,0.610837,2018,0.176108,4
GROENINGEN,1,487.328,0.538261,0.149361,0.700637,2018,0.821656,1
GROENLO,0.912527,239.251,0.552498,0.100736,0.612448,2018,0.190197,4
GROESBEEK,0.884375,228.479,0.500614,0.0631141,0.649653,2018,0.234132,3
GROESSEN,0.892116,287.953,0.615246,0.0868652,0.643023,2018,0.156977,4
GROET,0.936999,158.682,0.415981,0.0996502,0.669927,2018,0.136919,4
GROLLOO,1,371.074,0.460727,0.159785,0.571865,2018,0.571865,2
GRONINGEN,1,163.396,0.383754,0.0574004,0.76344,2018,0.644982,2
GRONSVELD,1,241.77,0.503186,0.0922003,0.563559,2018,0.752119,1
GROOT-AMMERS,0.94783,222.265,0.947953,0.0626081,0.70216,2018,0.277778,3
GROOTEBROEK,0.923358,169.112,0.565437,0.119735,0.615119,2018,0.257905,3
GROOTEGAST,1,241.649,0.332227,0.0792632,0.615924,2018,0.19172,4
GROOTSCHERMER,0.881748,295.122,0.833411,0.12869,0.673469,2018,0.644315,2
GROU,0.867381,195.598,0.479168,0.102107,0.612557,2018,0.196487,4
GROUW,0.876494,188.686,0.416972,0.0577866,0.640909,2018,0.109091,4
GROUWSTER LAAGLAND,0.842105,246.344,0.5263,0.1053,0.40625,2018,0.0625,5
GRUBBENVORST,1,236.785,0.504455,0.105507,0.559078,2018,0.273775,3
GULPEN,1,215.21,0.509729,0.0749692,0.582573,2018,0.650963,2
GUTTECOVEN,1,230.065,0.54071,0.0931833,0.5625,2018,0.825368,1
GYTSJERK,0.896522,204.23,0.499925,0.132671,0.598448,2018,0.227934,3
HAAFTEN,0.90082,242.72,0.744739,0.105926,0.65894,2018,0.23096,3
HAAKSBERGEN,1,271.724,0.450642,0.0953978,0.711847,2018,0.851327,1
HAALDEREN,0.928241,191.88,0.573439,0.10599,0.639651,2018,0.15586,4
HAAREN,1,298.522,0.500778,0.0981615,0.681276,2018,0.841984,1
HAARLE GEM HELLENDOORN,1,424.535,0.423788,0.152764,0.618304,2018,0.292411,3
HAARLE GEM TUBBERGEN,1,839.746,0.42268,0.039075,0.533333,2018,0.216667,3
HAARLEM,0.911909,167.887,0.566435,0.0406595,0.658229,2018,0.381773,3
HAARLEM 1786136,0.5,1439.83,0.25,0,0.333333,2018,0.166667,4
HAARLEMMERLIEDE,0.895062,230.276,0.594647,0.105064,0.662069,2018,0.386207,3
HAARLO,0.848297,278.471,0.679844,0.147514,0.572993,2018,0.30292,3
HAARSTEEG,1,270.771,0.35589,0.0856866,0.687737,2018,0.280657,3
HAARZUILENS,0.929577,400.566,0.80279,0.0927532,0.535354,2018,0.141414,4
HAASTRECHT,0.939709,243.036,0.935287,0.0526486,0.711947,2018,0.318142,3
HAELEN,1,237.296,0.467443,0.108426,0.542415,2018,0.281437,3
HAGESTEIN,0.950161,219.907,0.932446,0.0623509,0.617597,2018,0.226734,3
HAGHORST,1,456.34,0.477247,0.0903571,0.712676,2018,0.414085,2
HALER,1,516.478,0.555117,0.0770192,0.623188,2018,0.743961,1
HALFWEG,0.613208,286.831,0.664181,0.0167923,0.569231,2018,0.292308,3
HALFWEG NH,0.874627,245.937,0.464622,0.0370654,0.607509,2018,0.138225,4
HALL,0.868421,343.159,0.531156,0.129678,0.573232,2018,0.161616,4
HALLE,0.883077,381.593,0.854392,0.123175,0.682927,2018,0.642276,2
HALLUM,0.910975,257.585,0.60739,0.107484,0.569503,2018,0.188711,4
HALSTEREN,1,182.263,0.510251,0.111439,0.575926,2018,0.88963,1
HANDEL,1,283.496,0.505004,0.113976,0.63217,2018,0.819202,1
HANK,1,243.263,0.406956,0.0853377,0.631103,2018,0.249548,3
HANTUM,0.875622,234.795,0.466208,0.13292,0.551136,2018,0.125,4
HANTUMERUITBUREN,0.958333,462.565,0.622048,0.106721,0.586957,2018,0.0217391,5
HANTUMHUIZEN,0.90566,267.552,0.539538,0.0551592,0.427083,2018,0.114583,4
HAPERT,1,241.456,0.472977,0.090677,0.638246,2018,0.695087,2
HAPS,1,338.978,0.524547,0.0800737,0.641667,2018,0.886667,1
HARBRINKHOEK,1,308.095,0.383734,0.0827732,0.638408,2018,0.235294,3
HARDENBERG,1,233.943,0.426701,0.0983941,0.785756,2018,0.840349,1
HARDERWIJK,0.896693,208.786,0.786389,0.0550964,0.660083,2018,0.765674,1
HARDINXVELD GIESSENDAM,1,71.1282,1,0.0513,0.846154,2018,0.794872,1
HARDINXVELD-GIESSENDAM,0.943275,167.95,0.939603,0.055047,0.761161,2018,0.403887,2
HAREN GN,1,222.261,0.43847,0.106551,0.607975,2018,0.787853,1
HAREN NB,1,357.093,0.339986,0.0927356,0.677419,2018,0.197133,4
HARFSEN,0.836364,373.265,0.649329,0.103328,0.636232,2018,0.115942,4
HARICH,0.863454,456.353,0.64573,0.174177,0.548837,2018,0.288372,3
HARINGHUIZEN,0.925532,326.08,0.882679,0.182291,0.701149,2018,0.413793,2
HARKEMA,0.911155,194.251,0.434123,0.0713243,0.638137,2018,0.164139,4
HARKSTEDE,1,149.855,0.42742,0.343976,0.61935,2018,0.633624,2
HARKSTEDE GN,1,225.262,0.446344,0.305095,0.571429,2018,0.345238,3
HARLINGEN,0.884685,203.203,0.75468,0.13799,0.694764,2018,0.695038,2
HARMELEN,0.967132,261.215,0.87289,0.0850293,0.609742,2018,0.187766,4
HARREVELD,0.883929,363.893,0.707196,0.150727,0.579798,2018,0.2,4
HARSKAMP,0.920525,440.804,0.649496,0.0749589,0.637888,2018,0.258173,3
HARTWERD,0.939394,816.935,0.7273,0.0265742,0.419355,2018,0.193548,4
HASKERDIJKEN,0.944134,204.32,0.571749,0.0958723,0.532544,2018,0.171598,4
HASKERHORNE,0.927461,233.966,0.873687,0.122876,0.530726,2018,0.726257,1
HASSELT,1,244.259,0.454903,0.0913929,0.714799,2018,0.879451,1
HATTEM,0.899788,229.972,0.556076,0.0814419,0.645056,2018,0.242485,3
HATTEMERBROEK,0.878655,332.739,0.526383,0.0802882,0.630616,2018,0.161398,4
HAULE,0.959091,455.005,0.690141,0.134296,0.56872,2018,0.208531,3
HAULERWIJK,0.92236,231.567,0.553351,0.0804312,0.608081,2018,0.16229,4
HAUWERT,0.880259,277.699,0.759302,0.125778,0.606618,2018,0.580882,2
HAVELTE,1,245.467,0.424185,0.197847,0.703681,2018,0.307182,3
HAVELTERBERG,1,204.202,0.372655,0.111724,0.604167,2018,0.21875,3
HAZERSWOUDE DORP,0.969697,140.312,0.9394,0,0.6875,2018,0.8125,1
HAZERSWOUDE RIJNDIJK,0,inf,0.577432,0,,2018,,1
HAZERSWOUDE-DORP,0.895674,253.683,0.897112,0.112384,0.649503,2018,0.743608,1
HAZERSWOUDE-RIJNDIJK,0.937165,197.481,0.921911,0.10531,0.623467,2018,0.791087,1
HEDEL,0.894332,288.032,0.822733,0.122627,0.570847,2018,0.689,2
HEE,0.862069,366.86,0.380489,0.0465344,0.56,2018,0.08,5
HEEG,0.882079,201.401,0.770839,0.0764646,0.579305,2018,0.575529,2
HEEL,1,270.182,0.509169,0.124006,0.541886,2018,0.278266,3
HEELSUM,0.929936,166.63,0.856345,0.0831124,0.625571,2018,0.775114,1
HEELWEG,0.908497,422.319,0.873119,0.106976,0.741007,2018,0.678657,2
HEEMSERVEEN,1,666.185,0.455767,0.136442,0.584071,2018,0.353982,3
HEEMSKERK,0.91358,168.556,0.387931,0.0626868,0.700711,2018,0.166254,4
HEEMSTEDE,0.964618,219.791,0.602983,0.0500578,0.707714,2018,0.237805,3
HEENVLIET,0.96563,197.919,0.96672,0.0692732,0.816102,2018,0.294915,3
HEERDE,0.889197,253.272,0.49075,0.0719082,0.643331,2018,0.202808,3
HEERENVEEN,0.871843,201.285,0.461032,0.0710046,0.670777,2018,0.167613,4
HEEREWAARDEN,0.862538,237.462,0.601636,0.167274,0.54641,2018,0.234676,3
HEERHUGOWAARD,0.877695,190.186,0.821488,0.115923,0.646126,2018,0.768055,1
HEERJANSDAM,0.946208,174.807,0.959055,0.0428573,0.79477,2018,0.724275,1
HEERLE,1,311.331,0.519894,0.121421,0.606771,2018,0.86849,1
HEERLEN,1,165.498,0.410516,0.0688685,0.697423,2018,0.291483,3
HEESCH,1,217.772,0.351104,0.071883,0.674932,2018,0.368095,3
HEESSELT,0.943005,248.385,0.709125,0.0712473,0.604396,2018,0.126374,4
HEESWIJK-DINTHER,1,329.329,0.389076,0.0763745,0.640702,2018,0.202894,3
HEETEN,1,413.122,0.48001,0.171463,0.709141,2018,0.898892,1
HEEZE,1,206.981,0.345662,0.079179,0.678483,2018,0.235493,3
HEGEBEINTUM,0.957143,174.119,0.650941,0.104582,0.462687,2018,0.119403,4
HEGELSOM,1,263.674,0.531344,0.146084,0.646675,2018,0.290743,3
HEI- EN BOEICOP,0.914414,288.49,0.944923,0.0655593,0.642857,2018,0.187192,4
HEIBLOEM,1,302.744,0.561491,0.170195,0.546326,2018,0.744409,1
HEIDE,1,716.708,0.560237,0.110031,0.643564,2018,0.381188,3
HEIJEN,1,368.284,0.483819,0.0772441,0.554054,2018,0.359667,3
HEIJENRATH,1,724.805,0.552567,0.134246,0.511905,2018,0.821429,1
HEIJNINGEN,1,431.12,0.410282,0.0768898,0.543086,2018,0.276553,3
HEILIG LANDSTICHTING,0.899749,261.345,0.614981,0.184223,0.657382,2018,0.32312,3
HEILIGERLEE,1,156.958,0.336689,0.105827,0.510046,2018,0.176198,4
HEILOO,0.934108,171.335,0.530988,0.0934295,0.647481,2018,0.218702,3
HEINENOORD,0.950484,189.033,0.976603,0.074036,0.721404,2018,0.893545,1
HEINO,1,242.348,0.467291,0.13642,0.692094,2018,0.819951,1
HEKELINGEN,0.920904,194.771,0.969933,0.0978707,0.785276,2018,0.54908,2
HEKENDORP,0.816832,273.427,0.891575,0.0957862,0.657576,2018,0.187879,4
HELDEN,1,227.66,0.541971,0.121305,0.641204,2018,0.867284,1
HELENAVEEN,1,409.743,0.402115,0.0524641,0.62439,2018,0.3,3
HELLENDOORN,1,315.873,0.373435,0.0935259,0.665321,2018,0.278159,3
HELLEVOETSLUIS,0.985819,138.308,0.977433,0.0658547,0.883391,2018,0.337511,3
HELLOUW,0.893574,365.119,0.651351,0.0848261,0.595506,2018,0.152809,4
HELLUM,1,303.81,0.417338,0.268941,0.524904,2018,0.333333,3
HELMOND,1,180.568,0.259033,0.0483864,0.76417,2018,0.226289,3
HELVOIRT,1,317.281,0.406785,0.100953,0.692635,2018,0.324363,3
HEM,0.87234,314.692,0.511443,0.160945,0.575881,2018,0.196477,4
HEMELUM,0.93578,324.196,0.775427,0.180671,0.503268,2018,0.205882,3
HEMMEN,0.9,356.167,0.640333,0.0607395,0.537037,2018,0.138889,4
HEMPENS,0.992593,118.418,0.852896,0.173756,0.626866,2018,0.708955,1
HEMRIK,0.877384,260.494,0.539317,0.0983494,0.531056,2018,0.180124,4
HENDRIK IDO AMBACHT,0.892857,151.827,0.917636,0.0723692,0.666667,2018,0.666667,2
HENDRIK-IDO-AMBACHT,0.960632,139.16,0.965767,0.0458091,0.833163,2018,0.790765,1
HENGELO GLD,0.892835,282.188,0.859232,0.108132,0.623937,2018,0.771506,1
HENGELO OV,1,197.937,0.437111,0.052753,0.806377,2018,0.798653,1
HENGEVELDE,1,350.189,0.437128,0.0845869,0.636905,2018,0.304762,3
HENSBROEK,0.868493,343.68,0.866954,0.156499,0.643533,2018,0.689274,2
HENSHUIZEN,0.8,404.893,0.555315,0.11394,0.464286,2018,0.142857,4
HERBAIJUM,0.902439,195.874,0.862309,0.124466,0.522523,2018,0.567568,2
HERKENBOSCH,1,189.466,0.494598,0.11792,0.557558,2018,0.248248,3
HERKINGEN,0.960805,100.645,0.843296,0.0477749,0.746417,2018,0.213892,3
HERNEN,0.887828,241.884,0.561134,0.176253,0.642473,2018,0.241935,3
HERPEN,1,338.067,0.329502,0.057307,0.666394,2018,0.228945,3
HERTEN,1,173.337,0.491788,0.0992623,0.674794,2018,0.253958,3
HERTME,1,594.73,0.448135,0.121113,0.516667,2018,0.805556,1
HERVELD,0.906144,318.077,0.621247,0.07587,0.649776,2018,0.235469,3
HERWEN,0.918228,235.468,0.609378,0.0613262,0.538033,2018,0.155844,4
HERWIJNEN,0.895238,301.527,0.739163,0.0800404,0.610816,2018,0.224291,3
HETEREN,0.902174,262.037,0.50761,0.0774363,0.650156,2018,0.169121,4
HEUKELOM,1,266.766,0.5389,0.0909,0.636364,2018,0.909091,1
HEUKELOM NB,1,627.938,0.539673,0.0868947,0.633929,2018,0.75,1
HEUKELUM,0.930755,182.638,0.935208,0.104162,0.727536,2018,0.28599,3
HEUMEN,0.881166,250.02,0.772028,0.0822304,0.609415,2018,0.665394,2
HEUSDEN GEM ASTEN,1,710.983,0.523548,0.0986266,0.639522,2018,0.694897,2
HEUSDEN GEM HEUSDEN,1,267.318,0.34105,0.0416815,0.659942,2018,0.22396,3
HEVEADORP,0.950954,148.625,0.818971,0.167324,0.587393,2018,0.716332,1
HEYTHUYSEN,1,238.08,0.523516,0.126612,0.607768,2018,0.745304,1
HEZINGEN,1,766.43,0.448062,0.0575086,0.670732,2018,0.585366,2
HIAURE,0.862069,578.96,0.6897,0.2069,0.48,2018,0.08,5
HICHTUM,1,835.667,0.5,0.0833,0.416667,2018,0.166667,4
HIDAARD,0.904762,556.386,0.902682,0.158136,0.508772,2018,0.631579,2
HIERDEN,0.883252,278.375,0.79573,0.0670416,0.572777,2018,0.685287,2
HIESLUM,0.909091,766.4,0.8182,0.3636,0.5,2018,0.3,3
HIJKEN,1,428.852,0.445929,0.105004,0.616,2018,0.264,3
HIJUM,0.920705,173.019,0.598704,0.105433,0.583732,2018,0.239234,3
HILAARD,0.918033,291.705,0.773604,0.156322,0.464286,2018,0.607143,2
HILLEGOM,0.899991,204.907,0.868219,0.0754796,0.678992,2018,0.233153,3
HILVARENBEEK,1,271.681,0.515654,0.0831483,0.599487,2018,0.846923,1
HILVERSUM,0.929728,189.05,0.366195,0.0359811,0.663251,2018,0.186692,4
HINDELOOPEN,0.841035,204.78,0.575254,0.0321759,0.534066,2018,0.224176,3
HINNAARD,0.913043,618.048,0.811786,0.265878,0.52381,2018,0.52381,2
HIPPOLYTUSHOEF,0.917347,198.914,0.554111,0.0954168,0.605955,2018,0.185228,4
HITZUM,0.87013,177.56,0.688192,0.255586,0.485075,2018,0.313433,3
HOBREDE,0.816092,145.958,0.596294,0.264038,0.901408,2018,0.225352,3
HOEF EN HAAG,0.734783,271.456,1,0.29439,0.846154,2018,0.828402,1
HOEK VAN HOLLAND,0.944864,173.644,0.957272,0.0516953,0.873536,2018,0.295472,3
HOENDERLOO,0.852695,344.933,0.521386,0.0559994,0.591292,2018,0.158708,4
HOENSBROEK,1,165.717,0.444906,0.077379,0.637794,2018,0.377161,3
HOENZADRIEL,0.855346,487.5,0.872018,0.0556526,0.573529,2018,0.573529,2
HOEVELAKEN,0.911034,230.545,0.819439,0.0792447,0.642173,2018,0.809239,1
HOEVEN,1,237.164,0.366296,0.0875931,0.666988,2018,0.297011,3
HOGE HEXEL,1,327.589,0.451171,0.097645,0.725646,2018,0.240557,3
HOLLANDSCHE RADING,0.953537,210.033,0.88202,0.0559925,0.605759,2018,0.108527,4
HOLLUM,0.87055,199.383,0.413867,0.0794146,0.58829,2018,0.171004,4
HOLSLOOT,1,582.639,0.473744,0.0698127,0.525253,2018,0.181818,4
HOLTEN,1,300.114,0.398497,0.136207,0.717849,2018,0.345767,3
HOLTHEES,1,309.931,0.491546,0.171054,0.666667,2018,0.25,3
HOLTHEME,1,913.216,0.424715,0.173672,0.716981,2018,0.886792,1
HOLTHONE,1,660.934,0.4572,0.1176,0.647059,2018,0.705882,1
HOLTUM,1,195.753,0.504501,0.0821516,0.514731,2018,0.30156,3
HOLWERD,0.876543,217.657,0.428329,0.0749196,0.614597,2018,0.112676,4
HOLWIERDE,1,296.321,0.476043,0.276864,0.488978,2018,0.591182,2
HOMMERTS,0.866883,275.247,0.616725,0.125326,0.543071,2018,0.378277,3
HOMOET,0.9,465.167,0.747277,0.196345,0.638889,2018,0.25,3
HOOFDDORP,0.941567,161.742,0.499546,0.0783385,0.694276,2018,0.196499,4
HOOG SOEREN,0.850515,318.212,0.544288,0.0533463,0.50303,2018,0.133333,4
HOOG-KEPPEL,0.845614,265.187,0.788618,0.0799305,0.539419,2018,0.655602,2
HOOGBLOKLAND,0.967085,215.723,0.924309,0.0700779,0.669368,2018,0.257699,3
HOOGE MIERDE,1,393.799,0.47312,0.0698535,0.731778,2018,0.526239,2
HOOGE ZWALUWE,1,307.168,0.367395,0.0693225,0.578042,2018,0.227513,3
HOOGELOON,1,363.048,0.48578,0.115002,0.662017,2018,0.825107,1
HOOGENWEG,1,642.576,0.474339,0.144611,0.618056,2018,0.798611,1
HOOGERHEIDE,1,211.154,0.486119,0.0638629,0.611085,2018,0.810043,1
HOOGERSMILDE,1,245.462,0.410889,0.149076,0.604585,2018,0.345272,3
HOOGEVEEN,1,170.874,0.442009,0.159225,0.825215,2018,0.203438,3
HOOGEZAND,1,144.701,0.315812,0.0972638,0.607936,2018,0.2247,3
HOOGHALEN,1,340.011,0.459007,0.171904,0.645161,2018,0.72326,1
HOOGKARSPEL,0.898979,200.263,0.508803,0.135117,0.62591,2018,0.189811,4
HOOGLAND,0.978648,194.61,0.95009,0.0844462,0.667727,2018,0.796818,1
HOOGLANDERVEEN,0.91187,218.485,0.957977,0.0945397,0.744693,2018,0.795531,1
HOOGMADE,0.872027,254.486,0.747413,0.0684803,0.607792,2018,0.116883,4
HOOGVLIET ROTTERDAM,0.95246,119.543,0.956694,0.0201362,0.920067,2018,0.733297,1
HOOGWOUD,0.917829,219.354,0.806076,0.130472,0.570946,2018,0.662162,2
HOORN NH,0.940826,159.827,0.496829,0.0675875,0.661606,2018,0.224181,3
HOORN TERSCHELLING,0.893993,289.332,0.378499,0.135037,0.517787,2018,0.130435,4
HOORNAAR,0.977435,192.728,0.935442,0.0865657,0.665857,2018,0.314702,3
HOORNSTERZWAAG,0.92823,323.588,0.680894,0.118059,0.569588,2018,0.25,3
HORN,1,238.198,0.508794,0.107315,0.548758,2018,0.255603,3
HORNHUIZEN,1,588.464,0.413087,0.0704429,0.442308,2018,0.298077,3
HORSSEN,0.884371,404.187,0.622243,0.0927767,0.596264,2018,0.162356,4
HORST,1,244.564,0.490728,0.106152,0.644054,2018,0.293802,3
HOUTEN,0.953338,189.898,0.97119,0.0863096,0.758614,2018,0.847943,1
HOUTIGEHAGE,0.907621,233.511,0.427155,0.0752447,0.569975,2018,0.137405,4
HOUWERZIJL,1,383.18,0.460234,0.176044,0.415842,2018,0.217822,3
HUIJBERGEN,1,261.604,0.528023,0.111694,0.605058,2018,0.709144,1
HUIS TER HEIDE DR,1,531.167,0.427972,0.0462904,0.705882,2018,0.191176,4
HUIS TER HEIDE UT,0.821502,220.639,0.909474,0.0840767,0.616611,2018,0.755872,1
HUISDUINEN,0.936306,253.67,0.552862,0.0445846,0.571429,2018,0.292517,3
HUISSELING,1,427.509,0.476874,0.1231,0.842105,2018,0.172932,4
HUISSEN,0.907409,209.965,0.530056,0.0773185,0.665183,2018,0.224227,3
HUIZEN,0.941858,211.678,0.728291,0.0558439,0.667528,2018,0.59376,2
HUIZINGE,1,463.359,0.48819,0.150842,0.5,2018,0.488636,2
HULSBERG,1,244.151,0.504156,0.130312,0.5659,2018,0.311834,3
HULSEL,1,326.307,0.469303,0.122437,0.72093,2018,0.498339,2
HULSHORST,0.871221,302.794,0.542269,0.0717144,0.615681,2018,0.172237,4
HULTEN,1,541.109,0.4529,0.0500693,0.681529,2018,0.292994,3
HUMMELO,0.928859,299.977,0.894061,0.0915595,0.66185,2018,0.778902,1
HUNS,0.880597,394.254,0.775303,0.0951055,0.542373,2018,0.40678,2
HUNSEL,1,350.558,0.516985,0.118561,0.655329,2018,0.290249,3
HURDEGARYP,0.920317,185.164,0.454586,0.0992332,0.646419,2018,0.166364,4
HURWENEN,0.891626,264.298,0.845434,0.155847,0.571823,2018,0.737569,1
Halfweg,0.842105,196.281,0.6579,0.1842,0.5625,2018,0.3125,3
IDAERD,0.857143,169.061,0.754394,0.299493,0.606061,2018,0.181818,4
IDSEGAHUIZUM,0.9,423.956,0.759549,0.114765,0.533333,2018,0.2,4
IDSKENHUIZEN,0.879245,295.901,0.832044,0.125699,0.44206,2018,0.652361,2
IJHORST,1,209.074,0.474295,0.128674,0.685871,2018,0.891632,1
IJLST,0.942412,175.602,0.566219,0.0952353,0.59885,2018,0.287563,3
IJMUIDEN,0.886264,152.637,0.791633,0.0266844,0.616267,2018,0.773109,1
IJSSELHAM,1,925.22,0.478411,0.0854805,0.609756,2018,0.195122,4
IJSSELMUIDEN,1,204.052,0.379128,0.124544,0.762209,2018,0.278797,3
IJSSELSTEIN UT,0.961507,180.617,0.873566,0.068004,0.735168,2018,0.177652,4
IJZENDOORN,0.938429,200.224,0.693572,0.0803333,0.613122,2018,0.217195,3
ILPENDAM,0.896885,204.463,0.488983,0.124329,0.62994,2018,0.171257,4
INDIJK,0.981818,144.346,0.646107,0.0466125,0.783951,2018,0.111111,4
INGBER,1,252.285,0.573121,0.180343,0.588235,2018,0.627451,2
INGELUM,0.973856,178.685,0.425859,0.0798299,0.604027,2018,0.127517,4
INGEN,0.908444,291.233,0.666726,0.0728949,0.6271,2018,0.231803,3
IRNSUM,0.75,241.259,0.4167,0.2222,0.62963,2018,0.259259,3
IT HEIDENSKIP,0.846591,499.255,0.705398,0.267157,0.483221,2018,0.248322,3
ITENS,0.887218,250.178,0.776327,0.170618,0.550847,2018,0.652542,2
ITTERVOORT,1,365.871,0.472215,0.105343,0.566508,2018,0.268409,3
JAARSVELD,0.992188,149.543,0.935472,0.0584611,0.566929,2018,0.15748,4
JABEEK,1,204.004,0.537163,0.13034,0.485465,2018,0.805233,1
JANNUM,0.810811,248.267,0.6216,0.2162,0.6,2018,0.166667,4
JELLUM,0.809524,477.529,0.825443,0.127674,0.45098,2018,0.509804,2
JELSUM,0.952703,232.248,0.481166,0.147095,0.48227,2018,0.156028,4
JIRNSUM,0.917647,186.522,0.613442,0.123103,0.528846,2018,0.362179,3
JISLUM,0.9,665,0.6,0,0.5,2018,0.0555556,5
JISP,0.914286,165.93,0.368593,0.0742146,0.543269,2018,0.129808,4
JISTRUM,0.90795,200.703,0.452267,0.117956,0.624424,2018,0.0875576,5
JONKERSLAN,0.861842,300.847,0.66582,0.180669,0.587786,2018,0.145038,4
JONKERSVAART,1,362.474,0.406206,0.035312,0.553398,2018,0.300971,3
JOPPE,0.84322,199.372,0.697562,0.063901,0.723618,2018,0.140704,4
JORWERT,0.87931,260.954,0.810775,0.0950686,0.464052,2018,0.627451,2
JOURE,0.902102,204.46,0.495224,0.0894999,0.61423,2018,0.196873,4
JUBBEGA,0.934218,203.975,0.526613,0.0974161,0.595607,2018,0.194444,4
JULIANADORP,0.938973,139.193,0.565938,0.107952,0.690075,2018,0.206879,3
JUTRIJP,0.89172,373.871,0.579811,0.0808244,0.571429,2018,0.2,4
KAAG,0.824503,304.462,0.798476,0.0590164,0.594378,2018,0.140562,4
KAATSHEUVEL,1,198.532,0.277324,0.0518363,0.658589,2018,0.250866,3
KALENBERG,1,210.581,0.412541,0.0758271,0.592233,2018,0.15534,4
KALLENKOTE,1,479.655,0.476123,0.137026,0.545455,2018,0.239669,3
KAMERIK,0.962197,287.497,0.878596,0.0736009,0.58318,2018,0.181707,4
KAMPEN,1,195.824,0.395203,0.0798343,0.798265,2018,0.514582,2
KAMPERVEEN,1,624.896,0.45831,0.147485,0.557432,2018,0.689189,2
KANTENS,1,214.876,0.508966,0.304727,0.495017,2018,0.820598,1
KAPEL AVEZAATH,0.948795,280.714,0.578581,0.0264465,0.593651,2018,0.168254,4
KAPEL AVEZAATH BUREN,0.608696,726.571,0.5217,0,0.571429,2018,0.142857,4
KAPEL-AVEZAATH BUREN,0.825,407.288,0.706135,0.115139,0.590909,2018,0.181818,4
KATLIJK,0.909091,240.546,0.674543,0.124631,0.592308,2018,0.173077,4
KATWIJK NB,1,489.742,0.408743,0.0412699,0.581731,2018,0.129808,4
KATWIJK ZH,0.931066,177.354,0.869117,0.0392603,0.698127,2018,0.274714,3
KATWOUDE,0.801205,639.639,0.676408,0.104451,0.676692,2018,0.225564,3
KEDICHEM,0.841518,312.926,0.911342,0.126541,0.623342,2018,0.249337,3
KEENT,1,1102.38,0.5479,0.0909,0.727273,2018,0.0909091,5
KEIJENBORG,0.907781,264.968,0.8872,0.108863,0.587302,2018,0.746032,1
KEKERDOM,0.887147,286.473,0.51275,0.0890757,0.561837,2018,0.229682,3
KELPEN-OLER,1,490.782,0.5215,0.11201,0.602996,2018,0.235955,3
